date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,out_f,in_pump_f
15/05/2543,pm,54.02,0.00,0.00,0.00,0.00,0.0,0.00
16/05/2543,pm,60.25,0.00,0.00,0.00,0.00,0.0,0.00
17/05/2543,pm,52.35,0.00,0.00,0.00,0.00,0.0,0.00
18/05/2543,pm,57.28,0.00,0.00,0.00,0.00,0.0,0.00
19/05/2543,pm,60.69,0.00,0.00,0.00,0.00,0.0,0.00
20/05/2543,pm,80.19,0.00,0.00,0.00,0.00,0.0,0.00
21/05/2543,pm,86.90,0.00,0.00,0.00,0.00,0.0,0.00
22/05/2543,pm,137.18,0.00,0.00,34.09,0.00,34.09,0.00
22/05/2543,pm,107.62,0.00,103.09,0.00,0.00,103.09,0.00
23/05/2543,pm,169.80,0.00,0.00,82.45,0.00,82.45,0.00
23/05/2543,pm,166.24,0.00,87.35,0.00,0.00,87.35,0.00
23/05/2543,pm,169.80,0.00,0.00,82.45,0.00,82.45,0.00
23/05/2543,pm,166.24,0.00,87.35,0.00,0.00,87.35,0.00
24/05/2543,pm,170.45,0.00,0.00,81.96,0.00,81.96,0.00
24/05/2543,pm,170.45,0.00,0.00,81.96,0.00,81.96,0.00
25/05/2543,pm,161.14,0.00,0.00,72.78,0.00,72.78,0.00
26/05/2543,pm,164.00,0.00,0.00,76.82,0.00,76.82,0.00
27/05/2543,pm,156.20,0.00,0.00,78.63,0.00,78.63,0.00
28/05/2543,pm,154.18,0.00,0.00,109.29,0.00,109.29,0.00
29/05/2543,pm,141.01,0.00,0.00,95.57,0.00,95.57,0.00
30/05/2543,pm,146.79,0.00,0.00,97.22,0.00,97.22,0.00
31/05/2543,pm,156.94,0.00,0.00,122.90,0.00,122.9,0.00
01/06/2543,pm,203.97,0.00,0.00,203.97,0.00,203.97,0.00
02/06/2543,pm,221.76,0.00,0.00,221.76,0.00,221.76,0.00
03/06/2543,pm,203.59,0.00,0.00,203.59,0.00,203.59,0.00
04/06/2543,pm,193.14,0.00,0.00,193.14,0.00,193.14,0.00
05/06/2543,pm,190.42,0.00,0.00,190.42,0.00,190.42,0.00
06/06/2543,pm,187.22,0.00,0.00,187.22,0.00,187.22,0.00
07/06/2543,pm,180.37,0.00,0.00,180.37,0.00,180.37,0.00
08/06/2543,pm,170.07,0.00,0.00,170.07,0.00,170.07,0.00
09/06/2543,pm,154.37,0.00,0.00,154.37,0.00,154.37,0.00
10/06/2543,pm,142.52,0.00,0.00,142.52,0.00,142.52,0.00
11/06/2543,pm,136.60,0.00,0.00,136.60,0.00,136.6,0.00
12/06/2543,pm,137.60,0.00,0.00,137.60,0.00,137.6,0.00
13/06/2543,pm,127.53,0.00,0.00,127.53,0.00,127.53,0.00
14/06/2543,pm,127.20,0.00,0.00,127.20,0.00,127.2,0.00
15/06/2543,pm,135.57,0.00,0.00,135.57,0.00,135.57,0.00
16/06/2543,pm,169.80,0.00,0.00,169.80,0.00,169.8,0.00
17/06/2543,pm,187.34,0.00,0.00,187.34,0.00,187.34,0.00
18/06/2543,pm,227.48,0.00,0.00,227.48,0.00,227.48,0.00
18/06/2543,pm,225.20,0.00,0.00,227.48,0.00,227.48,0.00
19/06/2543,pm,256.52,0.00,0.00,256.52,0.00,256.52,0.00
19/06/2543,pm,266.91,0.00,0.00,256.52,0.00,256.52,0.00
19/06/2543,pm,256.52,0.00,0.00,256.52,0.00,256.52,0.00
19/06/2543,pm,266.91,0.00,0.00,256.52,0.00,256.52,0.00
20/06/2543,pm,255.82,0.00,0.00,255.82,0.00,255.82,0.00
20/06/2543,pm,255.82,0.00,0.00,255.82,0.00,255.82,0.00
21/06/2543,pm,255.09,0.00,0.00,255.09,0.00,255.09,0.00
22/06/2543,pm,257.59,0.00,0.00,257.59,0.00,257.59,0.00
23/06/2543,pm,262.77,0.00,0.00,262.77,0.00,262.77,0.00
24/06/2543,pm,269.05,0.00,0.00,269.05,0.00,269.05,0.00
25/06/2543,pm,271.87,0.00,0.00,271.87,0.00,271.87,0.00
26/06/2543,pm,289.08,0.00,0.00,289.08,0.00,289.08,0.00
27/06/2543,pm,305.48,0.00,0.00,291.45,0.00,291.45,0.00
28/06/2543,pm,289.37,0.00,0.00,234.48,0.00,234.48,0.00
29/06/2543,pm,284.52,0.00,72.07,224.92,0.00,296.99,0.00
29/06/2543,pm,297.00,0.00,0.00,224.92,0.00,224.92,0.00
30/06/2543,pm,314.17,0.00,0.00,224.60,0.00,224.6,0.00
30/06/2543,pm,105.94,0.00,89.57,224.60,0.00,314.17,0.00
30/06/2543,pm,314.17,0.00,0.00,224.60,0.00,224.6,0.00
30/06/2543,pm,105.94,0.00,89.57,224.60,0.00,314.17,0.00
01/07/2543,pm,302.18,0.00,0.00,224.32,0.00,224.32,0.00
01/07/2543,pm,302.18,0.00,0.00,224.32,0.00,224.32,0.00
02/07/2543,pm,319.73,0.00,78.97,239.60,0.00,318.57,0.00
02/07/2543,pm,318.57,0.00,0.00,239.60,0.00,239.6,0.00
03/07/2543,pm,299.82,0.00,0.00,234.88,0.00,234.88,0.00
03/07/2543,pm,299.82,0.00,0.00,234.88,0.00,234.88,0.00
04/07/2543,pm,312.14,0.00,70.85,240.19,0.00,311.04,0.00
04/07/2543,pm,311.04,0.00,0.00,240.19,0.00,240.19,0.00
05/07/2543,pm,311.84,0.00,0.00,233.33,0.00,233.33,0.00
05/07/2543,pm,301.56,0.00,78.51,233.33,0.00,311.84,0.00
05/07/2543,pm,311.84,0.00,0.00,233.33,0.00,233.33,0.00
05/07/2543,pm,301.56,0.00,78.51,233.33,0.00,311.84,0.00
06/07/2543,pm,349.87,0.00,0.00,258.59,0.00,258.59,0.00
06/07/2543,pm,347.79,0.00,91.28,0.00,0.00,91.28,0.00
06/07/2543,pm,349.87,0.00,0.00,258.59,0.00,258.59,0.00
06/07/2543,pm,347.79,0.00,91.28,0.00,0.00,91.28,0.00
07/07/2543,pm,358.99,0.00,0.00,295.26,0.00,295.26,0.00
07/07/2543,pm,347.79,0.00,91.28,258.59,0.00,349.87,0.00
07/07/2543,pm,358.99,0.00,0.00,295.26,0.00,295.26,0.00
07/07/2543,pm,347.79,0.00,91.28,258.59,0.00,349.87,0.00
08/07/2543,pm,344.69,0.00,0.00,274.43,0.00,274.43,0.00
08/07/2543,pm,346.61,0.00,63.72,274.43,0.00,338.15,0.00
08/07/2543,pm,344.69,0.00,0.00,274.43,0.00,274.43,0.00
08/07/2543,pm,346.61,0.00,63.72,274.43,0.00,338.15,0.00
09/07/2543,pm,336.16,0.00,0.00,256.85,0.00,256.85,0.00
09/07/2543,pm,333.25,0.00,79.31,256.85,0.00,336.16,0.00
09/07/2543,pm,336.16,0.00,0.00,256.85,0.00,256.85,0.00
09/07/2543,pm,333.25,0.00,79.31,256.85,0.00,336.16,0.00
10/07/2543,pm,357.30,0.00,0.00,269.85,0.00,269.85,0.00
10/07/2543,pm,356.71,0.00,87.45,269.85,0.00,357.3,0.00
10/07/2543,pm,357.30,0.00,0.00,269.85,0.00,269.85,0.00
10/07/2543,pm,356.71,0.00,87.45,269.85,0.00,357.3,0.00
11/07/2543,pm,405.86,0.00,0.00,322.55,0.00,322.55,0.00
11/07/2543,pm,407.50,0.00,83.31,322.55,0.00,405.86,0.00
11/07/2543,pm,405.86,0.00,0.00,322.55,0.00,322.55,0.00
11/07/2543,pm,407.50,0.00,83.31,322.55,0.00,405.86,0.00
12/07/2543,pm,346.73,0.00,40.49,342.83,0.00,383.32,0.00
12/07/2543,pm,346.73,0.00,40.49,342.83,0.00,383.32,0.00
12/07/2543,pm,383.32,0.00,0.00,342.83,0.00,342.83,0.00
12/07/2543,pm,383.32,0.00,0.00,342.83,0.00,342.83,0.00
13/07/2543,pm,334.97,0.00,0.00,334.97,0.00,334.97,0.00
13/07/2543,pm,334.97,0.00,0.00,334.97,0.00,334.97,0.00
14/07/2543,pm,321.25,0.00,0.00,362.41,0.00,362.41,0.00
14/07/2543,pm,362.41,0.00,0.00,362.41,0.00,362.41,0.00
15/07/2543,pm,259.98,0.00,0.00,259.98,0.00,259.98,0.00
15/07/2543,pm,359.94,0.00,0.00,359.98,0.00,359.98,0.00
15/07/2543,pm,259.98,0.00,0.00,259.98,0.00,259.98,0.00
15/07/2543,pm,359.94,0.00,0.00,359.98,0.00,359.98,0.00
16/07/2543,pm,258.97,0.00,0.00,258.97,0.00,258.97,0.00
16/07/2543,pm,359.55,0.00,0.00,358.97,0.00,358.97,0.00
16/07/2543,pm,258.97,0.00,0.00,258.97,0.00,258.97,0.00
16/07/2543,pm,359.55,0.00,0.00,358.97,0.00,358.97,0.00
17/07/2543,pm,259.42,0.00,0.00,259.42,0.00,259.42,0.00
17/07/2543,pm,359.26,0.00,0.00,359.41,0.00,359.41,0.00
17/07/2543,pm,259.42,0.00,0.00,259.42,0.00,259.42,0.00
17/07/2543,pm,359.26,0.00,0.00,359.41,0.00,359.41,0.00
18/07/2543,pm,357.61,0.00,0.00,357.61,0.00,357.61,0.00
18/07/2543,pm,357.61,0.00,0.00,357.60,0.00,357.6,0.00
18/07/2543,pm,357.61,0.00,0.00,357.61,0.00,357.61,0.00
18/07/2543,pm,357.61,0.00,0.00,357.60,0.00,357.6,0.00
19/07/2543,pm,374.02,0.00,0.00,374.02,0.00,374.02,0.00
19/07/2543,pm,374.02,0.00,0.00,374.02,0.00,374.02,0.00
19/07/2543,pm,374.02,0.00,0.00,374.02,0.00,374.02,0.00
19/07/2543,pm,374.02,0.00,0.00,374.02,0.00,374.02,0.00
20/07/2543,pm,389.72,0.00,0.00,389.72,0.00,389.72,0.00
20/07/2543,pm,389.72,0.00,0.00,389.72,0.00,389.72,0.00
20/07/2543,pm,389.72,0.00,0.00,389.72,0.00,389.72,0.00
20/07/2543,pm,389.72,0.00,0.00,389.72,0.00,389.72,0.00
21/07/2543,pm,384.10,0.00,0.00,384.10,0.00,384.1,0.00
21/07/2543,pm,384.10,0.00,0.00,384.10,0.00,384.1,0.00
22/07/2543,pm,414.57,0.00,0.00,414.57,0.00,414.57,0.00
23/07/2543,pm,405.11,0.00,0.00,405.11,0.00,405.11,0.00
23/07/2543,pm,405.11,0.00,0.00,405.11,0.00,405.11,0.00
24/07/2543,pm,214.39,0.00,0.00,214.39,0.00,214.39,0.00
24/07/2543,pm,214.39,0.00,0.00,214.39,0.00,214.39,0.00
25/07/2543,pm,404.09,0.00,0.00,404.09,0.00,404.09,0.00
26/07/2543,pm,404.25,0.00,0.00,405.76,0.00,405.76,0.00
26/07/2543,pm,405.76,0.00,0.00,405.76,0.00,405.76,0.00
27/07/2543,pm,377.55,0.00,0.00,377.55,0.00,377.55,0.00
27/07/2543,pm,380.27,0.00,0.00,377.55,0.00,377.55,0.00
27/07/2543,pm,377.55,0.00,0.00,377.55,0.00,377.55,0.00
27/07/2543,pm,380.27,0.00,0.00,377.55,0.00,377.55,0.00
28/07/2543,pm,360.80,0.00,0.00,360.80,0.00,360.8,0.00
28/07/2543,pm,360.80,0.00,0.00,360.80,0.00,360.8,0.00
29/07/2543,pm,348.65,0.00,0.00,355.40,0.00,355.4,0.00
29/07/2543,pm,355.40,0.00,0.00,355.40,0.00,355.4,0.00
30/07/2543,pm,333.90,0.00,0.00,333.90,0.00,333.9,0.00
30/07/2543,pm,330.51,0.00,0.00,333.90,0.00,333.9,0.00
30/07/2543,pm,333.90,0.00,0.00,333.90,0.00,333.9,0.00
30/07/2543,pm,330.51,0.00,0.00,333.90,0.00,333.9,0.00
31/07/2543,pm,344.20,0.00,0.00,344.20,0.00,344.2,0.00
31/07/2543,pm,342.05,0.00,0.00,344.20,0.00,344.2,0.00
31/07/2543,pm,344.20,0.00,0.00,344.20,0.00,344.2,0.00
31/07/2543,pm,342.05,0.00,0.00,344.20,0.00,344.2,0.00
01/08/2543,pm,351.98,0.00,0.00,351.98,0.00,351.98,0.00
01/08/2543,pm,310.54,0.00,0.00,351.98,0.00,351.98,0.00
01/08/2543,pm,351.98,0.00,0.00,351.98,0.00,351.98,0.00
01/08/2543,pm,310.54,0.00,0.00,351.98,0.00,351.98,0.00
02/08/2543,pm,316.92,0.00,0.00,316.92,0.00,316.92,0.00
02/08/2543,pm,314.26,0.00,0.00,316.92,0.00,316.92,0.00
02/08/2543,pm,316.92,0.00,0.00,316.92,0.00,316.92,0.00
02/08/2543,pm,314.26,0.00,0.00,316.92,0.00,316.92,0.00
03/08/2543,pm,344.16,0.00,0.00,344.16,0.00,344.16,0.00
03/08/2543,pm,344.27,0.00,0.00,344.20,0.00,344.2,0.00
03/08/2543,pm,344.16,0.00,0.00,344.16,0.00,344.16,0.00
03/08/2543,pm,344.27,0.00,0.00,344.20,0.00,344.2,0.00
04/08/2543,pm,343.25,0.00,0.00,343.25,0.00,343.25,0.00
04/08/2543,pm,343.56,0.00,0.00,343.25,0.00,343.25,0.00
04/08/2543,pm,343.25,0.00,0.00,343.25,0.00,343.25,0.00
04/08/2543,pm,343.56,0.00,0.00,343.25,0.00,343.25,0.00
05/08/2543,pm,344.30,0.00,0.00,344.30,0.00,344.3,0.00
05/08/2543,pm,344.32,0.00,0.00,344.30,0.00,344.3,0.00
05/08/2543,pm,344.30,0.00,0.00,344.30,0.00,344.3,0.00
05/08/2543,pm,344.32,0.00,0.00,344.30,0.00,344.3,0.00
06/08/2543,pm,343.12,0.00,0.00,343.12,0.00,343.12,0.00
06/08/2543,pm,343.67,0.00,0.00,343.13,0.00,343.13,0.00
06/08/2543,pm,343.12,0.00,0.00,343.12,0.00,343.12,0.00
06/08/2543,pm,343.67,0.00,0.00,343.13,0.00,343.13,0.00
07/08/2543,pm,345.52,0.00,0.00,345.52,0.00,345.52,0.00
07/08/2543,pm,345.79,0.00,0.00,345.52,0.00,345.52,0.00
07/08/2543,pm,345.52,0.00,0.00,345.52,0.00,345.52,0.00
07/08/2543,pm,345.79,0.00,0.00,345.52,0.00,345.52,0.00
08/08/2543,pm,344.81,0.00,0.00,344.81,0.00,344.81,0.00
08/08/2543,pm,345.13,0.00,0.00,344.81,0.00,344.81,0.00
08/08/2543,pm,344.81,0.00,0.00,344.81,0.00,344.81,0.00
08/08/2543,pm,345.13,0.00,0.00,344.81,0.00,344.81,0.00
09/08/2543,pm,338.59,0.00,0.00,338.59,0.00,338.59,0.00
09/08/2543,pm,340.11,0.00,0.00,338.59,0.00,338.59,0.00
09/08/2543,pm,338.59,0.00,0.00,338.59,0.00,338.59,0.00
09/08/2543,pm,340.11,0.00,0.00,338.59,0.00,338.59,0.00
10/08/2543,pm,325.43,0.00,0.00,325.43,0.00,325.43,0.00
10/08/2543,pm,320.55,0.00,0.00,325.43,0.00,325.43,0.00
10/08/2543,pm,325.43,0.00,0.00,325.43,0.00,325.43,0.00
10/08/2543,pm,320.55,0.00,0.00,325.43,0.00,325.43,0.00
11/08/2543,pm,324.90,0.00,0.00,324.90,0.00,324.9,0.00
11/08/2543,pm,324.90,0.00,0.00,324.90,0.00,324.9,0.00
12/08/2543,pm,342.98,0.00,0.00,342.98,0.00,342.98,0.00
13/08/2543,pm,316.20,0.00,0.00,316.20,0.00,316.2,0.00
14/08/2543,pm,304.55,0.00,0.00,304.55,0.00,304.55,0.00
15/08/2543,pm,300.25,0.00,0.00,300.25,0.00,300.25,0.00
16/08/2543,pm,299.85,0.00,0.00,299.85,0.00,299.85,0.00
17/08/2543,pm,300.12,0.00,0.00,300.12,0.00,300.12,0.00
18/08/2543,pm,292.20,0.00,0.00,292.20,0.00,292.2,0.00
19/08/2543,pm,250.58,0.00,0.00,250.58,0.00,250.58,0.00
20/08/2543,pm,251.36,0.00,0.00,251.36,0.00,251.36,0.00
21/08/2543,pm,245.87,0.00,0.00,239.99,0.00,239.99,0.00
21/08/2543,pm,239.99,0.00,0.00,239.99,0.00,239.99,0.00
22/08/2543,pm,254.32,0.00,0.00,254.32,0.00,254.32,0.00
22/08/2543,pm,258.65,0.00,0.00,254.32,0.00,254.32,0.00
22/08/2543,pm,254.32,0.00,0.00,254.32,0.00,254.32,0.00
22/08/2543,pm,258.65,0.00,0.00,254.32,0.00,254.32,0.00
23/08/2543,pm,223.95,0.00,0.00,223.95,0.00,223.95,0.00
23/08/2543,pm,224.58,0.00,0.00,223.95,0.00,223.95,0.00
23/08/2543,pm,223.95,0.00,0.00,223.95,0.00,223.95,0.00
23/08/2543,pm,224.58,0.00,0.00,223.95,0.00,223.95,0.00
24/08/2543,pm,223.50,0.00,0.00,223.50,0.00,223.5,0.00
24/08/2543,pm,227.66,0.00,0.00,223.50,0.00,223.5,0.00
24/08/2543,pm,223.50,0.00,0.00,223.50,0.00,223.5,0.00
24/08/2543,pm,227.66,0.00,0.00,223.50,0.00,223.5,0.00
25/08/2543,pm,275.11,0.00,0.00,275.11,0.00,275.11,0.00
25/08/2543,pm,283.10,0.00,0.00,275.12,0.00,275.12,0.00
25/08/2543,pm,275.11,0.00,0.00,275.11,0.00,275.11,0.00
25/08/2543,pm,283.10,0.00,0.00,275.12,0.00,275.12,0.00
26/08/2543,pm,263.75,0.00,0.00,263.75,0.00,263.75,0.00
26/08/2543,pm,263.75,0.00,0.00,263.75,0.00,263.75,0.00
27/08/2543,pm,325.11,0.00,0.00,325.11,0.00,325.11,0.00
28/08/2543,pm,344.99,0.00,0.00,344.99,0.00,344.99,0.00
29/08/2543,pm,347.38,0.00,0.00,347.38,0.00,347.38,0.00
30/08/2543,pm,360.55,0.00,0.00,360.55,0.00,360.55,0.00
31/08/2543,pm,361.45,0.00,0.00,358.96,0.00,358.96,0.00
31/08/2543,pm,358.96,0.00,0.00,358.96,0.00,358.96,0.00
01/09/2543,pm,371.60,0.00,0.00,371.60,0.00,371.6,0.00
01/09/2543,pm,380.50,0.00,0.00,371.60,0.00,371.6,0.00
01/09/2543,pm,371.60,0.00,0.00,371.60,0.00,371.6,0.00
01/09/2543,pm,380.50,0.00,0.00,371.60,0.00,371.6,0.00
02/09/2543,pm,374.20,0.00,0.00,374.20,0.00,374.2,0.00
02/09/2543,pm,374.20,0.00,0.00,374.20,0.00,374.2,0.00
03/09/2543,pm,376.40,0.00,0.00,374.20,0.00,374.2,0.00
03/09/2543,pm,377.25,0.00,0.00,377.25,0.00,377.25,0.00
04/09/2543,pm,439.85,0.00,0.00,439.85,0.00,439.85,0.00
04/09/2543,pm,439.85,0.00,0.00,439.85,0.00,439.85,0.00
05/09/2543,pm,650.11,0.00,0.00,650.11,0.00,650.11,0.00
06/09/2543,pm,850.24,0.00,0.00,850.24,0.00,850.24,0.00
07/09/2543,pm,720.18,0.00,0.00,711.76,0.00,711.76,0.00
07/09/2543,pm,711.76,0.00,0.00,711.76,0.00,711.76,0.00
08/09/2543,pm,760.96,0.00,0.00,760.96,0.00,760.96,0.00
08/09/2543,pm,750.45,0.00,0.00,760.96,0.00,760.96,0.00
08/09/2543,pm,760.96,0.00,0.00,760.96,0.00,760.96,0.00
08/09/2543,pm,750.45,0.00,0.00,760.96,0.00,760.96,0.00
09/09/2543,pm,810.56,0.00,0.00,810.56,0.00,810.56,0.00
09/09/2543,pm,830.57,0.00,0.00,810.56,0.00,810.56,0.00
09/09/2543,pm,810.56,0.00,0.00,810.56,0.00,810.56,0.00
09/09/2543,pm,830.57,0.00,0.00,810.56,0.00,810.56,0.00
10/09/2543,pm,799.90,0.00,0.00,799.90,0.00,799.9,0.00
10/09/2543,pm,799.90,0.00,0.00,799.90,0.00,799.9,0.00
11/09/2543,pm,850.21,0.00,0.00,850.21,0.00,850.21,0.00
12/09/2543,pm,799.95,0.00,0.00,799.95,0.00,799.95,0.00
13/09/2543,pm,844.92,0.00,0.00,844.92,0.00,844.92,0.00
14/09/2543,pm,815.13,0.00,0.00,814.12,0.00,814.12,0.00
14/09/2543,pm,814.11,0.00,0.00,814.11,0.00,814.11,0.00
15/09/2543,pm,984.70,0.00,0.00,984.70,0.00,984.7,0.00
15/09/2543,pm,985.50,0.00,0.00,984.70,0.00,984.7,0.00
15/09/2543,pm,984.70,0.00,0.00,984.70,0.00,984.7,0.00
15/09/2543,pm,985.50,0.00,0.00,984.70,0.00,984.7,0.00
16/09/2543,pm,1024.85,0.00,0.00,1024.85,0.00,1024.85,0.00
16/09/2543,pm,1025.25,0.00,0.00,1024.85,0.00,1024.85,0.00
16/09/2543,pm,1024.85,0.00,0.00,1024.85,0.00,1024.85,0.00
16/09/2543,pm,1025.25,0.00,0.00,1024.85,0.00,1024.85,0.00
17/09/2543,pm,1171.95,0.00,0.00,1171.95,0.00,1171.95,0.00
17/09/2543,pm,1171.95,0.00,0.00,1171.95,0.00,1171.95,0.00
18/09/2543,pm,1009.15,0.00,0.00,1009.15,0.00,1009.15,0.00
19/09/2543,pm,1002.48,0.00,0.00,1001.59,0.00,1001.59,0.00
19/09/2543,pm,1001.59,0.00,0.00,1001.59,0.00,1001.59,0.00
20/09/2543,pm,997.05,0.00,0.00,997.05,0.00,997.05,0.00
20/09/2543,pm,997.05,0.00,0.00,997.05,0.00,997.05,0.00
21/09/2543,pm,994.32,0.00,0.00,994.32,0.00,994.32,0.00
22/09/2543,pm,958.32,0.00,0.00,958.32,0.00,958.32,0.00
23/09/2543,pm,1167.25,0.00,0.00,1169.51,0.00,1169.51,0.00
23/09/2543,pm,1169.51,0.00,0.00,1169.51,0.00,1169.51,0.00
24/09/2543,pm,1167.85,0.00,0.00,1167.85,0.00,1167.85,0.00
24/09/2543,pm,1166.45,0.00,0.00,1167.85,0.00,1167.85,0.00
24/09/2543,pm,1167.85,0.00,0.00,1167.85,0.00,1167.85,0.00
24/09/2543,pm,1166.45,0.00,0.00,1167.85,0.00,1167.85,0.00
25/09/2543,pm,1130.58,0.00,0.00,1130.58,0.00,1130.58,0.00
25/09/2543,pm,1130.58,0.00,0.00,1130.58,0.00,1130.58,0.00
26/09/2543,pm,1126.78,0.00,0.00,1126.78,0.00,1126.78,0.00
27/09/2543,pm,1057.45,0.00,0.00,1057.45,0.00,1057.45,0.00
28/09/2543,pm,1045.99,0.00,0.00,1045.99,0.00,1045.99,0.00
29/09/2543,pm,1050.48,0.00,0.00,1050.48,0.00,1050.48,0.00
30/09/2543,pm,1005.88,0.00,0.00,1005.88,0.00,1005.88,0.00
01/10/2543,pm,1002.28,0.00,0.00,1002.28,0.00,1002.28,0.00
02/10/2543,pm,770.00,0.00,0.00,772.50,0.00,772.5,0.00
02/10/2543,pm,772.50,0.00,0.00,772.50,0.00,772.5,0.00
03/10/2543,pm,650.75,0.00,0.00,650.75,0.00,650.75,0.00
03/10/2543,pm,650.75,0.00,0.00,650.75,0.00,650.75,0.00
04/10/2543,pm,423.25,0.00,0.00,425.85,0.00,425.85,0.00
04/10/2543,pm,425.85,0.00,0.00,425.85,0.00,425.85,0.00
05/10/2543,pm,390.15,0.00,0.00,390.15,0.00,390.15,0.00
05/10/2543,pm,389.25,0.00,0.00,390.15,0.00,390.15,0.00
05/10/2543,pm,390.15,0.00,0.00,390.15,0.00,390.15,0.00
05/10/2543,pm,389.25,0.00,0.00,390.15,0.00,390.15,0.00
06/10/2543,pm,371.55,0.00,0.00,371.55,0.00,371.55,0.00
06/10/2543,pm,370.05,0.00,0.00,371.55,0.00,371.55,0.00
06/10/2543,pm,371.55,0.00,0.00,371.55,0.00,371.55,0.00
06/10/2543,pm,370.05,0.00,0.00,371.55,0.00,371.55,0.00
07/10/2543,pm,362.85,0.00,0.00,362.85,0.00,362.85,0.00
07/10/2543,pm,362.85,0.00,0.00,362.85,0.00,362.85,0.00
08/10/2543,pm,357.42,0.00,0.00,357.42,0.00,357.42,0.00
09/10/2543,pm,345.88,0.00,0.00,350.57,0.00,350.57,0.00
09/10/2543,pm,350.57,0.00,0.00,350.57,0.00,350.57,0.00
10/10/2543,pm,351.58,0.00,0.00,351.58,0.00,351.58,0.00
10/10/2543,pm,351.58,0.00,0.00,351.58,0.00,351.58,0.00
11/10/2543,pm,310.25,0.00,0.00,311.68,0.00,311.68,0.00
11/10/2543,pm,311.68,0.00,0.00,311.68,0.00,311.68,0.00
12/10/2543,pm,310.11,0.00,0.00,310.11,0.00,310.11,0.00
12/10/2543,pm,308.65,0.00,0.00,310.11,0.00,310.11,0.00
12/10/2543,pm,310.11,0.00,0.00,310.11,0.00,310.11,0.00
12/10/2543,pm,308.65,0.00,0.00,310.11,0.00,310.11,0.00
13/10/2543,pm,307.58,0.00,0.00,307.58,0.00,307.58,0.00
13/10/2543,pm,307.58,0.00,0.00,307.58,0.00,307.58,0.00
14/10/2543,pm,294.55,0.00,0.00,294.55,0.00,294.55,0.00
14/10/2543,pm,292.45,22.54,0.00,294.55,0.00,294.55,0.00
15/10/2543,pm,285.95,0.00,0.00,285.95,0.00,285.95,0.00
15/10/2543,pm,289.45,0.00,0.00,285.95,0.00,285.95,0.00
15/10/2543,pm,285.95,0.00,0.00,285.95,0.00,285.95,0.00
15/10/2543,pm,289.45,0.00,0.00,285.95,0.00,285.95,0.00
16/10/2543,pm,290.57,0.00,0.00,290.57,0.00,290.57,0.00
16/10/2543,pm,320.45,0.00,0.00,290.57,0.00,290.57,0.00
16/10/2543,pm,290.57,0.00,0.00,290.57,0.00,290.57,0.00
16/10/2543,pm,320.45,0.00,0.00,290.57,0.00,290.57,0.00
17/10/2543,pm,315.40,0.00,0.00,315.40,0.00,315.4,0.00
17/10/2543,pm,313.75,0.00,0.00,315.40,0.00,315.4,0.00
17/10/2543,pm,315.40,0.00,0.00,315.40,0.00,315.4,0.00
17/10/2543,pm,313.75,0.00,0.00,315.40,0.00,315.4,0.00
18/10/2543,pm,295.62,0.00,0.00,295.62,0.00,295.62,0.00
18/10/2543,pm,290.25,0.00,0.00,295.62,0.00,295.62,0.00
18/10/2543,pm,290.25,0.00,0.00,295.62,0.00,295.62,0.00
18/10/2543,pm,295.62,0.00,0.00,295.62,0.00,295.62,0.00
19/10/2543,pm,322.56,0.00,0.00,322.56,0.00,322.56,0.00
19/10/2543,pm,322.56,0.00,0.00,322.56,0.00,322.56,0.00
20/10/2543,pm,316.47,0.00,0.00,316.47,0.00,316.47,0.00
20/10/2543,pm,312.00,0.00,0.00,316.47,0.00,316.47,0.00
21/10/2543,pm,320.04,0.00,0.00,320.04,0.00,320.04,0.00
21/10/2543,pm,320.04,0.00,0.00,320.04,0.00,320.04,0.00
22/10/2543,pm,280.00,0.00,0.00,270.00,0.00,270.0,0.00
22/10/2543,pm,270.00,0.00,0.00,270.00,0.00,270.0,0.00
23/10/2543,pm,242.25,0.00,0.00,242.25,0.00,242.25,0.00
23/10/2543,pm,279.15,0.00,0.00,242.25,0.00,242.25,0.00
23/10/2543,pm,242.25,0.00,0.00,242.25,0.00,242.25,0.00
23/10/2543,pm,279.15,0.00,0.00,242.25,0.00,242.25,0.00
24/10/2543,pm,226.98,0.00,0.00,191.12,0.00,191.12,0.00
24/10/2543,pm,280.15,0.00,35.86,191.12,0.00,226.98,0.00
24/10/2543,pm,226.98,0.00,0.00,191.12,0.00,191.12,0.00
24/10/2543,pm,280.15,0.00,35.86,191.12,0.00,226.98,0.00
25/10/2543,pm,206.19,0.00,0.00,117.85,0.00,117.85,0.00
25/10/2543,pm,275.25,0.00,88.35,117.85,0.00,206.2,0.00
25/10/2543,pm,206.19,0.00,0.00,117.85,0.00,117.85,0.00
25/10/2543,pm,275.25,0.00,88.35,117.85,0.00,206.2,0.00
26/10/2543,pm,221.42,0.00,0.00,104.56,0.00,104.56,0.00
26/10/2543,pm,221.42,0.00,0.00,104.56,0.00,104.56,0.00
27/10/2543,pm,235.45,0.00,115.76,95.46,0.00,211.22,0.00
27/10/2543,pm,211.21,0.00,0.00,95.46,0.00,95.46,0.00
28/10/2543,pm,201.89,0.00,0.00,86.69,0.00,86.69,0.00
28/10/2543,pm,201.89,0.00,0.00,86.69,0.00,86.69,0.00
