date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,out_f,in_pump_f
11/01/2546,rpp,0.85,3191.49,3.06,0.00,0.00,3.06,0.00
12/01/2546,rpp,1.94,3188.92,4.15,0.00,0.00,4.15,0.00
13/01/2546,rpp,2.15,3187.64,3.08,0.00,0.00,3.08,0.00
14/01/2546,rpp,0.49,3186.36,1.41,0.00,0.00,1.41,0.00
15/01/2546,rpp,1.99,3183.80,4.20,0.00,0.00,4.2,0.00
16/01/2546,rpp,1.64,3182.51,2.57,0.00,0.00,2.57,0.00
17/01/2546,rpp,0.46,3181.23,1.39,0.00,0.00,1.39,0.00
18/01/2546,rpp,2.85,3177.39,6.34,0.00,0.00,6.34,0.00
19/01/2546,rpp,0.88,3176.11,1.81,0.00,0.00,1.81,0.00
20/01/2546,rpp,4.79,3174.83,5.71,0.00,0.00,5.71,0.00
21/01/2546,rpp,2.98,3171.00,6.47,0.00,0.00,6.47,0.00
22/01/2546,rpp,0.32,3165.88,5.08,0.00,0.00,5.08,0.00
23/01/2546,rpp,1.33,3160.77,6.08,0.00,0.00,6.08,0.00
24/01/2546,rpp,1.30,3159.50,2.23,0.00,0.00,2.23,0.00
25/01/2546,rpp,1.37,3159.50,1.02,0.00,0.00,1.02,0.00
26/01/2546,rpp,0.00,3158.22,0.33,0.00,0.00,0.33,0.00
27/01/2546,rpp,1.70,3158.22,1.35,0.00,0.00,1.35,0.00
28/01/2546,rpp,1.42,3155.67,3.62,0.00,0.00,3.62,0.00
29/01/2546,rpp,1.17,3153.12,3.37,0.00,0.00,3.37,0.00
30/01/2546,rpp,0.92,3151.85,1.85,0.00,0.00,1.85,0.00
31/01/2546,rpp,0.78,3151.85,0.42,0.00,0.00,0.42,0.00
01/02/2546,rpp,0.98,3151.85,0.54,0.00,0.00,0.54,0.00
02/02/2546,rpp,1.14,3151.85,0.69,0.00,0.00,0.69,0.00
03/02/2546,rpp,1.00,3149.30,3.10,0.00,0.00,3.1,0.00
04/02/2546,rpp,2.21,3148.02,3.04,0.00,0.00,3.04,0.00
05/02/2546,rpp,1.59,3146.75,2.42,0.00,0.00,2.42,0.00
06/02/2546,rpp,0.00,3145.48,0.00,0.00,0.00,0.0,0.00
07/02/2546,rpp,1.72,3146.75,0.00,0.00,0.00,0.0,0.00
08/02/2546,rpp,0.00,3144.21,2.08,0.00,0.00,2.08,0.00
09/02/2546,rpp,1.16,3144.21,0.71,0.00,0.00,0.71,0.00
10/02/2546,rpp,1.10,3144.21,0.66,0.00,0.00,0.66,0.00
11/02/2546,rpp,0.00,3142.93,0.00,0.00,0.00,0.0,0.00
12/02/2546,rpp,0.44,3142.93,0.00,0.00,0.00,0.0,0.00
13/02/2546,rpp,1.72,3144.21,0.00,0.00,0.00,0.0,0.00
14/02/2546,rpp,0.00,3142.93,0.00,0.00,0.00,0.0,0.00
15/02/2546,rpp,0.66,3142.93,0.22,0.00,0.00,0.22,0.00
16/02/2546,rpp,0.44,3142.93,0.00,0.00,0.00,0.0,0.00
17/02/2546,rpp,0.44,3142.93,0.00,0.00,0.00,0.0,0.00
18/02/2546,rpp,0.00,3141.66,0.35,0.00,0.00,0.35,0.00
19/02/2546,rpp,0.99,3141.66,0.55,0.00,0.00,0.55,0.00
20/02/2546,rpp,0.00,3140.39,0.75,0.00,0.00,0.75,0.00
21/02/2546,rpp,1.19,3140.39,0.75,0.00,0.00,0.75,0.00
22/02/2546,rpp,0.59,3139.12,1.42,0.00,0.00,1.42,0.00
23/02/2546,rpp,0.69,3139.12,0.25,0.00,0.00,0.25,0.00
24/02/2546,rpp,2.98,3140.39,1.26,0.00,0.00,1.26,0.00
25/02/2546,rpp,1.79,3140.39,1.34,0.00,0.00,1.34,0.00
26/02/2546,rpp,0.47,3139.12,1.30,0.00,0.00,1.3,0.00
27/02/2546,rpp,0.44,3137.84,1.27,0.00,0.00,1.27,0.00
28/02/2546,rpp,1.35,3137.84,0.91,0.00,0.00,0.91,0.00
01/03/2546,rpp,1.02,3136.57,1.79,0.00,0.00,1.79,0.00
02/03/2546,rpp,0.50,3136.57,0.00,0.00,0.00,0.0,0.00
03/03/2546,rpp,3.13,3132.76,6.44,0.00,0.00,6.44,0.00
04/03/2546,rpp,0.00,3126.41,5.51,0.00,0.00,5.51,0.00
05/03/2546,rpp,1.82,3122.61,5.13,0.00,0.00,5.13,0.00
06/03/2546,rpp,2.59,3120.07,4.62,0.00,0.00,4.62,0.00
07/03/2546,rpp,2.11,3120.07,1.61,0.00,0.00,1.61,0.00
08/03/2546,rpp,1.85,3118.80,2.62,0.00,0.00,2.62,0.00
09/03/2546,rpp,1.84,3116.27,3.87,0.00,0.00,3.87,0.00
10/03/2546,rpp,1.30,3115.00,2.06,0.00,0.00,2.06,0.00
11/03/2546,rpp,0.13,3112.47,2.16,0.00,0.00,2.16,0.00
12/03/2546,rpp,1.67,3109.94,3.70,0.00,0.00,3.7,0.00
13/03/2546,rpp,2.98,3106.15,6.27,0.00,0.00,6.27,0.00
14/03/2546,rpp,0.05,3102.35,3.34,0.00,0.00,3.34,0.00
15/03/2546,rpp,2.83,3101.09,3.60,0.00,0.00,3.6,0.00
16/03/2546,rpp,0.85,3098.56,2.88,0.00,0.00,2.88,0.00
17/03/2546,rpp,3.84,3096.04,5.86,0.00,0.00,5.86,0.00
18/03/2546,rpp,0.00,3085.95,9.57,0.00,0.00,9.57,0.00
19/03/2546,rpp,0.00,3080.91,4.26,0.00,0.00,4.26,0.00
20/03/2546,rpp,3.20,3080.91,2.70,0.00,0.00,2.7,0.00
21/03/2546,rpp,0.59,3077.13,3.87,0.00,0.00,3.87,0.00
22/03/2546,rpp,2.82,3077.13,2.32,0.00,0.00,2.32,0.00
23/03/2546,rpp,1.01,3072.10,5.55,0.00,0.00,5.55,0.00
24/03/2546,rpp,3.10,3068.33,6.37,0.00,0.00,6.37,0.00
25/03/2546,rpp,2.16,3065.82,4.18,0.00,0.00,4.18,0.00
26/03/2546,rpp,4.68,3067.08,2.93,0.00,0.00,2.93,0.00
27/03/2546,rpp,3.62,3063.31,6.89,0.00,0.00,6.89,0.00
28/03/2546,rpp,4.46,3058.29,8.98,0.00,0.00,8.98,0.00
29/03/2546,rpp,8.39,3058.29,7.90,0.00,0.00,7.9,0.00
30/03/2546,rpp,4.49,3058.29,4.00,0.00,0.00,4.0,0.00
31/03/2546,rpp,7.65,3057.04,8.41,0.00,0.00,8.41,0.00
01/04/2546,rpp,4.83,3047.02,14.37,0.00,0.00,14.37,0.00
02/04/2546,rpp,4.68,3038.26,12.95,0.00,0.00,12.95,0.00
03/04/2546,rpp,2.57,3028.27,12.08,0.00,0.00,12.08,0.00
04/04/2546,rpp,4.28,3022.04,10.03,0.00,0.00,10.03,0.00
05/04/2546,rpp,0.76,3015.81,6.51,0.00,0.00,6.51,0.00
06/04/2546,rpp,2.29,3013.32,4.30,0.00,0.00,4.3,0.00
07/04/2546,rpp,0.47,3010.83,2.48,0.00,0.00,2.48,0.00
08/04/2546,rpp,2.26,3005.86,6.75,0.00,0.00,6.75,0.00
09/04/2546,rpp,2.00,3002.13,5.25,0.00,0.00,5.25,0.00
10/04/2546,rpp,1.35,2998.40,4.60,0.00,0.00,4.6,0.00
11/04/2546,rpp,2.01,2998.40,1.53,0.00,0.00,1.53,0.00
12/04/2546,rpp,0.01,2997.16,0.77,0.00,0.00,0.77,0.00
13/04/2546,rpp,0.83,2997.16,0.35,0.00,0.00,0.35,0.00
14/04/2546,rpp,0.00,2994.68,1.21,0.00,0.00,1.21,0.00
15/04/2546,rpp,1.06,2993.44,1.82,0.00,0.00,1.82,0.00
16/04/2546,rpp,0.54,2990.96,2.54,0.00,0.00,2.54,0.00
17/04/2546,rpp,1.96,2984.77,7.68,0.00,0.00,7.68,0.00
18/04/2546,rpp,2.08,2981.05,5.32,0.00,0.00,5.32,0.00
19/04/2546,rpp,1.53,2974.87,7.23,0.00,0.00,7.23,0.00
20/04/2546,rpp,6.14,2969.93,10.61,0.00,0.00,10.61,0.00
21/04/2546,rpp,1.41,2966.22,4.64,0.00,0.00,4.64,0.00
22/04/2546,rpp,1.28,2963.75,3.27,0.00,0.00,3.27,0.00
23/04/2546,rpp,2.22,2961.29,4.21,0.00,0.00,4.21,0.00
24/04/2546,rpp,2.40,2960.05,3.15,0.00,0.00,3.15,0.00
25/04/2546,rpp,2.29,2956.36,5.51,0.00,0.00,5.51,0.00
26/04/2546,rpp,4.03,2952.66,7.25,0.00,0.00,7.25,0.00
27/04/2546,rpp,1.18,2948.97,4.40,0.00,0.00,4.4,0.00
28/04/2546,rpp,2.54,2934.22,16.82,0.00,0.00,16.82,0.00
29/04/2546,rpp,5.51,2925.63,13.62,0.00,0.00,13.62,0.00
30/04/2546,rpp,1.67,2917.06,9.77,0.00,0.00,9.77,0.00
01/05/2546,rpp,3.12,2917.06,2.75,0.00,0.00,2.75,0.00
02/05/2546,rpp,3.91,2910.94,9.66,0.00,0.00,9.66,0.00
03/05/2546,rpp,6.79,2907.28,10.09,0.00,0.00,10.09,0.00
04/05/2546,rpp,2.07,2904.84,4.15,0.00,0.00,4.15,0.00
05/05/2546,rpp,3.67,2901.17,6.97,0.00,0.00,6.97,0.00
06/05/2546,rpp,3.71,2892.64,11.88,0.00,0.00,11.88,0.00
07/05/2546,rpp,3.49,2880.46,15.30,0.00,0.00,15.3,0.00
08/05/2546,rpp,4.12,2870.74,13.48,0.00,0.00,13.48,0.00
09/05/2546,rpp,0.13,2865.89,4.62,0.00,0.00,4.62,0.00
10/05/2546,rpp,1.96,2863.46,4.02,0.00,0.00,4.02,0.00
11/05/2546,rpp,6.34,2867.10,2.34,0.00,0.00,2.34,0.00
12/05/2546,rpp,3.31,2863.46,6.58,0.00,0.00,6.58,0.00
13/05/2546,rpp,1.47,2859.83,4.75,0.00,0.00,4.75,0.00
14/05/2546,rpp,4.90,2854.98,9.38,0.00,0.00,9.38,0.00
15/05/2546,rpp,3.06,2852.56,5.11,0.00,0.00,5.11,0.00
16/05/2546,rpp,2.98,2850.14,5.04,0.00,0.00,5.04,0.00
17/05/2546,rpp,3.12,2845.30,7.59,0.00,0.00,7.59,0.00
18/05/2546,rpp,2.31,2844.10,3.16,0.00,0.00,3.16,0.00
19/05/2546,rpp,4.06,2839.26,8.53,0.00,0.00,8.53,0.00
20/05/2546,rpp,0.87,2832.02,7.75,0.00,0.00,7.75,0.00
21/05/2546,rpp,0.87,2827.20,5.34,0.00,0.00,5.34,0.00
22/05/2546,rpp,2.18,2819.98,9.05,0.00,0.00,9.05,0.00
23/05/2546,rpp,4.62,2819.98,4.26,0.00,0.00,4.26,0.00
24/05/2546,rpp,4.11,2819.98,3.75,0.00,0.00,3.75,0.00
25/05/2546,rpp,3.15,2818.78,3.99,0.00,0.00,3.99,0.00
26/05/2546,rpp,4.19,2810.36,12.24,0.00,0.00,12.24,0.00
27/05/2546,rpp,3.04,2799.56,13.48,0.00,0.00,13.48,0.00
28/05/2546,rpp,4.57,2789.97,13.80,0.00,0.00,13.8,0.00
29/05/2546,rpp,6.45,2786.38,9.68,0.00,0.00,9.68,0.00
30/05/2546,rpp,17.12,2793.57,9.58,0.00,0.00,9.58,0.00
31/05/2546,rpp,21.85,2810.36,4.70,0.00,0.00,4.7,0.00
01/06/2546,rpp,11.79,2817.57,4.24,0.00,0.00,4.24,0.00
02/06/2546,rpp,12.23,2824.79,4.68,0.00,0.00,4.68,0.00
03/06/2546,rpp,7.57,2827.20,4.82,0.00,0.00,4.82,0.00
04/06/2546,rpp,4.50,2827.20,4.17,0.00,0.00,4.17,0.00
05/06/2546,rpp,3.71,2824.79,5.79,0.00,0.00,5.79,0.00
06/06/2546,rpp,2.98,2821.18,6.26,0.00,0.00,6.26,0.00
07/06/2546,rpp,1.71,2817.57,4.98,0.00,0.00,4.98,0.00
08/06/2546,rpp,0.92,2815.17,2.99,0.00,0.00,2.99,0.00
09/06/2546,rpp,4.46,2805.56,13.74,0.00,0.00,13.74,0.00
10/06/2546,rpp,2.13,2801.96,5.40,0.00,0.00,5.4,0.00
11/06/2546,rpp,6.22,2797.16,10.69,0.00,0.00,10.69,0.00
12/06/2546,rpp,1.09,2786.38,11.54,0.00,0.00,11.54,0.00
13/06/2546,rpp,1.65,2776.82,10.89,0.00,0.00,10.89,0.00
14/06/2546,rpp,5.30,2772.05,9.74,0.00,0.00,9.74,0.00
15/06/2546,rpp,0.57,2768.47,3.82,0.00,0.00,3.82,0.00
16/06/2546,rpp,2.68,2760.13,10.70,0.00,0.00,10.7,0.00
17/06/2546,rpp,4.60,2756.56,7.85,0.00,0.00,7.85,0.00
18/06/2546,rpp,2.74,2755.37,3.61,0.00,0.00,3.61,0.00
19/06/2546,rpp,2.21,2754.18,3.07,0.00,0.00,3.07,0.00
20/06/2546,rpp,1.41,2752.99,2.27,0.00,0.00,2.27,0.00
21/06/2546,rpp,2.20,2752.99,1.87,0.00,0.00,1.87,0.00
22/06/2546,rpp,6.72,2758.94,0.44,0.00,0.00,0.44,0.00
23/06/2546,rpp,1.52,2758.94,1.19,0.00,0.00,1.19,0.00
24/06/2546,rpp,2.57,2760.13,1.06,0.00,0.00,1.06,0.00
25/06/2546,rpp,1.86,2757.75,3.92,0.00,0.00,3.92,0.00
26/06/2546,rpp,2.50,2756.56,3.36,0.00,0.00,3.36,0.00
27/06/2546,rpp,2.02,2754.18,4.07,0.00,0.00,4.07,0.00
28/06/2546,rpp,2.02,2752.99,2.88,0.00,0.00,2.88,0.00
29/06/2546,rpp,3.42,2748.23,7.85,0.00,0.00,7.85,0.00
30/06/2546,rpp,3.35,2745.85,5.40,0.00,0.00,5.4,0.00
01/07/2546,rpp,6.57,2747.04,5.07,0.00,0.00,5.07,0.00
02/07/2546,rpp,4.02,2745.85,4.89,0.00,0.00,4.89,0.00
03/07/2546,rpp,7.22,2741.10,11.65,0.00,0.00,11.65,0.00
04/07/2546,rpp,4.97,2738.73,7.03,0.00,0.00,7.03,0.00
05/07/2546,rpp,2.26,2733.99,6.69,0.00,0.00,6.69,0.00
06/07/2546,rpp,6.54,2736.36,3.85,0.00,0.00,3.85,0.00
07/07/2546,rpp,6.71,2737.55,5.21,0.00,0.00,5.21,0.00
08/07/2546,rpp,5.14,2736.36,6.01,0.00,0.00,6.01,0.00
09/07/2546,rpp,5.45,2736.36,5.13,0.00,0.00,5.13,0.00
10/07/2546,rpp,5.08,2733.99,7.14,0.00,0.00,7.14,0.00
11/07/2546,rpp,6.86,2733.99,6.54,0.00,0.00,6.54,0.00
12/07/2546,rpp,2.99,2732.80,3.86,0.00,0.00,3.86,0.00
13/07/2546,rpp,6.96,2738.73,0.72,0.00,0.00,0.72,0.00
14/07/2546,rpp,5.55,2743.48,0.48,0.00,0.00,0.48,0.00
15/07/2546,rpp,1.48,2743.48,1.16,0.00,0.00,1.16,0.00
16/07/2546,rpp,5.68,2741.10,7.74,0.00,0.00,7.74,0.00
17/07/2546,rpp,2.23,2737.55,5.47,0.00,0.00,5.47,0.00
18/07/2546,rpp,4.17,2733.99,7.41,0.00,0.00,7.41,0.00
19/07/2546,rpp,5.00,2732.80,5.87,0.00,0.00,5.87,0.00
20/07/2546,rpp,9.47,2738.73,3.23,0.00,0.00,3.23,0.00
21/07/2546,rpp,13.56,2748.23,3.74,0.00,0.00,3.74,0.00
22/07/2546,rpp,25.61,2772.05,1.48,0.00,0.00,1.48,0.00
23/07/2546,rpp,25.81,2795.96,1.58,0.00,0.00,1.58,0.00
24/07/2546,rpp,10.42,2803.16,2.90,0.00,0.00,2.9,0.00
25/07/2546,rpp,13.75,2813.97,2.62,0.00,0.00,2.62,0.00
26/07/2546,rpp,4.62,2815.17,3.10,0.00,0.00,3.1,0.00
27/07/2546,rpp,4.41,2816.37,2.89,0.00,0.00,2.89,0.00
28/07/2546,rpp,5.02,2818.78,2.29,0.00,0.00,2.29,0.00
29/07/2546,rpp,3.50,2821.18,0.77,0.00,0.00,0.77,0.00
30/07/2546,rpp,4.05,2823.59,1.32,0.00,0.00,1.32,0.00
31/07/2546,rpp,2.90,2822.39,3.78,0.00,0.00,3.78,0.00
01/08/2546,rpp,2.47,2821.18,3.36,0.00,0.00,3.36,0.00
02/08/2546,rpp,6.54,2823.59,3.82,0.00,0.00,3.82,0.00
03/08/2546,rpp,22.61,2845.30,0.58,0.00,0.00,0.58,0.00
04/08/2546,rpp,16.33,2858.61,2.70,0.00,0.00,2.7,0.00
05/08/2546,rpp,17.68,2873.17,2.81,0.00,0.00,2.81,0.00
06/08/2546,rpp,14.44,2882.89,4.40,0.00,0.00,4.4,0.00
07/08/2546,rpp,12.94,2890.20,5.32,0.00,0.00,5.32,0.00
08/08/2546,rpp,9.12,2890.20,8.81,0.00,0.00,8.81,0.00
09/08/2546,rpp,6.65,2884.11,12.42,0.00,0.00,12.42,0.00
10/08/2546,rpp,6.09,2885.33,4.56,0.00,0.00,4.56,0.00
11/08/2546,rpp,6.54,2887.76,3.79,0.00,0.00,3.79,0.00
12/08/2546,rpp,5.19,2892.64,0.00,0.00,0.00,0.0,0.00
13/08/2546,rpp,23.62,2907.28,8.66,0.00,0.00,8.66,0.00
14/08/2546,rpp,11.33,2913.39,4.89,0.00,0.00,4.89,0.00
15/08/2546,rpp,13.20,2912.17,14.10,0.00,0.00,14.1,0.00
16/08/2546,rpp,11.76,2912.17,11.44,0.00,0.00,11.44,0.00
17/08/2546,rpp,15.54,2926.86,0.52,0.00,0.00,0.52,0.00
18/08/2546,rpp,24.23,2945.28,5.49,0.00,0.00,5.49,0.00
19/08/2546,rpp,30.14,2968.69,6.40,0.00,0.00,6.4,0.00
20/08/2546,rpp,22.26,2984.77,5.86,0.00,0.00,5.86,0.00
21/08/2546,rpp,14.44,2992.20,6.68,0.00,0.00,6.68,0.00
22/08/2546,rpp,11.03,2994.68,8.22,0.00,0.00,8.22,0.00
23/08/2546,rpp,8.29,2994.68,7.97,0.00,0.00,7.97,0.00
24/08/2546,rpp,6.49,2997.16,3.69,0.00,0.00,3.69,0.00
25/08/2546,rpp,5.33,2997.16,5.01,0.00,0.00,5.01,0.00
26/08/2546,rpp,4.21,2998.40,2.64,0.00,0.00,2.64,0.00
27/08/2546,rpp,5.78,2997.16,6.69,0.00,0.00,6.69,0.00
28/08/2546,rpp,4.31,2995.92,5.23,0.00,0.00,5.23,0.00
29/08/2546,rpp,5.21,2992.20,8.61,0.00,0.00,8.61,0.00
30/08/2546,rpp,5.70,2993.44,4.14,0.00,0.00,4.14,0.00
31/08/2546,rpp,4.35,2997.16,0.30,0.00,0.00,0.3,0.00
01/09/2546,rpp,3.74,2998.40,2.20,0.00,0.00,2.2,0.00
02/09/2546,rpp,4.69,2997.16,5.63,0.00,0.00,5.63,0.00
03/09/2546,rpp,8.23,3000.89,4.21,0.00,0.00,4.21,0.00
04/09/2546,rpp,22.73,3017.05,6.26,0.00,0.00,6.26,0.00
05/09/2546,rpp,31.82,3038.26,10.31,0.00,0.00,10.31,0.00
06/09/2546,rpp,11.54,3045.76,3.73,0.00,0.00,3.73,0.00
07/09/2546,rpp,12.89,3055.78,2.57,0.00,0.00,2.57,0.00
08/09/2546,rpp,20.09,3064.57,11.01,0.00,0.00,11.01,0.00
09/09/2546,rpp,36.11,3088.47,11.90,0.00,0.00,11.9,0.00
10/09/2546,rpp,23.25,3099.83,11.58,0.00,0.00,11.58,0.00
11/09/2546,rpp,21.09,3111.21,9.40,0.00,0.00,9.4,0.00
12/09/2546,rpp,46.79,3145.48,12.21,0.00,0.00,12.21,0.00
13/09/2546,rpp,66.38,3200.48,11.07,0.00,0.00,11.07,0.00
14/09/2546,rpp,32.73,3219.79,13.11,0.00,0.00,13.11,0.00
15/09/2546,rpp,29.49,3237.87,11.10,0.00,0.00,11.1,0.00
16/09/2546,rpp,22.76,3246.93,13.39,0.00,0.00,13.39,0.00
17/09/2546,rpp,15.21,3248.22,13.60,0.00,0.00,13.6,0.00
18/09/2546,rpp,15.17,3250.81,12.26,0.00,0.00,12.26,0.00
19/09/2546,rpp,16.55,3257.30,9.75,0.00,0.00,9.75,0.00
20/09/2546,rpp,19.16,3262.49,13.66,0.00,0.00,13.66,0.00
21/09/2546,rpp,19.14,3268.99,12.33,0.00,0.00,12.33,0.00
22/09/2546,rpp,12.56,3271.59,9.64,0.00,0.00,9.64,0.00
23/09/2546,rpp,13.87,3280.70,4.44,0.00,0.00,4.44,0.00
24/09/2546,rpp,10.08,3288.52,1.94,0.00,0.00,1.94,0.00
25/09/2546,rpp,7.35,3295.05,0.50,0.00,0.00,0.5,0.00
26/09/2546,rpp,9.25,3301.58,2.40,0.00,0.00,2.4,0.00
27/09/2546,rpp,9.12,3308.12,2.26,0.00,0.00,2.26,0.00
28/09/2546,rpp,6.67,3310.74,3.73,0.00,0.00,3.73,0.00
29/09/2546,rpp,7.89,3312.05,6.26,0.00,0.00,6.26,0.00
30/09/2546,rpp,6.01,3315.98,1.76,0.00,0.00,1.76,0.00
01/10/2546,rpp,8.92,3318.60,5.98,0.00,0.00,5.98,0.00
02/10/2546,rpp,8.22,3322.54,3.97,0.00,0.00,3.97,0.00
03/10/2546,rpp,15.49,3333.04,4.67,0.00,0.00,4.67,0.00
04/10/2546,rpp,10.48,3335.67,7.53,0.00,0.00,7.53,0.00
05/10/2546,rpp,17.10,3351.47,0.98,0.00,0.00,0.98,0.00
06/10/2546,rpp,10.25,3355.43,5.98,0.00,0.00,5.98,0.00
07/10/2546,rpp,8.60,3356.75,6.96,0.00,0.00,6.96,0.00
08/10/2546,rpp,9.76,3359.39,6.80,0.00,0.00,6.8,0.00
09/10/2546,rpp,10.25,3360.71,8.61,0.00,0.00,8.61,0.00
10/10/2546,rpp,10.49,3364.67,6.20,0.00,0.00,6.2,0.00
11/10/2546,rpp,7.26,3364.67,6.94,0.00,0.00,6.94,0.00
12/10/2546,rpp,5.45,3367.32,2.49,0.00,0.00,2.49,0.00
13/10/2546,rpp,5.86,3368.64,4.21,0.00,0.00,4.21,0.00
14/10/2546,rpp,9.24,3375.25,2.30,0.00,0.00,2.3,0.00
15/10/2546,rpp,4.82,3377.90,1.85,0.00,0.00,1.85,0.00
16/10/2546,rpp,5.62,3383.20,0.00,0.00,0.00,0.0,0.00
17/10/2546,rpp,6.85,3385.85,3.87,0.00,0.00,3.87,0.00
18/10/2546,rpp,9.34,3389.83,5.03,0.00,0.00,5.03,0.00
19/10/2546,rpp,6.92,3393.82,2.62,0.00,0.00,2.62,0.00
20/10/2546,rpp,8.42,3397.80,4.11,0.00,0.00,4.11,0.00
21/10/2546,rpp,9.58,3401.79,5.27,0.00,0.00,5.27,0.00
22/10/2546,rpp,8.79,3404.45,5.80,0.00,0.00,5.8,0.00
23/10/2546,rpp,6.01,3407.11,3.02,0.00,0.00,3.02,0.00
24/10/2546,rpp,6.79,3411.10,2.47,0.00,0.00,2.47,0.00
25/10/2546,rpp,3.72,3412.43,2.06,0.00,0.00,2.06,0.00
26/10/2546,rpp,7.36,3415.10,4.37,0.00,0.00,4.37,0.00
27/10/2546,rpp,4.74,3419.10,0.42,0.00,0.00,0.42,0.00
28/10/2546,rpp,6.69,3415.10,10.36,0.00,0.00,10.36,0.00
29/10/2546,rpp,6.76,3416.43,5.10,0.00,0.00,5.1,0.00
30/10/2546,rpp,5.70,3419.10,2.71,0.00,0.00,2.71,0.00
31/10/2546,rpp,5.40,3417.77,6.40,0.00,0.00,6.4,0.00
01/11/2546,rpp,5.17,3417.77,4.88,0.00,0.00,4.88,0.00
02/11/2546,rpp,4.89,3420.43,1.92,0.00,0.00,1.92,0.00
03/11/2546,rpp,7.48,3423.10,4.51,0.00,0.00,4.51,0.00
04/11/2546,rpp,5.64,3428.44,0.00,0.00,0.00,0.0,0.00
05/11/2546,rpp,4.65,3429.78,3.01,0.00,0.00,3.01,0.00
06/11/2546,rpp,3.41,3431.11,1.78,0.00,0.00,1.78,0.00
07/11/2546,rpp,3.15,3431.11,2.85,0.00,0.00,2.85,0.00
08/11/2546,rpp,3.65,3429.78,4.69,0.00,0.00,4.69,0.00
09/11/2546,rpp,3.43,3428.44,4.47,0.00,0.00,4.47,0.00
10/11/2546,rpp,4.51,3423.10,9.55,0.00,0.00,9.55,0.00
11/11/2546,rpp,2.13,3423.10,1.83,0.00,0.00,1.83,0.00
12/11/2546,rpp,6.38,3428.44,0.74,0.00,0.00,0.74,0.00
13/11/2546,rpp,8.24,3432.45,3.94,0.00,0.00,3.94,0.00
14/11/2546,rpp,7.72,3436.46,3.41,0.00,0.00,3.41,0.00
15/11/2546,rpp,2.97,3439.14,0.00,0.00,0.00,0.0,0.00
16/11/2546,rpp,4.53,3441.81,1.56,0.00,0.00,1.56,0.00
17/11/2546,rpp,2.93,3441.81,2.63,0.00,0.00,2.63,0.00
18/11/2546,rpp,3.99,3441.81,3.69,0.00,0.00,3.69,0.00
19/11/2546,rpp,3.29,3439.14,5.67,0.00,0.00,5.67,0.00
20/11/2546,rpp,2.90,3435.12,6.61,0.00,0.00,6.61,0.00
21/11/2546,rpp,6.17,3432.45,8.54,0.00,0.00,8.54,0.00
22/11/2546,rpp,1.93,3423.10,10.98,0.00,0.00,10.98,0.00
23/11/2546,rpp,4.58,3419.10,8.28,0.00,0.00,8.28,0.00
24/11/2546,rpp,4.45,3416.43,6.82,0.00,0.00,6.82,0.00
25/11/2546,rpp,7.94,3417.77,6.31,0.00,0.00,6.31,0.00
26/11/2546,rpp,5.32,3413.77,9.02,0.00,0.00,9.02,0.00
27/11/2546,rpp,4.26,3408.44,9.29,0.00,0.00,9.29,0.00
28/11/2546,rpp,3.66,3401.79,10.01,0.00,0.00,10.01,0.00
29/11/2546,rpp,3.86,3397.80,7.55,0.00,0.00,7.55,0.00
30/11/2546,rpp,2.96,3395.14,5.32,0.00,0.00,5.32,0.00
01/12/2546,rpp,5.44,3388.51,11.77,0.00,0.00,11.77,0.00
02/12/2546,rpp,4.08,3381.88,10.41,0.00,0.00,10.41,0.00
03/12/2546,rpp,2.40,3377.90,6.07,0.00,0.00,6.07,0.00
04/12/2546,rpp,4.45,3375.25,6.80,0.00,0.00,6.8,0.00
05/12/2546,rpp,2.92,3375.25,2.62,0.00,0.00,2.62,0.00
06/12/2546,rpp,1.38,3371.28,5.05,0.00,0.00,5.05,0.00
07/12/2546,rpp,0.35,3368.64,2.69,0.00,0.00,2.69,0.00
08/12/2546,rpp,2.97,3363.35,7.95,0.00,0.00,7.95,0.00
09/12/2546,rpp,2.54,3358.07,7.52,0.00,0.00,7.52,0.00
10/12/2546,rpp,24.73,3375.25,7.25,0.00,0.00,7.25,0.00
11/12/2546,rpp,9.81,3381.88,2.88,0.00,0.00,2.88,0.00
12/12/2546,rpp,5.75,3385.85,1.47,0.00,0.00,1.47,0.00
13/12/2546,rpp,2.42,3385.85,2.12,0.00,0.00,2.12,0.00
14/12/2546,rpp,3.64,3387.18,2.01,0.00,0.00,2.01,0.00
15/12/2546,rpp,1.62,3387.18,1.32,0.00,0.00,1.32,0.00
16/12/2546,rpp,2.60,3387.18,2.30,0.00,0.00,2.3,0.00
17/12/2546,rpp,2.33,3388.51,0.70,0.00,0.00,0.7,0.00
18/12/2546,rpp,2.41,3389.83,0.78,0.00,0.00,0.78,0.00
19/12/2546,rpp,1.64,3389.83,1.34,0.00,0.00,1.34,0.00
20/12/2546,rpp,6.85,3388.51,7.87,0.00,0.00,7.87,0.00
21/12/2546,rpp,3.17,3388.51,2.87,0.00,0.00,2.87,0.00
22/12/2546,rpp,3.90,3384.53,7.58,0.00,0.00,7.58,0.00
23/12/2546,rpp,3.67,3379.23,8.67,0.00,0.00,8.67,0.00
24/12/2546,rpp,2.16,3379.23,1.86,0.00,0.00,1.86,0.00
