20/08/2535,bb,17.60,4357.94
21/08/2535,bb,15.66,4372.35
22/08/2535,bb,13.66,4385.48
23/08/2535,bb,13.59,4398.63
24/08/2535,bb,11.04,4409.18
25/08/2535,bb,12.21,4421.06
26/08/2535,bb,12.35,4432.95
27/08/2535,bb,16.23,4448.85
28/08/2535,bb,17.60,4466.12
29/08/2535,bb,24.31,4490.09
30/08/2535,bb,21.72,4511.48
31/08/2535,bb,17.95,4528.90
01/09/2535,bb,17.35,4545.02
02/09/2535,bb,19.52,4563.87
03/09/2535,bb,26.45,4589.54
04/09/2535,bb,31.70,4620.73
05/09/2535,bb,27.92,4647.96
06/09/2535,bb,22.45,4669.83
07/09/2535,bb,19.78,4686.27
08/09/2535,bb,13.99,4698.62
09/09/2535,bb,16.97,4715.12
10/09/2535,bb,14.25,4728.91
11/09/2535,bb,18.51,4745.48
12/09/2535,bb,21.10,4766.25
13/09/2535,bb,21.16,4787.07
14/09/2535,bb,19.90,4805.17
15/09/2535,bb,26.08,4826.10
16/09/2535,bb,27.10,4845.69
17/09/2535,bb,30.50,4869.55
18/09/2535,bb,39.08,4904.77
19/09/2535,bb,48.02,4945.82
20/09/2535,bb,48.33,4989.95
21/09/2535,bb,69.28,5057.32
22/09/2535,bb,87.09,5142.69
23/09/2535,bb,80.21,5221.60
24/09/2535,bb,78.81,5299.77
25/09/2535,bb,87.40,5386.13
26/09/2535,bb,87.66,5473.32
27/09/2535,bb,71.63,5544.59
28/09/2535,bb,67.96,5611.80
29/09/2535,bb,87.13,5698.03
30/09/2535,bb,78.08,5775.65
01/10/2535,bb,70.03,5841.31
02/10/2535,bb,69.38,5908.96
03/10/2535,bb,67.17,5975.46
04/10/2535,bb,59.31,6034.37
05/10/2535,bb,44.29,6075.96
06/10/2535,bb,40.88,6116.08
07/10/2535,bb,33.10,6148.29
08/10/2535,bb,28.28,6175.73
09/10/2535,bb,30.41,6205.49
10/10/2535,bb,21.26,6226.21
11/10/2535,bb,21.34,6247.14
12/10/2535,bb,18.91,6265.45
13/10/2535,bb,15.63,6279.64
14/10/2535,bb,14.77,6293.92
15/10/2535,bb,15.43,6308.30
16/10/2535,bb,28.37,6335.87
17/10/2535,bb,60.03,6394.98
18/10/2535,bb,82.53,6477.08
19/10/2535,bb,69.32,6545.90
20/10/2535,bb,59.76,6605.10
21/10/2535,bb,49.53,6653.98
22/10/2535,bb,41.22,6693.64
23/10/2535,bb,37.31,6730.43
24/10/2535,bb,30.87,6760.84
25/10/2535,bb,29.43,6789.82
26/10/2535,bb,36.73,6825.95
27/10/2535,bb,33.28,6857.21
28/10/2535,bb,29.02,6879.96
29/10/2535,bb,24.90,6899.32
30/10/2535,bb,25.11,6917.01
31/10/2535,bb,20.00,6934.78
01/11/2535,bb,20.25,6954.42
02/11/2535,bb,17.30,6970.56
03/11/2535,bb,16.95,6986.78
04/11/2535,bb,15.31,7001.24
05/11/2535,bb,13.41,7013.94
06/11/2535,bb,13.80,7023.04
07/11/2535,bb,11.00,7028.51
08/11/2535,bb,11.64,7039.46
09/11/2535,bb,13.59,7052.29
10/11/2535,bb,9.92,7061.47
11/11/2535,bb,13.60,7074.36
12/11/2535,bb,15.45,7089.13
13/11/2535,bb,13.47,7102.11
14/11/2535,bb,13.76,7115.12
15/11/2535,bb,11.69,7126.31
16/11/2535,bb,11.80,7128.17
17/11/2535,bb,10.09,7130.04
18/11/2535,bb,10.99,7131.91
19/11/2535,bb,9.08,7131.91
20/11/2535,bb,7.60,7133.78
21/11/2535,bb,11.48,7141.27
22/11/2535,bb,8.66,7146.89
23/11/2535,bb,9.49,7145.01
24/11/2535,bb,11.06,7145.01
25/11/2535,bb,7.38,7141.27
26/11/2535,bb,9.88,7139.39
27/11/2535,bb,6.72,7135.65
28/11/2535,bb,7.81,7135.65
29/11/2535,bb,10.51,7141.27
30/11/2535,bb,9.62,7135.65
01/12/2535,bb,8.18,7126.31
02/12/2535,bb,7.20,7116.98
03/12/2535,bb,8.07,7109.54
04/12/2535,bb,6.98,7100.25
05/12/2535,bb,7.34,7102.11
06/12/2535,bb,8.94,7105.82
07/12/2535,bb,4.64,7092.84
08/12/2535,bb,5.78,7079.89
09/12/2535,bb,8.11,7074.36
10/12/2535,bb,5.33,7068.83
11/12/2535,bb,5.58,7054.12
12/12/2535,bb,5.36,7050.45
13/12/2535,bb,7.10,7054.12
14/12/2535,bb,7.06,7044.95
15/12/2535,bb,2.88,7030.33
16/12/2535,bb,6.01,7024.86
17/12/2535,bb,5.40,7019.40
18/12/2535,bb,5.19,7015.76
19/12/2535,bb,4.85,7013.94
20/12/2535,bb,6.18,7019.40
21/12/2535,bb,4.86,7012.13
22/12/2535,bb,2.48,6997.62
23/12/2535,bb,5.71,6992.19
24/12/2535,bb,34.72,7012.13
25/12/2535,bb,36.90,7044.95
26/12/2535,bb,33.59,7076.20
27/12/2535,bb,31.99,7103.97
28/12/2535,bb,25.00,7118.85
29/12/2535,bb,20.33,7128.17
30/12/2535,bb,16.54,7137.52
31/12/2535,bb,12.63,7148.76
01/01/2536,bb,13.32,7160.04
02/01/2536,bb,11.08,7169.45
03/01/2536,bb,8.63,7173.22
04/01/2536,bb,9.60,7173.22
05/01/2536,bb,6.88,7171.34
06/01/2536,bb,7.26,7173.22
07/01/2536,bb,5.11,7169.45
08/01/2536,bb,5.62,7169.45
09/01/2536,bb,6.79,7171.34
10/01/2536,bb,4.69,7175.11
11/01/2536,bb,6.24,7173.22
12/01/2536,bb,5.55,7171.34
13/01/2536,bb,3.31,7167.57
14/01/2536,bb,6.01,7165.68
15/01/2536,bb,4.16,7160.04
16/01/2536,bb,4.37,7158.16
17/01/2536,bb,4.53,7161.92
18/01/2536,bb,4.54,7154.40
19/01/2536,bb,2.73,7141.27
20/01/2536,bb,4.03,7128.17
21/01/2536,bb,2.20,7113.26
22/01/2536,bb,3.52,7111.40
23/01/2536,bb,5.05,7111.40
24/01/2536,bb,2.91,7109.54
25/01/2536,bb,1.61,7098.40
26/01/2536,bb,0.26,7083.59
27/01/2536,bb,1.59,7070.67
28/01/2536,bb,3.08,7059.63
29/01/2536,bb,1.02,7046.79
30/01/2536,bb,1.50,7039.46
31/01/2536,bb,4.28,7035.81
01/02/2536,bb,1.46,7019.40
02/02/2536,bb,0.99,7003.05
03/02/2536,bb,2.75,6988.58
04/02/2536,bb,2.66,6974.16
05/02/2536,bb,1.12,6958.00
06/02/2536,bb,1.92,6950.84
07/02/2536,bb,2.25,6945.48
08/02/2536,bb,1.90,6929.44
09/02/2536,bb,0.60,6904.62
10/02/2536,bb,0.51,6881.72
11/02/2536,bb,1.20,6858.96
12/02/2536,bb,1.35,6841.55
13/02/2536,bb,1.17,6834.60
14/02/2536,bb,2.45,6829.41
15/02/2536,bb,1.26,6810.42
16/02/2536,bb,0.00,6789.82
17/02/2536,bb,2.26,6772.74
18/02/2536,bb,0.00,6750.67
19/02/2536,bb,0.43,6728.75
20/02/2536,bb,1.19,6718.68
21/02/2536,bb,1.53,6710.31
22/02/2536,bb,0.10,6688.65
23/02/2536,bb,1.08,6668.79
24/02/2536,bb,0.35,6647.41
25/02/2536,bb,0.00,6624.56
26/02/2536,bb,0.13,6603.48
27/02/2536,bb,1.12,6593.81
28/02/2536,bb,0.00,6584.16
01/03/2536,bb,0.90,6564.97
02/03/2536,bb,2.41,6545.90
03/03/2536,bb,0.20,6525.39
04/03/2536,bb,0.14,6505.03
05/03/2536,bb,0.77,6484.81
06/03/2536,bb,1.12,6460.14
07/03/2536,bb,1.35,6452.48
08/03/2536,bb,1.26,6432.66
09/03/2536,bb,0.78,6409.99
10/03/2536,bb,1.47,6387.51
11/03/2536,bb,0.61,6365.24
12/03/2536,bb,3.02,6347.57
13/03/2536,bb,2.69,6332.95
14/03/2536,bb,2.45,6325.67
15/03/2536,bb,1.98,6305.42
16/03/2536,bb,1.98,6283.91
17/03/2536,bb,2.87,6264.03
18/03/2536,bb,0.82,6241.54
19/03/2536,bb,2.30,6220.66
20/03/2536,bb,0.32,6202.74
21/03/2536,bb,1.27,6193.52
22/03/2536,bb,0.00,6170.88
23/03/2536,bb,0.00,6145.06
24/03/2536,bb,0.00,6119.30
25/03/2536,bb,0.00,6093.59
26/03/2536,bb,0.00,6067.95
27/03/2536,bb,0.00,6045.55
28/03/2536,bb,0.00,6031.18
29/03/2536,bb,0.00,6005.67
30/03/2536,bb,0.00,5978.63
31/03/2536,bb,0.00,5953.25
01/04/2536,bb,0.00,5927.92
02/04/2536,bb,0.00,5902.65
03/04/2536,bb,0.00,5875.87
04/04/2536,bb,0.00,5861.72
05/04/2536,bb,0.00,5835.04
06/04/2536,bb,0.00,5819.38
07/04/2536,bb,0.00,5792.81
08/04/2536,bb,0.00,5769.42
09/04/2536,bb,0.00,5742.97
10/04/2536,bb,0.00,5719.70
11/04/2536,bb,0.24,5704.21
12/04/2536,bb,0.00,5687.21
13/04/2536,bb,0.00,5671.77
14/04/2536,bb,0.00,5654.82
15/04/2536,bb,0.00,5633.29
16/04/2536,bb,0.00,5611.80
17/04/2536,bb,0.00,5585.78
18/04/2536,bb,0.00,5567.45
19/04/2536,bb,0.00,5546.11
20/04/2536,bb,0.00,5518.75
21/04/2536,bb,0.00,5494.49
22/04/2536,bb,0.00,5473.32
23/04/2536,bb,0.00,5447.68
24/04/2536,bb,0.00,5425.11
25/04/2536,bb,0.00,5417.60
26/04/2536,bb,0.00,5398.10
27/04/2536,bb,0.00,5378.65
28/04/2536,bb,0.00,5357.75
29/04/2536,bb,0.00,5338.38
30/04/2536,bb,0.00,5317.57
01/05/2536,bb,0.00,5307.18
02/05/2536,bb,0.00,5296.81
03/05/2536,bb,0.00,5274.62
04/05/2536,bb,0.00,5255.44
05/05/2536,bb,0.00,5234.83
06/05/2536,bb,0.00,5202.54
07/05/2536,bb,0.00,5170.37
08/05/2536,bb,0.00,5148.51
09/05/2536,bb,0.00,5141.23
10/05/2536,bb,0.00,5118.00
11/05/2536,bb,0.00,5097.72
12/05/2536,bb,0.00,5076.05
13/05/2536,bb,0.00,5055.88
14/05/2536,bb,0.00,5037.19
15/05/2536,bb,0.00,5024.28
16/05/2536,bb,0.00,5015.68
17/05/2536,bb,1.13,4998.52
18/05/2536,bb,0.40,4984.24
19/05/2536,bb,1.16,4971.41
20/05/2536,bb,1.74,4960.03
21/05/2536,bb,3.66,4948.66
22/05/2536,bb,0.80,4934.48
23/05/2536,bb,2.89,4928.81
24/05/2536,bb,3.06,4917.49
25/05/2536,bb,3.16,4907.59
26/05/2536,bb,0.52,4894.89
27/05/2536,bb,1.47,4882.21
28/05/2536,bb,3.28,4872.36
29/05/2536,bb,3.20,4865.33
30/05/2536,bb,9.25,4868.14
31/05/2536,bb,12.78,4866.74
01/06/2536,bb,15.59,4868.14
02/06/2536,bb,10.42,4863.93
03/06/2536,bb,7.15,4852.70
04/06/2536,bb,7.42,4851.30
05/06/2536,bb,3.83,4841.49
06/06/2536,bb,4.56,4837.29
07/06/2536,bb,1.75,4820.51
08/06/2536,bb,1.56,4803.78
09/06/2536,bb,0.59,4785.68
10/06/2536,bb,1.38,4770.41
11/06/2536,bb,0.00,4752.40
12/06/2536,bb,0.26,4741.33
13/06/2536,bb,1.36,4739.95
14/06/2536,bb,0.00,4720.63
15/06/2536,bb,0.00,4695.87
16/06/2536,bb,0.00,4671.19
17/06/2536,bb,0.00,4645.24
18/06/2536,bb,0.33,4623.45
19/06/2536,bb,0.31,4608.51
20/06/2536,bb,2.25,4607.15
21/06/2536,bb,0.20,4586.83
22/06/2536,bb,0.40,4566.57
23/06/2536,bb,1.04,4546.36
24/06/2536,bb,0.56,4535.61
25/06/2536,bb,1.15,4526.21
26/06/2536,bb,0.54,4526.21
27/06/2536,bb,1.88,4527.56
28/06/2536,bb,1.25,4520.85
29/06/2536,bb,1.07,4514.15
30/06/2536,bb,1.00,4507.46
01/07/2536,bb,0.97,4502.11
02/07/2536,bb,4.88,4500.78
03/07/2536,bb,1.75,4498.11
04/07/2536,bb,1.21,4496.77
05/07/2536,bb,0.65,4482.09
06/07/2536,bb,1.07,4470.11
07/07/2536,bb,1.12,4455.49
08/07/2536,bb,1.14,4444.88
09/07/2536,bb,0.92,4435.60
10/07/2536,bb,2.01,4432.95
11/07/2536,bb,1.61,4431.63
12/07/2536,bb,2.05,4423.70
13/07/2536,bb,0.91,4414.45
14/07/2536,bb,2.42,4406.54
15/07/2536,bb,4.43,4399.95
16/07/2536,bb,3.85,4393.37
17/07/2536,bb,5.47,4393.37
18/07/2536,bb,6.39,4396.00
19/07/2536,bb,2.69,4380.22
20/07/2536,bb,3.31,4371.04
21/07/2536,bb,2.26,4360.56
22/07/2536,bb,4.49,4351.40
23/07/2536,bb,3.97,4340.94
24/07/2536,bb,3.77,4337.03
25/07/2536,bb,4.57,4334.42
26/07/2536,bb,1.31,4318.78
27/07/2536,bb,1.33,4300.59
28/07/2536,bb,0.42,4282.45
29/07/2536,bb,1.03,4264.35
30/07/2536,bb,0.26,4246.31
31/07/2536,bb,1.14,4239.87
01/08/2536,bb,2.47,4234.73
02/08/2536,bb,3.32,4230.88
03/08/2536,bb,4.20,4227.03
04/08/2536,bb,2.61,4219.33
05/08/2536,bb,0.59,4201.41
06/08/2536,bb,1.20,4179.71
07/08/2536,bb,0.24,4172.07
08/08/2536,bb,1.39,4166.98
09/08/2536,bb,1.01,4144.13
10/08/2536,bb,1.23,4123.88
11/08/2536,bb,0.83,4102.44
12/08/2536,bb,3.33,4093.63
13/08/2536,bb,2.85,4081.07
14/08/2536,bb,2.88,4067.28
15/08/2536,bb,3.20,4053.52
16/08/2536,bb,3.91,4047.27
17/08/2536,bb,3.36,4037.29
18/08/2536,bb,4.25,4028.58
19/08/2536,bb,6.81,4022.35
20/08/2536,bb,4.74,4014.90
21/08/2536,bb,5.60,4012.41
22/08/2536,bb,9.94,4013.66
23/08/2536,bb,10.62,4013.66
24/08/2536,bb,10.43,4012.41
25/08/2536,bb,12.88,4012.41
26/08/2536,bb,11.80,4008.69
27/08/2536,bb,11.73,4006.21
28/08/2536,bb,9.83,4006.21
29/08/2536,bb,11.61,4007.45
30/08/2536,bb,10.42,4004.97
31/08/2536,bb,15.02,4008.69
01/09/2536,bb,12.10,4006.21
02/09/2536,bb,15.13,4011.17
03/09/2536,bb,20.76,4017.38
04/09/2536,bb,33.09,4049.77
05/09/2536,bb,29.49,4077.31
06/09/2536,bb,29.84,4104.96
07/09/2536,bb,25.09,4127.67
08/09/2536,bb,23.35,4147.93
09/09/2536,bb,25.10,4172.07
10/09/2536,bb,33.48,4205.24
11/09/2536,bb,34.05,4238.59
12/09/2536,bb,32.45,4269.52
13/09/2536,bb,33.55,4301.89
14/09/2536,bb,37.45,4338.33
15/09/2536,bb,31.89,4368.42
16/09/2536,bb,29.68,4397.32
17/09/2536,bb,24.05,4421.06
18/09/2536,bb,21.49,4442.22
19/09/2536,bb,26.87,4468.78
20/09/2536,bb,30.98,4499.44
21/09/2536,bb,37.83,4536.95
22/09/2536,bb,50.20,4586.83
23/09/2536,bb,56.00,4642.51
24/09/2536,bb,44.08,4686.27
25/09/2536,bb,34.70,4720.63
26/09/2536,bb,36.24,4756.55
27/09/2536,bb,29.47,4785.68
28/09/2536,bb,28.19,4813.54
29/09/2536,bb,29.69,4842.89
30/09/2536,bb,29.08,4870.96
01/10/2536,bb,27.10,4897.71
02/10/2536,bb,38.52,4935.89
03/10/2536,bb,55.83,4991.38
04/10/2536,bb,40.42,5031.45
05/10/2536,bb,36.30,5067.40
06/10/2536,bb,32.12,5099.17
07/10/2536,bb,28.20,5126.71
08/10/2536,bb,26.52,5152.88
09/10/2536,bb,22.28,5174.75
10/10/2536,bb,19.36,5193.75
11/10/2536,bb,20.87,5214.26
12/10/2536,bb,17.98,5231.89
13/10/2536,bb,19.49,5251.02
14/10/2536,bb,16.28,5264.29
15/10/2536,bb,15.19,5273.14
16/10/2536,bb,13.85,5280.53
17/10/2536,bb,12.40,5290.89
18/10/2536,bb,11.14,5293.85
19/10/2536,bb,10.92,5292.37
20/10/2536,bb,13.03,5292.37
21/10/2536,bb,11.03,5287.93
22/10/2536,bb,19.00,5290.89
23/10/2536,bb,14.08,5296.81
24/10/2536,bb,13.00,5302.74
25/10/2536,bb,16.05,5308.67
26/10/2536,bb,11.61,5305.70
27/10/2536,bb,9.66,5299.77
28/10/2536,bb,10.05,5293.85
29/10/2536,bb,10.29,5289.41
30/10/2536,bb,8.98,5287.93
31/10/2536,bb,10.25,5289.41
01/11/2536,bb,8.93,5282.01
02/11/2536,bb,9.31,5274.62
03/11/2536,bb,8.73,5268.71
04/11/2536,bb,9.24,5259.86
05/11/2536,bb,6.34,5249.54
06/11/2536,bb,7.23,5243.65
07/11/2536,bb,8.13,5243.65
08/11/2536,bb,5.99,5231.89
09/11/2536,bb,5.10,5215.73
10/11/2536,bb,4.25,5199.61
11/11/2536,bb,4.25,5183.51
12/11/2536,bb,4.14,5167.45
13/11/2536,bb,4.86,5154.33
14/11/2536,bb,5.09,5148.51
15/11/2536,bb,3.74,5139.78
16/11/2536,bb,5.38,5132.51
17/11/2536,bb,4.87,5123.80
18/11/2536,bb,5.06,5115.10
19/11/2536,bb,4.95,5103.51
20/11/2536,bb,6.08,5103.51
21/11/2536,bb,6.24,5102.06
22/11/2536,bb,4.09,5090.49
23/11/2536,bb,4.25,5077.50
24/11/2536,bb,4.53,5064.52
25/11/2536,bb,2.23,5051.56
26/11/2536,bb,4.72,5040.06
27/11/2536,bb,4.15,5031.45
28/11/2536,bb,3.16,5024.28
29/11/2536,bb,4.52,5017.12
30/11/2536,bb,4.23,5011.39
01/12/2536,bb,5.97,5008.53
02/12/2536,bb,3.27,5002.81
03/12/2536,bb,4.37,4998.52
04/12/2536,bb,6.57,4998.52
05/12/2536,bb,3.96,4997.09
06/12/2536,bb,3.48,4995.66
07/12/2536,bb,4.92,4995.66
08/12/2536,bb,2.55,4992.80
09/12/2536,bb,4.07,4991.38
10/12/2536,bb,5.61,4991.38
11/12/2536,bb,1.34,4988.52
12/12/2536,bb,4.72,4989.95
13/12/2536,bb,2.82,4988.52
14/12/2536,bb,4.29,4988.52
15/12/2536,bb,3.87,4988.52
16/12/2536,bb,3.83,4988.52
17/12/2536,bb,3.61,4988.52
18/12/2536,bb,4.09,4989.95
19/12/2536,bb,3.68,4991.38
20/12/2536,bb,2.64,4989.95
21/12/2536,bb,2.01,4988.52
22/12/2536,bb,2.17,4987.09
23/12/2536,bb,3.44,4987.09
24/12/2536,bb,2.09,4985.67
25/12/2536,bb,2.94,4985.67
26/12/2536,bb,2.00,4985.67
27/12/2536,bb,2.14,4984.24
28/12/2536,bb,1.00,4981.39
29/12/2536,bb,2.17,4979.96
30/12/2536,bb,0.88,4977.11
31/12/2536,bb,1.88,4975.69
01/01/2537,bb,1.26,4974.26
02/01/2537,bb,3.10,4974.26
03/01/2537,bb,1.15,4971.41
04/01/2537,bb,1.47,4968.57
05/01/2537,bb,1.52,4964.30
06/01/2537,bb,1.16,4960.03
07/01/2537,bb,0.79,4955.77
08/01/2537,bb,2.15,4954.34
09/01/2537,bb,1.95,4952.92
10/01/2537,bb,0.67,4948.66
11/01/2537,bb,0.96,4944.40
12/01/2537,bb,1.93,4940.15
13/01/2537,bb,0.00,4933.06
14/01/2537,bb,1.89,4930.23
15/01/2537,bb,0.69,4927.39
16/01/2537,bb,1.22,4925.98
17/01/2537,bb,1.31,4921.73
18/01/2537,bb,1.35,4917.49
19/01/2537,bb,0.00,4911.83
20/01/2537,bb,0.32,4904.77
21/01/2537,bb,0.86,4897.71
22/01/2537,bb,0.87,4894.89
23/01/2537,bb,1.14,4893.48
24/01/2537,bb,0.33,4889.25
25/01/2537,bb,1.24,4883.62
26/01/2537,bb,0.00,4876.58
27/01/2537,bb,0.56,4870.96
28/01/2537,bb,0.52,4865.33
29/01/2537,bb,0.44,4861.12
30/01/2537,bb,0.65,4858.31
31/01/2537,bb,0.76,4852.70
01/02/2537,bb,0.94,4848.50
02/02/2537,bb,2.00,4845.69
03/02/2537,bb,0.72,4841.49
04/02/2537,bb,0.57,4837.29
05/02/2537,bb,2.08,4834.49
06/02/2537,bb,0.82,4831.70
07/02/2537,bb,0.00,4824.71
08/02/2537,bb,1.95,4823.31
09/02/2537,bb,0.85,4817.72
10/02/2537,bb,0.62,4812.14
11/02/2537,bb,0.00,4805.17
12/02/2537,bb,0.00,4799.60
13/02/2537,bb,0.48,4795.42
14/02/2537,bb,0.00,4787.07
15/02/2537,bb,0.00,4778.74
16/02/2537,bb,0.00,4763.47
17/02/2537,bb,0.00,4741.33
18/02/2537,bb,0.00,4720.63
19/02/2537,bb,0.00,4716.50
20/02/2537,bb,0.00,4713.75
21/02/2537,bb,0.00,4704.12
22/02/2537,bb,0.00,4694.50
23/02/2537,bb,0.64,4686.27
24/02/2537,bb,0.00,4676.67
25/02/2537,bb,0.00,4668.46
26/02/2537,bb,0.00,4660.25
27/02/2537,bb,0.00,4652.06
28/02/2537,bb,0.00,4643.87
01/03/2537,bb,0.00,4632.97
02/03/2537,bb,0.00,4618.01
03/03/2537,bb,0.00,4604.44
04/03/2537,bb,0.00,4590.89
05/03/2537,bb,0.25,4582.77
06/03/2537,bb,0.56,4577.37
07/03/2537,bb,0.00,4565.22
08/03/2537,bb,0.00,4554.44
09/03/2537,bb,0.00,4542.33
10/03/2537,bb,0.00,4531.58
11/03/2537,bb,0.00,4520.85
12/03/2537,bb,0.89,4516.83
13/03/2537,bb,0.26,4512.82
14/03/2537,bb,0.00,4502.11
15/03/2537,bb,0.00,4491.43
16/03/2537,bb,0.00,4482.09
17/03/2537,bb,0.00,4472.77
18/03/2537,bb,0.00,4464.79
19/03/2537,bb,0.00,4456.82
20/03/2537,bb,0.98,4452.83
21/03/2537,bb,0.00,4446.20
22/03/2537,bb,0.47,4440.90
23/03/2537,bb,0.00,4434.28
24/03/2537,bb,0.28,4430.31
25/03/2537,bb,0.07,4426.34
26/03/2537,bb,2.61,4425.02
27/03/2537,bb,10.93,4431.63
28/03/2537,bb,9.74,4438.25
29/03/2537,bb,9.27,4435.60
30/03/2537,bb,9.73,4434.28
31/03/2537,bb,15.83,4439.57
01/04/2537,bb,15.49,4451.51
02/04/2537,bb,13.86,4463.46
03/04/2537,bb,8.95,4471.44
04/04/2537,bb,6.93,4474.10
05/04/2537,bb,5.31,4475.43
06/04/2537,bb,4.06,4476.76
07/04/2537,bb,2.60,4474.10
08/04/2537,bb,2.17,4471.44
09/04/2537,bb,2.99,4471.44
10/04/2537,bb,2.53,4471.44
11/04/2537,bb,1.56,4466.12
12/04/2537,bb,0.37,4463.46
13/04/2537,bb,1.57,4462.13
14/04/2537,bb,0.73,4459.47
15/04/2537,bb,3.45,4455.49
16/04/2537,bb,1.98,4450.18
17/04/2537,bb,1.98,4448.85
18/04/2537,bb,2.15,4440.90
19/04/2537,bb,2.17,4431.63
20/04/2537,bb,0.81,4423.70
21/04/2537,bb,0.00,4411.81
22/04/2537,bb,0.00,4397.32
23/04/2537,bb,0.30,4393.37
24/04/2537,bb,0.71,4390.74
25/04/2537,bb,0.95,4380.22
26/04/2537,bb,0.04,4368.42
27/04/2537,bb,0.00,4355.32
28/04/2537,bb,0.00,4342.25
29/04/2537,bb,0.19,4330.51
30/04/2537,bb,0.42,4323.99
01/05/2537,bb,1.65,4320.09
02/05/2537,bb,0.91,4316.18
03/05/2537,bb,1.50,4307.08
04/05/2537,bb,0.43,4296.70
05/05/2537,bb,0.79,4291.51
06/05/2537,bb,1.39,4279.86
07/05/2537,bb,6.51,4282.45
08/05/2537,bb,0.40,4281.15
09/05/2537,bb,6.46,4281.15
10/05/2537,bb,11.38,4287.63
11/05/2537,bb,5.76,4290.22
12/05/2537,bb,5.43,4285.04
13/05/2537,bb,3.19,4270.81
14/05/2537,bb,5.21,4266.93
15/05/2537,bb,6.51,4272.10
16/05/2537,bb,7.69,4269.52
17/05/2537,bb,5.95,4265.64
18/05/2537,bb,13.07,4275.98
19/05/2537,bb,8.74,4281.15
20/05/2537,bb,11.11,4291.51
21/05/2537,bb,22.83,4313.58
22/05/2537,bb,16.38,4329.20
23/05/2537,bb,13.81,4342.25
24/05/2537,bb,12.52,4354.01
25/05/2537,bb,9.15,4356.63
26/05/2537,bb,6.57,4351.40
27/05/2537,bb,6.29,4348.78
28/05/2537,bb,15.66,4363.17
29/05/2537,bb,19.13,4381.54
30/05/2537,bb,12.87,4390.74
31/05/2537,bb,13.93,4403.90
01/06/2537,bb,16.19,4415.77
02/06/2537,bb,21.42,4435.60
03/06/2537,bb,22.52,4450.18
04/06/2537,bb,28.45,4478.10
05/06/2537,bb,27.23,4504.79
06/06/2537,bb,32.70,4536.95
07/06/2537,bb,28.08,4558.48
08/06/2537,bb,29.11,4581.42
09/06/2537,bb,23.35,4600.37
10/06/2537,bb,22.26,4622.09
11/06/2537,bb,19.60,4641.14
12/06/2537,bb,18.29,4658.89
13/06/2537,bb,16.00,4669.83
14/06/2537,bb,14.13,4679.41
15/06/2537,bb,14.48,4686.27
16/06/2537,bb,12.82,4694.50
17/06/2537,bb,13.99,4705.49
18/06/2537,bb,15.69,4720.63
19/06/2537,bb,17.10,4737.19
20/06/2537,bb,13.50,4746.86
21/06/2537,bb,12.43,4757.93
22/06/2537,bb,10.25,4767.63
23/06/2537,bb,9.29,4774.57
24/06/2537,bb,7.95,4777.35
25/06/2537,bb,7.50,4784.29
26/06/2537,bb,8.90,4792.64
27/06/2537,bb,9.33,4795.42
28/06/2537,bb,11.18,4800.99
29/06/2537,bb,11.43,4807.96
30/06/2537,bb,14.51,4821.91
01/07/2537,bb,25.55,4847.09
02/07/2537,bb,23.78,4869.55
03/07/2537,bb,28.53,4897.71
04/07/2537,bb,26.64,4917.49
05/07/2537,bb,22.94,4937.31
06/07/2537,bb,19.01,4955.77
07/07/2537,bb,13.17,4968.57
08/07/2537,bb,13.66,4979.96
09/07/2537,bb,12.55,4991.38
10/07/2537,bb,10.37,5001.38
11/07/2537,bb,14.68,5015.68
12/07/2537,bb,16.14,5031.45
13/07/2537,bb,19.05,5050.12
14/07/2537,bb,19.09,5068.84
15/07/2537,bb,17.86,5084.71
16/07/2537,bb,19.17,5103.51
17/07/2537,bb,19.22,5122.35
18/07/2537,bb,28.19,5148.51
19/07/2537,bb,41.92,5189.36
20/07/2537,bb,32.04,5218.67
21/07/2537,bb,21.27,5239.24
22/07/2537,bb,20.06,5256.91
23/07/2537,bb,16.83,5273.14
24/07/2537,bb,18.13,5290.89
25/07/2537,bb,16.04,5304.22
26/07/2537,bb,16.46,5314.60
27/07/2537,bb,17.72,5325.00
28/07/2537,bb,26.91,5350.29
29/07/2537,bb,51.20,5401.10
30/07/2537,bb,45.46,5446.17
31/07/2537,bb,44.17,5489.95
01/08/2537,bb,63.75,5552.21
02/08/2537,bb,82.37,5624.07
03/08/2537,bb,91.35,5707.31
04/08/2537,bb,84.91,5785.00
05/08/2537,bb,75.14,5855.43
06/08/2537,bb,69.73,5924.76
07/08/2537,bb,63.82,5988.17
08/08/2537,bb,56.75,6043.95
09/08/2537,bb,49.99,6091.99
10/08/2537,bb,48.00,6138.62
11/08/2537,bb,41.66,6175.73
12/08/2537,bb,35.37,6209.61
13/08/2537,bb,27.30,6235.95
14/08/2537,bb,24.27,6259.80
15/08/2537,bb,23.49,6279.64
16/08/2537,bb,23.33,6302.54
17/08/2537,bb,30.84,6332.95
18/08/2537,bb,35.69,6368.20
19/08/2537,bb,43.73,6411.49
20/08/2537,bb,47.56,6458.61
21/08/2537,bb,49.99,6508.15
22/08/2537,bb,56.70,6560.19
23/08/2537,bb,63.20,6622.93
24/08/2537,bb,74.50,6696.97
25/08/2537,bb,95.04,6791.53
