date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,in_pump_f
20/11/2539,srt,8.39,1842.34,0.00,0.00,0.00,0.00
21/11/2539,srt,8.92,1839.57,0.00,0.00,0.00,0.00
22/11/2539,srt,8.86,1836.81,0.00,0.00,0.00,0.00
23/11/2539,srt,8.63,1834.05,0.00,0.00,0.00,0.00
24/11/2539,srt,7.07,1831.29,0.00,0.00,0.00,0.00
25/11/2539,srt,2.99,1828.53,0.00,0.00,0.00,0.00
26/11/2539,srt,5.77,1828.53,0.00,0.00,0.00,0.00
27/11/2539,srt,2.77,1825.77,0.00,0.00,0.00,0.00
28/11/2539,srt,1.54,1823.02,0.00,0.00,0.00,0.00
29/11/2539,srt,2.48,1820.27,0.00,0.00,0.00,0.00
30/11/2539,srt,1.29,1817.52,0.00,0.00,0.00,0.00
01/12/2539,srt,1.20,1814.78,0.00,0.00,0.00,0.00
02/12/2539,srt,1.23,1812.04,0.00,0.00,0.00,0.00
03/12/2539,srt,2.85,1809.30,0.00,0.00,0.00,0.00
04/12/2539,srt,2.41,1806.56,0.00,0.00,0.00,0.00
05/12/2539,srt,0.00,1801.09,0.00,0.00,0.00,0.00
06/12/2539,srt,0.00,1795.63,0.00,0.00,0.00,0.00
07/12/2539,srt,0.00,1790.18,0.00,0.00,0.00,0.00
08/12/2539,srt,1.23,1787.46,0.00,0.00,0.00,0.00
09/12/2539,srt,0.04,1784.74,0.00,0.00,0.00,0.00
10/12/2539,srt,0.00,1782.03,0.00,0.00,0.00,0.00
11/12/2539,srt,0.00,1776.60,0.00,0.00,0.00,0.00
12/12/2539,srt,0.24,1773.89,0.00,0.00,0.00,0.00
13/12/2539,srt,0.00,1768.48,0.00,0.00,0.00,0.00
14/12/2539,srt,0.00,1765.78,0.00,0.00,0.00,0.00
15/12/2539,srt,1.67,1765.78,0.00,0.00,0.00,0.00
16/12/2539,srt,0.00,1763.08,0.00,0.00,0.00,0.00
17/12/2539,srt,0.00,1760.39,0.00,0.00,0.00,0.00
18/12/2539,srt,0.00,1757.69,0.00,0.00,0.00,0.00
19/12/2539,srt,0.00,1755.00,0.00,0.00,0.00,0.00
20/12/2539,srt,0.00,1752.31,0.00,0.00,0.00,0.00
21/12/2539,srt,0.03,1749.62,0.00,0.00,0.00,0.00
22/12/2539,srt,0.00,1746.94,0.00,0.00,0.00,0.00
23/12/2539,srt,0.04,1744.26,0.00,0.00,0.00,0.00
24/12/2539,srt,0.06,1741.58,0.00,0.00,0.00,0.00
25/12/2539,srt,0.00,1736.22,0.00,0.00,0.53,0.00
26/12/2539,srt,0.00,1730.88,0.00,0.00,0.33,0.00
27/12/2539,srt,0.48,1728.21,0.00,0.00,0.48,0.00
28/12/2539,srt,0.57,1725.55,0.00,0.00,0.48,0.00
29/12/2539,srt,1.72,1725.55,0.00,0.00,0.00,0.00
30/12/2539,srt,0.00,1722.88,0.00,0.00,0.63,0.00
31/12/2539,srt,0.00,1720.22,0.00,0.00,0.63,0.00
01/01/2540,srt,0.00,1717.57,0.00,0.00,0.00,0.00
02/01/2540,srt,0.01,1714.91,0.00,0.00,0.00,0.00
03/01/2540,srt,0.66,1712.26,0.00,0.00,0.67,0.00
04/01/2540,srt,0.78,1709.61,0.00,0.00,0.77,0.00
05/01/2540,srt,0.00,1706.96,0.00,0.00,0.77,0.00
06/01/2540,srt,0.00,1701.67,0.00,0.00,0.77,0.00
07/01/2540,srt,0.00,1696.39,0.00,0.00,0.77,0.00
08/01/2540,srt,0.00,1691.12,0.00,0.00,0.77,0.00
09/01/2540,srt,0.75,1688.49,0.00,0.00,0.77,0.00
10/01/2540,srt,0.76,1685.86,0.00,0.00,0.77,0.00
11/01/2540,srt,0.00,1680.61,0.00,0.00,0.77,0.00
12/01/2540,srt,0.00,1677.99,0.00,0.00,0.77,0.00
13/01/2540,srt,0.78,1675.37,0.00,0.00,0.63,0.00
14/01/2540,srt,0.80,1672.75,0.00,0.00,0.63,0.00
15/01/2540,srt,0.00,1670.13,0.00,0.00,0.63,0.00
16/01/2540,srt,0.74,1667.52,0.00,0.00,0.63,0.00
17/01/2540,srt,0.83,1664.91,0.00,0.00,0.00,0.00
18/01/2540,srt,0.12,1662.31,0.00,0.00,0.00,0.00
19/01/2540,srt,0.00,1659.70,0.00,0.00,0.00,0.00
20/01/2540,srt,0.00,1657.10,0.00,0.00,0.00,0.00
21/01/2540,srt,0.00,1651.90,0.00,0.00,0.00,0.00
22/01/2540,srt,0.00,1646.71,0.00,0.00,0.77,0.00
23/01/2540,srt,0.00,1641.53,0.00,0.00,0.77,0.00
24/01/2540,srt,0.59,1638.95,0.00,0.00,0.60,0.00
25/01/2540,srt,0.00,1636.37,0.00,0.00,0.60,0.00
26/01/2540,srt,0.00,1633.78,0.00,0.00,0.60,0.00
27/01/2540,srt,0.00,1628.63,0.00,0.00,0.60,0.00
28/01/2540,srt,0.00,1623.49,0.00,0.00,0.77,0.00
29/01/2540,srt,0.00,1618.35,0.00,0.00,0.68,0.00
30/01/2540,srt,0.00,1610.67,0.00,0.00,0.77,0.00
31/01/2540,srt,0.45,1605.56,0.00,0.00,0.77,0.00
01/02/2540,srt,0.00,1600.45,0.00,0.00,0.77,0.00
02/02/2540,srt,1.05,1597.91,0.00,0.00,0.77,0.00
03/02/2540,srt,1.45,1595.36,0.00,0.00,0.77,0.00
04/02/2540,srt,0.10,1590.28,0.00,0.00,0.77,0.00
05/02/2540,srt,0.00,1585.21,0.00,0.00,0.77,0.00
06/02/2540,srt,0.98,1580.15,0.00,0.00,0.77,0.00
07/02/2540,srt,1.46,1577.62,0.00,0.00,0.70,0.00
08/02/2540,srt,1.94,1575.09,0.00,0.00,0.77,0.00
09/02/2540,srt,0.04,1572.57,0.00,0.00,0.77,0.00
10/02/2540,srt,0.00,1567.53,0.00,0.00,0.63,0.00
11/02/2540,srt,0.00,1559.99,0.00,0.00,0.63,0.00
12/02/2540,srt,0.00,1552.48,0.00,0.00,0.63,0.00
13/02/2540,srt,0.00,1547.48,0.00,0.00,0.63,0.00
14/02/2540,srt,0.10,1542.49,0.00,0.00,0.63,0.00
15/02/2540,srt,0.85,1540.00,0.00,0.00,0.63,0.00
16/02/2540,srt,0.25,1537.51,0.00,0.00,0.63,0.00
17/02/2540,srt,0.02,1532.54,0.00,0.00,0.70,0.00
18/02/2540,srt,0.01,1527.58,0.00,0.00,0.57,0.00
19/02/2540,srt,0.02,1522.63,0.00,0.00,0.64,0.00
20/02/2540,srt,0.02,1517.68,0.00,0.00,0.77,0.00
21/02/2540,srt,0.00,1510.29,0.00,0.00,0.77,0.00
22/02/2540,srt,0.02,1505.37,0.00,0.00,0.77,0.00
23/02/2540,srt,0.22,1502.92,0.00,0.00,0.77,0.00
24/02/2540,srt,0.00,1498.01,0.00,0.00,0.77,0.00
25/02/2540,srt,1.28,1493.12,0.00,0.00,0.77,0.00
26/02/2540,srt,0.00,1488.24,0.00,0.00,0.77,0.00
27/02/2540,srt,0.00,1483.36,0.00,0.00,0.77,0.00
28/02/2540,srt,0.00,1478.50,0.00,0.00,0.77,0.00
01/03/2540,srt,1.92,1476.07,0.00,0.00,0.77,0.00
02/03/2540,srt,0.00,1471.22,0.00,0.00,0.77,0.00
03/03/2540,srt,0.90,1466.38,0.00,0.00,0.77,0.00
04/03/2540,srt,0.56,1461.55,0.00,0.00,0.77,0.00
05/03/2540,srt,0.00,1456.73,0.00,0.00,0.77,0.00
06/03/2540,srt,0.00,1451.92,0.00,0.00,0.65,0.00
07/03/2540,srt,0.00,1444.72,0.00,0.00,0.65,0.00
08/03/2540,srt,0.00,1439.93,0.00,0.00,0.65,0.00
09/03/2540,srt,0.00,1432.77,0.00,0.00,0.65,0.00
10/03/2540,srt,0.56,1428.01,0.00,0.00,0.65,0.00
11/03/2540,srt,0.16,1423.26,0.00,0.00,0.65,0.00
12/03/2540,srt,0.12,1418.51,0.00,0.00,0.65,0.00
13/03/2540,srt,0.00,1413.78,0.00,0.00,0.65,0.00
14/03/2540,srt,0.00,1406.70,0.00,0.00,0.65,0.00
15/03/2540,srt,0.00,1401.99,0.00,0.00,0.65,0.00
16/03/2540,srt,0.28,1399.64,0.00,0.00,0.65,0.00
17/03/2540,srt,0.00,1392.60,0.00,0.00,0.74,0.00
18/03/2540,srt,0.47,1387.92,0.00,0.00,0.74,0.00
19/03/2540,srt,0.00,1380.91,0.00,0.00,0.74,0.00
20/03/2540,srt,0.00,1373.93,0.00,0.00,0.74,0.00
21/03/2540,srt,0.00,1369.29,0.00,0.00,0.63,0.00
22/03/2540,srt,0.00,1364.66,0.00,0.00,0.63,0.00
23/03/2540,srt,0.00,1360.04,0.00,0.00,0.63,0.00
24/03/2540,srt,0.25,1353.12,0.00,0.00,0.70,0.00
25/03/2540,srt,0.00,1346.23,0.00,0.00,0.77,0.00
26/03/2540,srt,0.17,1341.64,0.00,0.00,0.73,0.00
27/03/2540,srt,0.13,1337.07,0.00,0.00,0.73,0.00
28/03/2540,srt,0.00,1332.50,0.00,0.00,0.73,0.00
29/03/2540,srt,0.00,1327.95,0.00,0.00,0.73,0.00
30/03/2540,srt,0.00,1318.87,0.00,0.00,0.73,0.00
31/03/2540,srt,0.00,1312.08,0.00,0.00,0.73,0.00
01/04/2540,srt,2.27,1309.83,0.00,0.00,0.77,0.00
02/04/2540,srt,0.01,1305.32,0.00,0.00,0.77,0.00
03/04/2540,srt,0.19,1300.82,0.00,0.00,0.77,0.00
04/04/2540,srt,0.30,1294.10,0.00,0.00,0.77,0.00
05/04/2540,srt,0.00,1289.62,0.00,0.00,0.77,0.00
06/04/2540,srt,1.22,1287.39,0.00,0.00,0.77,0.00
07/04/2540,srt,1.04,1285.16,0.00,0.00,0.77,0.00
08/04/2540,srt,0.00,1280.71,0.00,0.00,0.77,0.00
09/04/2540,srt,0.00,1276.26,0.00,0.00,0.80,0.00
10/04/2540,srt,0.00,1271.83,0.00,0.00,0.79,0.00
11/04/2540,srt,1.89,1269.62,0.00,0.00,0.79,0.00
12/04/2540,srt,0.00,1265.20,0.00,0.00,0.79,0.00
13/04/2540,srt,0.88,1262.99,0.00,0.00,0.79,0.00
14/04/2540,srt,0.00,1258.59,0.00,0.00,0.79,0.00
15/04/2540,srt,0.04,1254.19,0.00,0.00,0.79,0.00
16/04/2540,srt,0.00,1249.80,0.00,0.00,0.80,0.00
17/04/2540,srt,0.00,1245.43,0.00,0.00,0.80,0.00
18/04/2540,srt,0.00,1241.06,0.00,0.00,0.80,0.00
19/04/2540,srt,1.07,1238.88,0.00,0.00,0.80,0.00
20/04/2540,srt,1.12,1236.71,0.00,0.00,0.80,0.00
21/04/2540,srt,0.00,1230.19,0.00,0.00,0.80,0.00
22/04/2540,srt,0.26,1225.86,0.00,0.00,0.80,0.00
23/04/2540,srt,0.00,1221.53,0.00,0.00,0.80,0.00
24/04/2540,srt,0.00,1217.22,0.00,0.00,0.80,0.00
25/04/2540,srt,0.00,1212.92,0.00,0.00,0.80,0.00
26/04/2540,srt,0.35,1210.77,0.00,0.00,0.00,0.00
27/04/2540,srt,0.35,1208.62,0.00,0.00,0.00,0.00
28/04/2540,srt,1.12,1204.34,0.00,0.00,0.00,0.00
29/04/2540,srt,0.00,1197.93,0.00,0.00,0.00,0.00
30/04/2540,srt,0.55,1191.54,0.00,0.00,0.00,0.00
01/05/2540,srt,2.69,1191.54,0.00,0.00,0.00,0.00
02/05/2540,srt,0.85,1187.30,0.00,0.00,0.00,0.00
03/05/2540,srt,0.72,1183.06,0.00,0.00,0.00,0.00
04/05/2540,srt,0.36,1180.95,0.00,0.00,0.00,0.00
05/05/2540,srt,0.47,1178.84,0.00,0.00,0.00,0.00
06/05/2540,srt,0.94,1172.52,0.00,0.00,0.00,0.00
07/05/2540,srt,0.58,1166.22,0.00,0.00,0.00,0.00
08/05/2540,srt,1.26,1159.94,0.00,0.00,0.00,0.00
09/05/2540,srt,1.49,1155.77,0.00,0.00,0.00,0.00
10/05/2540,srt,0.98,1153.68,0.00,0.00,0.00,0.00
11/05/2540,srt,0.39,1151.60,0.00,0.00,0.00,0.00
12/05/2540,srt,1.68,1147.45,0.00,0.00,0.00,0.00
13/05/2540,srt,2.02,1143.30,0.00,0.00,0.00,0.00
14/05/2540,srt,1.48,1139.17,0.00,0.00,0.00,0.00
15/05/2540,srt,0.76,1135.05,0.00,0.00,0.00,0.00
16/05/2540,srt,1.48,1132.99,0.00,0.00,0.00,0.00
17/05/2540,srt,0.88,1132.99,0.00,0.00,0.00,0.00
18/05/2540,srt,0.98,1130.93,0.00,0.00,0.00,0.00
19/05/2540,srt,0.50,1128.88,0.00,0.00,0.00,0.00
20/05/2540,srt,2.48,1128.88,0.00,0.00,0.00,0.00
21/05/2540,srt,2.29,1128.88,0.00,0.00,0.00,0.00
22/05/2540,srt,3.71,1126.83,0.00,0.00,0.00,0.00
23/05/2540,srt,0.58,1120.69,0.00,0.00,0.00,0.00
24/05/2540,srt,2.29,1116.60,0.00,0.00,0.00,0.00
25/05/2540,srt,2.17,1116.60,0.00,0.00,0.00,0.00
26/05/2540,srt,0.51,1112.53,0.00,0.00,0.00,0.00
27/05/2540,srt,0.92,1108.47,0.00,0.00,0.00,0.00
28/05/2540,srt,0.94,1104.42,0.00,0.00,0.00,0.00
29/05/2540,srt,1.12,1100.38,0.00,0.00,0.00,0.00
30/05/2540,srt,0.80,1096.34,0.00,0.00,0.00,0.00
31/05/2540,srt,3.89,1096.34,0.00,0.00,0.00,0.00
01/06/2540,srt,0.37,1094.33,0.00,0.00,0.00,0.00
02/06/2540,srt,1.45,1090.31,0.00,0.00,0.00,0.00
03/06/2540,srt,1.94,1086.30,0.00,0.00,0.00,0.00
04/06/2540,srt,1.46,1082.30,0.00,0.00,0.00,0.00
05/06/2540,srt,1.50,1078.32,0.00,0.00,0.00,0.00
06/06/2540,srt,0.68,1074.34,0.00,0.00,0.00,0.00
07/06/2540,srt,0.60,1070.37,0.00,0.00,0.00,0.00
08/06/2540,srt,0.32,1068.38,0.00,0.00,0.00,0.00
09/06/2540,srt,1.54,1064.43,0.00,0.00,0.00,0.00
10/06/2540,srt,0.72,1062.45,0.00,0.00,0.00,0.00
11/06/2540,srt,0.73,1060.48,0.00,0.00,0.00,0.00
12/06/2540,srt,0.16,1054.58,0.00,0.00,0.00,0.00
13/06/2540,srt,1.89,1050.66,0.00,0.00,0.00,0.00
14/06/2540,srt,0.51,1048.70,0.00,0.00,0.00,0.00
15/06/2540,srt,0.38,1046.75,0.00,0.00,0.00,0.00
16/06/2540,srt,0.08,1042.85,0.00,0.00,0.00,0.00
17/06/2540,srt,3.70,1042.85,0.00,0.00,0.00,0.00
18/06/2540,srt,3.96,1042.85,0.00,0.00,0.00,0.00
19/06/2540,srt,2.48,1040.90,0.00,0.00,0.00,0.00
20/06/2540,srt,2.57,1038.95,0.00,0.00,0.00,0.00
21/06/2540,srt,5.98,1037.01,0.00,0.00,0.00,0.00
22/06/2540,srt,5.15,1035.07,0.00,0.00,0.00,0.00
23/06/2540,srt,5.59,1033.13,0.00,0.00,0.00,0.00
24/06/2540,srt,7.70,1037.01,0.00,0.00,0.00,0.00
25/06/2540,srt,7.77,1040.90,0.00,0.00,0.00,0.00
26/06/2540,srt,5.60,1044.80,0.00,0.00,0.00,0.00
27/06/2540,srt,4.00,1046.75,0.00,0.00,0.00,0.00
28/06/2540,srt,6.40,1050.66,0.00,0.00,0.00,0.00
29/06/2540,srt,8.40,1056.55,0.00,0.00,0.00,0.00
30/06/2540,srt,4.68,1058.51,0.00,0.00,0.00,0.00
01/07/2540,srt,0.63,1056.55,0.00,0.00,0.00,0.00
02/07/2540,srt,0.54,1054.58,0.00,0.00,0.00,0.00
03/07/2540,srt,2.52,1054.58,0.00,0.00,0.00,0.00
04/07/2540,srt,2.56,1054.58,0.00,0.00,0.00,0.00
05/07/2540,srt,0.62,1052.62,0.00,0.00,0.00,0.00
06/07/2540,srt,6.08,1056.55,0.00,0.00,0.00,0.00
07/07/2540,srt,1.72,1054.58,0.00,0.00,0.00,0.00
08/07/2540,srt,13.23,1064.43,0.00,0.00,0.00,0.00
09/07/2540,srt,2.77,1064.43,0.00,0.00,0.00,0.00
10/07/2540,srt,6.49,1068.38,0.00,0.00,0.00,0.00
11/07/2540,srt,10.41,1076.32,0.00,0.00,0.00,0.00
12/07/2540,srt,8.43,1082.30,0.00,0.00,0.00,0.00
13/07/2540,srt,6.51,1086.30,0.00,0.00,0.00,0.00
14/07/2540,srt,18.39,1102.40,0.00,0.00,0.00,0.00
15/07/2540,srt,25.05,1124.78,0.00,0.00,0.00,0.00
16/07/2540,srt,23.14,1143.30,0.00,0.00,0.00,0.00
17/07/2540,srt,17.07,1157.85,0.00,0.00,0.00,0.00
18/07/2540,srt,6.70,1162.03,0.00,0.00,0.00,0.00
19/07/2540,srt,6.65,1166.22,0.00,0.00,0.00,0.00
20/07/2540,srt,10.92,1174.62,0.00,0.00,0.00,0.00
21/07/2540,srt,12.99,1185.18,0.00,0.00,0.00,0.00
22/07/2540,srt,21.60,1204.34,0.00,0.00,0.00,0.00
23/07/2540,srt,32.14,1232.36,0.00,0.00,0.00,0.00
24/07/2540,srt,63.61,1291.86,0.00,0.00,0.00,0.00
25/07/2540,srt,46.95,1334.79,0.00,0.00,0.00,0.00
26/07/2540,srt,20.76,1353.12,0.00,0.00,0.00,0.00
27/07/2540,srt,9.27,1360.04,0.00,0.00,0.00,0.00
28/07/2540,srt,14.29,1366.97,0.00,0.00,0.00,0.00
29/07/2540,srt,9.06,1369.29,0.00,0.00,0.00,0.00
30/07/2540,srt,14.27,1376.26,0.00,0.00,0.00,0.00
31/07/2540,srt,9.14,1376.26,0.00,0.00,0.00,0.00
01/08/2540,srt,8.89,1376.26,0.00,0.00,0.00,0.00
02/08/2540,srt,30.14,1397.29,0.00,0.00,0.00,0.00
03/08/2540,srt,18.84,1406.70,0.00,0.00,0.00,0.00
04/08/2540,srt,18.72,1413.78,0.00,0.00,0.00,0.00
05/08/2540,srt,18.91,1420.88,0.00,0.00,0.00,0.00
06/08/2540,srt,21.20,1430.39,0.00,0.00,0.00,0.00
07/08/2540,srt,14.30,1432.77,0.00,0.00,0.00,0.00
08/08/2540,srt,11.97,1432.77,0.00,0.00,0.00,0.00
09/08/2540,srt,7.07,1428.01,0.00,0.00,0.00,0.00
10/08/2540,srt,2.31,1418.51,0.00,0.00,0.00,0.00
11/08/2540,srt,8.26,1416.14,0.00,0.00,0.00,0.00
12/08/2540,srt,5.75,1413.78,0.00,0.00,0.00,0.00
13/08/2540,srt,7.95,1413.78,0.00,0.00,0.00,0.00
14/08/2540,srt,30.51,1437.54,0.00,0.00,0.00,0.00
15/08/2540,srt,23.88,1454.32,0.00,0.00,0.00,0.00
16/08/2540,srt,9.13,1456.73,0.00,0.00,0.00,0.00
17/08/2540,srt,13.96,1463.96,0.00,0.00,0.00,0.00
18/08/2540,srt,49.31,1505.37,0.00,0.00,0.00,0.00
19/08/2540,srt,31.49,1525.10,0.00,0.00,0.00,0.00
20/08/2540,srt,19.02,1532.54,0.00,0.00,0.00,0.00
21/08/2540,srt,16.69,1537.51,0.00,0.00,0.00,0.00
22/08/2540,srt,13.94,1540.00,0.00,0.00,0.00,0.00
23/08/2540,srt,6.66,1535.02,0.00,0.00,0.00,0.00
24/08/2540,srt,3.93,1527.58,0.00,0.00,0.00,0.00
25/08/2540,srt,2.05,1517.68,0.00,0.00,0.00,0.00
26/08/2540,srt,4.05,1510.29,0.00,0.00,0.00,0.00
27/08/2540,srt,4.58,1502.92,0.00,0.00,0.00,0.00
28/08/2540,srt,9.15,1500.46,0.00,0.00,0.00,0.00
29/08/2540,srt,22.27,1515.22,0.00,0.00,0.00,0.00
30/08/2540,srt,14.19,1517.68,0.00,0.00,0.00,0.00
31/08/2540,srt,16.24,1522.63,0.00,0.00,0.00,0.00
01/09/2540,srt,7.12,1522.63,0.00,0.00,0.00,0.00
02/09/2540,srt,4.26,1520.15,0.00,0.00,0.00,0.00
03/09/2540,srt,8.84,1522.63,0.00,0.00,0.00,0.00
04/09/2540,srt,4.37,1520.15,0.00,0.00,0.00,0.00
05/09/2540,srt,6.70,1520.15,0.00,0.00,0.00,0.00
06/09/2540,srt,6.61,1522.63,0.00,0.00,0.00,0.00
07/09/2540,srt,11.52,1530.06,0.00,0.00,0.00,0.00
08/09/2540,srt,6.57,1532.54,0.00,0.00,0.00,0.00
09/09/2540,srt,4.11,1532.54,0.00,0.00,0.00,0.00
10/09/2540,srt,1.58,1530.06,0.00,0.00,0.00,0.00
11/09/2540,srt,6.60,1532.54,0.00,0.00,0.00,0.00
12/09/2540,srt,4.22,1532.54,0.00,0.00,0.00,0.00
13/09/2540,srt,2.98,1532.54,0.00,0.00,0.00,0.00
14/09/2540,srt,2.93,1532.54,0.00,0.00,0.00,0.00
15/09/2540,srt,2.76,1532.54,0.00,0.00,0.00,0.00
16/09/2540,srt,2.57,1532.54,0.00,0.00,0.00,0.00
17/09/2540,srt,7.59,1537.51,0.00,0.00,0.00,0.00
18/09/2540,srt,7.60,1542.49,0.00,0.00,0.00,0.00
19/09/2540,srt,25.46,1565.02,0.00,0.00,0.00,0.00
20/09/2540,srt,23.19,1585.21,0.00,0.00,0.00,0.00
21/09/2540,srt,12.71,1595.36,0.00,0.00,0.00,0.00
22/09/2540,srt,17.81,1610.67,0.00,0.00,0.00,0.00
23/09/2540,srt,12.88,1620.92,0.00,0.00,0.00,0.00
24/09/2540,srt,7.65,1626.06,0.00,0.00,0.00,0.00
25/09/2540,srt,13.47,1636.37,0.00,0.00,0.00,0.00
26/09/2540,srt,94.51,1728.21,0.00,0.00,0.00,0.00
27/09/2540,srt,66.58,1790.18,0.00,0.00,0.00,0.00
28/09/2540,srt,35.66,1820.27,0.00,0.00,0.00,0.00
29/09/2540,srt,16.63,1834.05,0.00,0.00,0.00,0.00
30/09/2540,srt,16.42,1847.88,0.00,0.00,0.00,0.00
01/10/2540,srt,5.85,1850.65,0.00,0.00,0.00,0.00
02/10/2540,srt,28.84,1875.73,0.00,0.00,0.00,0.00
03/10/2540,srt,20.46,1889.74,0.00,0.00,0.00,0.00
04/10/2540,srt,19.77,1898.18,0.00,0.00,0.00,0.00
05/10/2540,srt,8.67,1895.37,0.00,0.00,0.00,0.00
06/10/2540,srt,7.85,1892.55,0.00,0.00,0.00,0.00
07/10/2540,srt,4.73,1892.55,0.00,0.00,0.00,0.00
08/10/2540,srt,2.28,1892.55,0.00,0.00,0.00,0.00
09/10/2540,srt,5.01,1895.37,0.00,0.00,0.00,0.00
10/10/2540,srt,5.13,1898.18,0.00,0.00,0.00,0.00
11/10/2540,srt,2.18,1898.18,0.00,0.00,0.00,0.00
12/10/2540,srt,5.06,1901.00,0.00,0.00,0.00,0.00
13/10/2540,srt,4.93,1903.82,0.00,0.00,0.00,0.00
14/10/2540,srt,7.95,1909.47,0.00,0.00,0.00,0.00
15/10/2540,srt,5.67,1912.29,0.00,0.00,0.00,0.00
16/10/2540,srt,3.49,1912.29,0.00,0.00,0.00,0.00
17/10/2540,srt,3.68,1912.29,0.00,0.00,0.00,0.00
18/10/2540,srt,5.02,1915.12,0.00,0.00,0.00,0.00
19/10/2540,srt,4.46,1917.96,0.00,0.00,0.00,0.00
20/10/2540,srt,2.64,1915.12,0.00,0.00,0.00,0.00
21/10/2540,srt,1.19,1912.29,0.00,0.00,0.00,0.00
22/10/2540,srt,0.96,1909.47,0.00,0.00,0.00,0.00
23/10/2540,srt,1.44,1909.47,0.00,0.00,0.00,0.00
24/10/2540,srt,2.06,1906.64,0.00,0.00,0.00,0.00
25/10/2540,srt,1.47,1906.64,0.00,0.00,0.00,0.00
26/10/2540,srt,1.49,1906.64,0.00,0.00,0.00,0.00
27/10/2540,srt,1.59,1906.64,0.00,0.00,0.00,0.00
28/10/2540,srt,2.53,1906.64,0.00,0.00,0.00,0.00
29/10/2540,srt,1.33,1906.64,0.00,0.00,0.00,0.00
30/10/2540,srt,1.35,1906.64,0.00,0.00,0.00,0.00
31/10/2540,srt,1.33,1906.64,0.00,0.00,0.00,0.00
01/11/2540,srt,0.00,1903.82,0.00,0.00,0.00,0.00
02/11/2540,srt,1.16,1903.82,0.00,0.00,0.00,0.00
03/11/2540,srt,1.43,1903.82,0.00,0.00,0.00,0.00
04/11/2540,srt,1.47,1903.82,0.00,0.00,0.00,0.00
05/11/2540,srt,0.00,1901.00,0.00,0.00,0.00,0.00
06/11/2540,srt,1.69,1901.00,0.00,0.00,0.00,0.00
07/11/2540,srt,0.00,1898.18,0.00,0.00,0.00,0.00
08/11/2540,srt,1.35,1898.18,0.00,0.00,0.00,0.00
09/11/2540,srt,1.32,1898.18,0.00,0.00,0.00,0.00
10/11/2540,srt,1.48,1898.18,0.00,0.00,0.00,0.00
11/11/2540,srt,0.44,1895.37,0.00,0.00,0.00,0.00
12/11/2540,srt,0.59,1892.55,0.00,0.00,0.00,0.00
13/11/2540,srt,1.68,1892.55,0.00,0.00,0.00,0.00
14/11/2540,srt,1.75,1892.55,0.00,0.00,0.00,0.00
15/11/2540,srt,1.27,1892.55,0.00,0.00,0.00,0.00
16/11/2540,srt,0.00,1889.74,0.00,0.00,0.00,0.00
17/11/2540,srt,0.00,1886.94,0.00,0.00,0.00,0.00
18/11/2540,srt,0.00,1884.13,0.00,0.00,0.00,0.00
19/11/2540,srt,1.68,1884.13,0.00,0.00,0.00,0.00
20/11/2540,srt,1.49,1884.13,0.00,0.00,0.00,0.00
21/11/2540,srt,0.00,1881.33,0.00,0.00,0.00,0.00
22/11/2540,srt,1.36,1881.33,0.00,0.00,0.00,0.00
23/11/2540,srt,1.48,1881.33,0.00,0.00,0.00,0.00
24/11/2540,srt,1.49,1881.33,0.00,0.00,0.00,0.00
25/11/2540,srt,0.00,1878.53,0.00,0.00,0.00,0.00
26/11/2540,srt,0.00,1875.73,0.00,0.00,0.00,0.00
27/11/2540,srt,1.86,1875.73,0.00,0.00,0.00,0.00
28/11/2540,srt,0.00,1872.93,0.00,0.00,0.00,0.00
29/11/2540,srt,0.00,1870.14,0.00,0.00,0.00,0.00
30/11/2540,srt,1.47,1870.14,0.00,0.00,0.00,0.00
01/12/2540,srt,0.00,1864.56,0.00,0.00,0.00,0.00
02/12/2540,srt,0.54,1861.77,0.00,0.00,0.00,0.00
03/12/2540,srt,0.00,1858.99,0.00,0.00,0.00,0.00
04/12/2540,srt,0.00,1856.21,0.00,0.00,0.00,0.00
05/12/2540,srt,0.00,1853.43,0.00,0.00,0.00,0.00
06/12/2540,srt,0.00,1847.88,0.00,0.00,0.00,0.00
07/12/2540,srt,0.00,1845.11,0.00,0.00,0.00,0.00
08/12/2540,srt,0.00,1839.57,0.00,0.00,0.00,0.00
09/12/2540,srt,0.00,1836.81,0.00,0.00,0.00,0.00
10/12/2540,srt,0.00,1834.05,0.00,0.00,0.00,0.00
11/12/2540,srt,0.00,1831.29,0.00,0.00,0.00,0.00
12/12/2540,srt,0.00,1825.77,0.00,0.00,0.00,0.00
13/12/2540,srt,0.00,1823.02,0.00,0.00,0.00,0.00
14/12/2540,srt,0.00,1820.27,0.00,0.00,0.00,0.00
15/12/2540,srt,0.25,1817.52,0.00,0.00,0.58,0.00
16/12/2540,srt,0.00,1812.04,0.00,0.00,0.68,0.00
17/12/2540,srt,0.00,1809.30,0.00,0.00,0.00,0.00
18/12/2540,srt,0.00,1806.56,0.00,0.00,0.78,0.00
19/12/2540,srt,0.45,1803.82,0.00,0.00,0.78,0.00
20/12/2540,srt,0.00,1801.09,0.00,0.00,0.78,0.00
21/12/2540,srt,0.00,1798.36,0.00,0.00,0.78,0.00
22/12/2540,srt,0.00,1795.63,0.00,0.00,0.78,0.00
