date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,in_pump_f
12/04/2539,snk,0.00,13805.65,0.00,0.00,0.00,0.00
13/04/2539,snk,1.87,13805.65,0.00,0.00,0.00,0.00
14/04/2539,snk,1.50,13798.50,0.00,0.00,0.00,0.00
15/04/2539,snk,2.98,13794.92,0.00,0.00,0.00,0.00
16/04/2539,snk,0.48,13780.62,0.00,0.00,0.00,0.00
17/04/2539,snk,2.86,13762.76,0.00,0.00,0.00,0.00
18/04/2539,snk,1.94,13737.78,0.00,0.00,0.00,0.00
19/04/2539,snk,0.82,13712.83,0.00,0.00,0.00,0.00
20/04/2539,snk,1.20,13695.02,0.00,0.00,0.00,0.00
21/04/2539,snk,3.38,13695.02,0.00,0.00,0.00,0.00
22/04/2539,snk,1.96,13684.35,0.00,0.00,0.00,0.00
23/04/2539,snk,3.39,13670.12,0.00,0.00,0.00,0.00
24/04/2539,snk,3.06,13648.80,0.00,0.00,0.00,0.00
25/04/2539,snk,7.01,13638.15,0.00,0.00,0.00,0.00
26/04/2539,snk,1.11,13620.40,0.00,0.00,0.00,0.00
27/04/2539,snk,7.60,13616.86,0.00,0.00,0.00,0.00
28/04/2539,snk,3.39,13613.31,0.00,0.00,0.00,0.00
29/04/2539,snk,7.43,13606.22,0.00,0.00,0.00,0.00
30/04/2539,snk,6.40,13606.22,0.00,0.00,0.00,0.00
01/05/2539,snk,3.55,13613.31,0.00,0.00,0.00,0.00
02/05/2539,snk,9.74,13602.68,0.00,0.00,0.00,0.00
03/05/2539,snk,5.92,13581.42,0.00,0.00,0.00,0.00
04/05/2539,snk,3.57,13570.80,0.00,0.00,0.00,0.00
05/05/2539,snk,2.87,13574.34,0.00,0.00,0.00,0.00
06/05/2539,snk,8.37,13574.34,0.00,0.00,0.00,0.00
07/05/2539,snk,5.45,13560.19,0.00,0.00,0.00,0.00
08/05/2539,snk,0.44,13546.05,0.00,0.00,0.00,0.00
09/05/2539,snk,1.02,13535.45,0.00,0.00,0.00,0.00
10/05/2539,snk,3.92,13528.38,0.00,0.00,0.00,0.00
11/05/2539,snk,4.62,13517.79,0.00,0.00,0.00,0.00
12/05/2539,snk,5.31,13521.32,0.00,0.00,0.00,0.00
13/05/2539,snk,7.16,13510.73,0.00,0.00,0.00,0.00
14/05/2539,snk,6.20,13496.62,0.00,0.00,0.00,0.00
15/05/2539,snk,3.79,13475.48,0.00,0.00,0.00,0.00
16/05/2539,snk,2.89,13454.35,0.00,0.00,0.00,0.00
17/05/2539,snk,1.50,13436.76,0.00,0.00,0.00,0.00
18/05/2539,snk,6.99,13422.70,0.00,0.00,0.00,0.00
19/05/2539,snk,3.17,13426.22,0.00,0.00,0.00,0.00
20/05/2539,snk,10.90,13419.19,0.00,0.00,0.00,0.00
21/05/2539,snk,14.89,13415.68,0.00,0.00,0.00,0.00
22/05/2539,snk,9.57,13412.16,0.00,0.00,0.00,0.00
23/05/2539,snk,6.70,13398.12,0.00,0.00,0.00,0.00
24/05/2539,snk,13.81,13391.10,0.00,0.00,0.00,0.00
25/05/2539,snk,8.30,13377.07,0.00,0.00,0.00,0.00
26/05/2539,snk,4.80,13366.56,0.00,0.00,0.00,0.00
27/05/2539,snk,6.91,13356.05,0.00,0.00,0.00,0.00
28/05/2539,snk,8.22,13342.04,0.00,0.00,0.00,0.00
29/05/2539,snk,0.59,13317.55,0.00,0.00,0.00,0.00
30/05/2539,snk,2.12,13300.08,0.00,0.00,0.00,0.00
31/05/2539,snk,0.34,13279.13,0.00,0.00,0.00,0.00
01/06/2539,snk,6.12,13272.15,0.00,0.00,0.00,0.00
02/06/2539,snk,4.13,13261.69,0.00,0.00,0.00,0.00
03/06/2539,snk,4.42,13247.75,0.00,0.00,0.00,0.00
04/06/2539,snk,7.08,13230.33,0.00,0.00,0.00,0.00
05/06/2539,snk,4.25,13209.46,0.00,0.00,0.00,0.00
06/06/2539,snk,0.78,13188.60,0.00,0.00,0.00,0.00
07/06/2539,snk,4.55,13174.71,0.00,0.00,0.00,0.00
08/06/2539,snk,9.16,13160.82,0.00,0.00,0.00,0.00
09/06/2539,snk,5.68,13167.76,0.00,0.00,0.00,0.00
10/06/2539,snk,11.04,13174.71,0.00,0.00,0.00,0.00
11/06/2539,snk,1.93,13153.89,0.00,0.00,0.00,0.00
12/06/2539,snk,5.39,13136.55,0.00,0.00,0.00,0.00
13/06/2539,snk,8.03,13126.16,0.00,0.00,0.00,0.00
14/06/2539,snk,9.02,13115.77,0.00,0.00,0.00,0.00
15/06/2539,snk,0.67,13098.47,0.00,0.00,0.00,0.00
16/06/2539,snk,5.37,13098.47,0.00,0.00,0.00,0.00
17/06/2539,snk,12.34,13095.01,0.00,0.00,0.00,0.00
18/06/2539,snk,8.87,13081.17,0.00,0.00,0.00,0.00
19/06/2539,snk,10.20,13077.72,0.00,0.00,0.00,0.00
20/06/2539,snk,18.32,13077.72,0.00,0.00,0.00,0.00
21/06/2539,snk,7.06,13060.45,0.00,0.00,0.00,0.00
22/06/2539,snk,4.75,13043.20,0.00,0.00,0.00,0.00
23/06/2539,snk,7.87,13050.10,0.00,0.00,0.00,0.00
24/06/2539,snk,13.60,13039.75,0.00,0.00,0.00,0.00
25/06/2539,snk,4.34,13019.06,0.00,0.00,0.00,0.00
26/06/2539,snk,8.46,13005.29,0.00,0.00,0.00,0.00
27/06/2539,snk,4.94,12988.08,0.00,0.00,0.00,0.00
28/06/2539,snk,12.15,12981.20,0.00,0.00,0.00,0.00
29/06/2539,snk,9.85,12981.20,0.00,0.00,0.00,0.00
30/06/2539,snk,8.37,12988.08,0.00,0.00,0.00,0.00
01/07/2539,snk,12.60,12984.64,0.00,0.00,0.00,0.00
02/07/2539,snk,12.64,12974.32,0.00,0.00,0.00,0.00
03/07/2539,snk,3.95,12953.71,0.00,0.00,0.00,0.00
04/07/2539,snk,1.33,12936.54,0.00,0.00,0.00,0.00
05/07/2539,snk,3.22,12922.82,0.00,0.00,0.00,0.00
06/07/2539,snk,2.19,12919.39,0.00,0.00,0.00,0.00
07/07/2539,snk,6.42,12929.68,0.00,0.00,0.00,0.00
08/07/2539,snk,7.95,12933.11,0.00,0.00,0.00,0.00
09/07/2539,snk,4.02,12922.82,0.00,0.00,0.00,0.00
10/07/2539,snk,13.79,12926.25,0.00,0.00,0.00,0.00
11/07/2539,snk,3.56,12922.82,0.00,0.00,0.00,0.00
12/07/2539,snk,8.03,12922.82,0.00,0.00,0.00,0.00
13/07/2539,snk,6.15,12926.25,0.00,0.00,0.00,0.00
14/07/2539,snk,9.99,12933.11,0.00,0.00,0.00,0.00
15/07/2539,snk,4.06,12929.68,0.00,0.00,0.00,0.00
16/07/2539,snk,12.82,12926.25,0.00,0.00,0.00,0.00
17/07/2539,snk,7.22,12922.82,0.00,0.00,0.00,0.00
18/07/2539,snk,9.15,12922.82,0.00,0.00,0.00,0.00
19/07/2539,snk,5.50,12915.96,0.00,0.00,0.00,0.00
20/07/2539,snk,8.68,12919.39,0.00,0.00,0.00,0.00
21/07/2539,snk,7.32,12922.82,0.00,0.00,0.00,0.00
22/07/2539,snk,7.89,12929.68,0.00,0.00,0.00,0.00
23/07/2539,snk,7.03,12929.68,0.00,0.00,0.00,0.00
24/07/2539,snk,11.24,12933.11,0.00,0.00,0.00,0.00
25/07/2539,snk,47.96,12977.76,0.00,0.00,0.00,0.00
26/07/2539,snk,67.01,13036.30,0.00,0.00,0.00,0.00
27/07/2539,snk,102.24,13133.09,0.00,0.00,0.00,0.00
28/07/2539,snk,110.74,13244.26,0.00,0.00,0.00,0.00
29/07/2539,snk,131.59,13373.57,0.00,0.00,0.00,0.00
30/07/2539,snk,87.72,13464.91,0.00,0.00,0.00,0.00
31/07/2539,snk,63.45,13521.32,0.00,0.00,0.00,0.00
01/08/2539,snk,52.39,13563.73,0.00,0.00,0.00,0.00
02/08/2539,snk,46.15,13599.13,0.00,0.00,0.00,0.00
03/08/2539,snk,48.10,13641.70,0.00,0.00,0.00,0.00
04/08/2539,snk,42.53,13687.90,0.00,0.00,0.00,0.00
05/08/2539,snk,45.06,13730.65,0.00,0.00,0.00,0.00
06/08/2539,snk,53.77,13777.05,0.00,0.00,0.00,0.00
07/08/2539,snk,65.55,13823.55,0.00,0.00,0.00,0.00
08/08/2539,snk,56.24,13859.39,0.00,0.00,0.00,0.00
09/08/2539,snk,49.88,13884.52,0.00,0.00,0.00,0.00
10/08/2539,snk,42.88,13906.08,0.00,0.00,0.00,0.00
11/08/2539,snk,30.11,13934.86,0.00,0.00,0.00,0.00
12/08/2539,snk,32.65,13970.89,0.00,0.00,0.00,0.00
13/08/2539,snk,28.96,13981.71,0.00,0.00,0.00,0.00
14/08/2539,snk,24.01,13988.93,0.00,0.00,0.00,0.00
15/08/2539,snk,25.54,13999.76,0.00,0.00,0.00,0.00
16/08/2539,snk,28.68,14006.98,0.00,0.00,0.00,0.00
17/08/2539,snk,20.43,14010.59,0.00,0.00,0.00,0.00
18/08/2539,snk,16.18,14021.43,0.00,0.00,0.00,0.00
19/08/2539,snk,29.71,14035.90,0.00,0.00,0.00,0.00
20/08/2539,snk,24.77,14053.99,0.00,0.00,0.00,0.00
21/08/2539,snk,30.01,14068.48,0.00,0.00,0.00,0.00
22/08/2539,snk,16.97,14068.48,0.00,0.00,0.00,0.00
23/08/2539,snk,18.26,14079.34,0.00,0.00,0.00,0.00
24/08/2539,snk,16.89,14101.10,0.00,0.00,0.00,0.00
25/08/2539,snk,45.92,14148.31,0.00,0.00,0.00,0.00
26/08/2539,snk,43.84,14177.41,0.00,0.00,0.00,0.00
27/08/2539,snk,39.51,14191.97,0.00,0.00,0.00,0.00
28/08/2539,snk,39.29,14206.55,0.00,0.00,0.00,0.00
29/08/2539,snk,33.38,14213.84,0.00,0.00,0.00,0.00
30/08/2539,snk,33.13,14224.78,0.00,0.00,0.00,0.00
31/08/2539,snk,31.88,14246.68,0.00,0.00,0.00,0.00
01/09/2539,snk,34.26,14275.91,0.00,0.00,0.00,0.00
02/09/2539,snk,36.09,14290.54,0.00,0.00,0.00,0.00
03/09/2539,snk,26.54,14294.20,0.00,0.00,0.00,0.00
04/09/2539,snk,54.47,14334.49,0.00,0.00,0.00,0.00
05/09/2539,snk,53.59,14371.18,0.00,0.00,0.00,0.00
06/09/2539,snk,45.96,14404.25,0.00,0.00,0.00,0.00
07/09/2539,snk,51.90,14459.48,0.00,0.00,0.00,0.00
08/09/2539,snk,32.88,14481.60,0.00,0.00,0.00,0.00
09/09/2539,snk,33.36,14503.75,0.00,0.00,0.00,0.00
10/09/2539,snk,37.23,14525.93,0.00,0.00,0.00,0.00
11/09/2539,snk,23.93,14537.02,0.00,0.00,0.00,0.00
12/09/2539,snk,30.69,14551.82,0.00,0.00,0.00,0.00
13/09/2539,snk,27.69,14570.33,0.00,0.00,0.00,0.00
14/09/2539,snk,46.37,14607.41,0.00,0.00,0.00,0.00
15/09/2539,snk,39.79,14637.11,0.00,0.00,0.00,0.00
16/09/2539,snk,31.16,14651.97,0.00,0.00,0.00,0.00
17/09/2539,snk,34.62,14663.13,0.00,0.00,0.00,0.00
18/09/2539,snk,34.10,14674.29,0.00,0.00,0.00,0.00
19/09/2539,snk,39.51,14696.62,0.00,0.00,0.00,0.00
20/09/2539,snk,51.39,14730.17,0.00,0.00,0.00,0.00
21/09/2539,snk,53.74,14774.98,0.00,0.00,0.00,0.00
22/09/2539,snk,41.92,14808.64,0.00,0.00,0.00,0.00
23/09/2539,snk,44.06,14838.60,0.00,0.00,0.00,0.00
24/09/2539,snk,34.62,14853.60,0.00,0.00,0.00,0.00
25/09/2539,snk,40.40,14872.35,0.00,0.00,0.00,0.00
26/09/2539,snk,39.70,14894.88,0.00,0.00,0.00,0.00
27/09/2539,snk,50.60,14924.95,0.00,0.00,0.00,0.00
28/09/2539,snk,63.14,14977.67,0.00,0.00,0.00,0.00
29/09/2539,snk,111.49,15091.04,0.00,0.00,0.00,0.00
30/09/2539,snk,126.98,15216.37,0.00,0.00,0.00,0.00
01/10/2539,snk,239.32,15461.32,0.00,0.00,0.00,0.00
02/10/2539,snk,240.20,15708.75,0.00,0.00,0.00,0.00
03/10/2539,snk,173.82,15888.13,0.00,0.00,0.00,0.00
04/10/2539,snk,125.51,16017.62,0.00,0.00,0.00,0.00
05/10/2539,snk,105.83,16128.00,0.00,0.00,0.00,0.00
06/10/2539,snk,95.00,16226.97,0.00,0.00,0.00,0.00
07/10/2539,snk,95.65,16318.35,0.00,0.00,0.00,0.00
08/10/2539,snk,94.15,16406.07,0.00,0.00,0.00,0.00
09/10/2539,snk,97.46,16498.09,0.00,0.00,0.00,0.00
10/10/2539,snk,84.38,16578.37,0.00,0.00,0.00,0.00
11/10/2539,snk,79.90,16646.80,0.00,0.00,0.00,0.00
12/10/2539,snk,65.97,16691.18,0.00,0.00,0.00,0.00
13/10/2539,snk,55.36,16735.63,0.00,0.00,0.00,0.00
14/10/2539,snk,48.65,16755.86,0.00,0.00,0.00,0.00
15/10/2539,snk,39.72,16776.10,0.00,0.00,0.00,0.00
16/10/2539,snk,38.01,16788.26,0.00,0.00,0.00,0.00
17/10/2539,snk,36.66,16800.42,0.00,0.00,0.00,0.00
18/10/2539,snk,29.65,16808.53,0.00,0.00,0.00,0.00
19/10/2539,snk,34.00,16824.75,0.00,0.00,0.00,0.00
20/10/2539,snk,29.16,16845.05,0.00,0.00,0.00,0.00
21/10/2539,snk,30.58,16849.11,0.00,0.00,0.00,0.00
22/10/2539,snk,16.29,16840.99,0.00,0.00,0.00,0.00
23/10/2539,snk,20.29,16849.11,0.00,0.00,0.00,0.00
24/10/2539,snk,25.42,16849.11,0.00,0.00,0.00,0.00
25/10/2539,snk,27.03,16861.30,0.00,0.00,0.00,0.00
26/10/2539,snk,33.71,16889.76,0.00,0.00,0.00,0.00
27/10/2539,snk,20.62,16910.11,0.00,0.00,0.00,0.00
28/10/2539,snk,23.97,16914.18,0.00,0.00,0.00,0.00
29/10/2539,snk,17.61,16906.04,0.00,0.00,0.00,0.00
30/10/2539,snk,22.70,16910.11,0.00,0.00,0.00,0.00
31/10/2539,snk,22.71,16914.18,0.00,0.00,0.00,0.00
01/11/2539,snk,28.13,16922.32,0.00,0.00,0.00,0.00
02/11/2539,snk,29.62,16942.69,0.00,0.00,0.00,0.00
03/11/2539,snk,40.38,16979.40,0.00,0.00,0.00,0.00
04/11/2539,snk,48.82,17012.07,0.00,0.00,0.00,0.00
05/11/2539,snk,31.95,17024.33,0.00,0.00,0.00,0.00
06/11/2539,snk,33.49,17032.51,0.00,0.00,0.00,0.00
07/11/2539,snk,29.84,17044.78,0.00,0.00,0.00,0.00
08/11/2539,snk,23.71,17044.78,0.00,0.00,0.00,0.00
09/11/2539,snk,27.50,17048.87,0.00,0.00,0.00,0.00
10/11/2539,snk,23.02,17052.97,0.00,0.00,0.00,0.00
11/11/2539,snk,26.58,17052.97,0.00,0.00,0.00,0.00
12/11/2539,snk,19.28,17048.87,0.00,0.00,0.00,0.00
13/11/2539,snk,16.06,17048.87,0.00,0.00,0.00,0.00
14/11/2539,snk,22.56,17048.87,0.00,0.00,0.00,0.00
15/11/2539,snk,19.05,17044.78,0.00,0.00,0.00,0.00
16/11/2539,snk,9.24,17040.69,0.00,0.00,0.00,0.00
17/11/2539,snk,22.04,17057.06,0.00,0.00,0.00,0.00
18/11/2539,snk,7.13,17057.06,0.00,0.00,0.00,0.00
19/11/2539,snk,15.40,17057.06,0.00,0.00,0.00,0.00
20/11/2539,snk,9.14,17048.87,0.00,0.00,0.00,0.00
21/11/2539,snk,19.15,17044.78,0.00,0.00,0.00,0.00
22/11/2539,snk,9.76,17036.60,0.00,0.00,0.00,0.00
23/11/2539,snk,13.42,17032.51,0.00,0.00,0.00,0.00
24/11/2539,snk,11.21,17028.42,0.00,0.00,0.00,0.00
25/11/2539,snk,8.74,17012.07,0.00,0.00,0.00,0.00
26/11/2539,snk,12.77,17012.07,0.00,0.00,0.00,0.00
27/11/2539,snk,7.83,17007.99,0.00,0.00,0.00,0.00
28/11/2539,snk,10.96,17007.99,0.00,0.00,0.00,0.00
29/11/2539,snk,7.81,17003.90,0.00,0.00,0.00,0.00
30/11/2539,snk,18.92,17016.16,0.00,0.00,0.00,0.00
01/12/2539,snk,5.34,17016.16,0.00,0.00,0.00,0.00
02/12/2539,snk,13.79,17016.16,0.00,0.00,0.00,0.00
03/12/2539,snk,9.25,17012.07,0.00,0.00,0.00,0.00
04/12/2539,snk,8.11,17012.07,0.00,0.00,0.00,0.00
05/12/2539,snk,13.87,17024.33,0.00,0.00,0.00,0.00
06/12/2539,snk,9.87,17016.16,0.00,0.00,0.00,0.00
07/12/2539,snk,4.04,17007.99,0.00,0.00,0.00,0.00
08/12/2539,snk,10.30,17007.99,0.00,0.00,0.00,0.00
09/12/2539,snk,10.15,16999.82,0.00,0.00,0.00,0.00
10/12/2539,snk,5.37,16995.73,0.00,0.00,0.00,0.00
11/12/2539,snk,11.08,16983.48,0.00,0.00,0.00,0.00
12/12/2539,snk,5.44,16971.24,0.00,0.00,0.00,0.00
13/12/2539,snk,5.34,16963.08,0.00,0.00,0.00,0.00
14/12/2539,snk,10.16,16967.16,0.00,0.00,0.00,0.00
15/12/2539,snk,3.83,16967.16,0.00,0.00,0.00,0.00
16/12/2539,snk,8.75,16959.00,0.00,0.00,0.00,0.00
17/12/2539,snk,3.84,16950.85,0.00,0.00,0.00,0.00
18/12/2539,snk,10.63,16942.69,0.00,0.00,0.00,0.00
19/12/2539,snk,4.41,16930.47,0.00,0.00,0.00,0.00
20/12/2539,snk,3.15,16922.32,0.00,0.00,0.00,0.00
21/12/2539,snk,4.04,16922.32,0.00,0.00,0.00,0.00
22/12/2539,snk,2.87,16918.25,0.00,0.00,0.00,0.00
23/12/2539,snk,17.29,16930.47,0.00,0.00,0.00,0.00
24/12/2539,snk,0.38,16922.32,0.00,0.00,0.00,0.00
25/12/2539,snk,10.73,16922.32,0.00,0.00,0.00,0.00
26/12/2539,snk,8.46,16914.18,0.00,0.00,0.00,0.00
27/12/2539,snk,4.44,16906.04,0.00,0.00,0.00,0.00
28/12/2539,snk,5.53,16906.04,0.00,0.00,0.00,0.00
29/12/2539,snk,5.87,16906.04,0.00,0.00,0.00,0.00
30/12/2539,snk,7.98,16910.11,0.00,0.00,0.00,0.00
31/12/2539,snk,2.41,16910.11,0.00,0.00,0.00,0.00
01/01/2540,snk,5.93,16914.18,0.00,0.00,0.00,0.00
02/01/2540,snk,5.73,16918.25,0.00,0.00,0.00,0.00
03/01/2540,snk,8.02,16906.04,0.00,0.00,0.00,0.00
04/01/2540,snk,3.39,16893.83,0.00,0.00,0.00,0.00
05/01/2540,snk,2.64,16897.90,0.00,0.00,0.00,0.00
06/01/2540,snk,11.87,16893.83,0.00,0.00,0.00,0.00
07/01/2540,snk,0.46,16881.63,0.00,0.00,0.00,0.00
08/01/2540,snk,8.02,16869.43,0.00,0.00,0.00,0.00
09/01/2540,snk,2.49,16853.17,0.00,0.00,0.00,0.00
10/01/2540,snk,1.94,16845.05,0.00,0.00,0.00,0.00
11/01/2540,snk,2.66,16840.99,0.00,0.00,0.00,0.00
12/01/2540,snk,7.38,16845.05,0.00,0.00,0.00,0.00
13/01/2540,snk,1.43,16836.93,0.00,0.00,0.00,0.00
14/01/2540,snk,7.98,16828.81,0.00,0.00,0.00,0.00
15/01/2540,snk,6.52,16820.70,0.00,0.00,0.00,0.00
16/01/2540,snk,3.82,16808.53,0.00,0.00,0.00,0.00
17/01/2540,snk,4.76,16796.36,0.00,0.00,0.00,0.00
18/01/2540,snk,4.97,16784.21,0.00,0.00,0.00,0.00
19/01/2540,snk,6.96,16788.26,0.00,0.00,0.00,0.00
20/01/2540,snk,3.40,16776.10,0.00,0.00,0.00,0.00
21/01/2540,snk,5.42,16759.91,0.00,0.00,0.00,0.00
22/01/2540,snk,4.25,16747.77,0.00,0.00,0.00,0.00
23/01/2540,snk,5.69,16727.54,0.00,0.00,0.00,0.00
24/01/2540,snk,3.11,16719.46,0.00,0.00,0.00,0.00
25/01/2540,snk,1.22,16707.33,0.00,0.00,0.00,0.00
26/01/2540,snk,1.74,16707.33,0.00,0.00,0.00,0.00
27/01/2540,snk,3.41,16695.22,0.00,0.00,0.00,0.00
28/01/2540,snk,3.45,16683.11,0.00,0.00,0.00,0.00
29/01/2540,snk,1.13,16671.00,0.00,0.00,0.00,0.00
30/01/2540,snk,7.71,16650.84,0.00,0.00,0.00,0.00
31/01/2540,snk,3.66,16634.71,0.00,0.00,0.00,0.00
01/02/2540,snk,4.36,16614.58,0.00,0.00,0.00,0.00
02/02/2540,snk,2.35,16606.53,0.00,0.00,0.00,0.00
03/02/2540,snk,1.86,16586.41,0.00,0.00,0.00,0.00
04/02/2540,snk,6.19,16566.31,0.00,0.00,0.00,0.00
05/02/2540,snk,1.62,16546.23,0.00,0.00,0.00,0.00
06/02/2540,snk,4.93,16526.16,0.00,0.00,0.00,0.00
07/02/2540,snk,0.51,16518.13,0.00,0.00,0.00,0.00
08/02/2540,snk,9.50,16518.13,0.00,0.00,0.00,0.00
09/02/2540,snk,1.31,16514.13,0.00,0.00,0.00,0.00
10/02/2540,snk,0.16,16498.09,0.00,0.00,0.00,0.00
11/02/2540,snk,5.82,16482.06,0.00,0.00,0.00,0.00
12/02/2540,snk,2.25,16458.04,0.00,0.00,0.00,0.00
13/02/2540,snk,3.56,16438.04,0.00,0.00,0.00,0.00
14/02/2540,snk,0.90,16418.05,0.00,0.00,0.00,0.00
15/02/2540,snk,1.48,16402.07,0.00,0.00,0.00,0.00
16/02/2540,snk,3.79,16394.09,0.00,0.00,0.00,0.00
17/02/2540,snk,2.07,16378.13,0.00,0.00,0.00,0.00
18/02/2540,snk,1.40,16362.17,0.00,0.00,0.00,0.00
19/02/2540,snk,2.83,16354.20,0.00,0.00,0.00,0.00
20/02/2540,snk,3.80,16346.23,0.00,0.00,0.00,0.00
21/02/2540,snk,3.58,16342.24,0.00,0.00,0.00,0.00
22/02/2540,snk,5.11,16334.28,0.00,0.00,0.00,0.00
23/02/2540,snk,5.01,16330.29,0.00,0.00,0.00,0.00
24/02/2540,snk,0.36,16310.39,0.00,0.00,0.00,0.00
25/02/2540,snk,2.54,16294.48,0.00,0.00,0.00,0.00
26/02/2540,snk,3.33,16278.58,0.00,0.00,0.00,0.00
27/02/2540,snk,0.85,16258.72,0.00,0.00,0.00,0.00
28/02/2540,snk,0.65,16238.87,0.00,0.00,0.00,0.00
01/03/2540,snk,0.15,16219.04,0.00,0.00,0.00,0.00
02/03/2540,snk,4.25,16219.04,0.00,0.00,0.00,0.00
03/03/2540,snk,4.49,16203.18,0.00,0.00,0.00,0.00
04/03/2540,snk,0.75,16183.38,0.00,0.00,0.00,0.00
05/03/2540,snk,1.13,16163.59,0.00,0.00,0.00,0.00
06/03/2540,snk,3.10,16143.81,0.00,0.00,0.00,0.00
07/03/2540,snk,2.79,16120.10,0.00,0.00,0.00,0.00
08/03/2540,snk,2.77,16108.26,0.00,0.00,0.00,0.00
09/03/2540,snk,0.14,16100.36,0.00,0.00,0.00,0.00
10/03/2540,snk,3.54,16080.64,0.00,0.00,0.00,0.00
11/03/2540,snk,2.83,16060.93,0.00,0.00,0.00,0.00
12/03/2540,snk,2.10,16037.29,0.00,0.00,0.00,0.00
13/03/2540,snk,1.16,16013.68,0.00,0.00,0.00,0.00
14/03/2540,snk,3.14,15994.03,0.00,0.00,0.00,0.00
15/03/2540,snk,3.00,15974.38,0.00,0.00,0.00,0.00
16/03/2540,snk,2.26,15958.68,0.00,0.00,0.00,0.00
17/03/2540,snk,0.42,15931.22,0.00,0.00,0.00,0.00
18/03/2540,snk,3.14,15907.71,0.00,0.00,0.00,0.00
19/03/2540,snk,0.97,15884.22,0.00,0.00,0.00,0.00
20/03/2540,snk,1.48,15864.66,0.00,0.00,0.00,0.00
21/03/2540,snk,2.70,15841.21,0.00,0.00,0.00,0.00
22/03/2540,snk,1.18,15817.79,0.00,0.00,0.00,0.00
23/03/2540,snk,1.62,15817.79,0.00,0.00,0.00,0.00
24/03/2540,snk,3.72,15790.48,0.00,0.00,0.00,0.00
25/03/2540,snk,0.93,15767.11,0.00,0.00,0.00,0.00
26/03/2540,snk,3.02,15751.53,0.00,0.00,0.00,0.00
27/03/2540,snk,0.76,15739.86,0.00,0.00,0.00,0.00
28/03/2540,snk,8.39,15735.97,0.00,0.00,0.00,0.00
29/03/2540,snk,8.27,15716.53,0.00,0.00,0.00,0.00
30/03/2540,snk,3.50,15720.41,0.00,0.00,0.00,0.00
31/03/2540,snk,7.52,15712.64,0.00,0.00,0.00,0.00
01/04/2540,snk,11.24,15700.98,0.00,0.00,0.00,0.00
02/04/2540,snk,1.02,15677.69,0.00,0.00,0.00,0.00
03/04/2540,snk,2.35,15658.29,0.00,0.00,0.00,0.00
04/04/2540,snk,2.84,15638.91,0.00,0.00,0.00,0.00
05/04/2540,snk,3.62,15615.67,0.00,0.00,0.00,0.00
06/04/2540,snk,1.47,15611.80,0.00,0.00,0.00,0.00
07/04/2540,snk,2.83,15607.93,0.00,0.00,0.00,0.00
08/04/2540,snk,1.88,15592.46,0.00,0.00,0.00,0.00
09/04/2540,snk,1.54,15576.99,0.00,0.00,0.00,0.00
10/04/2540,snk,0.61,15557.68,0.00,0.00,0.00,0.00
11/04/2540,snk,3.74,15546.09,0.00,0.00,0.00,0.00
12/04/2540,snk,2.23,15538.38,0.00,0.00,0.00,0.00
13/04/2540,snk,3.52,15530.66,0.00,0.00,0.00,0.00
14/04/2540,snk,0.27,15519.09,0.00,0.00,0.00,0.00
15/04/2540,snk,3.69,15515.23,0.00,0.00,0.00,0.00
16/04/2540,snk,1.47,15488.26,0.00,0.00,0.00,0.00
17/04/2540,snk,1.59,15476.71,0.00,0.00,0.00,0.00
18/04/2540,snk,2.73,15457.47,0.00,0.00,0.00,0.00
19/04/2540,snk,3.67,15445.94,0.00,0.00,0.00,0.00
20/04/2540,snk,3.62,15442.09,0.00,0.00,0.00,0.00
21/04/2540,snk,2.55,15415.20,0.00,0.00,0.00,0.00
22/04/2540,snk,0.59,15392.18,0.00,0.00,0.00,0.00
23/04/2540,snk,0.85,15373.01,0.00,0.00,0.00,0.00
24/04/2540,snk,2.64,15350.02,0.00,0.00,0.00,0.00
25/04/2540,snk,2.43,15338.54,0.00,0.00,0.00,0.00
26/04/2540,snk,2.01,15311.76,0.00,0.00,0.00,0.00
27/04/2540,snk,0.49,15304.11,0.00,0.00,0.00,0.00
28/04/2540,snk,2.04,15285.01,0.00,0.00,0.00,0.00
29/04/2540,snk,1.72,15258.30,0.00,0.00,0.00,0.00
30/04/2540,snk,3.61,15239.23,0.00,0.00,0.00,0.00
01/05/2540,snk,3.44,15239.23,0.00,0.00,0.00,0.00
02/05/2540,snk,0.48,15212.56,0.00,0.00,0.00,0.00
03/05/2540,snk,1.18,15185.93,0.00,0.00,0.00,0.00
04/05/2540,snk,0.55,15166.92,0.00,0.00,0.00,0.00
05/05/2540,snk,0.73,15140.33,0.00,0.00,0.00,0.00
06/05/2540,snk,3.31,15109.99,0.00,0.00,0.00,0.00
07/05/2540,snk,0.08,15079.68,0.00,0.00,0.00,0.00
08/05/2540,snk,3.48,15053.19,0.00,0.00,0.00,0.00
09/05/2540,snk,1.53,15030.51,0.00,0.00,0.00,0.00
10/05/2540,snk,0.11,15000.30,0.00,0.00,0.00,0.00
11/05/2540,snk,0.17,14977.67,0.00,0.00,0.00,0.00
12/05/2540,snk,2.44,14951.30,0.00,0.00,0.00,0.00
13/05/2540,snk,1.13,14924.95,0.00,0.00,0.00,0.00
14/05/2540,snk,2.43,14902.40,0.00,0.00,0.00,0.00
