20/08/2535,mng,0.00,29.75
21/08/2535,mng,0.99,29.88
22/08/2535,mng,0.81,29.83
23/08/2535,mng,0.74,29.70
24/08/2535,mng,0.89,29.73
25/08/2535,mng,0.88,29.83
26/08/2535,mng,0.86,29.95
27/08/2535,mng,0.91,30.13
28/08/2535,mng,0.62,30.00
29/08/2535,mng,0.77,30.03
30/08/2535,mng,0.95,30.23
31/08/2535,mng,0.95,30.43
01/09/2535,mng,0.82,30.51
02/09/2535,mng,1.18,30.94
03/09/2535,mng,1.06,31.24
04/09/2535,mng,0.98,31.47
05/09/2535,mng,0.84,31.54
06/09/2535,mng,0.94,31.77
07/09/2535,mng,1.98,33.04
08/09/2535,mng,1.50,33.79
09/09/2535,mng,2.64,35.77
10/09/2535,mng,2.21,37.20
11/09/2535,mng,1.95,38.39
12/09/2535,mng,2.34,40.02
13/09/2535,mng,1.54,40.87
14/09/2535,mng,2.61,42.77
15/09/2535,mng,1.32,43.41
16/09/2535,mng,2.05,44.80
17/09/2535,mng,4.36,48.56
18/09/2535,mng,4.79,52.90
19/09/2535,mng,4.61,57.32
20/09/2535,mng,5.77,62.90
21/09/2535,mng,2.69,65.20
22/09/2535,mng,2.81,67.63
23/09/2535,mng,2.88,70.31
24/09/2535,mng,2.06,72.10
25/09/2535,mng,2.60,74.37
26/09/2535,mng,1.32,75.30
27/09/2535,mng,1.98,76.83
28/09/2535,mng,2.34,78.73
29/09/2535,mng,2.83,81.21
30/09/2535,mng,3.44,84.54
01/10/2535,mng,4.19,88.39
02/10/2535,mng,5.29,93.34
03/10/2535,mng,0.00,92.28
04/10/2535,mng,1.65,93.50
05/10/2535,mng,0.97,94.03
06/10/2535,mng,1.97,95.58
07/10/2535,mng,1.94,97.21
08/10/2535,mng,1.06,97.84
09/10/2535,mng,0.43,97.84
10/10/2535,mng,0.83,98.24
11/10/2535,mng,0.59,98.40
12/10/2535,mng,0.51,98.47
13/10/2535,mng,0.43,98.47
14/10/2535,mng,1.04,99.11
15/10/2535,mng,0.74,99.43
16/10/2535,mng,0.60,99.58
17/10/2535,mng,0.68,99.82
18/10/2535,mng,1.00,100.38
19/10/2535,mng,0.50,100.54
20/10/2535,mng,0.82,101.18
21/10/2535,mng,1.36,102.23
22/10/2535,mng,0.95,102.80
23/10/2535,mng,0.64,103.04
24/10/2535,mng,0.69,103.29
25/10/2535,mng,0.64,103.53
26/10/2535,mng,0.48,103.61
27/10/2535,mng,0.59,103.78
28/10/2535,mng,0.54,103.78
29/10/2535,mng,0.66,104.02
30/10/2535,mng,0.40,104.02
31/10/2535,mng,0.85,104.43
01/11/2535,mng,0.77,104.76
02/11/2535,mng,0.54,105.01
03/11/2535,mng,0.39,105.17
04/11/2535,mng,0.53,105.42
05/11/2535,mng,0.65,105.58
06/11/2535,mng,0.52,105.67
07/11/2535,mng,0.54,105.83
08/11/2535,mng,0.47,106.00
09/11/2535,mng,0.01,105.67
10/11/2535,mng,0.47,105.75
11/11/2535,mng,0.24,105.75
12/11/2535,mng,0.42,106.00
13/11/2535,mng,0.67,106.50
14/11/2535,mng,0.18,106.50
15/11/2535,mng,0.59,106.91
16/11/2535,mng,0.18,106.91
17/11/2535,mng,0.26,106.99
18/11/2535,mng,0.36,107.08
19/11/2535,mng,0.22,106.91
20/11/2535,mng,0.47,106.99
21/11/2535,mng,0.32,107.08
22/11/2535,mng,0.22,107.08
23/11/2535,mng,0.29,107.16
24/11/2535,mng,0.51,107.49
25/11/2535,mng,0.55,107.83
26/11/2535,mng,0.51,108.00
27/11/2535,mng,0.35,108.08
28/11/2535,mng,0.35,108.33
29/11/2535,mng,0.24,108.50
30/11/2535,mng,0.46,108.75
01/12/2535,mng,0.57,109.17
02/12/2535,mng,0.27,109.26
03/12/2535,mng,0.48,109.42
04/12/2535,mng,0.35,109.51
05/12/2535,mng,0.26,109.59
06/12/2535,mng,0.17,109.59
07/12/2535,mng,0.24,109.68
08/12/2535,mng,0.54,110.10
09/12/2535,mng,0.60,110.36
10/12/2535,mng,0.14,110.27
11/12/2535,mng,0.37,110.36
12/12/2535,mng,0.22,110.36
13/12/2535,mng,0.30,110.44
14/12/2535,mng,0.19,110.44
15/12/2535,mng,0.20,110.53
16/12/2535,mng,0.25,110.61
17/12/2535,mng,0.42,110.70
18/12/2535,mng,0.25,110.61
19/12/2535,mng,0.26,110.61
20/12/2535,mng,0.26,110.61
21/12/2535,mng,0.23,110.61
22/12/2535,mng,0.27,110.70
23/12/2535,mng,0.21,110.70
24/12/2535,mng,0.65,110.87
25/12/2535,mng,2.05,112.83
26/12/2535,mng,1.86,114.65
27/12/2535,mng,1.26,115.87
28/12/2535,mng,0.65,116.48
29/12/2535,mng,0.83,117.27
30/12/2535,mng,0.43,117.45
31/12/2535,mng,0.40,117.53
01/01/2536,mng,0.34,117.62
02/01/2536,mng,0.27,117.71
03/01/2536,mng,0.09,117.62
04/01/2536,mng,0.40,117.80
05/01/2536,mng,0.28,117.89
06/01/2536,mng,0.45,118.06
07/01/2536,mng,0.45,118.15
08/01/2536,mng,0.32,118.15
09/01/2536,mng,0.33,118.06
10/01/2536,mng,0.20,117.89
11/01/2536,mng,0.24,117.80
12/01/2536,mng,0.15,117.80
13/01/2536,mng,0.03,117.62
14/01/2536,mng,0.38,117.62
15/01/2536,mng,0.24,117.53
16/01/2536,mng,0.27,117.53
17/01/2536,mng,0.18,117.45
18/01/2536,mng,0.24,117.45
19/01/2536,mng,0.15,117.45
20/01/2536,mng,0.12,117.36
21/01/2536,mng,0.20,117.18
22/01/2536,mng,0.01,116.83
23/01/2536,mng,0.14,116.66
24/01/2536,mng,0.23,116.57
25/01/2536,mng,0.31,116.57
26/01/2536,mng,0.18,116.57
27/01/2536,mng,0.00,116.30
28/01/2536,mng,0.01,115.87
29/01/2536,mng,0.24,115.69
30/01/2536,mng,0.14,115.52
31/01/2536,mng,0.31,115.52
01/02/2536,mng,0.06,115.43
02/02/2536,mng,0.10,115.34
03/02/2536,mng,0.00,115.08
04/02/2536,mng,0.02,114.82
05/02/2536,mng,0.27,114.65
06/02/2536,mng,0.00,114.30
07/02/2536,mng,0.09,114.04
08/02/2536,mng,0.22,113.95
09/02/2536,mng,0.32,113.95
10/02/2536,mng,0.11,113.26
11/02/2536,mng,0.16,112.40
12/02/2536,mng,0.06,111.55
13/02/2536,mng,0.11,110.78
14/02/2536,mng,0.03,109.93
15/02/2536,mng,0.08,109.17
16/02/2536,mng,0.00,108.41
17/02/2536,mng,0.12,107.74
18/02/2536,mng,0.11,106.83
19/02/2536,mng,0.01,105.83
20/02/2536,mng,0.08,105.01
21/02/2536,mng,0.00,104.02
22/02/2536,mng,0.00,103.13
23/02/2536,mng,0.08,102.48
24/02/2536,mng,0.00,101.59
25/02/2536,mng,0.16,100.70
26/02/2536,mng,0.00,99.66
27/02/2536,mng,0.12,98.87
28/02/2536,mng,0.00,97.92
01/03/2536,mng,0.17,97.21
02/03/2536,mng,0.11,96.59
03/03/2536,mng,0.00,95.65
04/03/2536,mng,0.12,94.73
05/03/2536,mng,0.00,93.73
06/03/2536,mng,0.00,92.73
07/03/2536,mng,0.02,91.82
08/03/2536,mng,0.08,91.00
09/03/2536,mng,0.05,90.25
10/03/2536,mng,0.00,89.35
11/03/2536,mng,0.12,88.68
12/03/2536,mng,0.04,87.73
13/03/2536,mng,0.08,86.85
14/03/2536,mng,0.23,86.12
15/03/2536,mng,0.18,85.40
16/03/2536,mng,0.00,84.54
17/03/2536,mng,0.11,83.82
18/03/2536,mng,0.09,83.11
19/03/2536,mng,0.00,81.98
20/03/2536,mng,0.00,80.93
21/03/2536,mng,0.13,80.03
22/03/2536,mng,0.04,79.14
23/03/2536,mng,0.00,77.57
24/03/2536,mng,0.59,77.37
25/03/2536,mng,0.13,76.76
26/03/2536,mng,0.00,75.83
27/03/2536,mng,0.21,75.03
28/03/2536,mng,0.04,74.04
29/03/2536,mng,0.00,73.07
30/03/2536,mng,0.02,72.29
31/03/2536,mng,0.00,71.33
01/04/2536,mng,0.02,70.12
02/04/2536,mng,0.11,68.87
03/04/2536,mng,0.01,67.57
04/04/2536,mng,0.06,66.65
05/04/2536,mng,0.03,65.80
06/04/2536,mng,0.26,65.32
07/04/2536,mng,0.00,64.43
08/04/2536,mng,0.02,63.54
09/04/2536,mng,0.11,62.61
10/04/2536,mng,0.31,61.74
11/04/2536,mng,0.16,60.71
12/04/2536,mng,0.10,59.64
13/04/2536,mng,0.03,58.47
14/04/2536,mng,0.21,57.27
15/04/2536,mng,0.31,56.03
16/04/2536,mng,0.07,54.70
17/04/2536,mng,0.20,53.56
18/04/2536,mng,0.03,52.54
19/04/2536,mng,0.04,51.43
20/04/2536,mng,0.03,50.59
21/04/2536,mng,0.03,49.76
22/04/2536,mng,0.01,48.80
23/04/2536,mng,0.32,47.95
24/04/2536,mng,0.11,47.16
25/04/2536,mng,0.07,46.42
26/04/2536,mng,0.20,45.79
27/04/2536,mng,0.04,44.98
28/04/2536,mng,0.05,44.14
29/04/2536,mng,0.02,43.45
30/04/2536,mng,0.14,42.77
01/05/2536,mng,0.18,42.06
02/05/2536,mng,0.01,41.19
03/05/2536,mng,0.20,40.58
04/05/2536,mng,0.12,40.02
05/05/2536,mng,0.05,39.40
06/05/2536,mng,0.10,38.74
07/05/2536,mng,0.06,37.94
08/05/2536,mng,0.20,37.38
09/05/2536,mng,0.11,36.65
10/05/2536,mng,0.23,36.12
11/05/2536,mng,0.05,35.59
12/05/2536,mng,0.06,35.11
13/05/2536,mng,0.02,34.46
14/05/2536,mng,0.24,33.77
15/05/2536,mng,0.33,33.16
16/05/2536,mng,0.20,32.58
17/05/2536,mng,0.15,32.13
18/05/2536,mng,0.07,31.47
19/05/2536,mng,0.38,31.06
20/05/2536,mng,0.13,30.46
21/05/2536,mng,0.20,30.00
22/05/2536,mng,0.23,29.55
23/05/2536,mng,0.18,29.04
24/05/2536,mng,0.32,28.64
25/05/2536,mng,0.21,28.08
26/05/2536,mng,0.42,27.70
27/05/2536,mng,0.46,27.43
28/05/2536,mng,0.48,27.30
29/05/2536,mng,1.24,27.93
30/05/2536,mng,1.29,28.64
31/05/2536,mng,1.01,29.07
01/06/2536,mng,0.62,29.12
02/06/2536,mng,0.63,29.12
03/06/2536,mng,0.63,29.09
04/06/2536,mng,0.54,28.94
05/06/2536,mng,0.38,28.61
06/06/2536,mng,0.32,28.24
07/06/2536,mng,0.36,27.88
08/06/2536,mng,0.32,27.48
09/06/2536,mng,0.31,27.07
10/06/2536,mng,0.22,26.54
11/06/2536,mng,0.17,26.06
12/06/2536,mng,0.02,25.28
13/06/2536,mng,0.34,24.82
14/06/2536,mng,0.30,24.32
15/06/2536,mng,0.07,23.56
16/06/2536,mng,0.11,22.83
17/06/2536,mng,0.01,22.25
18/06/2536,mng,0.10,21.87
19/06/2536,mng,0.07,21.49
20/06/2536,mng,0.03,20.98
21/06/2536,mng,0.40,20.86
22/06/2536,mng,0.44,20.86
23/06/2536,mng,0.33,20.56
24/06/2536,mng,0.53,20.45
25/06/2536,mng,0.30,20.13
26/06/2536,mng,0.64,20.15
27/06/2536,mng,0.46,20.00
28/06/2536,mng,0.59,19.97
29/06/2536,mng,0.41,19.75
30/06/2536,mng,0.50,19.65
01/07/2536,mng,0.65,19.70
02/07/2536,mng,0.67,19.77
03/07/2536,mng,0.85,20.02
04/07/2536,mng,0.41,19.82
05/07/2536,mng,0.40,19.62
06/07/2536,mng,0.52,19.54
07/07/2536,mng,0.52,19.47
08/07/2536,mng,0.31,19.19
09/07/2536,mng,2.10,20.68
10/07/2536,mng,1.57,21.62
11/07/2536,mng,2.88,23.84
12/07/2536,mng,2.04,25.15
13/07/2536,mng,1.34,25.73
14/07/2536,mng,1.51,26.59
15/07/2536,mng,2.38,28.44
16/07/2536,mng,2.23,30.10
17/07/2536,mng,1.97,31.47
18/07/2536,mng,1.79,32.63
19/07/2536,mng,1.66,33.64
20/07/2536,mng,1.38,34.39
21/07/2536,mng,0.93,34.66
22/07/2536,mng,0.96,34.83
23/07/2536,mng,0.76,34.80
24/07/2536,mng,0.79,34.80
25/07/2536,mng,0.83,34.83
26/07/2536,mng,0.79,34.83
27/07/2536,mng,0.73,34.76
28/07/2536,mng,0.69,34.66
29/07/2536,mng,0.69,34.56
30/07/2536,mng,0.86,34.63
31/07/2536,mng,1.65,35.49
01/08/2536,mng,1.15,35.84
02/08/2536,mng,0.91,35.94
03/08/2536,mng,0.56,35.70
04/08/2536,mng,0.70,35.59
05/08/2536,mng,0.70,35.49
06/08/2536,mng,0.59,35.45
07/08/2536,mng,0.33,35.21
08/08/2536,mng,0.58,35.11
09/08/2536,mng,0.51,34.93
10/08/2536,mng,0.57,34.83
11/08/2536,mng,0.51,34.66
12/08/2536,mng,0.57,34.56
13/08/2536,mng,0.57,34.46
14/08/2536,mng,0.54,34.33
15/08/2536,mng,0.54,34.19
16/08/2536,mng,0.39,33.92
17/08/2536,mng,0.51,33.74
18/08/2536,mng,0.69,33.64
19/08/2536,mng,0.91,33.69
20/08/2536,mng,0.84,33.67
21/08/2536,mng,0.81,33.62
22/08/2536,mng,0.76,33.52
23/08/2536,mng,0.86,33.52
24/08/2536,mng,1.01,33.74
25/08/2536,mng,1.65,34.66
26/08/2536,mng,1.59,35.87
27/08/2536,mng,0.64,36.12
28/08/2536,mng,1.33,37.05
29/08/2536,mng,0.93,37.31
30/08/2536,mng,1.36,37.90
31/08/2536,mng,0.67,38.05
01/09/2536,mng,0.93,38.81
02/09/2536,mng,1.37,40.06
03/09/2536,mng,1.03,40.87
04/09/2536,mng,1.05,41.68
05/09/2536,mng,1.18,42.56
06/09/2536,mng,1.17,43.37
07/09/2536,mng,1.04,43.93
08/09/2536,mng,0.91,44.28
09/09/2536,mng,0.95,44.67
10/09/2536,mng,0.99,45.16
11/09/2536,mng,1.83,46.51
12/09/2536,mng,2.27,48.37
13/09/2536,mng,2.54,50.49
14/09/2536,mng,2.59,52.59
15/09/2536,mng,0.87,52.90
16/09/2536,mng,1.17,53.51
17/09/2536,mng,0.96,54.08
18/09/2536,mng,0.95,54.60
19/09/2536,mng,0.83,54.97
20/09/2536,mng,1.74,55.92
21/09/2536,mng,2.04,57.43
22/09/2536,mng,1.44,58.75
23/09/2536,mng,1.56,60.14
24/09/2536,mng,1.01,60.88
25/09/2536,mng,0.86,61.28
26/09/2536,mng,0.65,61.22
27/09/2536,mng,0.71,61.22
28/09/2536,mng,0.77,61.28
29/09/2536,mng,0.87,61.40
30/09/2536,mng,1.07,61.68
01/10/2536,mng,1.42,62.32
02/10/2536,mng,4.90,66.90
03/10/2536,mng,3.52,70.37
04/10/2536,mng,2.86,73.20
05/10/2536,mng,2.05,75.03
06/10/2536,mng,1.45,75.96
07/10/2536,mng,1.42,76.76
08/10/2536,mng,1.15,77.23
09/10/2536,mng,0.95,77.50
10/10/2536,mng,0.82,77.64
11/10/2536,mng,0.21,77.17
12/10/2536,mng,2.42,78.93
13/10/2536,mng,1.16,79.48
14/10/2536,mng,1.17,80.03
15/10/2536,mng,0.89,80.31
16/10/2536,mng,0.82,80.52
17/10/2536,mng,0.82,80.73
18/10/2536,mng,0.61,80.73
19/10/2536,mng,0.88,80.93
20/10/2536,mng,0.76,81.00
21/10/2536,mng,0.59,81.07
22/10/2536,mng,0.58,81.28
23/10/2536,mng,0.77,81.63
24/10/2536,mng,0.68,81.77
25/10/2536,mng,0.82,82.05
26/10/2536,mng,0.85,82.33
27/10/2536,mng,1.00,82.76
28/10/2536,mng,0.93,83.11
29/10/2536,mng,0.72,83.25
30/10/2536,mng,1.08,83.75
31/10/2536,mng,0.92,84.18
01/11/2536,mng,0.77,84.54
02/11/2536,mng,0.59,84.75
03/11/2536,mng,0.69,84.97
04/11/2536,mng,1.16,85.69
05/11/2536,mng,0.05,85.33
06/11/2536,mng,0.49,85.40
07/11/2536,mng,0.42,85.40
08/11/2536,mng,0.42,85.40
09/11/2536,mng,0.44,85.40
10/11/2536,mng,0.36,85.33
11/11/2536,mng,0.38,85.33
12/11/2536,mng,0.26,85.25
13/11/2536,mng,0.23,85.18
14/11/2536,mng,0.22,85.11
15/11/2536,mng,0.07,84.89
16/11/2536,mng,0.23,84.89
17/11/2536,mng,0.52,85.25
18/11/2536,mng,0.61,85.69
19/11/2536,mng,0.04,85.54
20/11/2536,mng,0.05,85.40
21/11/2536,mng,0.05,85.33
22/11/2536,mng,1.63,86.78
23/11/2536,mng,0.39,86.92
24/11/2536,mng,0.29,86.92
25/11/2536,mng,0.31,87.00
26/11/2536,mng,0.30,87.07
27/11/2536,mng,0.67,87.07
28/11/2536,mng,0.26,87.14
29/11/2536,mng,0.42,87.36
30/11/2536,mng,0.38,87.51
01/12/2536,mng,0.25,87.51
02/12/2536,mng,0.34,87.58
03/12/2536,mng,0.30,87.65
04/12/2536,mng,0.13,87.65
05/12/2536,mng,0.04,87.65
06/12/2536,mng,0.33,87.95
07/12/2536,mng,0.52,88.24
08/12/2536,mng,0.45,88.32
09/12/2536,mng,0.21,88.17
10/12/2536,mng,0.17,88.09
11/12/2536,mng,0.32,88.17
12/12/2536,mng,0.13,88.17
13/12/2536,mng,0.28,88.32
14/12/2536,mng,0.41,88.39
15/12/2536,mng,0.38,88.39
16/12/2536,mng,0.22,88.32
17/12/2536,mng,0.21,88.24
18/12/2536,mng,0.18,88.24
19/12/2536,mng,0.11,88.32
20/12/2536,mng,0.15,88.32
21/12/2536,mng,0.30,88.24
22/12/2536,mng,0.24,88.02
23/12/2536,mng,0.21,87.73
24/12/2536,mng,0.31,87.58
25/12/2536,mng,0.09,87.43
26/12/2536,mng,0.04,87.43
27/12/2536,mng,0.03,87.29
28/12/2536,mng,0.00,86.78
29/12/2536,mng,0.05,86.34
30/12/2536,mng,0.03,85.83
31/12/2536,mng,0.73,86.12
01/01/2537,mng,0.09,85.98
02/01/2537,mng,0.04,85.98
03/01/2537,mng,0.31,85.90
04/01/2537,mng,0.43,85.40
05/01/2537,mng,0.25,84.68
06/01/2537,mng,0.00,83.68
07/01/2537,mng,0.27,82.97
08/01/2537,mng,0.08,82.26
09/01/2537,mng,0.00,81.84
10/01/2537,mng,0.02,81.35
11/01/2537,mng,0.06,80.52
12/01/2537,mng,0.17,79.76
13/01/2537,mng,0.19,79.00
14/01/2537,mng,0.02,78.11
15/01/2537,mng,0.07,77.57
16/01/2537,mng,0.00,77.17
17/01/2537,mng,0.06,76.70
18/01/2537,mng,0.13,75.96
19/01/2537,mng,0.22,75.30
20/01/2537,mng,0.22,74.63
21/01/2537,mng,0.26,74.04
22/01/2537,mng,0.32,73.65
23/01/2537,mng,0.00,73.07
24/01/2537,mng,0.05,72.55
25/01/2537,mng,0.13,71.71
26/01/2537,mng,0.13,70.88
27/01/2537,mng,0.20,70.12
28/01/2537,mng,0.13,69.37
29/01/2537,mng,0.06,68.81
30/01/2537,mng,0.00,68.37
31/01/2537,mng,0.03,67.81
01/02/2537,mng,0.17,67.02
02/02/2537,mng,0.15,66.23
03/02/2537,mng,0.16,65.44
04/02/2537,mng,0.02,64.61
05/02/2537,mng,0.07,64.07
06/02/2537,mng,0.10,63.78
07/02/2537,mng,0.09,63.37
08/02/2537,mng,0.13,62.66
09/02/2537,mng,0.24,62.03
10/02/2537,mng,0.13,61.28
11/02/2537,mng,0.13,60.60
12/02/2537,mng,0.03,60.03
13/02/2537,mng,0.00,59.64
14/02/2537,mng,0.00,59.08
15/02/2537,mng,0.07,58.25
16/02/2537,mng,0.12,57.43
17/02/2537,mng,0.00,56.40
18/02/2537,mng,0.04,55.55
19/02/2537,mng,0.10,54.81
20/02/2537,mng,0.14,54.29
21/02/2537,mng,0.05,53.61
22/02/2537,mng,0.05,52.79
23/02/2537,mng,0.12,52.03
24/02/2537,mng,0.17,51.33
25/02/2537,mng,0.19,50.74
26/02/2537,mng,0.00,50.20
27/02/2537,mng,0.04,50.10
28/02/2537,mng,0.00,49.81
01/03/2537,mng,0.44,49.66
02/03/2537,mng,0.36,49.28
03/03/2537,mng,0.08,48.51
04/03/2537,mng,0.13,47.95
05/03/2537,mng,0.07,47.43
06/03/2537,mng,0.01,47.06
07/03/2537,mng,0.13,46.65
08/03/2537,mng,0.13,45.92
09/03/2537,mng,0.03,45.11
10/03/2537,mng,0.11,44.36
11/03/2537,mng,0.11,43.71
12/03/2537,mng,0.13,43.28
13/03/2537,mng,0.07,42.94
14/03/2537,mng,0.01,42.39
15/03/2537,mng,0.00,41.60
16/03/2537,mng,0.21,41.07
17/03/2537,mng,0.00,40.34
18/03/2537,mng,0.14,39.71
19/03/2537,mng,0.04,39.20
20/03/2537,mng,0.02,38.85
21/03/2537,mng,0.01,38.39
22/03/2537,mng,0.02,37.72
23/03/2537,mng,0.04,37.09
24/03/2537,mng,0.05,36.76
25/03/2537,mng,0.44,36.58
26/03/2537,mng,0.48,36.33
27/03/2537,mng,0.74,36.69
28/03/2537,mng,1.92,38.32
29/03/2537,mng,4.21,42.43
30/03/2537,mng,3.72,46.06
31/03/2537,mng,1.57,47.53
01/04/2537,mng,0.81,48.23
02/04/2537,mng,0.52,48.66
03/04/2537,mng,0.38,48.94
04/04/2537,mng,0.28,49.04
05/04/2537,mng,0.33,49.09
06/04/2537,mng,0.21,48.99
07/04/2537,mng,0.16,48.85
08/04/2537,mng,0.14,48.75
09/04/2537,mng,0.15,48.70
10/04/2537,mng,0.10,48.70
11/04/2537,mng,0.11,48.66
12/04/2537,mng,0.12,48.37
13/04/2537,mng,0.06,48.23
14/04/2537,mng,0.05,47.81
15/04/2537,mng,0.38,47.71
16/04/2537,mng,0.14,47.39
17/04/2537,mng,0.28,47.29
18/04/2537,mng,0.10,47.29
19/04/2537,mng,0.12,47.11
20/04/2537,mng,0.16,46.83
21/04/2537,mng,0.16,46.56
22/04/2537,mng,0.21,46.33
23/04/2537,mng,0.23,46.24
24/04/2537,mng,0.10,46.24
25/04/2537,mng,0.01,46.15
26/04/2537,mng,0.09,45.88
27/04/2537,mng,0.13,45.61
28/04/2537,mng,0.18,45.38
29/04/2537,mng,0.03,45.07
30/04/2537,mng,0.19,45.02
01/05/2537,mng,0.06,44.98
02/05/2537,mng,0.10,44.94
03/05/2537,mng,0.17,44.89
04/05/2537,mng,0.12,44.67
05/05/2537,mng,0.29,44.54
06/05/2537,mng,0.03,44.19
07/05/2537,mng,0.24,44.10
08/05/2537,mng,0.02,43.80
09/05/2537,mng,0.30,43.71
10/05/2537,mng,0.63,44.19
11/05/2537,mng,0.42,44.45
12/05/2537,mng,0.63,44.98
13/05/2537,mng,0.81,45.61
14/05/2537,mng,0.73,46.15
15/05/2537,mng,0.60,46.65
16/05/2537,mng,0.51,47.06
17/05/2537,mng,0.47,47.43
18/05/2537,mng,0.38,47.71
19/05/2537,mng,0.24,47.85
20/05/2537,mng,0.29,48.04
21/05/2537,mng,0.61,48.56
22/05/2537,mng,0.38,48.85
23/05/2537,mng,0.72,49.47
24/05/2537,mng,0.73,50.10
25/05/2537,mng,0.68,50.69
26/05/2537,mng,0.24,50.84
27/05/2537,mng,0.15,50.89
28/05/2537,mng,0.34,51.13
29/05/2537,mng,0.62,51.68
30/05/2537,mng,2.60,54.18
31/05/2537,mng,4.17,58.25
01/06/2537,mng,2.04,60.20
02/06/2537,mng,1.29,61.40
03/06/2537,mng,2.47,63.66
04/06/2537,mng,1.87,65.32
05/06/2537,mng,1.72,66.83
06/06/2537,mng,1.75,68.37
07/06/2537,mng,2.34,70.50
08/06/2537,mng,3.16,73.46
09/06/2537,mng,1.59,74.83
10/06/2537,mng,3.22,77.84
11/06/2537,mng,2.13,79.76
12/06/2537,mng,1.40,80.93
13/06/2537,mng,1.20,81.91
14/06/2537,mng,2.05,83.75
15/06/2537,mng,1.29,84.82
16/06/2537,mng,1.88,86.49
17/06/2537,mng,1.17,87.43
18/06/2537,mng,0.90,88.09
19/06/2537,mng,0.50,88.46
20/06/2537,mng,0.69,88.98
21/06/2537,mng,0.56,89.20
22/06/2537,mng,0.59,89.35
23/06/2537,mng,0.51,89.43
24/06/2537,mng,0.65,89.65
25/06/2537,mng,0.31,89.65
26/06/2537,mng,1.42,90.70
27/06/2537,mng,1.02,91.37
28/06/2537,mng,1.00,92.05
29/06/2537,mng,0.89,92.51
30/06/2537,mng,1.50,93.57
01/07/2537,mng,3.05,96.20
02/07/2537,mng,2.11,97.92
03/07/2537,mng,1.97,99.58
04/07/2537,mng,1.07,100.30
05/07/2537,mng,0.87,100.70
06/07/2537,mng,2.17,102.40
07/07/2537,mng,2.11,104.02
08/07/2537,mng,0.97,104.51
09/07/2537,mng,7.18,111.21
10/07/2537,mng,1.69,112.40
11/07/2537,mng,1.64,113.52
12/07/2537,mng,0.65,114.13
13/07/2537,mng,1.10,114.73
14/07/2537,mng,1.11,115.34
15/07/2537,mng,1.58,116.39
16/07/2537,mng,1.95,117.80
17/07/2537,mng,1.70,118.95
18/07/2537,mng,0.55,118.95
19/07/2537,mng,1.17,119.57
20/07/2537,mng,1.31,120.38
21/07/2537,mng,1.27,121.18
22/07/2537,mng,1.27,121.99
23/07/2537,mng,1.00,122.53
24/07/2537,mng,0.82,122.90
25/07/2537,mng,0.92,123.35
26/07/2537,mng,0.74,123.62
27/07/2537,mng,0.74,123.90
28/07/2537,mng,1.75,125.17
29/07/2537,mng,4.55,129.24
30/07/2537,mng,5.57,134.34
31/07/2537,mng,3.94,137.80
01/08/2537,mng,6.92,144.19
02/08/2537,mng,17.33,161.26
03/08/2537,mng,8.74,169.88
04/08/2537,mng,5.48,174.95
05/08/2537,mng,4.24,178.75
06/08/2537,mng,3.22,181.50
07/08/2537,mng,3.30,184.10
08/08/2537,mng,2.45,186.02
09/08/2537,mng,2.82,188.23
10/08/2537,mng,3.93,191.53
11/08/2537,mng,3.53,194.44
12/08/2537,mng,2.02,195.82
13/08/2537,mng,2.02,197.21
14/08/2537,mng,1.05,197.62
15/08/2537,mng,1.88,198.87
16/08/2537,mng,7.32,205.56
17/08/2537,mng,12.03,216.80
18/08/2537,mng,8.94,225.15
19/08/2537,mng,6.60,231.27
20/08/2537,mng,26.45,256.95
21/08/2537,mng,27.15,283.16
22/08/2537,mng,12.07,294.36
23/08/2537,mng,6.32,299.62
24/08/2537,mng,9.74,299.62
25/08/2537,mng,12.15,301.28
26/08/2537,mng,11.16,299.02
27/08/2537,mng,7.13,298.57
28/08/2537,mng,5.87,296.91
29/08/2537,mng,1.28,292.41
30/08/2537,mng,9.75,289.72
31/08/2537,mng,16.30,293.46
01/09/2537,mng,12.65,299.17
02/09/2537,mng,6.78,298.12
03/09/2537,mng,6.15,297.36
04/09/2537,mng,4.39,295.86
05/09/2537,mng,2.80,292.56
06/09/2537,mng,4.27,289.27
07/09/2537,mng,5.62,286.74
08/09/2537,mng,4.30,284.50
09/09/2537,mng,1.67,281.82
10/09/2537,mng,3.74,281.67
11/09/2537,mng,2.23,281.67
12/09/2537,mng,5.12,284.65
13/09/2537,mng,5.91,286.59
14/09/2537,mng,6.09,288.97
15/09/2537,mng,5.18,289.42
16/09/2537,mng,8.18,295.41
17/09/2537,mng,6.69,298.57
18/09/2537,mng,5.02,298.87
19/09/2537,mng,5.01,297.36
20/09/2537,mng,4.36,293.91
21/09/2537,mng,0.00,288.68
22/09/2537,mng,3.32,287.63
23/09/2537,mng,2.37,285.69
24/09/2537,mng,2.23,285.84
25/09/2537,mng,1.90,285.54
26/09/2537,mng,2.06,285.39
27/09/2537,mng,1.51,285.10
28/09/2537,mng,2.35,285.39
29/09/2537,mng,2.80,285.99
30/09/2537,mng,2.65,286.44
01/10/2537,mng,2.63,286.88
02/10/2537,mng,2.39,287.03
03/10/2537,mng,2.35,287.18
04/10/2537,mng,2.35,287.33
05/10/2537,mng,2.51,287.63
