date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,in_pump_f
27/10/2552,rtk,0.00,7.48,0.00,0.00,0.00,0.00
28/10/2552,rtk,0.00,7.54,0.00,0.00,0.00,0.00
29/10/2552,rtk,0.00,7.54,0.00,0.00,0.00,0.00
30/10/2552,rtk,0.00,7.54,0.00,0.00,0.00,0.00
31/10/2552,rtk,0.00,7.54,0.00,0.00,0.00,0.00
01/11/2552,rtk,0.00,7.54,0.00,0.00,0.00,0.00
02/11/2552,rtk,0.00,7.54,0.00,0.00,0.00,0.00
03/11/2552,rtk,0.00,7.53,0.00,0.00,0.00,0.00
04/11/2552,rtk,0.00,7.53,0.00,0.00,0.00,0.00
05/11/2552,rtk,0.00,7.53,0.00,0.00,0.00,0.00
06/11/2552,rtk,0.00,7.52,0.00,0.00,0.00,0.00
07/11/2552,rtk,0.00,7.52,0.00,0.00,0.00,0.00
08/11/2552,rtk,0.00,7.52,0.00,0.00,0.00,0.00
09/11/2552,rtk,0.00,7.52,0.00,0.00,0.00,0.00
10/11/2552,rtk,0.00,7.52,0.00,0.00,0.00,0.00
11/11/2552,rtk,0.00,7.52,0.00,0.00,0.00,0.00
12/11/2552,rtk,0.00,7.52,0.00,0.00,0.00,0.00
13/11/2552,rtk,0.00,7.52,0.00,0.00,0.00,0.00
14/11/2552,rtk,0.00,7.52,0.00,0.00,0.00,0.00
15/11/2552,rtk,0.00,7.52,0.00,0.00,0.00,0.00
16/11/2552,rtk,0.00,7.52,0.00,0.00,0.00,0.00
17/11/2552,rtk,0.00,7.51,0.00,0.00,0.00,0.00
18/11/2552,rtk,0.00,7.51,0.00,0.00,0.00,0.00
19/11/2552,rtk,0.00,7.51,0.00,0.00,0.00,0.00
20/11/2552,rtk,0.00,7.50,0.00,0.00,0.00,0.00
21/11/2552,rtk,0.00,7.50,0.00,0.00,0.00,0.00
22/11/2552,rtk,0.00,7.50,0.00,0.00,0.00,0.00
23/11/2552,rtk,0.00,7.50,0.00,0.00,0.00,0.00
24/11/2552,rtk,0.00,7.49,0.00,0.00,0.00,0.00
25/11/2552,rtk,0.00,7.49,0.00,0.00,0.00,0.00
26/11/2552,rtk,0.00,7.49,0.00,0.00,0.00,0.00
27/11/2552,rtk,0.00,7.49,0.00,0.00,0.00,0.00
28/11/2552,rtk,0.00,7.49,0.00,0.00,0.00,0.00
29/11/2552,rtk,0.00,7.49,0.00,0.00,0.00,0.00
30/11/2552,rtk,0.00,7.48,0.00,0.00,0.00,0.00
01/12/2552,rtk,0.00,7.47,0.00,0.00,0.00,0.00
02/12/2552,rtk,0.00,7.37,0.00,0.00,0.00,0.00
03/12/2552,rtk,0.00,7.29,0.08,0.00,0.00,0.00
04/12/2552,rtk,0.00,6.29,1.00,0.00,0.00,0.00
05/12/2552,rtk,0.00,8.08,0.00,0.00,0.00,1.79
06/12/2552,rtk,0.00,8.08,0.00,0.00,0.00,0.00
07/12/2552,rtk,0.00,8.07,0.00,0.00,0.00,0.00
08/12/2552,rtk,0.00,8.50,1.10,0.00,0.00,1.53
09/12/2552,rtk,0.00,7.40,1.17,0.00,0.00,0.07
10/12/2552,rtk,0.00,7.13,2.18,0.00,0.00,1.90
11/12/2552,rtk,0.00,7.66,0.38,0.00,0.00,0.91
12/12/2552,rtk,0.00,7.80,0.34,0.00,0.00,0.49
13/12/2552,rtk,0.00,7.27,0.53,0.00,0.00,0.00
14/12/2552,rtk,0.00,4.62,2.65,0.00,0.00,0.00
15/12/2552,rtk,0.00,4.91,0.35,0.00,0.00,0.64
16/12/2552,rtk,0.00,5.60,0.47,0.00,0.00,1.15
17/12/2552,rtk,0.00,5.98,0.90,0.00,0.00,1.28
18/12/2552,rtk,0.00,7.24,0.37,0.00,0.00,1.63
19/12/2552,rtk,0.00,7.96,0.78,0.00,0.00,1.50
20/12/2552,rtk,0.00,7.67,0.64,0.00,0.00,0.36
21/12/2552,rtk,0.00,7.80,0.41,0.00,0.00,0.54
22/12/2552,rtk,0.00,8.29,0.00,0.00,0.00,0.49
23/12/2552,rtk,0.00,6.63,1.66,0.00,0.00,0.00
24/12/2552,rtk,0.00,6.65,1.06,0.00,0.00,1.08
25/12/2552,rtk,0.00,5.03,1.62,0.00,0.00,0.00
26/12/2552,rtk,0.00,6.52,0.47,0.00,0.00,1.97
27/12/2552,rtk,0.00,7.38,0.67,0.00,0.00,1.52
28/12/2552,rtk,0.00,7.94,0.30,0.00,0.00,0.87
29/12/2552,rtk,0.00,8.64,0.00,0.00,0.00,0.70
30/12/2552,rtk,0.00,8.64,0.00,0.00,0.00,0.00
31/12/2552,rtk,0.00,6.75,1.89,0.00,0.00,0.00
01/01/2553,rtk,0.00,6.52,0.75,0.00,0.00,0.52
02/01/2553,rtk,0.00,7.10,0.35,0.00,0.00,0.93
03/01/2553,rtk,0.00,6.89,1.09,0.00,0.00,0.88
04/01/2553,rtk,0.00,7.64,0.74,0.00,0.00,1.49
05/01/2553,rtk,0.00,6.19,2.19,0.00,0.00,0.75
06/01/2553,rtk,0.00,6.00,1.08,0.00,0.00,0.88
07/01/2553,rtk,0.00,6.42,0.78,0.00,0.00,1.21
08/01/2553,rtk,0.00,7.04,0.00,0.00,0.00,0.62
09/01/2553,rtk,0.00,7.25,0.37,0.00,0.00,0.58
10/01/2553,rtk,0.00,6.48,0.77,0.00,0.00,0.00
11/01/2553,rtk,0.00,7.07,0.40,0.00,0.00,0.98
12/01/2553,rtk,0.00,7.95,0.38,0.00,0.00,1.26
13/01/2553,rtk,0.00,9.49,0.00,0.00,0.00,1.56
14/01/2553,rtk,0.00,8.90,0.96,0.00,0.00,0.35
15/01/2553,rtk,0.00,8.75,0.99,0.00,0.00,0.84
16/01/2553,rtk,0.00,8.49,0.26,0.00,0.00,0.00
17/01/2553,rtk,0.00,8.30,0.81,0.00,0.00,0.61
18/01/2553,rtk,0.00,9.09,0.50,0.00,0.00,1.29
19/01/2553,rtk,0.00,8.73,1.01,0.00,0.00,0.64
20/01/2553,rtk,0.00,8.58,1.12,0.00,0.00,0.98
21/01/2553,rtk,0.00,9.03,0.68,0.00,0.00,1.13
22/01/2553,rtk,0.00,9.03,0.00,0.00,0.00,0.00
23/01/2553,rtk,0.00,9.03,0.00,0.00,0.00,0.00
24/01/2553,rtk,0.00,9.03,0.00,0.00,0.00,0.00
25/01/2553,rtk,0.00,7.46,1.57,0.00,0.00,0.00
26/01/2553,rtk,0.00,7.23,0.22,0.00,0.00,0.00
27/01/2553,rtk,0.00,6.83,1.02,0.00,0.00,0.63
28/01/2553,rtk,0.00,7.52,0.96,0.00,0.00,1.64
29/01/2553,rtk,0.00,7.12,0.40,0.00,0.00,0.00
30/01/2553,rtk,0.00,7.12,0.00,0.00,0.00,0.00
31/01/2553,rtk,0.00,8.41,0.58,0.00,0.00,1.86
01/02/2553,rtk,0.00,8.66,0.65,0.00,0.00,0.89
02/02/2553,rtk,0.00,6.44,2.22,0.00,0.00,0.00
03/02/2553,rtk,0.00,6.30,0.55,0.00,0.00,0.41
04/02/2553,rtk,0.00,7.05,0.22,0.00,0.00,0.97
05/02/2553,rtk,0.00,7.07,1.10,0.00,0.00,1.12
06/02/2553,rtk,0.00,6.99,0.66,0.00,0.00,0.59
07/02/2553,rtk,0.00,7.76,1.03,0.00,0.00,1.80
08/02/2553,rtk,0.00,7.40,1.26,0.00,0.00,0.90
09/02/2553,rtk,0.00,5.43,1.96,0.00,0.00,0.00
10/02/2553,rtk,0.00,5.05,1.07,0.00,0.00,0.69
11/02/2553,rtk,0.00,5.70,1.19,0.00,0.00,1.84
12/02/2553,rtk,0.00,6.22,0.64,0.00,0.00,1.16
13/02/2553,rtk,0.00,5.42,0.80,0.00,0.00,0.00
14/02/2553,rtk,0.00,6.78,1.00,0.00,0.00,2.36
15/02/2553,rtk,0.00,7.57,0.75,0.00,0.00,1.54
16/02/2553,rtk,0.00,7.61,0.79,0.00,0.00,0.82
17/02/2553,rtk,0.00,7.60,0.00,0.00,0.00,0.00
18/02/2553,rtk,0.00,7.82,0.65,0.00,0.00,0.86
19/02/2553,rtk,0.00,8.74,0.39,0.00,0.00,1.32
20/02/2553,rtk,0.00,7.86,1.42,0.00,0.00,0.54
21/02/2553,rtk,0.00,7.91,0.48,0.00,0.00,0.53
22/02/2553,rtk,0.00,8.01,1.51,0.00,0.00,1.60
23/02/2553,rtk,0.00,8.21,0.67,0.00,0.00,0.88
24/02/2553,rtk,0.00,8.15,0.99,0.00,0.00,0.93
25/02/2553,rtk,0.00,7.08,1.10,0.00,0.00,0.92
26/02/2553,rtk,0.00,7.09,0.86,0.00,0.00,0.87
27/02/2553,rtk,0.00,5.99,2.09,0.00,0.00,0.98
28/02/2553,rtk,0.00,4.63,2.38,0.00,0.00,1.02
01/03/2553,rtk,0.00,5.52,0.84,0.00,0.00,1.72
02/03/2553,rtk,0.00,4.27,2.98,0.00,0.00,1.72
03/03/2553,rtk,0.00,4.62,2.57,0.00,0.00,2.93
04/03/2553,rtk,0.00,5.85,1.48,0.00,0.00,2.71
05/03/2553,rtk,0.00,6.79,0.52,0.00,0.00,1.46
06/03/2553,rtk,0.00,6.03,1.52,0.00,0.00,0.75
07/03/2553,rtk,0.00,7.01,1.11,0.00,0.00,2.09
08/03/2553,rtk,0.00,7.34,1.64,0.00,0.00,1.75
09/03/2553,rtk,0.00,8.38,0.55,0.00,0.00,1.59
10/03/2553,rtk,0.00,8.56,0.94,0.00,0.00,1.11
11/03/2553,rtk,0.00,8.93,0.68,0.00,0.00,1.06
12/03/2553,rtk,0.00,8.59,0.34,0.00,0.00,0.00
13/03/2553,rtk,0.00,6.34,2.25,0.00,0.00,0.00
14/03/2553,rtk,0.00,6.17,2.13,0.00,0.00,1.95
15/03/2553,rtk,0.00,5.03,2.98,0.00,0.00,1.82
16/03/2553,rtk,0.00,5.99,1.21,0.00,0.00,2.17
17/03/2553,rtk,0.00,7.36,0.00,0.00,0.00,1.37
18/03/2553,rtk,0.00,8.83,0.00,0.00,0.00,1.47
19/03/2553,rtk,0.00,8.84,0.52,0.00,0.00,0.53
20/03/2553,rtk,0.00,8.64,0.21,0.00,0.00,0.00
21/03/2553,rtk,0.00,7.69,0.95,0.00,0.00,0.00
22/03/2553,rtk,0.00,9.12,0.47,0.00,0.00,1.91
23/03/2553,rtk,0.00,6.19,2.94,0.00,0.00,0.00
24/03/2553,rtk,0.00,4.91,3.17,0.00,0.00,1.89
25/03/2553,rtk,0.00,4.82,2.86,0.00,0.00,2.77
26/03/2553,rtk,0.00,7.47,0.59,0.00,0.00,3.25
27/03/2553,rtk,0.00,6.23,2.38,0.00,0.00,1.13
28/03/2553,rtk,0.00,6.90,1.74,0.00,0.00,2.41
29/03/2553,rtk,0.00,7.34,2.10,0.00,0.00,2.54
30/03/2553,rtk,0.00,6.42,3.09,0.00,0.00,2.18
31/03/2553,rtk,0.00,3.60,4.26,0.00,0.00,1.44
01/04/2553,rtk,0.00,5.42,1.36,0.00,0.00,3.17
02/04/2553,rtk,0.00,6.66,0.00,0.00,0.00,1.24
03/04/2553,rtk,0.00,7.38,0.93,0.00,0.00,1.65
04/04/2553,rtk,0.00,7.38,0.00,0.00,0.00,0.00
05/04/2553,rtk,0.00,7.49,1.76,0.00,0.00,1.88
06/04/2553,rtk,0.00,5.94,1.55,0.00,0.00,0.00
07/04/2553,rtk,0.00,5.12,2.55,0.00,0.00,1.73
08/04/2553,rtk,0.00,4.66,2.24,0.00,0.00,1.78
09/04/2553,rtk,0.00,5.56,0.85,0.00,0.00,1.76
10/04/2553,rtk,0.00,4.35,1.21,0.00,0.00,0.00
11/04/2553,rtk,0.00,5.42,0.00,0.00,0.00,1.13
12/04/2553,rtk,0.00,6.23,0.00,0.00,0.00,0.81
13/04/2553,rtk,0.00,7.65,1.15,0.00,0.00,2.56
14/04/2553,rtk,0.00,5.93,1.72,0.00,0.00,0.00
15/04/2553,rtk,0.00,7.86,1.71,0.00,0.00,3.64
16/04/2553,rtk,0.00,8.15,0.00,0.00,0.00,0.30
17/04/2553,rtk,0.00,8.12,0.36,0.00,0.00,0.33
18/04/2553,rtk,0.00,8.17,1.09,0.00,0.00,1.14
19/04/2553,rtk,0.00,8.94,0.71,0.00,0.00,1.48
20/04/2553,rtk,0.00,8.29,1.22,0.00,0.00,0.57
21/04/2553,rtk,0.00,5.71,2.58,0.00,0.00,0.00
22/04/2553,rtk,0.00,5.91,1.56,0.00,0.00,1.76
23/04/2553,rtk,0.00,7.91,0.42,0.00,0.00,2.42
24/04/2553,rtk,0.00,8.68,0.00,0.00,0.00,0.80
25/04/2553,rtk,0.00,8.87,0.00,0.00,0.00,0.19
26/04/2553,rtk,0.00,8.78,0.91,0.00,0.00,0.81
27/04/2553,rtk,0.00,8.41,0.37,0.00,0.00,0.00
28/04/2553,rtk,0.00,9.47,0.22,0.00,0.00,1.27
29/04/2553,rtk,0.00,7.96,1.87,0.00,0.00,0.36
30/04/2553,rtk,0.00,7.89,0.76,0.00,0.00,0.69
01/05/2553,rtk,0.00,8.19,0.76,0.00,0.00,1.06
02/05/2553,rtk,0.00,8.47,1.10,0.00,0.00,1.38
03/05/2553,rtk,0.00,8.24,1.53,0.00,0.00,1.30
04/05/2553,rtk,0.00,8.24,1.24,0.00,0.00,1.25
05/05/2553,rtk,0.00,7.50,2.04,0.00,0.00,1.30
06/05/2553,rtk,0.00,7.20,1.86,0.00,0.00,1.55
07/05/2553,rtk,0.00,5.47,2.17,0.00,0.00,0.44
08/05/2553,rtk,0.00,4.66,1.40,0.00,0.00,0.59
09/05/2553,rtk,0.00,5.79,0.82,0.00,0.00,1.95
10/05/2553,rtk,0.00,5.71,1.49,0.00,0.00,1.41
11/05/2553,rtk,0.00,6.45,0.72,0.00,0.00,1.46
12/05/2553,rtk,0.00,6.97,0.82,0.00,0.00,1.34
13/05/2553,rtk,0.00,6.29,1.67,0.00,0.00,0.99
14/05/2553,rtk,0.00,6.52,1.12,0.00,0.00,1.35
15/05/2553,rtk,0.00,6.84,0.83,0.00,0.00,1.15
16/05/2553,rtk,0.00,9.11,0.48,0.00,0.00,2.74
17/05/2553,rtk,0.00,8.88,0.88,0.00,0.00,0.65
18/05/2553,rtk,0.00,8.59,0.80,0.00,0.00,0.50
19/05/2553,rtk,0.00,8.32,1.38,0.00,0.00,1.12
20/05/2553,rtk,0.00,7.92,1.97,0.00,0.00,1.57
21/05/2553,rtk,0.00,7.04,0.89,0.00,0.00,0.00
22/05/2553,rtk,0.00,6.47,0.57,0.00,0.00,0.00
23/05/2553,rtk,0.00,9.12,0.00,0.00,0.00,2.66
24/05/2553,rtk,0.00,8.65,0.47,0.00,0.00,0.00
25/05/2553,rtk,0.00,7.91,0.74,0.00,0.00,0.00
26/05/2553,rtk,0.00,7.91,0.00,0.00,0.00,0.00
27/05/2553,rtk,0.00,6.01,1.90,0.00,0.00,0.00
28/05/2553,rtk,0.00,7.43,0.00,0.00,0.00,1.41
29/05/2553,rtk,0.00,7.36,1.08,0.00,0.00,1.01
30/05/2553,rtk,0.00,7.70,0.85,0.00,0.00,1.19
31/05/2553,rtk,0.00,8.73,0.00,0.00,0.00,1.04
01/06/2553,rtk,0.00,8.84,0.94,0.00,0.00,1.05
02/06/2553,rtk,0.00,7.87,0.96,0.00,0.00,0.00
03/06/2553,rtk,0.00,7.87,0.00,0.00,0.00,0.00
04/06/2553,rtk,0.00,7.87,0.00,0.00,0.00,0.00
05/06/2553,rtk,0.00,7.87,0.00,0.00,0.00,0.00
06/06/2553,rtk,0.00,7.87,0.00,0.00,0.00,0.00
07/06/2553,rtk,0.00,8.68,0.36,0.00,0.00,1.16
08/06/2553,rtk,0.00,8.59,0.00,0.00,0.00,0.00
09/06/2553,rtk,0.00,8.08,0.91,0.00,0.00,0.41
10/06/2553,rtk,0.00,8.11,0.99,0.00,0.00,1.02
11/06/2553,rtk,0.00,8.10,0.00,0.00,0.00,0.00
12/06/2553,rtk,0.00,4.69,3.41,0.00,0.00,0.00
13/06/2553,rtk,0.00,7.20,0.45,0.00,0.00,2.96
14/06/2553,rtk,0.00,5.47,1.73,0.00,0.00,0.00
15/06/2553,rtk,0.00,4.10,2.72,0.00,0.00,1.35
16/06/2553,rtk,0.00,5.93,0.00,0.00,0.00,1.83
17/06/2553,rtk,0.00,7.83,0.00,0.00,0.00,1.90
18/06/2553,rtk,0.00,4.89,2.94,0.00,0.00,0.00
19/06/2553,rtk,0.00,7.10,0.42,0.00,0.00,2.62
20/06/2553,rtk,0.00,6.93,0.17,0.00,0.00,0.00
21/06/2553,rtk,0.00,6.98,1.24,0.00,0.00,1.29
22/06/2553,rtk,0.00,7.50,0.00,0.00,0.00,0.52
23/06/2553,rtk,0.00,7.49,0.00,0.00,0.00,0.00
24/06/2553,rtk,0.00,7.49,0.00,0.00,0.00,0.00
25/06/2553,rtk,0.00,7.27,0.22,0.00,0.00,0.00
26/06/2553,rtk,0.00,6.77,0.51,0.00,0.00,0.00
27/06/2553,rtk,0.00,8.04,0.00,0.00,0.00,1.27
28/06/2553,rtk,0.00,8.94,0.00,0.00,0.00,0.91
29/06/2553,rtk,0.00,8.94,0.00,0.00,0.00,0.00
30/06/2553,rtk,0.00,8.94,0.00,0.00,0.00,0.00
01/07/2553,rtk,0.00,8.94,0.00,0.00,0.00,0.00
02/07/2553,rtk,0.00,8.94,0.00,0.00,0.00,0.00
03/07/2553,rtk,0.00,8.94,0.00,0.00,0.00,0.00
04/07/2553,rtk,0.00,8.93,0.00,0.00,0.00,0.00
05/07/2553,rtk,0.00,7.99,1.74,0.00,0.00,0.81
06/07/2553,rtk,0.00,6.44,1.56,0.00,0.00,0.00
07/07/2553,rtk,0.00,6.05,0.78,0.00,0.00,0.39
08/07/2553,rtk,0.00,5.38,0.66,0.00,0.00,0.00
09/07/2553,rtk,0.00,5.22,0.16,0.00,0.00,0.00
10/07/2553,rtk,0.00,4.01,1.22,0.00,0.00,0.00
11/07/2553,rtk,0.00,4.01,0.00,0.00,0.00,0.00
12/07/2553,rtk,0.00,3.63,0.73,0.00,0.00,0.36
13/07/2553,rtk,0.00,4.57,0.36,0.00,0.00,1.29
14/07/2553,rtk,0.00,5.15,0.00,0.00,0.00,0.57
15/07/2553,rtk,0.00,5.46,0.00,0.00,0.00,0.31
16/07/2553,rtk,0.00,5.46,0.00,0.00,0.00,0.00
17/07/2553,rtk,0.00,5.46,0.00,0.00,0.00,0.00
18/07/2553,rtk,0.00,5.46,0.00,0.00,0.00,0.00
19/07/2553,rtk,0.00,7.12,0.00,0.00,0.00,1.66
20/07/2553,rtk,0.00,7.12,0.00,0.00,0.00,0.00
21/07/2553,rtk,0.00,5.57,1.54,0.00,0.00,0.00
22/07/2553,rtk,0.00,5.57,0.00,0.00,0.00,0.00
23/07/2553,rtk,0.00,6.94,0.00,0.00,0.00,1.36
24/07/2553,rtk,0.00,7.69,0.72,0.00,0.00,1.48
25/07/2553,rtk,0.00,7.69,0.00,0.00,0.00,0.00
26/07/2553,rtk,0.00,8.63,0.00,0.00,0.00,0.94
27/07/2553,rtk,0.00,7.99,0.63,0.00,0.00,0.00
28/07/2553,rtk,0.00,7.41,0.58,0.00,0.00,0.00
29/07/2553,rtk,0.00,7.42,0.00,0.00,0.00,0.00
30/07/2553,rtk,0.00,7.41,0.00,0.00,0.00,0.00
31/07/2553,rtk,0.00,7.41,0.00,0.00,0.00,0.00
01/08/2553,rtk,0.00,7.41,0.00,0.00,0.00,0.00
02/08/2553,rtk,0.00,8.02,0.39,0.00,0.00,1.00
03/08/2553,rtk,0.00,7.47,0.55,0.00,0.00,0.00
04/08/2553,rtk,0.00,6.44,1.03,0.00,0.00,0.00
05/08/2553,rtk,0.00,5.72,0.72,0.00,0.00,0.00
06/08/2553,rtk,0.00,6.16,1.16,0.00,0.00,1.61
07/08/2553,rtk,0.00,5.77,3.07,0.00,0.00,2.67
08/08/2553,rtk,0.00,7.86,0.28,0.00,0.00,2.37
09/08/2553,rtk,0.00,7.34,2.54,0.00,0.00,2.02
10/08/2553,rtk,0.00,7.07,0.27,0.00,0.00,0.00
11/08/2553,rtk,0.00,7.82,0.00,0.00,0.00,0.75
12/08/2553,rtk,0.00,7.84,0.44,0.00,0.00,0.45
13/08/2553,rtk,0.00,5.73,2.10,0.00,0.00,0.00
14/08/2553,rtk,0.00,5.73,0.00,0.00,0.00,0.00
15/08/2553,rtk,0.00,8.40,0.35,0.00,0.00,3.01
16/08/2553,rtk,0.00,8.48,1.21,0.00,0.00,1.29
17/08/2553,rtk,0.00,8.15,0.70,0.00,0.00,0.37
18/08/2553,rtk,0.00,4.70,3.45,0.00,0.00,0.00
19/08/2553,rtk,0.00,4.13,1.80,0.00,0.00,1.23
20/08/2553,rtk,0.00,4.48,0.28,0.00,0.00,0.63
21/08/2553,rtk,0.00,4.49,0.00,0.00,0.00,0.00
22/08/2553,rtk,0.00,8.15,0.00,0.00,0.00,3.66
23/08/2553,rtk,0.00,6.99,1.16,0.00,0.00,0.00
24/08/2553,rtk,0.00,5.72,1.27,0.00,0.00,0.00
25/08/2553,rtk,0.00,6.57,0.00,0.00,0.00,0.85
26/08/2553,rtk,0.00,4.82,2.71,0.00,0.00,0.96
27/08/2553,rtk,0.00,5.34,1.27,0.00,0.00,1.79
28/08/2553,rtk,0.00,6.24,0.87,0.00,0.00,1.77
29/08/2553,rtk,0.00,7.58,0.00,0.00,0.00,1.34
30/08/2553,rtk,0.00,8.04,1.55,0.00,0.00,2.01
31/08/2553,rtk,0.00,6.90,1.79,0.00,0.00,0.65
01/09/2553,rtk,0.00,5.28,1.62,0.00,0.00,0.00
02/09/2553,rtk,0.00,3.66,2.46,0.00,0.00,0.84
03/09/2553,rtk,0.00,5.53,0.59,0.00,0.00,2.46
04/09/2553,rtk,0.00,6.17,0.55,0.00,0.00,1.20
05/09/2553,rtk,0.00,8.42,0.00,0.00,0.00,4.13
06/09/2553,rtk,0.00,8.16,0.79,0.00,0.00,0.53
07/09/2553,rtk,0.00,6.94,1.22,0.00,0.00,0.00
08/09/2553,rtk,0.00,5.19,1.75,0.00,0.00,0.00
09/09/2553,rtk,0.00,6.51,0.06,0.00,0.00,1.39
10/09/2553,rtk,0.00,7.15,0.00,0.00,0.00,0.63
11/09/2553,rtk,0.00,6.15,1.00,0.00,0.00,0.00
12/09/2553,rtk,0.00,7.39,0.67,0.00,0.00,1.92
13/09/2553,rtk,0.00,9.23,0.00,0.00,0.00,1.84
14/09/2553,rtk,0.00,7.96,1.27,0.00,0.00,0.00
15/09/2553,rtk,0.00,6.14,1.82,0.00,0.00,0.00
16/09/2553,rtk,0.00,5.40,1.85,0.00,0.00,1.11
17/09/2553,rtk,0.00,6.38,0.00,0.00,0.00,0.99
18/09/2553,rtk,0.00,5.84,1.66,0.00,0.00,1.12
19/09/2553,rtk,0.00,6.30,1.59,0.00,0.00,2.05
20/09/2553,rtk,0.00,5.66,2.21,0.00,0.00,1.57
21/09/2553,rtk,0.00,6.74,1.07,0.00,0.00,2.14
22/09/2553,rtk,0.00,6.36,1.50,0.00,0.00,1.12
23/09/2553,rtk,0.00,5.64,2.02,0.00,0.00,1.30
24/09/2553,rtk,0.00,5.41,1.67,0.00,0.00,1.43
25/09/2553,rtk,0.00,4.35,1.05,0.00,0.00,0.00
26/09/2553,rtk,0.00,3.35,1.15,0.00,0.00,0.14
27/09/2553,rtk,0.00,5.66,0.79,0.00,0.00,3.10
28/09/2553,rtk,0.00,5.58,1.59,0.00,0.00,1.51
29/09/2553,rtk,0.00,7.31,0.40,0.00,0.00,2.14
30/09/2553,rtk,0.00,6.07,1.24,0.00,0.00,0.00
01/10/2553,rtk,0.00,7.57,0.00,0.00,0.00,1.49
02/10/2553,rtk,0.00,6.99,0.57,0.00,0.00,0.00
03/10/2553,rtk,0.00,8.27,0.00,0.00,0.00,1.25
04/10/2553,rtk,0.00,8.89,0.71,0.00,0.00,1.36
05/10/2553,rtk,0.00,8.14,0.75,0.00,0.00,0.00
06/10/2553,rtk,0.00,6.83,1.31,0.00,0.00,0.00
07/10/2553,rtk,0.00,5.01,1.82,0.00,0.00,0.00
08/10/2553,rtk,0.00,3.80,2.07,0.00,0.00,0.85
09/10/2553,rtk,0.00,3.15,2.13,0.00,0.00,1.48
10/10/2553,rtk,0.00,5.94,1.76,0.00,0.00,4.55
11/10/2553,rtk,0.00,7.03,1.01,0.00,0.00,2.10
12/10/2553,rtk,0.00,7.63,0.00,0.00,0.00,0.60
13/10/2553,rtk,0.00,6.31,1.33,0.00,0.00,0.00
14/10/2553,rtk,0.00,7.05,1.03,0.00,0.00,1.78
15/10/2553,rtk,0.00,7.09,0.00,0.00,0.00,0.00
16/10/2553,rtk,0.00,7.98,0.00,0.00,0.00,0.91
17/10/2553,rtk,0.00,6.91,1.09,0.00,0.00,0.00
18/10/2553,rtk,0.00,9.45,0.00,0.00,0.00,2.55
19/10/2553,rtk,0.00,9.45,0.00,0.00,0.00,0.00
20/10/2553,rtk,0.00,9.89,0.00,0.00,0.00,0.44
21/10/2553,rtk,0.00,9.89,0.00,0.00,0.00,0.00
22/10/2553,rtk,0.00,9.89,0.00,0.00,0.00,0.00
23/10/2553,rtk,0.00,9.89,0.00,0.00,0.00,0.00
24/10/2553,rtk,0.00,9.89,0.00,0.00,0.00,0.00
25/10/2553,rtk,0.00,9.89,0.00,0.00,0.00,0.00
26/10/2553,rtk,0.00,9.89,0.00,0.00,0.00,0.00
27/10/2553,rtk,0.00,9.88,0.00,0.00,0.00,0.00
28/10/2553,rtk,0.00,9.87,0.00,0.00,0.00,0.00
29/10/2553,rtk,0.00,9.87,0.00,0.00,0.00,0.00
30/10/2553,rtk,0.00,9.86,0.00,0.00,0.00,0.00
31/10/2553,rtk,0.00,9.86,0.00,0.00,0.00,0.00
01/11/2553,rtk,0.00,9.86,0.00,0.00,0.00,0.00
02/11/2553,rtk,0.00,9.85,0.00,0.00,0.00,0.00
03/11/2553,rtk,0.00,9.85,0.00,0.00,0.00,0.00
04/11/2553,rtk,0.00,9.84,0.00,0.00,0.00,0.00
05/11/2553,rtk,0.00,9.84,0.00,0.00,0.00,0.00
06/11/2553,rtk,0.00,9.84,0.00,0.00,0.00,0.00
07/11/2553,rtk,0.00,9.83,0.00,0.00,0.00,0.00
08/11/2553,rtk,0.00,9.83,0.00,0.00,0.00,0.00
09/11/2553,rtk,0.00,9.83,0.00,0.00,0.00,0.00
10/11/2553,rtk,0.00,9.83,0.00,0.00,0.00,0.00
11/11/2553,rtk,0.00,9.82,0.00,0.00,0.00,0.00
12/11/2553,rtk,0.00,9.82,0.00,0.00,0.00,0.00
13/11/2553,rtk,0.00,9.82,0.00,0.00,0.00,0.00
14/11/2553,rtk,0.00,9.82,0.00,0.00,0.00,0.00
15/11/2553,rtk,0.00,9.81,0.00,0.00,0.00,0.00
16/11/2553,rtk,0.00,9.74,0.00,0.00,0.00,0.00
17/11/2553,rtk,0.00,9.61,0.15,0.00,0.00,0.01
18/11/2553,rtk,0.00,8.96,0.66,0.00,0.00,0.01
19/11/2553,rtk,0.00,8.95,0.00,0.00,0.00,0.00
20/11/2553,rtk,0.00,8.65,0.30,0.00,0.00,0.00
21/11/2553,rtk,0.00,8.29,0.37,0.00,0.00,0.00
22/11/2553,rtk,0.00,7.24,1.05,0.00,0.00,0.00
23/11/2553,rtk,0.00,6.93,0.31,0.00,0.00,0.00
24/11/2553,rtk,0.00,6.92,0.00,0.00,0.00,0.00
25/11/2553,rtk,0.00,6.14,1.42,0.00,0.00,0.64
26/11/2553,rtk,0.00,5.46,0.68,0.00,0.00,0.00
27/11/2553,rtk,0.00,5.46,0.00,0.00,0.00,0.00
28/11/2553,rtk,0.00,6.63,0.00,0.00,0.00,1.17
