date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,out_f,in_pump_f
19/07/2545,sk,18.60,5861.88,30.22,0.00,0.00,30.22,0.00
20/07/2545,sk,12.77,5845.47,28.47,0.00,0.00,28.47,0.00
21/07/2545,sk,19.44,5839.33,24.89,0.00,0.00,24.89,0.00
22/07/2545,sk,65.76,5874.19,30.19,0.00,0.00,30.19,0.00
23/07/2545,sk,97.48,5940.12,30.85,0.00,0.00,30.85,0.00
24/07/2545,sk,77.03,5991.88,24.56,0.00,0.00,24.56,0.00
25/07/2545,sk,55.93,6029.29,17.81,0.00,0.00,17.81,0.00
26/07/2545,sk,34.68,6035.53,27.72,0.00,0.00,27.72,0.00
27/07/2545,sk,30.55,6041.78,23.59,0.00,0.00,23.59,0.00
28/07/2545,sk,29.20,6052.21,18.06,0.00,0.00,18.06,0.00
29/07/2545,sk,26.84,6060.55,17.78,0.00,0.00,17.78,0.00
30/07/2545,sk,46.07,6079.35,26.56,0.00,0.00,26.56,0.00
31/07/2545,sk,46.01,6104.46,20.18,0.00,0.00,20.18,0.00
01/08/2545,sk,63.96,6144.31,23.45,0.00,0.00,23.45,0.00
02/08/2545,sk,45.43,6167.45,21.64,0.00,0.00,21.64,0.00
03/08/2545,sk,45.61,6192.74,19.67,0.00,0.00,19.67,0.00
04/08/2545,sk,50.20,6226.53,15.75,0.00,0.00,15.75,0.00
05/08/2545,sk,53.18,6258.30,20.76,0.00,0.00,20.76,0.00
06/08/2545,sk,48.62,6285.90,20.37,0.00,0.00,20.37,0.00
07/08/2545,sk,51.42,6317.81,18.85,0.00,0.00,18.85,0.00
08/08/2545,sk,47.75,6343.40,21.50,0.00,0.00,21.5,0.00
09/08/2545,sk,40.48,6362.62,20.59,0.00,0.00,20.59,0.00
10/08/2545,sk,37.98,6381.88,18.06,0.00,0.00,18.06,0.00
11/08/2545,sk,36.25,6403.30,14.16,0.00,0.00,14.16,0.00
12/08/2545,sk,30.40,6424.76,8.27,0.00,0.00,8.27,0.00
13/08/2545,sk,11.51,6424.76,10.84,0.00,0.00,10.84,0.00
14/08/2545,sk,26.89,6439.81,11.18,0.00,0.00,11.18,0.00
15/08/2545,sk,34.86,6463.48,10.52,0.00,0.00,10.52,0.00
16/08/2545,sk,36.53,6489.35,9.99,0.00,0.00,9.99,0.00
17/08/2545,sk,41.71,6519.60,10.79,0.00,0.00,10.79,0.00
18/08/2545,sk,51.51,6562.93,7.51,0.00,0.00,7.51,0.00
19/08/2545,sk,79.75,6628.18,13.82,0.00,0.00,13.82,0.00
20/08/2545,sk,70.91,6684.98,13.43,0.00,0.00,13.43,0.00
21/08/2545,sk,67.65,6737.62,14.33,0.00,0.00,14.33,0.00
22/08/2545,sk,52.04,6768.41,20.56,0.00,0.00,20.56,0.00
23/08/2545,sk,65.98,6810.31,20.56,0.00,0.00,20.56,0.00
24/08/2545,sk,64.43,6856.76,17.29,0.00,0.00,17.29,0.00
25/08/2545,sk,56.42,6896.70,15.79,0.00,0.00,15.79,0.00
26/08/2545,sk,48.90,6927.83,17.07,0.00,0.00,17.07,0.00
27/08/2545,sk,42.67,6954.57,15.23,0.00,0.00,15.23,0.00
28/08/2545,sk,36.64,6979.13,11.39,0.00,0.00,11.39,0.00
29/08/2545,sk,57.49,7023.88,12.04,0.00,0.00,12.04,0.00
30/08/2545,sk,72.08,7089.00,6.25,0.00,0.00,6.25,0.00
31/08/2545,sk,61.83,7140.85,9.27,0.00,0.00,9.27,0.00
01/09/2545,sk,42.66,7179.28,3.48,0.00,0.00,3.48,0.00
02/09/2545,sk,50.23,7224.62,4.15,0.00,0.00,4.15,0.00
03/09/2545,sk,58.70,7279.21,3.37,0.00,0.00,3.37,0.00
04/09/2545,sk,52.09,7329.41,1.14,0.00,0.00,1.14,0.00
05/09/2545,sk,52.20,7375.19,5.67,0.00,0.00,5.67,0.00
06/09/2545,sk,66.62,7434.90,6.15,0.00,0.00,6.15,0.00
07/09/2545,sk,70.60,7504.07,0.67,0.00,0.00,0.67,0.00
08/09/2545,sk,84.16,7587.47,0.00,0.00,0.00,0.0,0.00
09/09/2545,sk,93.94,7680.64,0.00,0.00,0.00,0.0,0.00
10/09/2545,sk,106.22,7786.08,0.00,0.00,0.00,0.0,0.00
11/09/2545,sk,90.34,7875.63,0.00,0.00,0.00,0.0,0.00
12/09/2545,sk,67.08,7941.92,0.00,0.00,0.00,0.0,0.00
13/09/2545,sk,50.68,7991.81,0.00,0.00,0.00,0.0,0.00
14/09/2545,sk,51.05,8041.84,0.23,0.00,0.00,0.23,0.00
15/09/2545,sk,39.01,8080.06,0.00,0.00,0.00,0.0,0.00
16/09/2545,sk,55.99,8130.35,4.91,0.00,0.00,4.91,0.00
17/09/2545,sk,85.57,8209.66,5.45,0.00,0.00,5.45,0.00
18/09/2545,sk,78.79,8282.08,5.57,0.00,0.00,5.57,0.00
19/09/2545,sk,75.95,8357.22,0.00,0.00,0.00,0.0,0.00
20/09/2545,sk,56.77,8413.17,0.00,0.00,0.00,0.0,0.00
21/09/2545,sk,50.17,8461.97,0.55,0.00,0.00,0.55,0.00
22/09/2545,sk,47.30,8508.45,0.00,0.00,0.00,0.0,0.00
23/09/2545,sk,31.28,8537.87,1.04,0.00,0.00,1.04,0.00
24/09/2545,sk,30.29,8567.34,0.00,0.00,0.00,0.0,0.00
25/09/2545,sk,27.88,8594.39,0.00,0.00,0.00,0.0,0.00
26/09/2545,sk,28.93,8621.48,1.01,0.00,0.00,1.01,0.00
27/09/2545,sk,23.54,8643.68,0.52,0.00,0.00,0.52,0.00
28/09/2545,sk,45.31,8688.15,0.00,0.00,0.00,0.0,0.00
29/09/2545,sk,25.59,8712.91,0.00,0.00,0.00,0.0,0.00
30/09/2545,sk,30.58,8742.66,0.00,0.00,0.00,0.0,0.00
01/10/2545,sk,28.37,8765.00,5.20,0.00,0.00,5.2,0.00
02/10/2545,sk,31.16,8792.35,2.99,0.00,0.00,2.99,0.00
03/10/2545,sk,28.24,8817.24,2.52,0.00,0.00,2.52,0.00
04/10/2545,sk,28.28,8842.17,2.52,0.00,0.00,2.52,0.00
05/10/2545,sk,28.24,8867.14,2.45,0.00,0.00,2.45,0.00
06/10/2545,sk,23.77,8887.13,2.94,0.00,0.00,2.94,0.00
07/10/2545,sk,25.37,8909.65,2.02,0.00,0.00,2.02,0.00
08/10/2545,sk,22.06,8927.18,3.69,0.00,0.00,3.69,0.00
09/10/2545,sk,16.20,8939.72,2.83,0.00,0.00,2.83,0.00
10/10/2545,sk,15.73,8952.26,2.35,0.00,0.00,2.35,0.00
11/10/2545,sk,26.49,8974.86,3.05,0.00,0.00,3.05,0.00
12/10/2545,sk,15.99,8984.91,5.10,0.00,0.00,5.1,0.00
13/10/2545,sk,16.39,8997.48,2.98,0.00,0.00,2.98,0.00
14/10/2545,sk,16.30,9007.55,5.40,0.00,0.00,5.4,0.00
15/10/2545,sk,16.42,9017.62,5.51,0.00,0.00,5.51,0.00
16/10/2545,sk,17.91,9025.18,9.51,0.00,0.00,9.51,0.00
17/10/2545,sk,11.99,9027.69,8.63,0.00,0.00,8.63,0.00
18/10/2545,sk,17.22,9032.73,11.34,0.00,0.00,11.34,0.00
19/10/2545,sk,17.26,9037.78,11.38,0.00,0.00,11.38,0.00
20/10/2545,sk,16.67,9040.30,13.31,0.00,0.00,13.31,0.00
21/10/2545,sk,10.17,9040.30,9.33,0.00,0.00,9.33,0.00
22/10/2545,sk,13.23,9045.34,7.35,0.00,0.00,7.35,0.00
23/10/2545,sk,14.31,9045.34,13.47,0.00,0.00,13.47,0.00
24/10/2545,sk,16.86,9050.38,10.97,0.00,0.00,10.97,0.00
25/10/2545,sk,15.74,9055.43,9.85,0.00,0.00,9.85,0.00
26/10/2545,sk,18.84,9063.00,10.43,0.00,0.00,10.43,0.00
27/10/2545,sk,12.23,9068.05,6.34,0.00,0.00,6.34,0.00
28/10/2545,sk,17.56,9073.10,11.67,0.00,0.00,11.67,0.00
29/10/2545,sk,35.21,9095.85,11.62,0.00,0.00,11.62,0.00
30/10/2545,sk,28.87,9113.56,10.31,0.00,0.00,10.31,0.00
31/10/2545,sk,18.41,9121.15,9.97,0.00,0.00,9.97,0.00
01/11/2545,sk,13.32,9123.68,9.90,0.00,0.00,9.9,0.00
02/11/2545,sk,10.85,9123.68,9.96,0.00,0.00,9.96,0.00
03/11/2545,sk,13.19,9126.21,9.77,0.00,0.00,9.77,0.00
04/11/2545,sk,6.24,9126.21,5.35,0.00,0.00,5.35,0.00
05/11/2545,sk,14.44,9133.81,5.95,0.00,0.00,5.95,0.00
06/11/2545,sk,8.89,9136.35,5.46,0.00,0.00,5.46,0.00
07/11/2545,sk,12.97,9136.35,12.08,0.00,0.00,12.08,0.00
08/11/2545,sk,13.25,9138.88,9.82,0.00,0.00,9.82,0.00
09/11/2545,sk,5.97,9138.88,5.08,0.00,0.00,5.08,0.00
10/11/2545,sk,10.74,9143.95,4.78,0.00,0.00,4.78,0.00
11/11/2545,sk,10.13,9141.42,11.77,0.00,0.00,11.77,0.00
12/11/2545,sk,11.53,9141.42,10.64,0.00,0.00,10.64,0.00
13/11/2545,sk,13.15,9141.42,12.26,0.00,0.00,12.26,0.00
14/11/2545,sk,11.09,9143.95,7.66,0.00,0.00,7.66,0.00
15/11/2545,sk,10.65,9141.42,12.29,0.00,0.00,12.29,0.00
16/11/2545,sk,9.37,9143.95,5.94,0.00,0.00,5.94,0.00
17/11/2545,sk,5.91,9143.95,5.02,0.00,0.00,5.02,0.00
18/11/2545,sk,13.37,9146.49,9.94,0.00,0.00,9.94,0.00
19/11/2545,sk,17.06,9149.02,13.63,0.00,0.00,13.63,0.00
20/11/2545,sk,16.36,9149.02,15.47,0.00,0.00,15.47,0.00
21/11/2545,sk,10.22,9146.49,11.85,0.00,0.00,11.85,0.00
22/11/2545,sk,10.23,9143.95,11.87,0.00,0.00,11.87,0.00
23/11/2545,sk,10.13,9143.95,9.24,0.00,0.00,9.24,0.00
24/11/2545,sk,11.29,9146.49,7.86,0.00,0.00,7.86,0.00
25/11/2545,sk,11.06,9146.49,10.17,0.00,0.00,10.17,0.00
26/11/2545,sk,5.54,9141.42,9.72,0.00,0.00,9.72,0.00
27/11/2545,sk,7.97,9136.35,12.15,0.00,0.00,12.15,0.00
28/11/2545,sk,11.13,9136.35,10.24,0.00,0.00,10.24,0.00
29/11/2545,sk,10.97,9136.35,10.08,0.00,0.00,10.08,0.00
30/11/2545,sk,10.49,9136.35,9.60,0.00,0.00,9.6,0.00
01/12/2545,sk,10.96,9138.88,7.57,0.00,0.00,7.57,0.00
02/12/2545,sk,6.91,9133.81,11.12,0.00,0.00,11.12,0.00
03/12/2545,sk,9.19,9131.28,10.87,0.00,0.00,10.87,0.00
04/12/2545,sk,9.02,9131.28,8.17,0.00,0.00,8.17,0.00
05/12/2545,sk,4.16,9131.28,3.31,0.00,0.00,3.31,0.00
06/12/2545,sk,9.98,9131.28,9.13,0.00,0.00,9.13,0.00
07/12/2545,sk,6.33,9128.75,8.01,0.00,0.00,8.01,0.00
08/12/2545,sk,8.23,9128.75,7.38,0.00,0.00,7.38,0.00
09/12/2545,sk,3.20,9123.68,7.41,0.00,0.00,7.41,0.00
10/12/2545,sk,1.80,9116.09,8.54,0.00,0.00,8.54,0.00
11/12/2545,sk,6.82,9116.09,5.97,0.00,0.00,5.97,0.00
12/12/2545,sk,7.04,9116.09,6.19,0.00,0.00,6.19,0.00
13/12/2545,sk,5.88,9113.56,7.56,0.00,0.00,7.56,0.00
14/12/2545,sk,6.98,9113.56,6.13,0.00,0.00,6.13,0.00
15/12/2545,sk,4.41,9111.02,6.09,0.00,0.00,6.09,0.00
16/12/2545,sk,19.55,9123.68,6.04,0.00,0.00,6.04,0.00
17/12/2545,sk,4.41,9121.15,6.09,0.00,0.00,6.09,0.00
18/12/2545,sk,8.03,9121.15,7.18,0.00,0.00,7.18,0.00
19/12/2545,sk,5.22,9111.02,14.49,0.00,0.00,14.49,0.00
20/12/2545,sk,3.70,9105.96,7.91,0.00,0.00,7.91,0.00
21/12/2545,sk,0.72,9098.37,7.46,0.00,0.00,7.46,0.00
22/12/2545,sk,3.14,9093.32,7.34,0.00,0.00,7.34,0.00
23/12/2545,sk,6.65,9090.79,8.33,0.00,0.00,8.33,0.00
24/12/2545,sk,6.25,9088.26,7.93,0.00,0.00,7.93,0.00
25/12/2545,sk,6.99,9088.26,6.14,0.00,0.00,6.14,0.00
26/12/2545,sk,7.17,9085.73,8.85,0.00,0.00,8.85,0.00
27/12/2545,sk,5.50,9080.68,9.70,0.00,0.00,9.7,0.00
28/12/2545,sk,14.67,9088.26,6.24,0.00,0.00,6.24,0.00
29/12/2545,sk,11.63,9093.32,5.72,0.00,0.00,5.72,0.00
30/12/2545,sk,6.48,9088.26,10.68,0.00,0.00,10.68,0.00
31/12/2545,sk,8.87,9085.73,10.55,0.00,0.00,10.55,0.00
01/01/2546,sk,5.60,9080.68,9.71,0.00,0.00,9.71,0.00
02/01/2546,sk,8.37,9070.58,17.53,0.00,0.00,17.53,0.00
03/01/2546,sk,8.93,9063.00,15.56,0.00,0.00,15.56,0.00
04/01/2546,sk,2.97,9050.38,14.65,0.00,0.00,14.65,0.00
05/01/2546,sk,5.66,9045.34,9.77,0.00,0.00,9.77,0.00
06/01/2546,sk,9.95,9037.78,16.58,0.00,0.00,16.58,0.00
07/01/2546,sk,7.17,9025.18,18.83,0.00,0.00,18.83,0.00
08/01/2546,sk,8.00,9012.58,19.66,0.00,0.00,19.66,0.00
09/01/2546,sk,6.03,8997.48,20.19,0.00,0.00,20.19,0.00
10/01/2546,sk,5.70,8982.40,19.85,0.00,0.00,19.85,0.00
11/01/2546,sk,3.91,8967.32,18.05,0.00,0.00,18.05,0.00
12/01/2546,sk,5.18,8952.26,18.91,0.00,0.00,18.91,0.00
13/01/2546,sk,5.31,8937.21,19.43,0.00,0.00,19.43,0.00
14/01/2546,sk,4.84,8922.17,18.95,0.00,0.00,18.95,0.00
15/01/2546,sk,8.42,8909.65,20.01,0.00,0.00,20.01,0.00
16/01/2546,sk,3.75,8892.13,20.34,0.00,0.00,20.34,0.00
17/01/2546,sk,5.79,8877.13,19.86,0.00,0.00,19.86,0.00
18/01/2546,sk,7.32,8862.14,21.38,0.00,0.00,21.38,0.00
19/01/2546,sk,3.77,8844.67,20.32,0.00,0.00,20.32,0.00
20/01/2546,sk,4.64,8819.74,28.65,0.00,0.00,28.65,0.00
21/01/2546,sk,7.53,8797.33,29.02,0.00,0.00,29.02,0.00
22/01/2546,sk,7.49,8774.94,28.95,0.00,0.00,28.95,0.00
23/01/2546,sk,6.43,8750.10,30.35,0.00,0.00,30.35,0.00
24/01/2546,sk,3.61,8722.82,29.98,0.00,0.00,29.98,0.00
25/01/2546,sk,7.76,8703.00,26.66,0.00,0.00,26.66,0.00
26/01/2546,sk,5.21,8683.21,24.09,0.00,0.00,24.09,0.00
27/01/2546,sk,5.28,8658.49,29.08,0.00,0.00,29.08,0.00
28/01/2546,sk,4.15,8631.34,30.39,0.00,0.00,30.39,0.00
29/01/2546,sk,8.70,8609.16,29.97,0.00,0.00,29.97,0.00
30/01/2546,sk,3.61,8582.09,29.78,0.00,0.00,29.78,0.00
31/01/2546,sk,5.77,8559.97,26.99,0.00,0.00,26.99,0.00
01/02/2546,sk,8.14,8542.78,24.10,0.00,0.00,24.1,0.00
02/02/2546,sk,3.85,8523.16,22.25,0.00,0.00,22.25,0.00
03/02/2546,sk,4.94,8501.11,25.77,0.00,0.00,25.77,0.00
04/02/2546,sk,5.11,8474.19,30.80,0.00,0.00,30.8,0.00
05/02/2546,sk,3.00,8452.20,23.77,0.00,0.00,23.77,0.00
06/02/2546,sk,1.65,8422.92,29.71,0.00,0.00,29.71,0.00
07/02/2546,sk,5.96,8398.56,29.11,0.00,0.00,29.11,0.00
08/02/2546,sk,7.56,8376.66,28.25,0.00,0.00,28.25,0.00
09/02/2546,sk,6.83,8357.22,25.06,0.00,0.00,25.06,0.00
10/02/2546,sk,7.49,8332.94,30.56,0.00,0.00,30.56,0.00
11/02/2546,sk,5.39,8306.28,30.85,0.00,0.00,30.85,0.00
12/02/2546,sk,7.50,8282.08,30.50,0.00,0.00,30.5,0.00
13/02/2546,sk,11.06,8260.32,31.62,0.00,0.00,31.62,0.00
14/02/2546,sk,0.00,8214.48,29.99,0.00,0.00,29.99,0.00
15/02/2546,sk,2.49,8185.59,30.19,0.00,0.00,30.19,0.00
16/02/2546,sk,8.65,8168.76,24.29,0.00,0.00,24.29,0.00
17/02/2546,sk,1.29,8139.94,28.92,0.00,0.00,28.92,0.00
18/02/2546,sk,17.17,8125.55,30.37,0.00,0.00,30.37,0.00
19/02/2546,sk,3.76,8099.20,28.93,0.00,0.00,28.93,0.00
20/02/2546,sk,3.11,8072.89,28.24,0.00,0.00,28.24,0.00
21/02/2546,sk,4.74,8046.61,29.83,0.00,0.00,29.83,0.00
22/02/2546,sk,3.79,8020.38,28.84,0.00,0.00,28.84,0.00
23/02/2546,sk,1.81,7996.57,24.45,0.00,0.00,24.45,0.00
24/02/2546,sk,2.52,7968.04,29.88,0.00,0.00,29.88,0.00
25/02/2546,sk,4.75,7941.92,29.69,0.00,0.00,29.69,0.00
26/02/2546,sk,5.44,7920.59,25.61,0.00,0.00,25.61,0.00
27/02/2546,sk,4.32,7896.91,26.83,0.00,0.00,26.83,0.00
28/02/2546,sk,15.31,7882.72,28.33,0.00,0.00,28.33,0.00
01/03/2546,sk,2.62,7856.74,27.43,0.00,0.00,27.43,0.00
02/03/2546,sk,1.58,7833.15,24.00,0.00,0.00,24.0,0.00
03/03/2546,sk,1.14,7802.54,30.59,0.00,0.00,30.59,0.00
04/03/2546,sk,2.98,7774.33,30.03,0.00,0.00,30.03,0.00
05/03/2546,sk,5.02,7748.51,29.68,0.00,0.00,29.68,0.00
06/03/2546,sk,3.80,7720.39,30.76,0.00,0.00,30.76,0.00
07/03/2546,sk,5.77,7694.66,30.35,0.00,0.00,30.35,0.00
08/03/2546,sk,0.93,7666.63,27.80,0.00,0.00,27.8,0.00
09/03/2546,sk,1.02,7640.98,25.52,0.00,0.00,25.52,0.00
10/03/2546,sk,4.00,7622.35,21.48,0.00,0.00,21.48,0.00
11/03/2546,sk,8.69,7601.41,28.48,0.00,0.00,28.48,0.00
12/03/2546,sk,7.93,7578.19,30.01,0.00,0.00,30.01,0.00
13/03/2546,sk,2.08,7550.35,28.77,0.00,0.00,28.77,0.00
14/03/2546,sk,7.35,7527.20,29.37,0.00,0.00,29.37,0.00
15/03/2546,sk,10.02,7508.70,27.38,0.00,0.00,27.38,0.00
16/03/2546,sk,7.41,7492.53,22.44,0.00,0.00,22.44,0.00
17/03/2546,sk,6.97,7469.45,28.91,0.00,0.00,28.91,0.00
18/03/2546,sk,8.54,7446.41,30.45,0.00,0.00,30.45,0.00
19/03/2546,sk,3.85,7421.10,28.03,0.00,0.00,28.03,0.00
20/03/2546,sk,4.83,7395.84,28.97,0.00,0.00,28.97,0.00
21/03/2546,sk,1.00,7370.61,25.10,0.00,0.00,25.1,0.00
22/03/2546,sk,4.73,7347.71,26.50,0.00,0.00,26.5,0.00
23/03/2546,sk,7.31,7331.70,22.20,0.00,0.00,22.2,0.00
24/03/2546,sk,8.46,7313.42,25.61,0.00,0.00,25.61,0.00
25/03/2546,sk,9.95,7292.89,29.37,0.00,0.00,29.37,0.00
26/03/2546,sk,6.12,7270.10,27.79,0.00,0.00,27.79,0.00
27/03/2546,sk,5.88,7245.07,29.79,0.00,0.00,29.79,0.00
28/03/2546,sk,2.16,7220.08,26.03,0.00,0.00,26.03,0.00
29/03/2546,sk,3.70,7192.87,29.80,0.00,0.00,29.8,0.00
30/03/2546,sk,3.59,7172.49,22.86,0.00,0.00,22.86,0.00
31/03/2546,sk,9.35,7158.92,21.81,0.00,0.00,21.81,0.00
01/04/2546,sk,4.94,7138.59,23.99,0.00,0.00,23.99,0.00
02/04/2546,sk,4.83,7116.03,26.10,0.00,0.00,26.1,0.00
03/04/2546,sk,2.83,7093.50,24.07,0.00,0.00,24.07,0.00
04/04/2546,sk,3.09,7071.01,24.30,0.00,0.00,24.3,0.00
05/04/2546,sk,5.21,7053.03,21.90,0.00,0.00,21.9,0.00
06/04/2546,sk,1.60,7032.84,20.51,0.00,0.00,20.51,0.00
07/04/2546,sk,3.91,7014.92,20.56,0.00,0.00,20.56,0.00
08/04/2546,sk,0.00,6988.07,25.27,0.00,0.00,25.27,0.00
09/04/2546,sk,3.14,6965.73,24.21,0.00,0.00,24.21,0.00
10/04/2546,sk,5.99,6947.88,22.57,0.00,0.00,22.57,0.00
11/04/2546,sk,1.13,6923.38,24.37,0.00,0.00,24.37,0.00
12/04/2546,sk,0.97,6903.36,19.72,0.00,0.00,19.72,0.00
13/04/2546,sk,2.06,6890.04,14.13,0.00,0.00,14.13,0.00
14/04/2546,sk,1.05,6874.50,15.33,0.00,0.00,15.33,0.00
15/04/2546,sk,5.58,6863.41,15.41,0.00,0.00,15.41,0.00
16/04/2546,sk,1.76,6839.05,24.86,0.00,0.00,24.86,0.00
17/04/2546,sk,2.04,6812.52,27.32,0.00,0.00,27.32,0.00
18/04/2546,sk,5.17,6788.24,28.19,0.00,0.00,28.19,0.00
19/04/2546,sk,2.29,6759.61,29.68,0.00,0.00,29.68,0.00
20/04/2546,sk,5.30,6742.01,21.65,0.00,0.00,21.65,0.00
21/04/2546,sk,2.71,6724.44,19.04,0.00,0.00,19.04,0.00
22/04/2546,sk,1.65,6704.70,20.15,0.00,0.00,20.15,0.00
23/04/2546,sk,6.64,6691.55,18.55,0.00,0.00,18.55,0.00
24/04/2546,sk,9.93,6680.60,19.64,0.00,0.00,19.64,0.00
25/04/2546,sk,1.70,6660.92,20.14,0.00,0.00,20.14,0.00
26/04/2546,sk,6.55,6647.82,18.42,0.00,0.00,18.42,0.00
27/04/2546,sk,0.84,6628.18,19.24,0.00,0.00,19.24,0.00
28/04/2546,sk,2.76,6619.46,10.24,0.00,0.00,10.24,0.00
29/04/2546,sk,2.54,6602.04,18.73,0.00,0.00,18.73,0.00
30/04/2546,sk,4.35,6584.65,20.52,0.00,0.00,20.52,0.00
01/05/2546,sk,0.00,6562.93,20.38,0.00,0.00,20.38,0.00
02/05/2546,sk,4.64,6536.92,29.44,0.00,0.00,29.44,0.00
03/05/2546,sk,5.15,6506.63,34.23,0.00,0.00,34.23,0.00
04/05/2546,sk,2.63,6482.88,25.17,0.00,0.00,25.17,0.00
05/05/2546,sk,3.50,6452.71,32.46,0.00,0.00,32.46,0.00
06/05/2546,sk,5.81,6426.91,30.41,0.00,0.00,30.41,0.00
07/05/2546,sk,4.62,6401.16,29.17,0.00,0.00,29.17,0.00
08/05/2546,sk,0.97,6371.18,29.76,0.00,0.00,29.76,0.00
09/05/2546,sk,7.83,6349.81,28.01,0.00,0.00,28.01,0.00
10/05/2546,sk,6.77,6326.34,29.05,0.00,0.00,29.05,0.00
11/05/2546,sk,1.76,6300.78,26.13,0.00,0.00,26.13,0.00
12/05/2546,sk,2.89,6271.03,31.46,0.00,0.00,31.46,0.00
13/05/2546,sk,2.77,6245.59,27.03,0.00,0.00,27.03,0.00
14/05/2546,sk,13.01,6228.65,28.77,0.00,0.00,28.77,0.00
15/05/2546,sk,4.42,6203.29,28.60,0.00,0.00,28.6,0.00
16/05/2546,sk,5.92,6177.98,30.06,0.00,0.00,30.06,0.00
17/05/2546,sk,3.15,6150.62,29.34,0.00,0.00,29.34,0.00
18/05/2546,sk,2.11,6125.42,26.14,0.00,0.00,26.14,0.00
19/05/2546,sk,3.37,6098.17,29.45,0.00,0.00,29.45,0.00
20/05/2546,sk,3.87,6070.99,29.89,0.00,0.00,29.89,0.00
21/05/2546,sk,2.95,6043.87,28.91,0.00,0.00,28.91,0.00
22/05/2546,sk,18.15,6031.37,29.49,0.00,0.00,29.49,0.00
23/05/2546,sk,2.30,5983.58,30.10,0.00,0.00,30.1,0.00
24/05/2546,sk,7.21,5964.93,24.71,0.00,0.00,24.71,0.00
25/05/2546,sk,2.77,5946.32,20.24,0.00,0.00,20.24,0.00
26/05/2546,sk,2.70,5917.41,30.46,0.00,0.00,30.46,0.00
27/05/2546,sk,4.58,5890.64,30.21,0.00,0.00,30.21,0.00
28/05/2546,sk,1.15,5861.88,28.77,0.00,0.00,28.77,0.00
29/05/2546,sk,0.76,5831.14,30.36,0.00,0.00,30.36,0.00
30/05/2546,sk,0.00,5798.44,31.25,0.00,0.00,31.25,0.00
31/05/2546,sk,11.69,5784.17,24.83,0.00,0.00,24.83,0.00
01/06/2546,sk,17.30,5782.13,18.49,0.00,0.00,18.49,0.00
02/06/2546,sk,16.54,5769.91,27.91,0.00,0.00,27.91,0.00
03/06/2546,sk,16.55,5765.84,19.77,0.00,0.00,19.77,0.00
04/06/2546,sk,4.32,5749.57,19.74,0.00,0.00,19.74,0.00
05/06/2546,sk,7.77,5729.28,27.23,0.00,0.00,27.23,0.00
06/06/2546,sk,5.07,5702.94,30.56,0.00,0.00,30.56,0.00
07/06/2546,sk,7.73,5682.73,27.10,0.00,0.00,27.1,0.00
08/06/2546,sk,5.99,5672.64,15.24,0.00,0.00,15.24,0.00
09/06/2546,sk,2.77,5658.53,16.05,0.00,0.00,16.05,0.00
10/06/2546,sk,2.97,5640.41,20.25,0.00,0.00,20.25,0.00
11/06/2546,sk,2.76,5626.34,16.00,0.00,0.00,16.0,0.00
12/06/2546,sk,3.80,5616.30,13.01,0.00,0.00,13.01,0.00
13/06/2546,sk,2.06,5600.26,17.27,0.00,0.00,17.27,0.00
14/06/2546,sk,0.75,5582.24,17.94,0.00,0.00,17.94,0.00
15/06/2546,sk,2.08,5568.25,15.24,0.00,0.00,15.24,0.00
16/06/2546,sk,5.29,5560.26,12.45,0.00,0.00,12.45,0.00
17/06/2546,sk,13.31,5560.26,12.48,0.00,0.00,12.48,0.00
18/06/2546,sk,16.99,5564.25,12.17,0.00,0.00,12.17,0.00
19/06/2546,sk,7.10,5556.27,14.26,0.00,0.00,14.26,0.00
20/06/2546,sk,6.63,5546.30,15.78,0.00,0.00,15.78,0.00
21/06/2546,sk,7.11,5540.32,12.26,0.00,0.00,12.26,0.00
22/06/2546,sk,6.05,5534.34,11.20,0.00,0.00,11.2,0.00
23/06/2546,sk,5.05,5526.38,12.19,0.00,0.00,12.19,0.00
24/06/2546,sk,6.90,5520.41,12.04,0.00,0.00,12.04,0.00
25/06/2546,sk,10.64,5518.43,11.80,0.00,0.00,11.8,0.00
26/06/2546,sk,5.70,5508.49,14.81,0.00,0.00,14.81,0.00
27/06/2546,sk,4.09,5498.56,13.19,0.00,0.00,13.19,0.00
28/06/2546,sk,5.79,5492.61,10.92,0.00,0.00,10.92,0.00
29/06/2546,sk,25.98,5508.49,9.28,0.00,0.00,9.28,0.00
30/06/2546,sk,42.88,5532.35,18.19,0.00,0.00,18.19,0.00
01/07/2546,sk,52.62,5568.25,16.04,0.00,0.00,16.04,0.00
02/07/2546,sk,45.46,5596.25,16.77,0.00,0.00,16.77,0.00
03/07/2546,sk,41.39,5618.31,18.65,0.00,0.00,18.65,0.00
04/07/2546,sk,33.03,5630.36,20.29,0.00,0.00,20.29,0.00
05/07/2546,sk,16.90,5630.36,16.21,0.00,0.00,16.21,0.00
06/07/2546,sk,16.03,5630.36,15.34,0.00,0.00,15.34,0.00
07/07/2546,sk,15.76,5628.35,17.08,0.00,0.00,17.08,0.00
08/07/2546,sk,12.30,5622.32,17.64,0.00,0.00,17.64,0.00
09/07/2546,sk,18.86,5618.31,22.19,0.00,0.00,22.19,0.00
10/07/2546,sk,14.08,5610.28,21.42,0.00,0.00,21.42,0.00
