date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,out_f,in_pump_f
12/09/2543,ggj,4.74,598.44,0.00,0.00,0.00,0.0,0.00
13/09/2543,ggj,5.32,599.34,0.00,0.58,0.00,0.58,0.00
14/09/2543,ggj,5.31,600.24,0.00,0.58,0.00,0.58,0.00
15/09/2543,ggj,4.41,600.24,0.00,0.58,0.00,0.58,0.00
16/09/2543,ggj,6.22,602.05,0.00,0.58,0.00,0.58,0.00
17/09/2543,ggj,5.76,603.40,0.00,0.58,0.00,0.58,0.00
18/09/2543,ggj,6.22,605.21,0.00,0.58,0.00,0.58,0.00
19/09/2543,ggj,4.40,605.21,0.00,0.58,0.00,0.58,0.00
20/09/2543,ggj,4.40,605.21,0.00,0.58,0.00,0.58,0.00
21/09/2543,ggj,6.34,606.57,0.00,0.58,0.00,0.58,0.00
22/09/2543,ggj,4.36,606.57,0.00,0.58,0.00,0.58,0.00
23/09/2543,ggj,1.74,603.40,0.00,1.08,0.00,1.08,0.00
24/09/2543,ggj,6.27,604.76,0.00,1.08,0.00,1.08,0.00
25/09/2543,ggj,4.91,604.76,0.00,1.08,0.00,1.08,0.00
26/09/2543,ggj,4.00,603.85,0.00,1.08,0.00,1.08,0.00
27/09/2543,ggj,2.19,601.15,0.00,1.08,0.00,1.08,0.00
28/09/2543,ggj,4.45,600.69,0.00,1.08,0.00,1.08,0.00
29/09/2543,ggj,5.37,601.15,0.00,1.08,0.00,1.08,0.00
30/09/2543,ggj,4.91,601.15,0.00,1.08,0.00,1.08,0.00
01/10/2543,ggj,2.65,598.89,0.00,0.00,1.08,1.08,0.00
02/10/2543,ggj,4.46,598.43,0.00,0.00,1.08,1.08,0.00
03/10/2543,ggj,4.67,598.43,0.00,0.00,1.08,1.08,0.00
04/10/2543,ggj,3.93,597.53,0.00,0.00,1.62,1.62,0.00
05/10/2543,ggj,3.56,596.18,0.00,0.00,1.08,1.08,0.00
06/10/2543,ggj,2.66,593.93,0.00,0.00,1.08,1.08,0.00
07/10/2543,ggj,3.11,592.13,0.00,0.00,1.07,1.07,0.00
08/10/2543,ggj,4.01,591.24,0.00,0.00,1.07,1.07,0.00
09/10/2543,ggj,4.01,590.34,0.00,0.00,1.07,1.07,0.00
10/10/2543,ggj,3.84,590.34,0.00,0.00,0.00,0.0,0.00
11/10/2543,ggj,5.19,591.68,0.00,0.00,0.00,0.0,0.00
12/10/2543,ggj,3.84,591.68,0.00,0.00,0.00,0.0,0.00
13/10/2543,ggj,0.11,591.68,0.00,0.00,0.00,0.0,0.00
14/10/2543,ggj,3.31,591.24,0.00,0.00,0.00,0.0,0.00
15/10/2543,ggj,5.19,592.58,0.00,0.00,0.00,0.0,0.00
16/10/2543,ggj,3.39,592.13,0.00,0.00,0.00,0.0,0.00
17/10/2543,ggj,4.51,593.03,0.00,0.00,0.00,0.0,0.00
18/10/2543,ggj,4.28,596.18,0.00,0.00,0.00,0.0,0.00
19/10/2543,ggj,2.36,598.43,0.00,0.00,0.00,0.0,0.00
20/10/2543,ggj,6.43,604.75,0.00,0.00,0.00,0.0,0.00
21/10/2543,ggj,6.44,611.09,0.00,0.00,0.00,0.0,0.00
22/10/2543,ggj,4.64,615.62,0.00,0.00,0.00,0.0,0.00
23/10/2543,ggj,4.65,620.16,0.00,0.00,0.00,0.0,0.00
24/10/2543,ggj,4.66,624.70,0.00,0.00,0.00,0.0,0.00
25/10/2543,ggj,6.75,628.34,0.00,0.00,0.00,0.0,0.00
26/10/2543,ggj,4.47,629.71,0.00,0.00,0.00,0.0,0.00
27/10/2543,ggj,3.57,630.16,0.00,0.00,0.00,0.0,0.00
28/10/2543,ggj,3.56,630.62,0.00,0.00,0.00,0.0,0.00
29/10/2543,ggj,3.57,631.07,0.00,0.00,0.00,0.0,0.00
30/10/2543,ggj,10.85,638.82,0.00,0.00,0.00,0.0,0.00
31/10/2543,ggj,9.23,647.95,0.00,0.00,0.00,0.0,0.00
01/11/2543,ggj,7.44,655.26,0.00,0.00,0.00,0.0,0.00
02/11/2543,ggj,8.81,663.94,0.00,0.00,0.00,0.0,0.00
03/11/2543,ggj,3.79,667.59,0.00,0.00,0.00,0.0,0.00
04/11/2543,ggj,3.78,671.25,0.00,0.00,0.00,0.0,0.00
05/11/2543,ggj,1.96,673.08,0.00,0.00,0.00,0.0,0.00
06/11/2543,ggj,3.33,676.28,0.00,0.00,0.00,0.0,0.00
07/11/2543,ggj,2.41,678.56,0.00,0.00,0.00,0.0,0.00
08/11/2543,ggj,3.72,678.56,0.00,0.00,0.00,0.0,0.00
09/11/2543,ggj,0.78,676.73,0.00,0.00,0.00,0.0,0.00
10/11/2543,ggj,2.14,676.28,0.00,0.00,0.00,0.0,0.00
11/11/2543,ggj,2.15,675.82,0.00,0.00,0.00,0.0,0.00
12/11/2543,ggj,1.70,674.90,0.00,0.00,0.00,0.0,0.00
13/11/2543,ggj,2.15,674.45,0.00,0.00,0.00,0.0,0.00
14/11/2543,ggj,1.70,673.53,0.00,0.00,0.00,0.0,0.00
15/11/2543,ggj,2.61,673.53,0.00,0.00,0.00,0.0,0.00
16/11/2543,ggj,2.15,673.08,0.00,0.00,0.00,0.0,0.00
17/11/2543,ggj,0.78,671.25,0.00,0.00,0.00,0.0,0.00
18/11/2543,ggj,2.16,670.79,0.00,0.00,0.00,0.0,0.00
19/11/2543,ggj,1.70,669.88,0.00,0.00,0.00,0.0,0.00
20/11/2543,ggj,1.71,668.96,0.00,0.00,0.00,0.0,0.00
21/11/2543,ggj,1.71,668.05,0.00,0.00,0.00,0.0,0.00
22/11/2543,ggj,1.24,666.68,0.00,0.00,0.00,0.0,0.00
23/11/2543,ggj,1.25,665.31,0.00,0.00,0.00,0.0,0.00
24/11/2543,ggj,1.71,664.40,0.00,0.00,0.00,0.0,0.00
25/11/2543,ggj,1.26,663.02,0.00,0.00,0.00,0.0,0.00
26/11/2543,ggj,1.72,662.11,0.00,0.00,0.00,0.0,0.00
27/11/2543,ggj,2.17,661.65,0.00,0.00,0.00,0.0,0.00
28/11/2543,ggj,1.71,660.74,0.00,0.00,0.00,0.0,0.00
29/11/2543,ggj,1.74,659.83,0.00,0.00,0.64,0.64,0.00
30/11/2543,ggj,1.27,658.45,0.00,0.00,0.00,0.0,0.00
01/12/2543,ggj,1.27,657.08,0.00,0.00,0.00,0.0,0.00
02/12/2543,ggj,1.28,655.71,0.00,0.00,0.00,0.0,0.00
03/12/2543,ggj,1.28,654.34,0.00,0.00,0.00,0.0,0.00
04/12/2543,ggj,1.28,652.97,0.00,0.00,0.00,0.0,0.00
05/12/2543,ggj,1.28,651.60,0.00,0.00,0.00,0.0,0.00
06/12/2543,ggj,1.28,650.23,0.00,0.00,0.00,0.0,0.00
07/12/2543,ggj,1.29,648.86,0.00,0.00,0.00,0.0,0.00
08/12/2543,ggj,0.83,647.03,0.00,0.00,0.00,0.0,0.00
09/12/2543,ggj,0.83,645.21,0.00,0.00,0.00,0.0,0.00
10/12/2543,ggj,0.55,644.30,0.00,0.00,0.00,0.0,0.00
11/12/2543,ggj,1.00,643.84,0.00,0.00,0.00,0.0,0.00
12/12/2543,ggj,1.46,643.84,0.00,0.00,0.00,0.0,0.00
13/12/2543,ggj,1.01,643.38,0.00,0.00,0.00,0.0,0.00
14/12/2543,ggj,0.94,642.93,0.00,0.00,0.00,0.0,0.00
15/12/2543,ggj,0.95,642.47,0.00,0.00,0.00,0.0,0.00
16/12/2543,ggj,0.48,641.56,0.00,0.00,0.00,0.0,0.00
17/12/2543,ggj,1.40,641.56,0.00,0.00,0.00,0.0,0.00
18/12/2543,ggj,0.49,640.65,0.00,0.00,0.00,0.0,0.00
19/12/2543,ggj,0.94,640.19,0.00,0.00,0.00,0.0,0.00
20/12/2543,ggj,0.95,639.73,0.00,0.00,0.00,0.0,0.00
21/12/2543,ggj,0.49,638.82,0.00,0.00,0.00,0.0,0.00
22/12/2543,ggj,0.94,638.36,0.00,0.00,0.00,0.0,0.00
23/12/2543,ggj,0.94,637.91,0.00,0.00,0.00,0.0,0.00
24/12/2543,ggj,0.95,637.45,0.00,0.00,0.00,0.0,0.00
25/12/2543,ggj,0.49,636.54,0.00,0.00,0.00,0.0,0.00
26/12/2543,ggj,0.48,635.63,0.00,0.00,0.00,0.0,0.00
27/12/2543,ggj,0.64,635.17,0.00,0.00,0.00,0.0,0.00
28/12/2543,ggj,0.94,634.72,0.00,0.00,0.00,0.0,0.00
29/12/2543,ggj,0.05,633.35,0.00,0.00,0.00,0.0,0.00
30/12/2543,ggj,0.95,632.89,0.00,0.00,0.00,0.0,0.00
31/12/2543,ggj,0.95,632.44,0.00,0.00,0.00,0.0,0.00
01/01/2544,ggj,0.06,631.07,0.00,0.00,0.00,0.0,0.00
02/01/2544,ggj,0.96,630.62,0.00,0.00,0.00,0.0,0.00
03/01/2544,ggj,0.51,629.71,0.00,0.00,0.00,0.0,0.00
04/01/2544,ggj,0.05,628.34,0.00,0.00,0.00,0.0,0.00
05/01/2544,ggj,0.95,627.89,0.00,0.00,0.00,0.0,0.00
06/01/2544,ggj,0.96,627.43,0.00,0.00,0.00,0.0,0.00
07/01/2544,ggj,0.95,626.98,0.00,0.00,0.00,0.0,0.00
08/01/2544,ggj,0.50,626.07,0.00,0.00,0.00,0.0,0.00
09/01/2544,ggj,0.50,625.16,0.00,0.00,0.00,0.0,0.00
10/01/2544,ggj,0.50,624.25,0.00,0.00,0.00,0.0,0.00
11/01/2544,ggj,0.96,623.79,0.00,0.00,0.00,0.0,0.00
12/01/2544,ggj,0.50,622.88,0.00,0.00,0.00,0.0,0.00
13/01/2544,ggj,0.93,622.43,0.00,0.00,0.00,0.0,0.00
14/01/2544,ggj,0.51,621.52,0.00,0.00,0.00,0.0,0.00
15/01/2544,ggj,0.96,621.07,0.00,0.00,0.00,0.0,0.00
16/01/2544,ggj,0.51,620.16,0.00,0.00,0.00,0.0,0.00
17/01/2544,ggj,0.51,619.25,0.00,0.00,0.00,0.0,0.00
18/01/2544,ggj,0.97,618.80,0.00,0.00,0.00,0.0,0.00
19/01/2544,ggj,0.97,618.34,0.00,0.00,0.00,0.0,0.00
20/01/2544,ggj,0.05,616.98,0.00,0.00,0.00,0.0,0.00
21/01/2544,ggj,1.03,616.53,0.00,0.00,0.00,0.0,0.00
22/01/2544,ggj,0.57,615.62,0.00,0.00,0.00,0.0,0.00
23/01/2544,ggj,0.59,614.71,0.00,0.00,0.00,0.0,0.00
24/01/2544,ggj,0.95,614.71,0.00,0.00,0.00,0.0,0.00
25/01/2544,ggj,0.13,613.35,0.00,0.00,0.00,0.0,0.00
26/01/2544,ggj,0.58,612.45,0.00,0.00,0.00,0.0,0.00
27/01/2544,ggj,0.13,611.09,0.00,0.00,0.00,0.0,0.00
28/01/2544,ggj,0.59,610.18,0.00,0.00,0.00,0.0,0.00
29/01/2544,ggj,1.03,609.73,0.00,0.00,0.00,0.0,0.00
30/01/2544,ggj,0.14,608.37,0.00,0.00,0.00,0.0,0.00
31/01/2544,ggj,0.59,607.47,0.00,0.00,0.00,0.0,0.00
01/02/2544,ggj,0.56,606.56,0.00,0.00,0.00,0.0,0.00
02/02/2544,ggj,0.55,605.66,0.00,0.00,0.00,0.0,0.00
03/02/2544,ggj,0.99,604.30,0.00,0.00,0.00,0.0,0.00
04/02/2544,ggj,0.08,602.04,0.00,0.00,0.00,0.0,0.00
05/02/2544,ggj,0.54,600.24,0.00,0.00,0.00,0.0,0.00
06/02/2544,ggj,0.10,597.98,0.00,0.00,0.00,0.0,0.00
07/02/2544,ggj,0.56,596.18,0.00,0.00,0.00,0.0,0.00
08/02/2544,ggj,0.56,594.38,0.00,0.00,0.00,0.0,0.00
09/02/2544,ggj,0.56,592.58,0.00,0.00,0.00,0.0,0.00
10/02/2544,ggj,0.56,590.79,0.00,0.00,0.00,0.0,0.00
11/02/2544,ggj,0.57,588.99,0.00,0.00,0.00,0.0,0.00
12/02/2544,ggj,0.11,586.75,0.00,0.00,0.00,0.0,0.00
13/02/2544,ggj,0.57,584.96,0.00,0.00,0.00,0.0,0.00
14/02/2544,ggj,0.58,583.17,0.00,0.00,0.00,0.0,0.00
15/02/2544,ggj,0.58,581.38,0.00,0.00,0.00,0.0,0.00
16/02/2544,ggj,0.13,579.14,0.00,0.00,0.00,0.0,0.00
17/02/2544,ggj,0.13,576.91,0.00,0.00,0.00,0.0,0.00
18/02/2544,ggj,0.14,574.69,0.00,0.00,0.00,0.0,0.00
19/02/2544,ggj,0.15,572.46,0.00,0.00,0.00,0.0,0.00
20/02/2544,ggj,0.59,570.68,0.00,0.00,0.00,0.0,0.00
21/02/2544,ggj,0.70,568.91,0.00,0.00,0.00,0.0,0.00
22/02/2544,ggj,0.15,566.25,0.00,0.00,0.00,0.0,0.00
23/02/2544,ggj,0.61,564.04,0.00,0.00,0.00,0.0,0.00
24/02/2544,ggj,0.17,561.38,0.00,0.00,0.00,0.0,0.00
25/02/2544,ggj,0.18,558.74,0.00,0.00,0.00,0.0,0.00
26/02/2544,ggj,0.19,556.10,0.00,0.00,0.00,0.0,0.00
27/02/2544,ggj,0.31,553.90,0.00,0.00,0.00,0.0,0.00
28/02/2544,ggj,0.14,553.02,0.00,0.00,0.87,0.87,0.00
01/03/2544,ggj,1.04,551.27,0.00,0.00,2.62,2.62,0.00
02/03/2544,ggj,0.18,548.64,0.00,0.00,2.62,2.62,0.00
03/03/2544,ggj,0.61,546.46,0.00,0.00,2.62,2.62,0.00
04/03/2544,ggj,1.00,544.28,0.00,0.00,3.00,3.0,0.00
05/03/2544,ggj,0.56,541.67,0.00,0.00,3.00,3.0,0.00
06/03/2544,ggj,1.00,539.50,0.00,0.00,3.00,3.0,0.00
07/03/2544,ggj,0.57,536.90,0.00,0.00,3.00,3.0,0.00
08/03/2544,ggj,1.00,534.74,0.00,0.00,2.99,2.99,0.00
09/03/2544,ggj,1.85,534.30,0.00,0.00,1.00,1.0,0.00
10/03/2544,ggj,1.41,532.58,0.00,0.00,0.00,0.0,0.00
11/03/2544,ggj,1.83,531.29,0.00,0.00,0.00,0.0,0.00
12/03/2544,ggj,1.60,532.58,0.00,0.00,0.00,0.0,0.00
13/03/2544,ggj,5.36,537.76,0.00,0.00,0.00,0.0,0.00
14/03/2544,ggj,1.04,538.63,0.00,0.00,0.00,0.0,0.00
15/03/2544,ggj,0.60,539.06,0.00,0.00,0.00,0.0,0.00
16/03/2544,ggj,1.04,539.93,0.00,0.00,0.00,0.0,0.00
17/03/2544,ggj,0.60,540.37,0.00,0.00,0.00,0.0,0.00
18/03/2544,ggj,2.56,539.93,0.00,0.00,1.62,1.62,0.00
19/03/2544,ggj,0.17,539.93,0.00,0.00,0.00,0.0,0.00
20/03/2544,ggj,1.47,541.23,0.00,0.00,0.00,0.0,0.00
21/03/2544,ggj,0.60,541.67,0.00,0.00,0.00,0.0,0.00
22/03/2544,ggj,1.82,541.67,0.00,0.00,0.00,0.0,0.00
23/03/2544,ggj,0.92,539.93,0.00,0.00,0.00,0.0,0.00
24/03/2544,ggj,0.92,538.20,0.00,0.00,0.00,0.0,0.00
25/03/2544,ggj,1.36,536.90,0.00,0.00,0.00,0.0,0.00
26/03/2544,ggj,1.38,536.90,0.00,0.00,0.00,0.0,0.00
27/03/2544,ggj,1.47,538.20,0.00,0.00,0.00,0.0,0.00
28/03/2544,ggj,1.83,538.20,0.00,0.00,0.00,0.0,0.00
29/03/2544,ggj,0.98,537.76,0.00,0.00,0.00,0.0,0.00
30/03/2544,ggj,0.49,535.60,0.00,0.00,0.00,0.0,0.00
31/03/2544,ggj,0.51,533.44,0.00,0.00,0.00,0.0,0.00
01/04/2544,ggj,0.51,531.29,0.00,0.00,0.00,0.0,0.00
02/04/2544,ggj,0.09,528.71,0.00,0.00,0.00,0.0,0.00
03/04/2544,ggj,0.11,526.13,0.00,0.00,0.00,0.0,0.00
04/04/2544,ggj,0.54,523.99,0.00,0.00,0.00,0.0,0.00
05/04/2544,ggj,0.99,521.86,0.00,0.00,0.00,0.0,0.00
06/04/2544,ggj,0.59,519.30,0.00,0.00,0.00,0.0,0.00
07/04/2544,ggj,1.01,517.18,0.00,0.00,0.00,0.0,0.00
08/04/2544,ggj,0.18,514.21,0.00,0.00,0.00,0.0,0.00
09/04/2544,ggj,0.28,512.10,0.00,0.00,0.00,0.0,0.00
10/04/2544,ggj,1.03,509.99,0.00,0.00,0.00,0.0,0.00
11/04/2544,ggj,0.21,507.05,0.00,0.00,0.00,0.0,0.00
12/04/2544,ggj,0.22,504.12,0.00,0.00,0.00,0.0,0.00
13/04/2544,ggj,1.07,502.04,0.00,0.00,0.00,0.0,0.00
14/04/2544,ggj,0.25,499.12,0.00,0.00,0.00,0.0,0.00
15/04/2544,ggj,0.27,496.22,0.00,0.00,0.00,0.0,0.00
16/04/2544,ggj,0.28,493.33,0.00,0.00,0.00,0.0,0.00
17/04/2544,ggj,0.71,490.86,0.00,0.00,0.00,0.0,0.00
18/04/2544,ggj,0.93,488.81,0.00,0.00,0.00,0.0,0.00
19/04/2544,ggj,0.36,485.55,0.00,0.00,0.00,0.0,0.00
20/04/2544,ggj,0.39,482.29,0.00,0.00,0.00,0.0,0.00
21/04/2544,ggj,0.01,478.65,0.00,0.00,0.00,0.0,0.00
22/04/2544,ggj,0.83,475.84,0.00,0.00,0.00,0.0,0.00
23/04/2544,ggj,0.06,472.23,0.00,0.00,0.00,0.0,0.00
24/04/2544,ggj,0.09,468.65,0.00,0.00,0.00,0.0,0.00
25/04/2544,ggj,1.05,465.88,0.00,0.00,0.00,0.0,0.00
26/04/2544,ggj,0.38,462.34,0.00,0.00,0.00,0.0,0.00
27/04/2544,ggj,0.79,459.21,0.00,0.00,0.00,0.0,0.00
28/04/2544,ggj,1.20,456.48,0.00,0.00,0.00,0.0,0.00
29/04/2544,ggj,0.83,453.39,0.00,0.00,0.00,0.0,0.00
30/04/2544,ggj,0.86,450.31,0.00,0.00,0.00,0.0,0.00
01/05/2544,ggj,1.38,448.01,0.00,0.00,0.00,0.0,0.00
02/05/2544,ggj,1.77,446.11,0.00,0.00,0.00,0.0,0.00
03/05/2544,ggj,1.70,444.59,0.00,0.00,0.00,0.0,0.00
04/05/2544,ggj,1.32,442.70,0.00,0.00,0.00,0.0,0.00
05/05/2544,ggj,1.72,441.19,0.00,0.00,0.00,0.0,0.00
06/05/2544,ggj,0.97,438.94,0.00,0.00,0.00,0.0,0.00
07/05/2544,ggj,0.99,436.70,0.00,0.00,0.00,0.0,0.00
08/05/2544,ggj,1.37,434.84,0.00,0.00,0.00,0.0,0.00
09/05/2544,ggj,1.02,432.62,0.00,0.00,0.00,0.0,0.00
10/05/2544,ggj,1.40,430.78,0.00,0.00,0.00,0.0,0.00
11/05/2544,ggj,0.58,428.59,0.00,0.00,0.00,0.0,0.00
12/05/2544,ggj,1.33,427.13,0.00,0.00,0.00,0.0,0.00
13/05/2544,ggj,0.98,425.31,0.00,0.00,0.00,0.0,0.00
14/05/2544,ggj,1.70,424.23,0.00,0.00,0.00,0.0,0.00
15/05/2544,ggj,1.35,422.78,0.00,0.00,0.00,0.0,0.00
16/05/2544,ggj,1.36,421.35,0.00,0.00,0.00,0.0,0.00
17/05/2544,ggj,1.37,419.92,0.00,0.00,0.00,0.0,0.00
18/05/2544,ggj,1.38,418.49,0.00,0.00,0.00,0.0,0.00
19/05/2544,ggj,2.08,417.78,0.00,0.00,0.00,0.0,0.00
20/05/2544,ggj,2.11,417.07,0.00,0.00,0.00,0.0,0.00
21/05/2544,ggj,2.45,416.72,0.00,0.00,0.00,0.0,0.00
22/05/2544,ggj,1.75,415.66,0.00,0.00,0.00,0.0,0.00
23/05/2544,ggj,1.04,413.90,0.00,0.00,0.00,0.0,0.00
24/05/2544,ggj,1.41,412.49,0.00,0.00,0.00,0.0,0.00
25/05/2544,ggj,1.41,411.10,0.00,0.00,0.00,0.0,0.00
26/05/2544,ggj,1.42,409.71,0.00,0.00,0.00,0.0,0.00
27/05/2544,ggj,1.08,407.98,0.00,0.00,0.00,0.0,0.00
28/05/2544,ggj,1.45,406.60,0.00,0.00,0.00,0.0,0.00
29/05/2544,ggj,1.10,404.89,0.00,0.00,0.00,0.0,0.00
30/05/2544,ggj,1.92,404.55,0.00,0.00,0.00,0.0,0.00
31/05/2544,ggj,1.80,403.52,0.00,0.00,0.00,0.0,0.00
01/06/2544,ggj,1.46,402.17,0.00,0.00,0.00,0.0,0.00
02/06/2544,ggj,2.82,402.17,0.00,0.00,0.00,0.0,0.00
03/06/2544,ggj,0.12,399.47,0.00,0.00,0.00,0.0,0.00
04/06/2544,ggj,2.15,398.80,0.00,0.00,0.00,0.0,0.00
05/06/2544,ggj,1.49,397.46,0.00,0.00,0.00,0.0,0.00
06/06/2544,ggj,1.50,396.13,0.00,0.00,0.00,0.0,0.00
07/06/2544,ggj,1.17,394.48,0.00,0.00,0.00,0.0,0.00
08/06/2544,ggj,1.19,392.83,0.00,0.00,0.00,0.0,0.00
09/06/2544,ggj,1.20,391.20,0.00,0.00,0.00,0.0,0.00
10/06/2544,ggj,1.22,389.57,0.00,0.00,0.00,0.0,0.00
11/06/2544,ggj,1.10,388.28,0.00,0.00,0.00,0.0,0.00
12/06/2544,ggj,1.88,387.32,0.00,0.00,0.00,0.0,0.00
13/06/2544,ggj,1.88,386.35,0.00,0.00,0.00,0.0,0.00
14/06/2544,ggj,1.56,385.08,0.00,0.00,0.00,0.0,0.00
15/06/2544,ggj,1.26,383.49,0.00,0.00,0.00,0.0,0.00
16/06/2544,ggj,1.59,382.23,0.00,0.00,0.00,0.0,0.00
17/06/2544,ggj,1.28,380.66,0.00,0.00,0.00,0.0,0.00
18/06/2544,ggj,2.22,380.04,0.00,0.00,0.00,0.0,0.00
19/06/2544,ggj,1.61,378.80,0.00,0.00,0.00,0.0,0.00
20/06/2544,ggj,0.28,377.25,0.00,0.00,0.00,0.0,0.00
21/06/2544,ggj,1.20,376.64,0.00,0.00,0.00,0.0,0.00
22/06/2544,ggj,2.74,377.56,0.00,0.00,0.00,0.0,0.00
23/06/2544,ggj,6.18,381.92,0.00,0.00,0.00,0.0,0.00
24/06/2544,ggj,4.67,384.76,0.00,0.00,0.00,0.0,0.00
25/06/2544,ggj,5.66,388.60,0.00,0.00,0.00,0.0,0.00
26/06/2544,ggj,4.09,390.87,0.00,0.00,0.00,0.0,0.00
27/06/2544,ggj,3.76,393.16,0.00,0.00,0.00,0.0,0.00
28/06/2544,ggj,3.78,395.14,0.00,0.00,0.00,0.0,0.00
29/06/2544,ggj,6.48,399.80,0.00,0.00,0.00,0.0,0.00
30/06/2544,ggj,4.50,402.51,0.00,0.00,0.00,0.0,0.00
01/07/2544,ggj,3.83,404.55,0.00,0.00,0.00,0.0,0.00
02/07/2544,ggj,3.16,405.92,0.00,0.00,0.00,0.0,0.00
03/07/2544,ggj,3.85,407.98,0.00,0.00,0.00,0.0,0.00
04/07/2544,ggj,5.36,411.45,0.00,0.00,0.00,0.0,0.00
05/07/2544,ggj,7.52,416.01,0.00,0.00,0.00,0.0,0.00
06/07/2544,ggj,7.58,420.64,0.00,0.00,0.00,0.0,0.00
07/07/2544,ggj,7.27,424.95,0.00,0.00,0.00,0.0,0.00
08/07/2544,ggj,7.32,429.32,0.00,0.00,0.00,0.0,0.00
09/07/2544,ggj,8.84,435.22,0.00,0.00,0.00,0.0,0.00
10/07/2544,ggj,6.37,438.57,0.00,0.00,0.00,0.0,0.00
11/07/2544,ggj,6.01,441.57,0.00,0.00,0.00,0.0,0.00
12/07/2544,ggj,9.84,448.40,0.00,0.00,0.00,0.0,0.00
13/07/2544,ggj,6.82,452.23,0.00,0.00,0.00,0.0,0.00
14/07/2544,ggj,5.79,454.55,0.00,0.00,0.00,0.0,0.00
15/07/2544,ggj,5.02,456.10,0.00,0.00,0.00,0.0,0.00
16/07/2544,ggj,4.25,456.88,0.00,0.00,0.00,0.0,0.00
17/07/2544,ggj,3.84,457.26,0.00,0.00,0.00,0.0,0.00
18/07/2544,ggj,3.46,457.26,0.00,0.00,0.00,0.0,0.00
19/07/2544,ggj,3.46,457.26,0.00,0.00,0.00,0.0,0.00
20/07/2544,ggj,3.46,457.26,0.00,0.00,0.00,0.0,0.00
21/07/2544,ggj,2.69,456.49,0.00,0.00,0.00,0.0,0.00
22/07/2544,ggj,2.69,455.71,0.00,0.00,0.00,0.0,0.00
23/07/2544,ggj,3.86,456.10,0.00,0.00,0.00,0.0,0.00
24/07/2544,ggj,3.08,455.71,0.00,0.00,0.00,0.0,0.00
25/07/2544,ggj,2.91,455.71,0.00,0.00,0.00,0.0,0.00
26/07/2544,ggj,2.31,454.55,0.00,0.00,0.00,0.0,0.00
27/07/2544,ggj,2.70,453.78,0.00,0.00,0.00,0.0,0.00
28/07/2544,ggj,2.31,452.62,0.00,0.00,0.00,0.0,0.00
29/07/2544,ggj,1.94,451.08,0.00,0.00,0.00,0.0,0.00
30/07/2544,ggj,2.44,449.55,0.00,0.00,0.00,0.0,0.00
31/07/2544,ggj,2.82,448.40,0.00,0.00,0.00,0.0,0.00
01/08/2544,ggj,1.68,446.11,0.00,0.00,0.00,0.0,0.00
02/08/2544,ggj,2.46,444.60,0.00,0.00,0.00,0.0,0.00
03/08/2544,ggj,2.84,443.46,0.00,0.00,0.00,0.0,0.00
04/08/2544,ggj,3.75,441.20,0.00,0.00,2.32,2.32,0.00
05/08/2544,ggj,5.15,439.32,0.00,0.00,3.48,3.48,0.00
06/08/2544,ggj,11.03,445.35,0.00,0.00,1.16,1.16,0.00
07/08/2544,ggj,7.02,448.40,0.00,0.00,0.00,0.0,0.00
08/08/2544,ggj,5.87,450.31,0.00,0.00,0.00,0.0,0.00
09/08/2544,ggj,5.12,451.47,0.00,0.00,0.00,0.0,0.00
10/08/2544,ggj,4.34,451.85,0.00,0.00,0.00,0.0,0.00
11/08/2544,ggj,7.04,454.94,0.00,0.00,0.00,0.0,0.00
12/08/2544,ggj,7.34,458.82,0.00,0.00,0.00,0.0,0.00
13/08/2544,ggj,6.58,461.95,0.00,0.00,0.00,0.0,0.00
14/08/2544,ggj,6.59,465.10,0.00,0.00,0.00,0.0,0.00
15/08/2544,ggj,5.01,466.67,0.00,0.00,0.00,0.0,0.00
16/08/2544,ggj,4.62,467.86,0.00,0.00,0.00,0.0,0.00
17/08/2544,ggj,8.61,473.04,0.00,0.00,0.00,0.0,0.00
18/08/2544,ggj,10.65,480.27,0.00,0.00,0.00,0.0,0.00
19/08/2544,ggj,10.31,487.18,0.00,0.00,0.00,0.0,0.00
20/08/2544,ggj,7.90,491.69,0.00,0.00,0.00,0.0,0.00
21/08/2544,ggj,6.68,494.99,0.00,0.00,0.00,0.0,0.00
22/08/2544,ggj,5.86,497.47,0.00,0.00,0.00,0.0,0.00
23/08/2544,ggj,5.44,499.54,0.00,0.00,0.00,0.0,0.00
24/08/2544,ggj,4.26,502.46,0.00,0.00,0.00,0.0,0.00
25/08/2544,ggj,5.05,504.13,0.00,0.00,0.00,0.0,0.00
26/08/2544,ggj,2.95,503.71,0.00,0.00,0.00,0.0,0.00
27/08/2544,ggj,5.46,505.80,0.00,0.00,0.00,0.0,0.00
28/08/2544,ggj,6.87,509.58,0.00,0.00,0.00,0.0,0.00
29/08/2544,ggj,8.84,515.06,0.00,0.00,0.00,0.0,0.00
30/08/2544,ggj,18.29,530.00,0.00,0.00,0.00,0.0,0.00
31/08/2544,ggj,21.09,547.77,0.00,0.00,0.00,0.0,0.00
01/09/2544,ggj,12.50,556.98,0.00,0.00,0.00,0.0,0.00
02/09/2544,ggj,9.01,562.71,0.00,0.00,0.00,0.0,0.00
03/09/2544,ggj,7.26,566.70,0.00,0.00,0.00,0.0,0.00
