date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,in_pump_f
13/07/2551,ubr,6.32,845.30,11.04,0.00,0.00,0.00
14/07/2551,ubr,3.91,837.59,10.52,0.00,0.00,0.00
15/07/2551,ubr,2.22,828.03,10.68,0.00,0.00,0.00
16/07/2551,ubr,2.22,818.57,10.59,0.00,0.00,0.00
17/07/2551,ubr,6.04,812.94,10.58,0.00,0.00,0.00
18/07/2551,ubr,2.39,803.64,10.61,0.00,0.00,0.00
19/07/2551,ubr,7.99,799.95,10.61,0.00,0.00,0.00
20/07/2551,ubr,9.73,798.10,10.50,0.00,0.00,0.00
21/07/2551,ubr,5.82,792.59,10.25,0.00,0.00,0.00
22/07/2551,ubr,6.27,787.10,10.68,0.00,0.00,0.00
23/07/2551,ubr,4.38,779.84,10.58,0.00,0.00,0.00
24/07/2551,ubr,4.54,772.62,10.70,0.00,0.00,0.00
25/07/2551,ubr,8.11,769.03,10.63,0.00,0.00,0.00
26/07/2551,ubr,4.35,761.88,10.44,0.00,0.00,0.00
27/07/2551,ubr,4.43,754.79,10.47,0.00,0.00,0.00
28/07/2551,ubr,2.82,746.00,10.56,0.00,0.00,0.00
29/07/2551,ubr,4.48,739.02,10.42,0.00,0.00,0.00
30/07/2551,ubr,2.94,730.36,10.55,0.00,0.00,0.00
31/07/2551,ubr,4.36,725.21,8.48,0.00,0.00,0.00
01/08/2551,ubr,7.98,721.79,10.44,0.00,0.00,0.00
02/08/2551,ubr,9.36,720.08,10.09,0.00,0.00,0.00
03/08/2551,ubr,9.40,718.38,10.13,0.00,0.00,0.00
04/08/2551,ubr,7.64,714.98,10.07,0.00,0.00,0.00
05/08/2551,ubr,9.11,713.29,9.84,0.00,0.00,0.00
06/08/2551,ubr,6.26,708.23,10.36,0.00,0.00,0.00
07/08/2551,ubr,6.03,703.20,10.10,0.00,0.00,0.00
08/08/2551,ubr,2.77,694.87,10.14,0.00,0.00,0.00
09/08/2551,ubr,2.79,686.63,10.09,0.00,0.00,0.00
10/08/2551,ubr,2.87,678.46,10.09,0.00,0.00,0.00
11/08/2551,ubr,3.03,670.37,10.17,0.00,0.00,0.00
12/08/2551,ubr,2.98,662.36,10.06,0.00,0.00,0.00
13/08/2551,ubr,14.56,667.16,8.82,0.00,0.00,0.00
14/08/2551,ubr,3.89,667.16,2.95,0.00,0.00,0.00
15/08/2551,ubr,3.63,665.55,4.29,0.00,0.00,0.00
16/08/2551,ubr,4.64,665.55,3.70,0.00,0.00,0.00
17/08/2551,ubr,3.00,663.96,3.66,0.00,0.00,0.00
18/08/2551,ubr,3.05,662.36,3.71,0.00,0.00,0.00
19/08/2551,ubr,12.62,670.37,3.67,0.00,0.00,0.00
20/08/2551,ubr,11.26,676.83,3.85,0.00,0.00,0.00
21/08/2551,ubr,12.45,684.99,3.35,0.00,0.00,0.00
22/08/2551,ubr,9.02,689.92,3.14,0.00,0.00,0.00
23/08/2551,ubr,12.55,698.19,3.32,0.00,0.00,0.00
24/08/2551,ubr,5.93,699.86,3.31,0.00,0.00,0.00
25/08/2551,ubr,10.62,704.87,4.65,0.00,0.00,0.00
26/08/2551,ubr,7.15,706.55,4.51,0.00,0.00,0.00
27/08/2551,ubr,7.39,708.23,4.74,0.00,0.00,0.00
28/08/2551,ubr,5.69,708.23,4.72,0.00,0.00,0.00
29/08/2551,ubr,10.73,713.29,4.70,0.00,0.00,0.00
30/08/2551,ubr,7.40,714.98,4.74,0.00,0.00,0.00
31/08/2551,ubr,5.64,714.98,4.67,0.00,0.00,0.00
01/09/2551,ubr,5.93,725.21,3.28,0.00,0.00,0.00
02/09/2551,ubr,9.23,730.36,3.13,0.00,0.00,0.00
03/09/2551,ubr,12.92,739.02,3.34,0.00,0.00,0.00
04/09/2551,ubr,9.22,744.25,3.04,0.00,0.00,0.00
05/09/2551,ubr,9.26,749.50,3.04,0.00,0.00,0.00
06/09/2551,ubr,9.27,754.79,3.03,0.00,0.00,0.00
07/09/2551,ubr,11.06,761.88,3.00,0.00,0.00,0.00
08/09/2551,ubr,22.44,779.84,3.52,0.00,0.00,0.00
09/09/2551,ubr,15.47,790.76,3.57,0.00,0.00,0.00
10/09/2551,ubr,15.53,801.79,3.54,0.00,0.00,0.00
11/09/2551,ubr,21.54,818.57,3.78,0.00,0.00,0.00
12/09/2551,ubr,27.52,841.44,3.65,0.00,0.00,0.00
13/09/2551,ubr,30.10,866.85,3.68,0.00,0.00,0.00
14/09/2551,ubr,47.15,909.30,3.66,0.00,0.00,0.00
15/09/2551,ubr,54.00,957.78,4.46,0.00,0.00,0.00
16/09/2551,ubr,53.64,1003.86,6.48,0.00,0.00,0.00
17/09/2551,ubr,79.12,1072.70,9.17,0.00,0.00,0.00
18/09/2551,ubr,99.08,1159.97,10.66,0.00,0.00,0.00
19/09/2551,ubr,135.33,1284.09,10.02,0.00,0.00,0.00
20/09/2551,ubr,136.86,1411.47,8.24,0.00,0.00,0.00
21/09/2551,ubr,127.30,1530.19,7.30,0.00,0.00,0.00
22/09/2551,ubr,125.52,1646.60,7.78,0.00,0.00,0.00
23/09/2551,ubr,107.19,1742.27,10.15,0.00,0.00,0.00
24/09/2551,ubr,97.05,1827.86,10.04,0.01,0.00,0.00
25/09/2551,ubr,80.45,1894.88,9.25,2.75,0.00,0.00
26/09/2551,ubr,59.36,1938.17,9.70,4.92,0.00,0.00
27/09/2551,ubr,53.27,1974.74,10.00,5.26,0.00,0.00
28/09/2551,ubr,50.01,2008.05,9.53,5.70,0.00,0.00
29/09/2551,ubr,73.08,2056.82,10.05,12.78,0.00,0.00
30/09/2551,ubr,57.24,2083.39,10.20,18.98,0.00,0.00
01/10/2551,ubr,52.67,2102.51,10.19,21.71,0.00,0.00
02/10/2551,ubr,47.06,2117.89,10.35,19.66,0.00,0.00
03/10/2551,ubr,37.87,2125.61,10.33,18.15,0.00,0.00
04/10/2551,ubr,37.84,2133.34,10.25,18.17,0.00,0.00
05/10/2551,ubr,33.65,2137.22,9.91,18.18,0.00,0.00
06/10/2551,ubr,32.22,2141.10,10.26,16.40,0.00,0.00
07/10/2551,ubr,46.12,2160.56,9.73,15.26,0.00,0.00
08/10/2551,ubr,50.63,2184.06,10.13,15.30,0.00,0.00
09/10/2551,ubr,60.54,2215.66,10.09,17.14,0.00,0.00
10/10/2551,ubr,49.06,2231.57,10.19,21.25,0.00,0.00
11/10/2551,ubr,46.63,2243.54,10.08,22.85,0.00,0.00
12/10/2551,ubr,38.85,2247.55,10.27,22.85,0.00,0.00
13/10/2551,ubr,28.12,2239.55,10.06,24.34,0.00,0.00
14/10/2551,ubr,31.28,2235.55,10.14,23.41,0.00,0.00
15/10/2551,ubr,25.05,2227.58,10.26,21.05,0.00,0.00
16/10/2551,ubr,18.83,2215.66,10.07,18.97,0.00,0.00
17/10/2551,ubr,23.65,2211.69,9.39,16.52,0.00,0.00
18/10/2551,ubr,17.81,2203.78,9.75,14.27,0.00,0.00
19/10/2551,ubr,11.96,2191.94,9.76,12.34,0.00,0.00
20/10/2551,ubr,18.19,2188.00,10.01,10.43,0.00,0.00
21/10/2551,ubr,6.80,2176.21,9.52,7.37,0.00,0.00
22/10/2551,ubr,14.52,2176.21,9.42,3.40,0.00,0.00
23/10/2551,ubr,15.04,2180.13,9.42,0.00,0.00,0.00
24/10/2551,ubr,11.02,2180.13,9.32,0.00,0.00,0.00
25/10/2551,ubr,7.12,2176.21,9.35,0.00,0.00,0.00
26/10/2551,ubr,10.91,2176.21,9.21,0.00,0.00,0.00
27/10/2551,ubr,11.03,2176.21,9.33,0.00,0.00,0.00
28/10/2551,ubr,10.45,2176.21,8.75,0.00,0.00,0.00
29/10/2551,ubr,14.22,2180.13,8.60,0.00,0.00,0.00
30/10/2551,ubr,14.83,2184.06,9.20,0.00,0.00,0.00
31/10/2551,ubr,22.66,2191.94,9.53,3.56,0.00,0.00
01/11/2551,ubr,47.17,2215.66,9.82,11.89,0.00,0.00
02/11/2551,ubr,50.94,2235.55,10.29,19.00,0.00,0.00
03/11/2551,ubr,52.66,2251.55,10.50,24.40,0.00,0.00
04/11/2551,ubr,38.30,2251.55,10.72,25.82,0.00,0.00
05/11/2551,ubr,37.44,2251.55,10.78,24.90,0.00,0.00
06/11/2551,ubr,48.79,2263.60,10.60,24.38,0.00,0.00
07/11/2551,ubr,43.77,2271.65,10.49,23.46,0.00,0.00
08/11/2551,ubr,39.26,2275.69,10.50,22.95,0.00,0.00
09/11/2551,ubr,46.99,2287.82,10.15,22.98,0.00,0.00
10/11/2551,ubr,43.02,2295.92,10.18,22.98,0.00,0.00
11/11/2551,ubr,43.41,2304.05,10.47,23.03,0.00,0.00
12/11/2551,ubr,35.34,2304.05,10.52,23.04,0.00,0.00
13/11/2551,ubr,31.28,2299.99,10.53,23.03,0.00,0.00
14/11/2551,ubr,29.53,2295.92,10.17,21.65,0.00,0.00
15/11/2551,ubr,26.81,2291.87,10.51,18.57,0.00,0.00
16/11/2551,ubr,19.97,2283.77,10.13,16.19,0.00,0.00
17/11/2551,ubr,17.07,2275.69,9.82,13.55,0.00,0.00
18/11/2551,ubr,12.79,2267.62,9.82,9.26,0.00,0.00
19/11/2551,ubr,12.66,2263.60,9.83,5.08,0.00,0.00
20/11/2551,ubr,6.16,2255.56,9.40,3.03,0.00,0.00
21/11/2551,ubr,10.65,2255.56,8.88,0.00,0.00,0.00
22/11/2551,ubr,6.43,2251.55,8.68,0.00,0.00,0.00
23/11/2551,ubr,2.71,2243.54,8.95,0.00,0.00,0.00
24/11/2551,ubr,2.66,2235.55,8.90,0.00,0.00,0.00
25/11/2551,ubr,2.80,2227.58,9.02,0.00,0.00,0.00
26/11/2551,ubr,2.80,2219.63,9.00,0.00,0.00,0.00
27/11/2551,ubr,7.10,2215.66,9.32,0.00,0.00,0.00
28/11/2551,ubr,7.01,2211.69,9.23,0.00,0.00,0.00
29/11/2551,ubr,3.16,2203.78,9.33,0.00,0.00,0.00
30/11/2551,ubr,3.09,2195.88,9.25,0.00,0.00,0.00
01/12/2551,ubr,3.09,2188.00,9.26,0.00,0.00,0.00
02/12/2551,ubr,6.51,2184.06,8.75,0.00,0.00,0.00
03/12/2551,ubr,0.00,2172.29,9.05,0.00,0.00,0.00
04/12/2551,ubr,0.00,2160.56,9.03,0.00,0.00,0.00
05/12/2551,ubr,0.00,2144.98,8.92,0.00,0.00,0.00
06/12/2551,ubr,6.76,2141.10,8.95,0.00,0.00,0.00
07/12/2551,ubr,10.91,2141.10,9.23,0.00,0.00,0.00
08/12/2551,ubr,3.26,2133.34,9.33,0.00,0.00,0.00
09/12/2551,ubr,3.33,2125.61,9.38,0.00,0.00,0.00
10/12/2551,ubr,3.25,2117.89,9.29,0.00,0.00,0.00
11/12/2551,ubr,0.00,2106.35,9.56,0.00,0.00,0.00
12/12/2551,ubr,3.45,2098.68,9.45,0.00,0.00,0.00
13/12/2551,ubr,0.00,2087.21,9.61,0.00,0.00,0.00
14/12/2551,ubr,3.31,2079.58,9.27,0.00,0.00,0.00
15/12/2551,ubr,3.60,2071.98,9.55,0.00,0.00,0.00
16/12/2551,ubr,0.00,2060.60,9.63,0.00,0.00,0.00
17/12/2551,ubr,0.00,2049.26,9.36,0.00,0.00,0.00
18/12/2551,ubr,0.00,2037.97,9.52,0.00,0.00,0.00
19/12/2551,ubr,0.00,2026.72,9.49,0.00,0.00,0.00
20/12/2551,ubr,0.07,2015.51,9.66,0.00,0.00,0.00
21/12/2551,ubr,0.09,2004.33,9.62,0.00,0.00,0.00
22/12/2551,ubr,0.00,1993.20,8.73,0.00,0.00,0.00
23/12/2551,ubr,0.00,1982.11,8.00,0.00,0.00,0.00
24/12/2551,ubr,2.19,1974.74,7.93,0.00,0.00,0.00
25/12/2551,ubr,0.00,1963.72,8.73,0.00,0.00,0.00
26/12/2551,ubr,4.09,1956.40,9.81,0.00,0.00,0.00
27/12/2551,ubr,0.20,1945.45,9.53,0.00,0.00,0.00
28/12/2551,ubr,0.56,1934.54,9.86,0.00,0.00,0.00
29/12/2551,ubr,3.56,1927.28,9.20,0.00,0.00,0.00
30/12/2551,ubr,0.45,1916.44,9.67,0.00,0.00,0.00
31/12/2551,ubr,0.00,1898.46,9.40,0.00,0.00,0.00
01/01/2552,ubr,4.09,1891.30,9.68,0.00,0.00,0.00
02/01/2552,ubr,0.00,1877.06,9.54,0.00,0.00,0.00
03/01/2552,ubr,4.06,1869.97,9.59,0.00,0.00,0.00
04/01/2552,ubr,0.52,1859.38,9.56,0.00,0.00,0.00
05/01/2552,ubr,0.00,1845.33,9.78,0.00,0.00,0.00
06/01/2552,ubr,0.91,1834.83,9.87,0.00,0.00,0.00
07/01/2552,ubr,0.74,1824.38,9.64,0.00,0.00,0.00
08/01/2552,ubr,0.00,1810.51,9.95,0.00,0.00,0.00
09/01/2552,ubr,1.03,1800.16,9.86,0.00,0.00,0.00
10/01/2552,ubr,0.00,1786.42,9.56,0.00,0.00,0.00
11/01/2552,ubr,1.28,1776.16,10.03,0.00,0.00,0.00
12/01/2552,ubr,0.00,1762.55,8.47,0.00,0.00,0.00
13/01/2552,ubr,0.00,1752.39,8.08,0.00,0.00,0.00
14/01/2552,ubr,0.67,1742.27,9.29,0.00,0.00,0.00
15/01/2552,ubr,1.31,1732.19,9.89,0.00,0.00,0.00
16/01/2552,ubr,1.37,1722.16,9.91,0.00,0.00,0.00
17/01/2552,ubr,1.33,1712.16,9.83,0.00,0.00,0.00
18/01/2552,ubr,0.00,1698.90,9.99,0.00,0.00,0.00
19/01/2552,ubr,1.48,1689.01,9.90,0.00,0.00,0.00
20/01/2552,ubr,1.45,1679.15,9.83,0.00,0.00,0.00
21/01/2552,ubr,0.00,1666.08,10.06,0.00,0.00,0.00
22/01/2552,ubr,1.55,1656.32,9.85,0.00,0.00,0.00
23/01/2552,ubr,0.00,1643.37,9.96,0.00,0.00,0.00
24/01/2552,ubr,0.00,1630.50,9.92,0.00,0.00,0.00
25/01/2552,ubr,1.95,1620.90,10.12,0.00,0.00,0.00
26/01/2552,ubr,1.91,1611.33,10.06,0.00,0.00,0.00
27/01/2552,ubr,0.00,1598.65,10.11,0.00,0.00,0.00
28/01/2552,ubr,2.15,1589.18,10.18,0.00,0.00,0.00
29/01/2552,ubr,0.00,1576.62,10.12,0.00,0.00,0.00
30/01/2552,ubr,0.00,1564.14,9.96,0.00,0.00,0.00
31/01/2552,ubr,0.00,1551.72,10.33,0.00,0.00,0.00
01/02/2552,ubr,0.00,1539.39,10.06,0.00,0.00,0.00
02/02/2552,ubr,3.19,1533.26,7.84,0.00,0.00,0.00
03/02/2552,ubr,0.00,1521.03,7.85,0.00,0.00,0.00
04/02/2552,ubr,0.37,1511.91,8.02,0.00,0.00,0.00
05/02/2552,ubr,0.40,1502.83,8.00,0.00,0.00,0.00
06/02/2552,ubr,0.37,1493.80,7.93,0.00,0.00,0.00
07/02/2552,ubr,0.53,1484.80,8.06,0.00,0.00,0.00
08/02/2552,ubr,0.62,1475.85,8.11,0.00,0.00,0.00
09/02/2552,ubr,0.54,1466.94,7.99,0.00,0.00,0.00
10/02/2552,ubr,0.00,1455.12,8.01,0.00,0.00,0.00
11/02/2552,ubr,3.62,1449.24,8.06,0.00,0.00,0.00
12/02/2552,ubr,0.00,1437.54,8.06,0.00,0.00,0.00
13/02/2552,ubr,0.00,1428.81,5.57,0.00,0.00,0.00
14/02/2552,ubr,2.48,1420.12,9.72,0.00,0.00,0.00
15/02/2552,ubr,1.03,1411.47,8.25,0.00,0.00,0.00
16/02/2552,ubr,0.00,1400.00,8.02,0.00,0.00,0.00
17/02/2552,ubr,0.97,1391.45,8.11,0.00,0.00,0.00
18/02/2552,ubr,0.00,1380.12,8.04,0.00,0.00,0.00
19/02/2552,ubr,1.42,1371.66,8.48,0.00,0.00,0.00
20/02/2552,ubr,1.03,1363.25,8.04,0.00,0.00,0.00
21/02/2552,ubr,1.20,1354.88,8.17,0.00,0.00,0.00
22/02/2552,ubr,1.08,1346.55,8.01,0.00,0.00,0.00
23/02/2552,ubr,0.00,1335.51,8.04,0.00,0.00,0.00
24/02/2552,ubr,1.17,1327.28,8.02,0.00,0.00,0.00
25/02/2552,ubr,1.49,1319.09,8.30,0.00,0.00,0.00
26/02/2552,ubr,0.00,1308.24,8.27,0.00,0.00,0.00
27/02/2552,ubr,0.58,1300.15,7.30,0.00,0.00,0.00
28/02/2552,ubr,0.00,1289.42,8.02,0.00,0.00,0.00
01/03/2552,ubr,1.47,1281.43,8.03,0.00,0.00,0.00
02/03/2552,ubr,1.55,1273.47,8.08,0.00,0.00,0.00
03/03/2552,ubr,1.80,1265.56,8.28,0.00,0.00,0.00
04/03/2552,ubr,1.51,1257.61,8.03,0.00,0.00,0.00
05/03/2552,ubr,0.00,1247.06,8.00,0.00,0.00,0.00
06/03/2552,ubr,0.00,1236.58,7.97,0.00,0.00,0.00
07/03/2552,ubr,0.00,1226.16,8.00,0.00,0.00,0.00
08/03/2552,ubr,0.00,1215.81,8.02,0.00,0.00,0.00
09/03/2552,ubr,0.00,1205.51,8.11,0.00,0.00,0.00
10/03/2552,ubr,4.48,1200.39,8.21,0.00,0.00,0.00
11/03/2552,ubr,0.00,1187.65,8.05,0.00,0.00,0.00
12/03/2552,ubr,1.80,1180.05,8.01,0.00,0.00,0.00
13/03/2552,ubr,1.83,1172.49,8.00,0.00,0.00,0.00
14/03/2552,ubr,6.87,1169.98,8.00,0.00,0.00,0.00
15/03/2552,ubr,0.00,1159.97,8.06,0.00,0.00,0.00
16/03/2552,ubr,1.91,1152.50,8.01,0.00,0.00,0.00
17/03/2552,ubr,0.00,1142.60,8.02,0.00,0.00,0.00
18/03/2552,ubr,1.98,1135.22,8.00,0.00,0.00,0.00
19/03/2552,ubr,2.02,1127.87,8.02,0.00,0.00,0.00
20/03/2552,ubr,6.92,1125.43,8.00,0.00,0.00,0.00
21/03/2552,ubr,2.07,1118.12,8.02,0.00,0.00,0.00
22/03/2552,ubr,2.18,1110.86,8.10,0.00,0.00,0.00
23/03/2552,ubr,2.15,1103.63,8.04,0.00,0.00,0.00
24/03/2552,ubr,0.00,1091.65,8.49,0.00,0.00,0.00
25/03/2552,ubr,4.59,1086.89,8.02,0.00,0.00,0.00
26/03/2552,ubr,0.00,1077.42,8.01,0.00,0.00,0.00
27/03/2552,ubr,4.76,1072.70,8.15,0.00,0.00,0.00
28/03/2552,ubr,2.32,1065.66,8.04,0.00,0.00,0.00
29/03/2552,ubr,2.53,1058.65,8.22,0.00,0.00,0.00
30/03/2552,ubr,0.04,1049.36,8.02,0.00,0.00,0.00
31/03/2552,ubr,4.78,1044.74,8.09,0.00,0.00,0.00
01/04/2552,ubr,0.00,1190.89,8.11,0.00,0.00,0.00
02/04/2552,ubr,2.06,1183.44,8.06,0.00,0.00,0.00
03/04/2552,ubr,2.03,1176.02,7.99,0.00,0.00,0.00
04/04/2552,ubr,0.00,1166.14,8.06,0.00,0.00,0.00
05/04/2552,ubr,0.00,1156.32,8.02,0.00,0.00,0.00
06/04/2552,ubr,0.00,1146.56,8.05,0.00,0.00,0.00
07/04/2552,ubr,1.55,1139.27,7.41,0.00,0.00,0.00
08/04/2552,ubr,0.00,1129.61,8.03,0.00,0.00,0.00
09/04/2552,ubr,0.00,1120.00,8.08,0.00,0.00,0.00
10/04/2552,ubr,2.28,1112.83,8.04,0.00,0.00,0.00
11/04/2552,ubr,0.44,1103.32,8.54,0.00,0.00,0.00
12/04/2552,ubr,0.02,1093.86,8.08,0.00,0.00,0.00
13/04/2552,ubr,2.35,1086.80,8.00,0.00,0.00,0.00
14/04/2552,ubr,2.39,1079.77,8.02,0.00,0.00,0.00
15/04/2552,ubr,2.43,1072.78,8.03,0.00,0.00,0.00
16/04/2552,ubr,0.21,1063.50,8.10,0.00,0.00,0.00
17/04/2552,ubr,0.20,1054.28,8.04,0.00,0.00,0.00
18/04/2552,ubr,0.00,1042.82,8.59,0.00,0.00,0.00
19/04/2552,ubr,0.29,1033.72,8.00,0.00,0.00,0.00
20/04/2552,ubr,0.00,1022.42,7.99,0.00,0.00,0.00
21/04/2552,ubr,0.39,1013.44,8.01,0.00,0.00,0.00
22/04/2552,ubr,0.00,1002.29,8.04,0.00,0.00,0.00
23/04/2552,ubr,0.92,993.43,8.43,0.00,0.00,0.00
24/04/2552,ubr,1.54,847.24,8.09,0.00,0.00,0.00
25/04/2552,ubr,16.30,991.22,8.36,0.00,0.00,0.00
26/04/2552,ubr,0.64,982.43,8.09,0.00,0.00,0.00
27/04/2552,ubr,0.67,973.69,8.07,0.00,0.00,0.00
28/04/2552,ubr,0.00,962.84,8.05,0.00,0.00,0.00
29/04/2552,ubr,5.05,958.52,8.04,0.00,0.00,0.00
30/04/2552,ubr,1.04,949.93,8.31,0.00,0.00,0.00
01/05/2552,ubr,5.00,945.65,8.00,0.00,0.00,0.00
02/05/2552,ubr,2.92,939.26,8.05,0.00,0.00,0.00
03/05/2552,ubr,0.99,930.79,8.20,0.00,0.00,0.00
04/05/2552,ubr,0.95,922.36,8.12,0.00,0.00,0.00
05/05/2552,ubr,0.88,913.99,7.99,0.00,0.00,0.00
06/05/2552,ubr,0.95,905.68,8.02,0.00,0.00,0.00
07/05/2552,ubr,0.00,895.35,8.19,0.00,0.00,0.00
08/05/2552,ubr,0.00,885.11,8.19,0.00,0.00,0.00
09/05/2552,ubr,1.25,876.97,8.15,0.00,0.00,0.00
10/05/2552,ubr,1.30,868.89,8.16,0.00,0.00,0.00
11/05/2552,ubr,5.25,864.87,8.03,0.00,0.00,0.00
12/05/2552,ubr,0.00,854.87,8.16,0.00,0.00,0.00
13/05/2552,ubr,5.27,850.89,8.03,0.00,0.00,0.00
14/05/2552,ubr,5.31,846.92,8.06,0.00,0.00,0.00
15/05/2552,ubr,6.94,844.94,7.71,0.00,0.00,0.00
16/05/2552,ubr,7.35,842.97,8.11,0.00,0.00,0.00
17/05/2552,ubr,11.42,844.94,8.22,0.00,0.00,0.00
18/05/2552,ubr,5.76,842.97,6.51,0.00,0.00,0.00
19/05/2552,ubr,9.19,844.94,6.01,0.00,0.00,0.00
20/05/2552,ubr,11.26,848.90,6.09,0.00,0.00,0.00
21/05/2552,ubr,7.25,848.90,6.01,0.02,0.00,0.00
22/05/2552,ubr,7.31,848.90,6.09,0.00,0.00,0.00
23/05/2552,ubr,7.46,848.90,6.25,0.00,0.00,0.00
24/05/2552,ubr,5.59,846.92,6.36,0.00,0.00,0.00
25/05/2552,ubr,4.46,842.97,7.20,0.00,0.00,0.00
26/05/2552,ubr,8.64,842.97,7.43,0.00,0.00,0.00
27/05/2552,ubr,6.71,841.00,7.47,0.00,0.00,0.00
28/05/2552,ubr,9.26,841.00,8.05,0.00,0.00,0.00
29/05/2552,ubr,8.26,841.00,7.05,0.00,0.00,0.00
30/05/2552,ubr,15.11,848.90,6.00,0.00,0.00,0.00
31/05/2552,ubr,9.22,852.87,4.03,0.00,0.00,0.00
01/06/2552,ubr,30.91,879.00,3.61,0.00,0.00,0.00
02/06/2552,ubr,15.96,891.25,2.50,0.00,0.00,0.00
03/06/2552,ubr,22.43,909.83,2.63,0.00,0.00,0.00
04/06/2552,ubr,13.49,916.08,6.00,0.00,0.00,0.00
05/06/2552,ubr,7.34,911.91,10.29,0.00,0.00,0.00
06/06/2552,ubr,11.34,911.91,10.13,0.00,0.00,0.00
07/06/2552,ubr,3.12,903.60,10.21,0.00,0.00,0.00
08/06/2552,ubr,5.42,897.41,10.40,0.00,0.00,0.00
09/06/2552,ubr,5.49,891.25,10.44,0.00,0.00,0.00
10/06/2552,ubr,0.00,879.00,10.52,0.00,0.00,0.00
11/06/2552,ubr,3.50,870.91,10.40,0.00,0.00,0.00
12/06/2552,ubr,0.00,858.86,10.54,0.00,0.00,0.00
13/06/2552,ubr,1.27,848.90,10.04,0.00,0.00,0.00
14/06/2552,ubr,1.31,839.03,10.00,0.00,0.00,0.00
15/06/2552,ubr,0.00,827.29,10.05,0.00,0.00,0.00
16/06/2552,ubr,9.29,825.34,10.07,0.00,0.00,0.00
17/06/2552,ubr,0.00,811.81,10.45,0.00,0.00,0.00
18/06/2552,ubr,1.99,802.24,10.41,0.00,0.00,0.00
19/06/2552,ubr,1.79,792.74,10.13,0.00,0.00,0.00
20/06/2552,ubr,0.71,785.21,7.10,0.00,0.00,0.00
21/06/2552,ubr,0.00,775.85,6.10,0.00,0.00,0.00
22/06/2552,ubr,0.23,770.28,4.67,0.00,0.00,0.00
23/06/2552,ubr,1.62,766.58,4.19,0.00,0.00,0.00
24/06/2552,ubr,1.35,762.89,3.91,0.00,0.00,0.00
25/06/2552,ubr,1.56,759.21,4.10,0.00,0.00,0.00
26/06/2552,ubr,0.00,753.72,4.10,0.00,0.00,0.00
27/06/2552,ubr,5.20,753.72,4.07,0.00,0.00,0.00
28/06/2552,ubr,1.71,750.08,4.23,0.00,0.00,0.00
29/06/2552,ubr,0.15,742.83,6.28,0.00,0.00,0.00
30/06/2552,ubr,0.00,733.83,6.11,0.00,0.00,0.00
01/07/2552,ubr,1.78,728.47,6.07,0.00,0.00,0.00
02/07/2552,ubr,1.74,723.13,6.00,0.00,0.00,0.00
03/07/2552,ubr,1.47,717.83,5.71,0.00,0.00,0.00
04/07/2552,ubr,0.00,710.79,4.86,0.00,0.00,0.00
05/07/2552,ubr,6.11,710.79,5.05,0.00,0.00,0.00
06/07/2552,ubr,0.86,705.55,5.04,0.00,0.00,0.00
07/07/2552,ubr,4.29,703.81,4.97,0.00,0.00,0.00
08/07/2552,ubr,4.32,702.07,5.00,0.00,0.00,0.00
09/07/2552,ubr,2.54,698.60,4.95,0.00,0.00,0.00
10/07/2552,ubr,2.54,695.15,4.95,0.00,0.00,0.00
11/07/2552,ubr,0.93,689.99,5.04,0.00,0.00,0.00
12/07/2552,ubr,2.70,686.56,5.07,0.00,0.00,0.00
13/07/2552,ubr,13.54,695.15,3.90,0.00,0.00,0.00
14/07/2552,ubr,11.91,702.07,3.92,0.00,0.00,0.00
15/07/2552,ubr,11.93,709.04,3.90,0.00,0.00,0.00
16/07/2552,ubr,11.91,716.06,3.82,0.00,0.00,0.00
17/07/2552,ubr,12.09,723.13,3.96,0.00,0.00,0.00
18/07/2552,ubr,8.53,726.69,3.90,0.00,0.00,0.00
19/07/2552,ubr,8.60,730.25,3.96,0.00,0.00,0.00
20/07/2552,ubr,4.91,730.25,3.83,0.00,0.00,0.00
21/07/2552,ubr,0.00,716.06,3.58,0.00,0.00,0.00
22/07/2552,ubr,2.80,732.04,3.52,0.00,0.00,0.00
23/07/2552,ubr,4.58,732.04,3.55,0.00,0.00,0.00
24/07/2552,ubr,2.88,730.25,3.59,0.00,0.00,0.00
25/07/2552,ubr,4.69,730.25,3.62,0.00,0.00,0.00
26/07/2552,ubr,1.02,726.69,3.52,0.00,0.00,0.00
27/07/2552,ubr,4.29,724.91,5.00,0.00,0.00,0.00
28/07/2552,ubr,2.65,721.36,5.13,0.00,0.00,0.00
29/07/2552,ubr,2.77,717.83,5.24,0.00,0.00,0.00
30/07/2552,ubr,3.50,714.30,5.96,0.00,0.00,0.00
31/07/2552,ubr,2.06,709.04,6.26,0.00,0.00,0.00
01/08/2552,ubr,1.77,703.81,6.01,0.00,0.00,0.00
02/08/2552,ubr,2.00,698.60,6.22,0.00,0.00,0.00
03/08/2552,ubr,0.00,693.42,3.98,0.00,0.00,0.00
04/08/2552,ubr,2.38,691.70,3.12,0.00,0.00,0.00
05/08/2552,ubr,0.59,688.27,3.04,0.00,0.00,0.00
06/08/2552,ubr,7.42,691.70,3.00,0.00,0.00,0.00
07/08/2552,ubr,0.64,688.27,3.08,0.00,0.00,0.00
08/08/2552,ubr,2.32,686.56,3.04,0.00,0.00,0.00
