date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,in_pump_f
07/05/2545,ttn,0.00,0.00,9.54,0.00,0.00,0.00
08/05/2545,ttn,0.00,0.00,8.82,0.00,0.00,0.00
09/05/2545,ttn,0.00,0.00,7.90,0.00,0.00,0.00
10/05/2545,ttn,0.00,0.00,6.54,0.00,0.00,0.00
11/05/2545,ttn,0.00,0.00,5.82,0.00,0.00,0.00
12/05/2545,ttn,0.00,0.00,1.52,0.00,0.00,0.00
13/05/2545,ttn,0.00,0.00,7.27,0.00,0.00,0.00
14/05/2545,ttn,0.00,0.00,7.21,0.00,0.00,0.00
15/05/2545,ttn,0.00,0.00,4.84,0.00,0.00,0.00
16/05/2545,ttn,0.00,0.00,1.72,0.00,0.00,0.00
17/05/2545,ttn,0.00,0.00,6.41,0.00,0.00,0.00
18/05/2545,ttn,0.00,0.00,8.59,0.00,0.00,0.00
19/05/2545,ttn,0.00,0.00,2.73,0.00,0.00,0.00
20/05/2545,ttn,0.00,0.00,4.84,0.00,0.00,0.00
21/05/2545,ttn,0.00,0.00,8.07,0.00,0.00,0.00
22/05/2545,ttn,0.00,0.00,4.11,0.00,0.00,0.00
23/05/2545,ttn,0.00,0.00,7.52,0.00,0.00,0.00
24/05/2545,ttn,0.00,0.00,7.67,0.00,0.00,0.00
25/05/2545,ttn,0.00,0.00,2.74,0.00,0.00,0.00
26/05/2545,ttn,0.00,0.00,0.53,0.00,0.00,0.00
27/05/2545,ttn,0.00,0.00,3.68,0.00,0.00,0.00
28/05/2545,ttn,0.00,0.00,7.21,0.00,0.00,0.00
29/05/2545,ttn,0.00,0.00,7.10,0.00,0.00,0.00
30/05/2545,ttn,0.00,0.00,5.94,0.00,0.00,0.00
31/05/2545,ttn,0.00,0.00,9.14,0.00,0.00,0.00
01/06/2545,ttn,0.00,0.00,7.62,0.00,0.00,0.00
02/06/2545,ttn,0.00,0.00,4.64,0.00,0.00,0.00
03/06/2545,ttn,0.00,0.00,7.52,0.00,0.00,0.00
04/06/2545,ttn,0.00,0.00,5.64,0.00,0.00,0.00
05/06/2545,ttn,0.00,0.00,5.09,0.00,0.00,0.00
06/06/2545,ttn,0.00,0.00,5.87,0.00,0.00,0.00
07/06/2545,ttn,0.00,0.00,7.76,0.00,0.00,0.00
08/06/2545,ttn,0.00,0.00,7.76,0.00,0.00,0.00
09/06/2545,ttn,0.00,0.00,2.60,0.00,0.00,0.00
10/06/2545,ttn,0.00,0.00,6.23,0.00,0.00,0.00
11/06/2545,ttn,0.00,0.00,5.43,0.00,0.00,0.00
12/06/2545,ttn,0.00,0.00,3.88,0.00,0.00,0.00
13/06/2545,ttn,0.00,0.00,6.60,0.00,0.00,0.00
14/06/2545,ttn,0.00,0.00,6.10,0.00,0.00,0.00
15/06/2545,ttn,0.00,0.00,6.19,0.00,0.00,0.00
16/06/2545,ttn,0.00,0.00,2.95,0.00,0.00,0.00
17/06/2545,ttn,0.00,0.00,9.02,0.00,0.00,0.00
18/06/2545,ttn,0.00,0.00,5.60,0.00,0.00,0.00
19/06/2545,ttn,0.00,0.00,5.31,0.00,0.00,0.00
20/06/2545,ttn,0.00,0.00,1.44,0.00,0.00,0.00
21/06/2545,ttn,0.00,0.00,5.13,0.00,0.00,0.00
22/06/2545,ttn,0.00,0.00,4.97,0.00,0.00,0.00
23/06/2545,ttn,0.00,0.00,1.69,0.00,0.00,0.00
24/06/2545,ttn,0.00,0.00,4.60,0.00,0.00,0.00
25/06/2545,ttn,0.00,0.00,6.46,0.00,0.00,0.00
26/06/2545,ttn,0.00,0.00,4.20,0.00,0.00,0.00
27/06/2545,ttn,0.00,0.00,3.76,0.00,0.00,0.00
28/06/2545,ttn,0.00,0.00,7.77,0.00,0.00,0.00
29/06/2545,ttn,0.00,0.00,6.28,0.00,0.00,0.00
30/06/2545,ttn,0.00,0.00,3.63,0.00,0.00,0.00
01/07/2545,ttn,0.00,0.00,5.99,0.00,0.00,0.00
02/07/2545,ttn,0.00,0.00,6.18,0.00,0.00,0.00
03/07/2545,ttn,0.00,0.00,6.83,0.00,0.00,0.00
04/07/2545,ttn,0.00,0.00,7.89,0.00,0.00,0.00
05/07/2545,ttn,0.00,0.00,8.98,0.00,0.00,0.00
06/07/2545,ttn,0.00,0.00,4.23,0.00,0.00,0.00
07/07/2545,ttn,0.00,0.00,2.00,0.00,0.00,0.00
08/07/2545,ttn,0.00,0.00,5.01,0.00,0.00,0.00
09/07/2545,ttn,0.00,0.00,7.06,0.00,0.00,0.00
10/07/2545,ttn,0.00,0.00,5.75,0.00,0.00,0.00
11/07/2545,ttn,0.00,0.00,3.33,0.00,0.00,0.00
12/07/2545,ttn,0.00,0.00,7.78,0.00,0.00,0.00
13/07/2545,ttn,0.00,0.00,7.13,0.00,0.00,0.00
14/07/2545,ttn,0.00,0.00,4.44,0.00,0.00,0.00
15/07/2545,ttn,0.00,0.00,5.14,0.00,0.00,0.00
16/07/2545,ttn,0.00,0.00,3.86,0.00,0.00,0.00
17/07/2545,ttn,0.00,0.00,0.95,0.00,0.00,0.00
18/07/2545,ttn,0.00,0.00,5.21,0.00,0.00,0.00
19/07/2545,ttn,0.00,0.00,7.83,0.00,0.00,0.00
20/07/2545,ttn,0.00,0.00,5.32,0.00,0.00,0.00
21/07/2545,ttn,0.00,0.00,0.39,0.00,0.00,0.00
22/07/2545,ttn,0.00,0.00,7.11,0.00,0.00,0.00
23/07/2545,ttn,0.00,0.00,5.63,0.00,0.00,0.00
24/07/2545,ttn,0.00,0.00,6.60,0.00,0.00,0.00
25/07/2545,ttn,0.00,0.00,0.00,0.00,0.00,0.00
26/07/2545,ttn,0.00,0.00,8.21,0.00,0.00,0.00
27/07/2545,ttn,0.00,0.00,5.37,0.00,0.00,0.00
28/07/2545,ttn,0.00,0.00,2.79,0.00,0.00,0.00
29/07/2545,ttn,0.00,0.00,4.54,0.00,0.00,0.00
30/07/2545,ttn,0.00,0.00,5.37,0.00,0.00,0.00
31/07/2545,ttn,0.00,0.00,5.86,0.00,0.00,0.00
01/08/2545,ttn,0.00,0.00,8.68,0.00,0.00,0.00
02/08/2545,ttn,0.00,0.00,8.38,0.00,0.00,0.00
03/08/2545,ttn,0.00,0.00,7.49,0.00,0.00,0.00
04/08/2545,ttn,0.00,0.00,3.90,0.00,0.00,0.00
05/08/2545,ttn,0.00,0.00,4.46,0.00,0.00,0.00
06/08/2545,ttn,0.00,0.00,9.05,0.00,0.00,0.00
07/08/2545,ttn,0.00,0.00,8.16,0.00,0.00,0.00
08/08/2545,ttn,0.00,0.00,8.29,0.00,0.00,0.00
09/08/2545,ttn,0.00,0.00,7.43,0.00,0.00,0.00
10/08/2545,ttn,0.00,0.00,7.26,0.00,0.00,0.00
11/08/2545,ttn,0.00,0.00,3.95,0.00,0.00,0.00
12/08/2545,ttn,0.00,0.00,1.51,0.00,0.00,0.00
13/08/2545,ttn,0.00,0.00,6.92,0.00,0.00,0.00
14/08/2545,ttn,0.00,0.00,6.55,0.00,0.00,0.00
15/08/2545,ttn,0.00,0.00,8.31,0.00,0.00,0.00
16/08/2545,ttn,0.00,0.00,3.70,0.00,0.00,0.00
17/08/2545,ttn,0.00,0.00,8.00,0.00,0.00,0.00
18/08/2545,ttn,0.00,0.00,4.16,0.00,0.00,0.00
19/08/2545,ttn,0.00,0.00,6.14,0.00,0.00,0.00
20/08/2545,ttn,0.00,0.00,5.32,0.00,0.00,0.00
21/08/2545,ttn,0.00,0.00,4.60,0.00,0.00,0.00
22/08/2545,ttn,0.00,0.00,5.26,0.00,0.00,0.00
23/08/2545,ttn,0.00,0.00,7.90,0.00,0.00,0.00
24/08/2545,ttn,0.00,0.00,8.16,0.00,0.00,0.00
25/08/2545,ttn,0.00,0.00,7.01,0.00,0.00,0.00
26/08/2545,ttn,0.00,0.00,9.01,0.00,0.00,0.00
27/08/2545,ttn,0.00,0.00,7.92,0.00,0.00,0.00
28/08/2545,ttn,0.00,0.00,9.28,0.00,0.00,0.00
29/08/2545,ttn,0.00,0.00,6.94,0.00,0.00,0.00
30/08/2545,ttn,0.00,0.00,7.35,0.00,0.00,0.00
31/08/2545,ttn,0.00,0.00,4.01,0.00,0.00,0.00
01/09/2545,ttn,0.00,0.00,3.24,0.00,0.00,0.00
02/09/2545,ttn,0.00,0.00,5.89,0.00,0.00,0.00
03/09/2545,ttn,0.00,0.00,3.59,0.00,0.00,0.00
04/09/2545,ttn,0.00,0.00,6.88,0.00,0.00,0.00
05/09/2545,ttn,0.00,0.00,7.24,0.00,0.00,0.00
06/09/2545,ttn,0.00,0.00,6.48,0.00,0.00,0.00
07/09/2545,ttn,0.00,0.00,7.78,0.00,0.00,0.00
08/09/2545,ttn,0.00,0.00,2.66,0.00,0.00,0.00
09/09/2545,ttn,0.00,0.00,6.06,0.00,0.00,0.00
10/09/2545,ttn,0.00,0.00,5.98,0.00,0.00,0.00
11/09/2545,ttn,0.00,0.00,6.64,0.00,0.00,0.00
12/09/2545,ttn,0.00,0.00,6.31,0.00,0.00,0.00
13/09/2545,ttn,0.00,0.00,6.49,0.00,0.00,0.00
14/09/2545,ttn,0.00,0.00,9.60,0.00,0.00,0.00
15/09/2545,ttn,0.00,0.00,3.87,0.00,0.00,0.00
16/09/2545,ttn,0.00,0.00,9.23,0.00,0.00,0.00
17/09/2545,ttn,0.00,0.00,8.04,0.00,0.00,0.00
18/09/2545,ttn,0.00,0.00,8.09,0.00,0.00,0.00
19/09/2545,ttn,0.00,0.00,7.72,0.00,0.00,0.00
20/09/2545,ttn,0.00,0.00,8.63,0.00,0.00,0.00
21/09/2545,ttn,0.00,0.00,13.18,0.00,0.00,0.00
22/09/2545,ttn,0.00,0.00,12.62,0.00,0.00,0.00
23/09/2545,ttn,0.00,0.00,10.59,0.00,0.00,0.00
24/09/2545,ttn,0.00,0.00,11.67,0.00,0.00,0.00
25/09/2545,ttn,0.00,0.00,14.08,0.00,0.00,0.00
26/09/2545,ttn,0.00,0.00,14.89,0.00,0.00,0.00
27/09/2545,ttn,0.00,0.00,13.08,0.00,0.00,0.00
28/09/2545,ttn,0.00,0.00,13.87,0.00,0.00,0.00
29/09/2545,ttn,0.00,0.00,13.72,0.00,0.00,0.00
30/09/2545,ttn,0.00,0.00,13.84,0.00,0.00,0.00
01/10/2545,ttn,0.00,0.00,14.41,0.00,0.00,0.00
02/10/2545,ttn,0.00,0.00,16.01,0.00,0.00,0.00
03/10/2545,ttn,0.00,0.00,14.82,0.00,0.00,0.00
04/10/2545,ttn,0.00,0.00,14.18,0.00,0.00,0.00
05/10/2545,ttn,0.00,0.00,13.44,0.00,0.00,0.00
06/10/2545,ttn,0.00,0.00,13.10,0.00,0.00,0.00
07/10/2545,ttn,0.00,0.00,16.01,0.00,0.00,0.00
08/10/2545,ttn,0.00,0.00,15.55,0.00,0.00,0.00
09/10/2545,ttn,0.00,0.00,13.61,0.00,0.00,0.00
10/10/2545,ttn,0.00,0.00,12.00,0.00,0.00,0.00
11/10/2545,ttn,0.00,0.00,11.50,0.00,0.00,0.00
12/10/2545,ttn,0.00,0.00,8.91,0.00,0.00,0.00
13/10/2545,ttn,0.00,0.00,7.23,0.00,0.00,0.00
14/10/2545,ttn,0.00,0.00,9.66,0.00,0.00,0.00
15/10/2545,ttn,0.00,0.00,8.31,0.00,0.00,0.00
16/10/2545,ttn,0.00,0.00,7.99,0.00,0.00,0.00
17/10/2545,ttn,0.00,0.00,6.82,0.00,0.00,0.00
18/10/2545,ttn,0.00,0.00,9.90,0.00,0.00,0.00
19/10/2545,ttn,0.00,0.00,9.28,0.00,0.00,0.00
20/10/2545,ttn,0.00,0.00,5.18,0.00,0.00,0.00
21/10/2545,ttn,0.00,0.00,7.53,0.00,0.00,0.00
22/10/2545,ttn,0.00,0.00,7.59,0.00,0.00,0.00
23/10/2545,ttn,0.00,0.00,6.65,0.00,0.00,0.00
24/10/2545,ttn,0.00,0.00,6.72,0.00,0.00,0.00
25/10/2545,ttn,0.00,0.00,6.67,0.00,0.00,0.00
26/10/2545,ttn,0.00,0.00,6.58,0.00,0.00,0.00
27/10/2545,ttn,0.00,0.00,1.46,0.00,0.00,0.00
28/10/2545,ttn,0.00,0.00,8.65,0.00,0.00,0.00
29/10/2545,ttn,0.00,0.00,9.37,0.00,0.00,0.00
30/10/2545,ttn,0.00,0.00,7.31,0.00,0.00,0.00
31/10/2545,ttn,0.00,0.00,4.13,0.00,0.00,0.00
01/11/2545,ttn,0.00,0.00,8.61,0.00,0.00,0.00
02/11/2545,ttn,0.00,0.00,6.78,0.00,0.00,0.00
03/11/2545,ttn,0.00,0.00,4.00,0.00,0.00,0.00
04/11/2545,ttn,0.00,0.00,7.16,0.00,0.00,0.00
05/11/2545,ttn,0.00,0.00,7.38,0.00,0.00,0.00
06/11/2545,ttn,0.00,0.00,7.80,0.00,0.00,0.00
07/11/2545,ttn,0.00,0.00,8.90,0.00,0.00,0.00
08/11/2545,ttn,0.00,0.00,6.26,0.00,0.00,0.00
09/11/2545,ttn,0.00,0.00,7.62,0.00,0.00,0.00
10/11/2545,ttn,0.00,0.00,5.92,0.00,0.00,0.00
11/11/2545,ttn,0.00,0.00,8.85,0.00,0.00,0.00
12/11/2545,ttn,0.00,0.00,8.74,0.00,0.00,0.00
13/11/2545,ttn,0.00,0.00,8.25,0.00,0.00,0.00
14/11/2545,ttn,0.00,0.00,6.06,0.00,0.00,0.00
15/11/2545,ttn,0.00,0.00,7.16,0.00,0.00,0.00
16/11/2545,ttn,0.00,0.00,4.72,0.00,0.00,0.00
17/11/2545,ttn,0.00,0.00,6.65,0.00,0.00,0.00
18/11/2545,ttn,0.00,0.00,7.61,0.00,0.00,0.00
19/11/2545,ttn,0.00,0.00,5.40,0.00,0.00,0.00
20/11/2545,ttn,0.00,0.00,7.00,0.00,0.00,0.00
21/11/2545,ttn,0.00,0.00,8.67,0.00,0.00,0.00
22/11/2545,ttn,0.00,0.00,8.84,0.00,0.00,0.00
23/11/2545,ttn,0.00,0.00,7.37,0.00,0.00,0.00
24/11/2545,ttn,0.00,0.00,5.89,0.00,0.00,0.00
25/11/2545,ttn,0.00,0.00,9.23,0.00,0.00,0.00
26/11/2545,ttn,0.00,0.00,9.94,0.00,0.00,0.00
27/11/2545,ttn,0.00,0.00,9.79,0.00,0.00,0.00
28/11/2545,ttn,0.00,0.00,10.33,0.00,0.00,0.00
29/11/2545,ttn,0.00,0.00,9.17,0.00,0.00,0.00
30/11/2545,ttn,0.00,0.00,8.39,0.00,0.00,0.00
01/12/2545,ttn,0.00,0.00,6.73,0.00,0.00,0.00
02/12/2545,ttn,0.00,0.00,10.49,0.00,0.00,0.00
03/12/2545,ttn,0.00,0.00,6.95,0.00,0.00,0.00
04/12/2545,ttn,0.00,0.00,6.86,0.00,0.00,0.00
05/12/2545,ttn,0.00,0.00,2.46,0.00,0.00,0.00
06/12/2545,ttn,0.00,0.00,7.97,0.00,0.00,0.00
07/12/2545,ttn,0.00,0.00,8.69,0.00,0.00,0.00
08/12/2545,ttn,0.00,0.00,9.69,0.00,0.00,0.00
09/12/2545,ttn,0.00,0.00,7.20,0.00,0.00,0.00
10/12/2545,ttn,0.00,0.00,8.27,0.00,0.00,0.00
11/12/2545,ttn,0.00,0.00,5.98,0.00,0.00,0.00
12/12/2545,ttn,0.00,0.00,9.75,0.00,0.00,0.00
13/12/2545,ttn,0.00,0.00,7.73,0.00,0.00,0.00
14/12/2545,ttn,0.00,0.00,6.05,0.00,0.00,0.00
15/12/2545,ttn,0.00,0.00,4.95,0.00,0.00,0.00
16/12/2545,ttn,0.00,0.00,7.95,0.00,0.00,0.00
17/12/2545,ttn,0.00,0.00,10.65,0.00,0.00,0.00
18/12/2545,ttn,0.00,0.00,10.01,0.00,0.00,0.00
19/12/2545,ttn,0.00,0.00,7.57,0.00,0.00,0.00
20/12/2545,ttn,0.00,0.00,9.24,0.00,0.00,0.00
21/12/2545,ttn,0.00,0.00,7.11,0.00,0.00,0.00
22/12/2545,ttn,0.00,0.00,8.46,0.00,0.00,0.00
23/12/2545,ttn,0.00,0.00,6.88,0.00,0.00,0.00
24/12/2545,ttn,0.00,0.00,9.84,0.00,0.00,0.00
25/12/2545,ttn,5.91,17184.25,8.24,0.00,0.00,0.00
26/12/2545,ttn,0.00,41.72,2.26,0.00,0.00,0.00
27/12/2545,ttn,10.00,41.04,1.60,0.00,0.00,0.00
28/12/2545,ttn,17.15,42.99,15.18,0.00,0.00,0.00
29/12/2545,ttn,18.90,48.20,13.68,0.00,0.00,0.00
30/12/2545,ttn,13.90,52.21,9.87,0.00,0.00,0.00
31/12/2545,ttn,8.96,54.66,6.49,0.00,0.00,0.00
01/01/2546,ttn,11.06,53.10,12.60,0.00,0.00,0.00
02/01/2546,ttn,18.25,54.07,17.27,0.00,0.00,0.00
03/01/2546,ttn,19.57,52.36,21.25,0.00,0.00,0.00
04/01/2546,ttn,7.29,49.01,10.62,0.00,0.00,0.00
05/01/2546,ttn,1.98,44.70,6.27,0.00,0.00,0.00
06/01/2546,ttn,15.28,44.48,15.49,0.00,0.00,0.00
07/01/2546,ttn,19.96,46.93,17.48,0.00,0.00,0.00
08/01/2546,ttn,10.79,41.27,16.44,0.00,0.00,0.00
09/01/2546,ttn,20.50,46.04,15.71,0.00,0.00,0.00
10/01/2546,ttn,11.54,42.23,15.33,0.00,0.00,0.00
11/01/2546,ttn,13.92,41.04,15.09,0.00,0.00,0.00
12/01/2546,ttn,11.82,39.80,13.04,0.00,0.00,0.00
13/01/2546,ttn,16.35,43.44,12.69,0.00,0.00,0.00
14/01/2546,ttn,12.67,39.69,16.41,0.00,0.00,0.00
15/01/2546,ttn,18.54,42.06,16.15,0.00,0.00,0.00
16/01/2546,ttn,19.04,44.70,16.38,0.00,0.00,0.00
17/01/2546,ttn,19.56,48.34,15.90,0.00,0.00,0.00
18/01/2546,ttn,18.32,51.61,15.03,0.00,0.00,0.00
19/01/2546,ttn,9.37,45.45,15.52,0.00,0.00,0.00
20/01/2546,ttn,15.71,43.89,17.25,0.00,0.00,0.00
21/01/2546,ttn,16.36,44.18,16.04,0.00,0.00,0.00
22/01/2546,ttn,20.50,44.93,19.74,0.00,0.00,0.00
23/01/2546,ttn,21.39,48.57,17.73,0.00,0.00,0.00
24/01/2546,ttn,15.79,47.23,17.11,0.00,0.00,0.00
25/01/2546,ttn,15.01,46.34,15.88,0.00,0.00,0.00
26/01/2546,ttn,16.12,49.09,13.35,0.00,0.00,0.00
27/01/2546,ttn,18.07,51.84,15.30,0.00,0.00,0.00
28/01/2546,ttn,13.53,48.27,17.08,0.00,0.00,0.00
29/01/2546,ttn,15.83,45.74,18.34,0.00,0.00,0.00
30/01/2546,ttn,17.27,46.04,16.95,0.00,0.00,0.00
31/01/2546,ttn,5.06,41.83,9.25,0.00,0.00,0.00
01/02/2546,ttn,5.44,42.29,4.96,0.00,0.00,0.00
02/02/2546,ttn,4.92,42.17,5.01,0.00,0.00,0.00
03/02/2546,ttn,14.64,40.48,16.32,0.00,0.00,0.00
04/02/2546,ttn,20.74,44.63,16.56,0.00,0.00,0.00
05/02/2546,ttn,8.16,36.52,16.26,0.00,0.00,0.00
06/02/2546,ttn,15.09,37.03,14.57,0.00,0.00,0.00
07/02/2546,ttn,20.07,41.83,15.24,0.00,0.00,0.00
08/02/2546,ttn,27.87,53.17,16.50,0.00,0.00,0.00
09/02/2546,ttn,13.56,49.76,16.96,0.00,0.00,0.00
10/02/2546,ttn,15.82,48.94,16.61,0.00,0.00,0.00
11/02/2546,ttn,16.59,49.46,16.04,0.00,0.00,0.00
12/02/2546,ttn,14.10,46.12,17.42,0.00,0.00,0.00
13/02/2546,ttn,19.71,53.25,12.55,0.00,0.00,0.00
14/02/2546,ttn,9.33,42.12,20.44,0.00,0.00,0.00
15/02/2546,ttn,24.71,50.57,16.22,0.00,0.00,0.00
16/02/2546,ttn,20.24,53.47,17.32,0.00,0.00,0.00
17/02/2546,ttn,7.95,43.66,17.73,0.00,0.00,0.00
18/02/2546,ttn,20.51,45.74,18.40,0.00,0.00,0.00
19/02/2546,ttn,14.60,43.96,16.36,0.00,0.00,0.00
20/02/2546,ttn,16.72,44.63,16.02,0.00,0.00,0.00
21/02/2546,ttn,19.68,47.90,16.39,0.00,0.00,0.00
22/02/2546,ttn,22.99,50.42,20.43,0.00,0.00,0.00
23/02/2546,ttn,11.74,48.57,13.57,0.00,0.00,0.00
24/02/2546,ttn,11.85,43.37,17.02,0.00,0.00,0.00
25/02/2546,ttn,14.24,40.87,16.72,0.00,0.00,0.00
26/02/2546,ttn,14.14,38.50,16.50,0.00,0.00,0.00
27/02/2546,ttn,22.24,44.41,16.31,0.00,0.00,0.00
28/02/2546,ttn,15.22,42.40,17.20,0.00,0.00,0.00
01/03/2546,ttn,16.56,43.22,15.72,0.00,0.00,0.00
02/03/2546,ttn,16.25,46.19,13.25,0.00,0.00,0.00
03/03/2546,ttn,22.67,52.21,16.63,0.00,0.00,0.00
04/03/2546,ttn,13.72,46.34,19.57,0.00,0.00,0.00
05/03/2546,ttn,21.72,47.30,20.73,0.00,0.00,0.00
06/03/2546,ttn,19.16,48.57,17.87,0.00,0.00,0.00
07/03/2546,ttn,15.43,43.22,20.75,0.00,0.00,0.00
08/03/2546,ttn,14.92,41.55,16.56,0.00,0.00,0.00
09/03/2546,ttn,3.84,32.79,12.59,0.00,0.00,0.00
10/03/2546,ttn,18.53,38.16,13.13,0.00,0.00,0.00
11/03/2546,ttn,14.90,38.22,14.82,0.00,0.00,0.00
12/03/2546,ttn,19.77,42.62,15.34,0.00,0.00,0.00
13/03/2546,ttn,13.18,39.91,15.87,0.00,0.00,0.00
14/03/2546,ttn,11.06,35.05,15.90,0.00,0.00,0.00
15/03/2546,ttn,23.37,44.41,13.99,0.00,0.00,0.00
16/03/2546,ttn,9.59,39.12,14.86,0.00,0.00,0.00
17/03/2546,ttn,19.91,43.44,15.56,0.00,0.00,0.00
18/03/2546,ttn,18.78,45.30,16.90,0.00,0.00,0.00
19/03/2546,ttn,18.27,47.68,15.87,0.00,0.00,0.00
20/03/2546,ttn,11.91,42.70,16.87,0.00,0.00,0.00
21/03/2546,ttn,9.09,36.07,15.70,0.00,0.00,0.00
22/03/2546,ttn,19.41,42.47,12.98,0.00,0.00,0.00
23/03/2546,ttn,5.99,35.67,12.77,0.00,0.00,0.00
24/03/2546,ttn,13.21,34.26,14.60,0.00,0.00,0.00
25/03/2546,ttn,28.55,45.52,17.26,0.00,0.00,0.00
26/03/2546,ttn,7.51,35.78,17.23,0.00,0.00,0.00
27/03/2546,ttn,22.83,43.74,14.85,0.00,0.00,0.00
28/03/2546,ttn,24.58,51.61,16.68,0.00,0.00,0.00
29/03/2546,ttn,15.57,49.83,17.33,0.00,0.00,0.00
30/03/2546,ttn,5.81,39.80,15.82,0.00,0.00,0.00
31/03/2546,ttn,19.34,43.59,15.52,0.00,0.00,0.00
01/04/2546,ttn,22.34,48.79,17.11,0.00,0.00,0.00
02/04/2546,ttn,28.33,55.92,21.17,0.00,0.00,0.00
03/04/2546,ttn,21.76,57.26,20.39,0.00,0.00,0.00
04/04/2546,ttn,20.68,56.96,20.94,0.00,0.00,0.00
05/04/2546,ttn,16.55,52.28,21.20,0.00,0.00,0.00
06/04/2546,ttn,15.26,47.97,19.54,0.00,0.00,0.00
07/04/2546,ttn,18.92,46.64,20.23,0.00,0.00,0.00
08/04/2546,ttn,27.33,52.50,21.42,0.00,0.00,0.00
09/04/2546,ttn,19.53,50.35,21.65,0.00,0.00,0.00
10/04/2546,ttn,16.26,45.07,21.51,0.00,0.00,0.00
11/04/2546,ttn,24.87,50.42,19.49,0.00,0.00,0.00
12/04/2546,ttn,20.12,52.65,17.86,0.00,0.00,0.00
13/04/2546,ttn,13.08,48.12,17.59,0.00,0.00,0.00
14/04/2546,ttn,12.77,47.23,13.63,0.00,0.00,0.00
15/04/2546,ttn,10.91,43.81,14.30,0.00,0.00,0.00
16/04/2546,ttn,9.89,39.91,13.77,0.00,0.00,0.00
17/04/2546,ttn,17.15,42.17,14.86,0.00,0.00,0.00
18/04/2546,ttn,15.72,41.83,16.03,0.00,0.00,0.00
19/04/2546,ttn,13.43,41.04,14.19,0.00,0.00,0.00
20/04/2546,ttn,12.81,41.33,12.50,0.00,0.00,0.00
21/04/2546,ttn,21.72,45.97,17.05,0.00,0.00,0.00
22/04/2546,ttn,19.27,47.45,17.75,0.00,0.00,0.00
23/04/2546,ttn,14.78,45.67,16.53,0.00,0.00,0.00
24/04/2546,ttn,13.27,42.70,16.21,0.00,0.00,0.00
25/04/2546,ttn,11.55,36.35,17.88,0.00,0.00,0.00
26/04/2546,ttn,20.20,42.23,14.30,0.00,0.00,0.00
27/04/2546,ttn,8.42,40.99,9.64,0.00,0.00,0.00
28/04/2546,ttn,23.23,48.57,15.62,0.00,0.00,0.00
29/04/2546,ttn,17.19,50.13,15.60,0.00,0.00,0.00
30/04/2546,ttn,12.36,46.34,16.13,0.00,0.00,0.00
01/05/2546,ttn,2.88,37.25,11.95,0.00,0.00,0.00
02/05/2546,ttn,19.23,39.29,17.17,0.00,0.00,0.00
03/05/2546,ttn,16.57,39.46,16.38,0.00,0.00,0.00
04/05/2546,ttn,17.58,46.78,10.23,0.00,0.00,0.00
05/05/2546,ttn,26.43,55.70,17.49,0.00,0.00,0.00
06/05/2546,ttn,21.87,56.37,21.17,0.00,0.00,0.00
07/05/2546,ttn,20.68,56.00,21.03,0.00,0.00,0.00
08/05/2546,ttn,15.08,49.98,21.07,0.00,0.00,0.00
09/05/2546,ttn,11.02,43.51,17.46,0.00,0.00,0.00
10/05/2546,ttn,18.86,47.23,15.12,0.00,0.00,0.00
11/05/2546,ttn,20.17,51.54,15.83,0.00,0.00,0.00
12/05/2546,ttn,18.20,49.09,20.62,0.00,0.00,0.00
13/05/2546,ttn,5.72,37.99,16.80,0.00,0.00,0.00
14/05/2546,ttn,18.81,40.19,16.58,0.00,0.00,0.00
15/05/2546,ttn,23.81,47.75,16.23,0.00,0.00,0.00
16/05/2546,ttn,20.27,49.46,18.54,0.00,0.00,0.00
17/05/2546,ttn,22.48,55.25,16.66,0.00,0.00,0.00
18/05/2546,ttn,6.86,42.70,19.40,0.00,0.00,0.00
19/05/2546,ttn,20.00,47.97,14.70,0.00,0.00,0.00
20/05/2546,ttn,20.59,47.23,21.31,0.00,0.00,0.00
21/05/2546,ttn,13.98,43.44,17.75,0.00,0.00,0.00
22/05/2546,ttn,18.57,45.15,16.84,0.00,0.00,0.00
23/05/2546,ttn,21.98,47.23,19.88,0.00,0.00,0.00
24/05/2546,ttn,5.84,39.46,13.59,0.00,0.00,0.00
25/05/2546,ttn,12.47,38.95,12.96,0.00,0.00,0.00
26/05/2546,ttn,24.06,46.49,16.50,0.00,0.00,0.00
27/05/2546,ttn,27.76,52.50,21.71,0.00,0.00,0.00
28/05/2546,ttn,25.62,56.67,21.43,0.00,0.00,0.00
29/05/2546,ttn,17.69,53.25,21.08,0.00,0.00,0.00
30/05/2546,ttn,19.66,51.46,21.42,0.00,0.00,0.00
31/05/2546,ttn,17.23,47.97,20.70,0.00,0.00,0.00
01/06/2546,ttn,2.80,37.65,13.11,0.00,0.00,0.00
02/06/2546,ttn,8.76,34.37,12.03,0.00,0.00,0.00
03/06/2546,ttn,20.22,40.99,13.58,0.00,0.00,0.00
04/06/2546,ttn,16.82,42.70,15.09,0.00,0.00,0.00
05/06/2546,ttn,15.56,42.70,15.54,0.00,0.00,0.00
06/06/2546,ttn,15.66,42.70,15.64,0.00,0.00,0.00
07/06/2546,ttn,20.56,47.97,15.27,0.00,0.00,0.00
08/06/2546,ttn,12.11,44.11,15.96,0.00,0.00,0.00
