date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,out_f,in_pump_f
13/01/2539,bl,3.67,1176.66,1.63,0.00,0.00,1.63,0.00
14/01/2539,bl,2.94,1174.27,5.21,0.00,0.00,5.21,0.00
15/01/2539,bl,3.12,1173.31,3.95,0.00,0.00,3.95,0.00
16/01/2539,bl,3.19,1172.35,4.02,0.00,0.00,4.02,0.00
17/01/2539,bl,3.05,1169.48,5.80,0.00,0.00,5.8,0.00
18/01/2539,bl,2.52,1165.64,6.23,0.00,0.00,6.23,0.00
19/01/2539,bl,2.91,1163.04,5.38,0.00,0.00,5.38,0.00
20/01/2539,bl,2.52,1162.46,2.98,0.00,0.00,2.98,0.00
21/01/2539,bl,2.81,1163.04,2.10,0.00,0.00,2.1,0.00
22/01/2539,bl,2.66,1161.29,4.28,0.00,0.00,4.28,0.00
23/01/2539,bl,2.21,1159.55,3.83,0.00,0.00,3.83,0.00
24/01/2539,bl,2.12,1157.81,3.73,0.00,0.00,3.73,0.00
25/01/2539,bl,1.97,1154.34,5.32,0.00,0.00,5.32,0.00
26/01/2539,bl,3.04,1152.03,5.22,0.00,0.00,5.22,0.00
27/01/2539,bl,3.76,1153.76,1.90,0.00,0.00,1.9,0.00
28/01/2539,bl,2.30,1151.45,4.48,0.00,0.00,4.48,0.00
29/01/2539,bl,7.55,1152.60,5.11,0.00,0.00,5.11,0.00
30/01/2539,bl,1.56,1149.72,5.47,0.00,0.00,5.47,0.00
31/01/2539,bl,1.99,1145.70,5.85,0.00,0.00,5.85,0.00
01/02/2539,bl,8.67,1148.57,5.64,0.00,0.00,5.64,0.00
02/02/2539,bl,3.94,1146.27,6.08,0.00,0.00,6.08,0.00
03/02/2539,bl,3.26,1143.41,5.96,0.00,0.00,5.96,0.00
04/02/2539,bl,3.50,1145.70,1.05,0.00,0.00,1.05,0.00
05/02/2539,bl,2.32,1141.69,6.17,0.00,0.00,6.17,0.00
06/02/2539,bl,1.99,1137.69,5.83,0.00,0.00,5.83,0.00
07/02/2539,bl,1.67,1133.15,6.06,0.00,0.00,6.06,0.00
08/02/2539,bl,1.35,1128.05,6.29,0.00,0.00,6.29,0.00
09/02/2539,bl,1.64,1123.54,6.00,0.00,0.00,6.0,0.00
10/02/2539,bl,1.32,1119.61,5.05,0.00,0.00,5.05,0.00
11/02/2539,bl,2.79,1120.73,1.51,0.00,0.00,1.51,0.00
12/02/2539,bl,2.02,1117.93,4.66,0.00,0.00,4.66,0.00
13/02/2539,bl,1.24,1112.90,6.11,0.00,0.00,6.11,0.00
14/02/2539,bl,2.16,1109.01,5.89,0.00,0.00,5.89,0.00
15/02/2539,bl,2.74,1107.34,4.25,0.00,0.00,4.25,0.00
16/02/2539,bl,2.18,1105.68,3.69,0.00,0.00,3.69,0.00
17/02/2539,bl,2.00,1104.02,3.50,0.00,0.00,3.5,0.00
18/02/2539,bl,3.66,1101.26,3.83,0.00,0.00,3.83,0.00
19/02/2539,bl,1.52,1096.31,6.32,0.00,0.00,6.32,0.00
20/02/2539,bl,1.45,1090.33,6.77,0.00,0.00,6.77,0.00
21/02/2539,bl,1.39,1086.47,5.59,0.00,0.00,5.59,0.00
22/02/2539,bl,1.41,1081.58,6.14,0.00,0.00,6.14,0.00
23/02/2539,bl,1.70,1076.72,6.41,0.00,0.00,6.41,0.00
24/02/2539,bl,1.23,1071.88,5.92,0.00,0.00,5.92,0.00
25/02/2539,bl,1.06,1067.06,5.72,0.00,0.00,5.72,0.00
26/02/2539,bl,0.74,1060.67,6.72,0.00,0.00,6.72,0.00
27/02/2539,bl,0.88,1055.37,6.03,0.00,0.00,6.03,0.00
28/02/2539,bl,0.61,1049.05,6.74,0.00,0.00,6.74,0.00
29/02/2539,bl,1.51,1044.33,6.07,0.00,0.00,6.07,0.00
01/03/2539,bl,0.12,1038.59,5.70,0.00,0.00,5.7,0.00
02/03/2539,bl,1.28,1034.96,4.76,0.00,0.00,4.76,0.00
03/03/2539,bl,1.68,1035.48,1.00,0.00,0.00,1.0,0.00
04/03/2539,bl,0.57,1029.79,6.10,0.00,0.00,6.1,0.00
05/03/2539,bl,0.76,1024.13,6.26,0.00,0.00,6.26,0.00
06/03/2539,bl,0.78,1018.50,6.25,0.00,0.00,6.25,0.00
07/03/2539,bl,0.72,1013.42,5.66,0.00,0.00,5.66,0.00
08/03/2539,bl,0.44,1007.35,6.36,0.00,0.00,6.36,0.00
09/03/2539,bl,1.23,1005.83,2.59,0.00,0.00,2.59,0.00
10/03/2539,bl,1.73,1006.34,1.07,0.00,0.00,1.07,0.00
11/03/2539,bl,0.72,1002.31,4.59,0.00,0.00,4.59,0.00
12/03/2539,bl,1.08,999.31,3.93,0.00,0.00,3.93,0.00
13/03/2539,bl,0.37,994.32,5.21,0.00,0.00,5.21,0.00
14/03/2539,bl,0.97,989.35,5.78,0.00,0.00,5.78,0.00
15/03/2539,bl,0.60,984.90,4.89,0.00,0.00,4.89,0.00
16/03/2539,bl,0.97,981.94,3.77,0.00,0.00,3.77,0.00
17/03/2539,bl,1.37,978.51,4.65,0.00,0.00,4.65,0.00
18/03/2539,bl,2.04,974.60,5.80,0.00,0.00,5.8,0.00
19/03/2539,bl,0.83,968.76,6.52,0.00,0.00,6.52,0.00
20/03/2539,bl,0.74,963.44,5.91,0.00,0.00,5.91,0.00
21/03/2539,bl,1.20,959.10,5.38,0.00,0.00,5.38,0.00
22/03/2539,bl,0.78,953.84,5.90,0.00,0.00,5.9,0.00
23/03/2539,bl,1.23,950.50,3.94,0.00,0.00,3.94,0.00
24/03/2539,bl,1.70,949.55,2.98,0.00,0.00,2.98,0.00
25/03/2539,bl,1.03,946.22,4.20,0.00,0.00,4.2,0.00
26/03/2539,bl,1.16,942.91,4.32,0.00,0.00,4.32,0.00
27/03/2539,bl,0.71,940.55,2.92,0.00,0.00,2.92,0.00
28/03/2539,bl,1.54,937.73,4.22,0.00,0.00,4.22,0.00
29/03/2539,bl,1.83,935.39,4.02,0.00,0.00,4.02,0.00
30/03/2539,bl,2.85,935.39,1.76,0.00,0.00,1.76,0.00
31/03/2539,bl,2.22,937.26,1.13,0.00,0.00,1.13,0.00
01/04/2539,bl,1.50,934.45,4.16,0.00,0.00,4.16,0.00
02/04/2539,bl,1.75,931.18,4.86,0.00,0.00,4.86,0.00
03/04/2539,bl,2.39,928.85,4.56,0.00,0.00,4.56,0.00
04/04/2539,bl,1.85,929.32,1.23,0.00,0.00,1.23,0.00
05/04/2539,bl,1.85,929.32,1.69,0.00,0.00,1.69,0.00
06/04/2539,bl,1.21,929.32,1.06,0.00,0.00,1.06,0.00
07/04/2539,bl,1.53,929.32,1.38,0.00,0.00,1.38,0.00
08/04/2539,bl,1.33,927.92,2.56,0.00,0.00,2.56,0.00
09/04/2539,bl,0.93,924.21,4.45,0.00,0.00,4.45,0.00
10/04/2539,bl,1.56,922.36,3.25,0.00,0.00,3.25,0.00
11/04/2539,bl,1.86,921.90,2.16,0.00,0.00,2.16,0.00
12/04/2539,bl,1.82,920.98,2.58,0.00,0.00,2.58,0.00
13/04/2539,bl,1.41,920.52,1.71,0.00,0.00,1.71,0.00
14/04/2539,bl,1.19,919.60,1.95,0.00,0.00,1.95,0.00
15/04/2539,bl,1.43,919.14,1.73,0.00,0.00,1.73,0.00
16/04/2539,bl,3.14,919.14,2.98,0.00,0.00,2.98,0.00
17/04/2539,bl,2.96,918.22,3.72,0.00,0.00,3.72,0.00
18/04/2539,bl,3.72,917.76,4.02,0.00,0.00,4.02,0.00
19/04/2539,bl,4.33,917.30,4.63,0.00,0.00,4.63,0.00
20/04/2539,bl,6.96,921.90,2.20,0.00,0.00,2.2,0.00
21/04/2539,bl,7.31,924.21,4.84,0.00,0.00,4.84,0.00
22/04/2539,bl,5.88,926.99,2.94,0.00,0.00,2.94,0.00
23/04/2539,bl,7.09,930.72,3.21,0.00,0.00,3.21,0.00
24/04/2539,bl,4.72,932.12,3.16,0.00,0.00,3.16,0.00
25/04/2539,bl,4.59,932.58,3.96,0.00,0.00,3.96,0.00
26/04/2539,bl,3.26,930.72,4.97,0.00,0.00,4.97,0.00
27/04/2539,bl,3.21,930.25,3.52,0.00,0.00,3.52,0.00
28/04/2539,bl,8.46,937.26,1.29,0.00,0.00,1.29,0.00
29/04/2539,bl,5.69,939.15,3.65,0.00,0.00,3.65,0.00
30/04/2539,bl,4.70,939.61,4.09,0.00,0.00,4.09,0.00
01/05/2539,bl,6.97,944.33,2.12,0.00,0.00,2.12,0.00
02/05/2539,bl,3.93,941.50,6.63,0.00,0.00,6.63,0.00
03/05/2539,bl,4.36,940.08,5.64,0.00,0.00,5.64,0.00
04/05/2539,bl,5.02,939.14,5.83,0.00,0.00,5.83,0.00
05/05/2539,bl,7.14,940.08,6.07,0.00,0.00,6.07,0.00
06/05/2539,bl,5.86,939.61,6.19,0.00,0.00,6.19,0.00
07/05/2539,bl,5.58,938.67,6.39,0.00,0.00,6.39,0.00
08/05/2539,bl,4.60,936.33,6.81,0.00,0.00,6.81,0.00
09/05/2539,bl,4.82,934.45,6.56,0.00,0.00,6.56,0.00
10/05/2539,bl,4.20,931.65,6.87,0.00,0.00,6.87,0.00
11/05/2539,bl,3.83,928.39,6.95,0.00,0.00,6.95,0.00
12/05/2539,bl,2.98,923.75,7.48,0.00,0.00,7.48,0.00
13/05/2539,bl,2.99,920.52,6.09,0.00,0.00,6.09,0.00
14/05/2539,bl,2.81,915.46,7.74,0.00,0.00,7.74,0.00
15/05/2539,bl,4.34,912.26,7.41,0.00,0.00,7.41,0.00
16/05/2539,bl,3.94,908.61,7.45,0.00,0.00,7.45,0.00
17/05/2539,bl,2.69,903.62,7.55,0.00,0.00,7.55,0.00
18/05/2539,bl,2.43,897.76,8.17,0.00,0.00,8.17,0.00
19/05/2539,bl,2.07,893.27,6.43,0.00,0.00,6.43,0.00
20/05/2539,bl,1.93,887.03,8.04,0.00,0.00,8.04,0.00
21/05/2539,bl,1.40,879.95,8.35,0.00,0.00,8.35,0.00
22/05/2539,bl,1.76,873.37,8.21,0.00,0.00,8.21,0.00
23/05/2539,bl,2.64,867.70,8.18,0.00,0.00,8.18,0.00
24/05/2539,bl,5.55,864.67,8.46,0.00,0.00,8.46,0.00
25/05/2539,bl,2.48,859.48,7.53,0.00,0.00,7.53,0.00
26/05/2539,bl,3.13,858.62,3.86,0.00,0.00,3.86,0.00
27/05/2539,bl,2.12,853.05,7.57,0.00,0.00,7.57,0.00
28/05/2539,bl,1.97,847.52,7.38,0.00,0.00,7.38,0.00
29/05/2539,bl,1.45,841.18,7.66,0.00,0.00,7.66,0.00
30/05/2539,bl,1.73,834.88,7.90,0.00,0.00,7.9,0.00
31/05/2539,bl,1.66,829.05,7.38,0.00,0.00,7.38,0.00
01/06/2539,bl,2.51,826.15,5.30,0.00,0.00,5.3,0.00
02/06/2539,bl,3.04,826.56,2.52,0.00,0.00,2.52,0.00
03/06/2539,bl,6.41,826.98,5.89,0.00,0.00,5.89,0.00
04/06/2539,bl,5.13,824.91,7.09,0.00,0.00,7.09,0.00
05/06/2539,bl,8.03,825.73,7.10,0.00,0.00,7.1,0.00
06/06/2539,bl,11.37,829.05,7.95,0.00,0.00,7.95,0.00
07/06/2539,bl,9.12,829.88,8.18,0.00,0.00,8.18,0.00
08/06/2539,bl,8.30,830.29,7.78,0.00,0.00,7.78,0.00
09/06/2539,bl,18.71,841.60,7.30,0.00,0.00,7.3,0.00
10/06/2539,bl,12.58,846.25,7.82,0.00,0.00,7.82,0.00
11/06/2539,bl,12.23,850.07,8.30,0.00,0.00,8.3,0.00
12/06/2539,bl,7.32,848.79,8.49,0.00,0.00,8.49,0.00
13/06/2539,bl,6.26,846.67,8.28,0.00,0.00,8.28,0.00
14/06/2539,bl,6.19,845.82,6.93,0.00,0.00,6.93,0.00
15/06/2539,bl,4.97,847.94,2.75,0.00,0.00,2.75,0.00
16/06/2539,bl,4.00,848.37,3.47,0.00,0.00,3.47,0.00
17/06/2539,bl,3.35,844.13,7.48,0.00,0.00,7.48,0.00
18/06/2539,bl,3.04,841.60,5.46,0.00,0.00,5.46,0.00
19/06/2539,bl,3.85,840.33,5.00,0.00,0.00,5.0,0.00
20/06/2539,bl,2.69,837.81,5.10,0.00,0.00,5.1,0.00
21/06/2539,bl,2.91,835.30,5.32,0.00,0.00,5.32,0.00
22/06/2539,bl,2.75,832.79,5.15,0.00,0.00,5.15,0.00
23/06/2539,bl,2.56,832.72,2.45,0.00,0.00,2.45,0.00
24/06/2539,bl,2.39,829.46,5.62,0.00,0.00,5.62,0.00
25/06/2539,bl,1.89,825.32,5.92,0.00,0.00,5.92,0.00
26/06/2539,bl,2.04,821.61,5.60,0.00,0.00,5.6,0.00
27/06/2539,bl,1.91,819.14,4.27,0.00,0.00,4.27,0.00
28/06/2539,bl,1.91,817.91,3.03,0.00,0.00,3.03,0.00
29/06/2539,bl,3.08,818.74,2.16,0.00,0.00,2.16,0.00
30/06/2539,bl,3.48,819.97,2.16,0.00,0.00,2.16,0.00
01/07/2539,bl,3.19,819.97,3.10,0.00,0.00,3.1,0.00
02/07/2539,bl,3.27,819.97,3.04,0.00,0.00,3.04,0.00
03/07/2539,bl,5.60,821.61,3.86,0.00,0.00,3.86,0.00
04/07/2539,bl,7.52,824.08,4.95,0.00,0.00,4.95,0.00
05/07/2539,bl,11.84,830.71,5.12,0.00,0.00,5.12,0.00
06/07/2539,bl,10.76,836.14,5.24,0.00,0.00,5.24,0.00
07/07/2539,bl,7.81,838.65,5.19,0.00,0.00,5.19,0.00
08/07/2539,bl,11.90,844.98,5.48,0.00,0.00,5.48,0.00
09/07/2539,bl,7.53,846.85,6.17,0.00,0.00,6.17,0.00
10/07/2539,bl,7.74,848.37,5.52,0.00,0.00,5.52,0.00
11/07/2539,bl,8.54,850.49,6.32,0.00,0.00,6.32,0.00
12/07/2539,bl,4.35,846.67,8.08,0.00,0.00,8.08,0.00
13/07/2539,bl,4.17,847.52,3.23,0.00,0.00,3.23,0.00
14/07/2539,bl,3.16,844.55,6.03,0.00,0.00,6.03,0.00
15/07/2539,bl,4.24,845.40,3.30,0.00,0.00,3.3,0.00
16/07/2539,bl,4.79,845.40,4.69,0.00,0.00,4.69,0.00
17/07/2539,bl,3.59,843.71,5.18,0.00,0.00,5.18,0.00
18/07/2539,bl,3.15,841.18,5.59,0.00,0.00,5.59,0.00
19/07/2539,bl,2.55,837.39,6.24,0.00,0.00,6.24,0.00
20/07/2539,bl,2.96,834.88,5.38,0.00,0.00,5.38,0.00
21/07/2539,bl,1.97,829.05,7.71,0.00,0.00,7.71,0.00
22/07/2539,bl,2.15,823.26,7.85,0.00,0.00,7.85,0.00
23/07/2539,bl,2.25,819.55,5.86,0.00,0.00,5.86,0.00
24/07/2539,bl,1.96,815.46,5.96,0.00,0.00,5.96,0.00
25/07/2539,bl,2.56,814.24,3.69,0.00,0.00,3.69,0.00
26/07/2539,bl,2.13,810.15,6.10,0.00,0.00,6.1,0.00
27/07/2539,bl,1.79,806.53,5.34,0.00,0.00,5.34,0.00
28/07/2539,bl,1.71,800.89,7.25,0.00,0.00,7.25,0.00
29/07/2539,bl,2.00,796.49,6.30,0.00,0.00,6.3,0.00
30/07/2539,bl,2.34,792.51,6.23,0.00,0.00,6.23,0.00
31/07/2539,bl,1.82,786.98,7.26,0.00,0.00,7.26,0.00
01/08/2539,bl,1.46,781.87,6.47,0.00,0.00,6.47,0.00
02/08/2539,bl,2.13,778.74,5.16,0.00,0.00,5.16,0.00
03/08/2539,bl,2.15,775.63,5.17,0.00,0.00,5.17,0.00
04/08/2539,bl,1.59,771.76,5.37,0.00,0.00,5.37,0.00
05/08/2539,bl,1.89,768.67,4.88,0.00,0.00,4.88,0.00
06/08/2539,bl,1.49,764.45,5.62,0.00,0.00,5.62,0.00
07/08/2539,bl,2.15,761.77,4.73,0.00,0.00,4.73,0.00
08/08/2539,bl,2.57,759.49,4.76,0.00,0.00,4.76,0.00
09/08/2539,bl,2.44,756.07,5.76,0.00,0.00,5.76,0.00
10/08/2539,bl,1.84,752.30,5.53,0.00,0.00,5.53,0.00
11/08/2539,bl,2.31,750.04,4.48,0.00,0.00,4.48,0.00
12/08/2539,bl,2.57,748.16,4.35,0.00,0.00,4.35,0.00
13/08/2539,bl,2.44,745.17,5.34,0.00,0.00,5.34,0.00
14/08/2539,bl,3.05,742.19,5.94,0.00,0.00,5.94,0.00
15/08/2539,bl,3.32,739.60,5.82,0.00,0.00,5.82,0.00
16/08/2539,bl,3.24,737.01,5.74,0.00,0.00,5.74,0.00
17/08/2539,bl,4.55,735.53,5.94,0.00,0.00,5.94,0.00
18/08/2539,bl,6.30,736.27,5.47,0.00,0.00,5.47,0.00
19/08/2539,bl,6.58,737.01,5.75,0.00,0.00,5.75,0.00
20/08/2539,bl,5.84,737.38,5.38,0.00,0.00,5.38,0.00
21/08/2539,bl,5.55,737.01,5.83,0.00,0.00,5.83,0.00
22/08/2539,bl,2.60,733.69,5.83,0.00,0.00,5.83,0.00
23/08/2539,bl,3.82,731.49,5.93,0.00,0.00,5.93,0.00
24/08/2539,bl,3.44,729.30,5.54,0.00,0.00,5.54,0.00
25/08/2539,bl,3.87,728.20,4.88,0.00,0.00,4.88,0.00
26/08/2539,bl,2.98,725.29,5.80,0.00,0.00,5.8,0.00
27/08/2539,bl,3.17,722.75,5.62,0.00,0.00,5.62,0.00
28/08/2539,bl,2.56,719.50,5.72,0.00,0.00,5.72,0.00
29/08/2539,bl,5.62,719.14,5.89,0.00,0.00,5.89,0.00
30/08/2539,bl,12.10,725.29,5.86,0.00,0.00,5.86,0.00
31/08/2539,bl,6.57,726.02,5.75,0.00,0.00,5.75,0.00
01/09/2539,bl,5.28,725.66,5.55,0.00,0.00,5.55,0.00
02/09/2539,bl,5.81,726.02,5.35,0.00,0.00,5.35,0.00
03/09/2539,bl,8.49,728.57,5.85,0.00,0.00,5.85,0.00
04/09/2539,bl,6.45,728.57,6.36,0.00,0.00,6.36,0.00
05/09/2539,bl,3.90,725.29,7.08,0.00,0.00,7.08,0.00
06/09/2539,bl,3.53,721.67,7.05,0.00,0.00,7.05,0.00
07/09/2539,bl,3.49,717.35,7.72,0.00,0.00,7.72,0.00
08/09/2539,bl,2.85,711.98,8.12,0.00,0.00,8.12,0.00
09/09/2539,bl,2.85,707.00,7.73,0.00,0.00,7.73,0.00
10/09/2539,bl,3.03,701.71,8.23,0.00,0.00,8.23,0.00
11/09/2539,bl,2.83,696.11,8.33,0.00,0.00,8.33,0.00
12/09/2539,bl,2.16,689.87,8.32,0.00,0.00,8.32,0.00
13/09/2539,bl,2.75,684.36,8.20,0.00,0.00,8.2,0.00
14/09/2539,bl,2.17,678.56,7.87,0.00,0.00,7.87,0.00
15/09/2539,bl,2.23,672.81,7.89,0.00,0.00,7.89,0.00
16/09/2539,bl,2.24,667.44,7.52,0.00,0.00,7.52,0.00
17/09/2539,bl,2.37,662.78,6.94,0.00,0.00,6.94,0.00
18/09/2539,bl,2.67,659.80,5.56,0.00,0.00,5.56,0.00
19/09/2539,bl,2.72,655.84,6.58,0.00,0.00,6.58,0.00
20/09/2539,bl,2.76,652.24,6.27,0.00,0.00,6.27,0.00
21/09/2539,bl,3.33,651.59,3.90,0.00,0.00,3.9,0.00
22/09/2539,bl,3.14,650.94,3.70,0.00,0.00,3.7,0.00
23/09/2539,bl,2.49,647.36,5.98,0.00,0.00,5.98,0.00
24/09/2539,bl,2.26,642.84,6.69,0.00,0.00,6.69,0.00
25/09/2539,bl,2.08,638.35,6.48,0.00,0.00,6.48,0.00
26/09/2539,bl,3.31,635.79,5.77,0.00,0.00,5.77,0.00
27/09/2539,bl,3.23,635.48,3.46,0.00,0.00,3.46,0.00
28/09/2539,bl,3.13,635.79,2.73,0.00,0.00,2.73,0.00
29/09/2539,bl,2.31,636.43,1.59,0.00,0.00,1.59,0.00
30/09/2539,bl,2.23,633.25,5.33,0.00,0.00,5.33,0.00
01/10/2539,bl,2.24,630.09,5.33,0.00,0.00,5.33,0.00
02/10/2539,bl,3.50,627.88,5.63,0.00,0.00,5.63,0.00
03/10/2539,bl,2.72,624.44,6.10,0.00,0.00,6.1,0.00
04/10/2539,bl,2.52,621.01,5.87,0.00,0.00,5.87,0.00
05/10/2539,bl,7.90,623.81,5.01,0.00,0.00,5.01,0.00
06/10/2539,bl,9.65,631.67,1.71,0.00,0.00,1.71,0.00
07/10/2539,bl,4.72,630.72,5.59,0.00,0.00,5.59,0.00
08/10/2539,bl,5.78,630.61,6.01,0.00,0.00,6.01,0.00
09/10/2539,bl,6.18,632.30,4.52,0.00,0.00,4.52,0.00
10/10/2539,bl,7.69,634.52,5.02,0.00,0.00,5.02,0.00
11/10/2539,bl,7.20,637.39,4.25,0.00,0.00,4.25,0.00
12/10/2539,bl,5.90,638.03,5.19,0.00,0.00,5.19,0.00
13/10/2539,bl,5.30,641.87,1.38,0.00,0.00,1.38,0.00
14/10/2539,bl,13.53,649.31,6.02,0.00,0.00,6.02,0.00
15/10/2539,bl,8.78,651.59,6.42,0.00,0.00,6.42,0.00
16/10/2539,bl,11.78,657.49,5.80,0.00,0.00,5.8,0.00
17/10/2539,bl,13.70,665.44,5.67,0.00,0.00,5.67,0.00
18/10/2539,bl,16.19,674.83,6.71,0.00,0.00,6.71,0.00
19/10/2539,bl,9.86,676.53,8.09,0.00,0.00,8.09,0.00
20/10/2539,bl,7.42,675.85,8.02,0.00,0.00,8.02,0.00
21/10/2539,bl,6.84,674.50,8.12,0.00,0.00,8.12,0.00
22/10/2539,bl,4.90,670.79,8.52,0.00,0.00,8.52,0.00
23/10/2539,bl,5.11,670.79,5.03,0.00,0.00,5.03,0.00
24/10/2539,bl,5.57,669.78,6.49,0.00,0.00,6.49,0.00
25/10/2539,bl,7.31,670.79,6.22,0.00,0.00,6.22,0.00
26/10/2539,bl,7.79,675.85,2.74,0.00,0.00,2.74,0.00
27/10/2539,bl,7.13,678.56,2.64,0.00,0.00,2.64,0.00
28/10/2539,bl,5.90,680.26,5.81,0.00,0.00,5.81,0.00
29/10/2539,bl,4.99,678.90,6.27,0.00,0.00,6.27,0.00
30/10/2539,bl,5.17,678.56,5.43,0.00,0.00,5.43,0.00
31/10/2539,bl,5.22,678.90,4.81,0.00,0.00,4.81,0.00
01/11/2539,bl,5.73,681.63,2.93,0.00,0.00,2.93,0.00
02/11/2539,bl,4.90,683.68,2.78,0.00,0.00,2.78,0.00
03/11/2539,bl,3.94,684.71,2.83,0.00,0.00,2.83,0.00
04/11/2539,bl,4.43,684.71,4.35,0.00,0.00,4.35,0.00
05/11/2539,bl,4.61,684.02,5.22,0.00,0.00,5.22,0.00
06/11/2539,bl,4.54,683.00,5.49,0.00,0.00,5.49,0.00
07/11/2539,bl,7.70,684.36,6.26,0.00,0.00,6.26,0.00
08/11/2539,bl,5.90,684.71,5.90,0.00,0.00,5.9,0.00
09/11/2539,bl,5.98,685.73,4.88,0.00,0.00,4.88,0.00
10/11/2539,bl,5.41,689.18,1.89,0.00,0.00,1.89,0.00
11/11/2539,bl,4.98,688.83,5.24,0.00,0.00,5.24,0.00
12/11/2539,bl,4.53,689.80,5.49,0.00,0.00,5.49,0.00
13/11/2539,bl,5.65,688.83,4.54,0.00,0.00,4.54,0.00
14/11/2539,bl,6.59,690.21,5.13,0.00,0.00,5.13,0.00
15/11/2539,bl,6.12,691.60,4.66,0.00,0.00,4.66,0.00
16/11/2539,bl,7.60,695.42,3.71,0.00,0.00,3.71,0.00
17/11/2539,bl,6.33,696.46,5.21,0.00,0.00,5.21,0.00
18/11/2539,bl,7.72,700.31,3.80,0.00,0.00,3.8,0.00
19/11/2539,bl,10.41,707.00,3.64,0.00,0.00,3.64,0.00
20/11/2539,bl,6.47,710.55,2.84,0.00,0.00,2.84,0.00
21/11/2539,bl,6.14,714.48,2.14,0.00,0.00,2.14,0.00
22/11/2539,bl,4.84,714.12,5.12,0.00,0.00,5.12,0.00
23/11/2539,bl,4.79,717.71,1.13,0.00,0.00,1.13,0.00
24/11/2539,bl,6.06,722.75,0.94,0.00,0.00,0.94,0.00
25/11/2539,bl,7.48,726.75,3.41,0.00,0.00,3.41,0.00
26/11/2539,bl,9.66,730.40,5.94,0.00,0.00,5.94,0.00
27/11/2539,bl,14.59,738.86,6.06,0.00,0.00,6.06,0.00
28/11/2539,bl,7.94,741.08,5.64,0.00,0.00,5.64,0.00
29/11/2539,bl,7.80,742.94,5.86,0.00,0.00,5.86,0.00
30/11/2539,bl,7.74,748.16,2.45,0.00,0.00,2.45,0.00
01/12/2539,bl,8.59,755.32,1.37,0.00,0.00,1.37,0.00
02/12/2539,bl,10.41,764.45,2.74,0.00,0.00,2.74,0.00
03/12/2539,bl,11.38,770.98,3.24,0.00,0.00,3.24,0.00
04/12/2539,bl,6.86,773.69,4.08,0.00,0.00,4.08,0.00
05/12/2539,bl,11.06,783.44,1.24,0.00,0.00,1.24,0.00
06/12/2539,bl,34.54,813.83,4.08,0.00,0.00,4.08,0.00
07/12/2539,bl,12.22,824.08,1.90,0.00,0.00,1.9,0.00
08/12/2539,bl,23.38,845.40,1.99,0.00,0.00,1.99,0.00
09/12/2539,bl,14.02,857.34,2.01,0.00,0.00,2.01,0.00
10/12/2539,bl,11.58,867.70,1.14,0.00,0.00,1.14,0.00
11/12/2539,bl,17.75,881.72,3.66,0.00,0.00,3.66,0.00
12/12/2539,bl,15.67,891.48,5.83,0.00,0.00,5.83,0.00
13/12/2539,bl,12.24,899.11,4.55,0.00,0.00,4.55,0.00
14/12/2539,bl,11.19,908.61,1.61,0.00,0.00,1.61,0.00
15/12/2539,bl,10.36,917.30,1.60,0.00,0.00,1.6,0.00
16/12/2539,bl,8.35,922.83,2.75,0.00,0.00,2.75,0.00
17/12/2539,bl,8.44,927.92,3.27,0.00,0.00,3.27,0.00
18/12/2539,bl,7.94,933.52,2.27,0.00,0.00,2.27,0.00
19/12/2539,bl,9.57,941.97,1.04,0.00,0.00,1.04,0.00
20/12/2539,bl,10.95,951.45,1.40,0.00,0.00,1.4,0.00
21/12/2539,bl,14.64,964.40,1.61,0.00,0.00,1.61,0.00
22/12/2539,bl,23.32,982.44,5.21,0.00,0.00,5.21,0.00
23/12/2539,bl,13.46,993.32,2.50,0.00,0.00,2.5,0.00
24/12/2539,bl,10.04,1001.81,1.47,0.00,0.00,1.47,0.00
25/12/2539,bl,9.32,1009.37,1.69,0.00,0.00,1.69,0.00
26/12/2539,bl,8.03,1015.96,1.36,0.00,0.00,1.36,0.00
27/12/2539,bl,8.01,1022.59,1.29,0.00,0.00,1.29,0.00
28/12/2539,bl,6.93,1027.73,1.71,0.00,0.00,1.71,0.00
29/12/2539,bl,6.85,1033.40,1.10,0.00,0.00,1.1,0.00
30/12/2539,bl,6.54,1039.11,0.75,0.00,0.00,0.75,0.00
31/12/2539,bl,6.49,1044.85,0.63,0.00,0.00,0.63,0.00
01/01/2540,bl,6.01,1050.10,0.65,0.00,0.00,0.65,0.00
02/01/2540,bl,5.83,1054.84,0.97,0.00,0.00,0.97,0.00
03/01/2540,bl,4.81,1054.84,4.69,0.00,0.00,4.69,0.00
04/01/2540,bl,4.94,1057.48,2.18,0.00,0.00,2.18,0.00
05/01/2540,bl,5.52,1061.73,1.15,0.00,0.00,1.15,0.00
06/01/2540,bl,4.59,1063.86,2.33,0.00,0.00,2.33,0.00
07/01/2540,bl,4.82,1066.52,2.03,0.00,0.00,2.03,0.00
08/01/2540,bl,4.80,1068.66,2.54,0.00,0.00,2.54,0.00
09/01/2540,bl,4.26,1070.27,2.53,0.00,0.00,2.53,0.00
10/01/2540,bl,3.90,1071.88,2.17,0.00,0.00,2.17,0.00
