date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,in_pump_f
20/06/2538,vsr,8.37,4625.16,0.00,0.00,0.00,0.00
21/06/2538,vsr,3.50,4606.76,0.00,0.00,0.00,0.00
22/06/2538,vsr,8.36,4591.02,0.00,0.00,0.00,0.00
23/06/2538,vsr,8.28,4577.94,0.00,0.00,0.00,0.00
24/06/2538,vsr,6.04,4567.49,0.00,0.00,0.00,0.00
25/06/2538,vsr,7.15,4572.71,0.00,0.00,0.00,0.00
26/06/2538,vsr,18.23,4567.49,0.00,0.00,0.00,0.00
27/06/2538,vsr,15.46,4559.66,0.00,0.00,0.00,0.00
28/06/2538,vsr,18.47,4554.44,0.00,0.00,0.00,0.00
29/06/2538,vsr,34.99,4564.88,0.00,0.00,0.00,0.00
30/06/2538,vsr,26.54,4570.10,0.00,0.00,0.00,0.00
01/07/2538,vsr,37.63,4591.03,0.00,0.00,0.00,0.00
02/07/2538,vsr,38.05,4625.17,0.00,0.00,0.00,0.00
03/07/2538,vsr,22.74,4630.42,0.00,0.00,0.00,0.00
04/07/2538,vsr,32.73,4646.19,0.00,0.00,0.00,0.00
05/07/2538,vsr,20.19,4648.83,0.00,0.00,0.00,0.00
06/07/2538,vsr,23.67,4656.73,0.00,0.00,0.00,0.00
07/07/2538,vsr,19.83,4656.72,0.00,0.00,0.00,0.00
08/07/2538,vsr,12.95,4654.10,0.00,0.00,0.00,0.00
09/07/2538,vsr,16.76,4667.28,0.00,0.00,0.00,0.00
10/07/2538,vsr,14.65,4667.28,0.00,0.00,0.00,0.00
11/07/2538,vsr,15.20,4662.00,0.00,0.00,0.00,0.00
12/07/2538,vsr,15.72,4672.56,0.00,0.00,0.00,0.00
13/07/2538,vsr,13.57,4664.64,0.00,0.00,0.00,0.00
14/07/2538,vsr,1.75,4648.83,0.00,0.00,0.00,0.00
15/07/2538,vsr,15.12,4654.10,0.00,0.00,0.00,0.00
16/07/2538,vsr,17.93,4669.92,0.00,0.00,0.00,0.00
17/07/2538,vsr,13.92,4675.21,0.00,0.00,0.00,0.00
18/07/2538,vsr,28.23,4696.38,0.00,0.00,0.00,0.00
19/07/2538,vsr,13.83,4699.03,0.00,0.00,0.00,0.00
20/07/2538,vsr,16.56,4704.34,0.00,0.00,0.00,0.00
21/07/2538,vsr,11.33,4701.69,0.00,0.00,0.00,0.00
22/07/2538,vsr,11.85,4701.69,0.00,0.00,0.00,0.00
23/07/2538,vsr,16.03,4714.96,0.00,0.00,0.00,0.00
24/07/2538,vsr,5.49,4709.65,0.00,0.00,0.00,0.00
25/07/2538,vsr,15.70,4717.62,0.00,0.00,0.00,0.00
26/07/2538,vsr,21.78,4730.92,0.00,0.00,0.00,0.00
27/07/2538,vsr,14.84,4733.59,0.00,0.00,0.00,0.00
28/07/2538,vsr,12.12,4733.59,0.00,0.00,0.00,0.00
29/07/2538,vsr,11.64,4736.25,0.00,0.00,0.00,0.00
30/07/2538,vsr,32.67,4765.63,0.00,0.00,0.00,0.00
31/07/2538,vsr,45.93,4803.19,0.00,0.00,0.00,0.00
01/08/2538,vsr,54.71,4846.35,0.00,0.00,0.00,0.00
02/08/2538,vsr,54.83,4892.48,0.00,0.00,0.00,0.00
03/08/2538,vsr,47.18,4927.95,0.00,0.00,0.00,0.00
04/08/2538,vsr,30.05,4947.12,0.00,0.00,0.00,0.00
05/08/2538,vsr,39.26,4980.08,0.00,0.00,0.00,0.00
06/08/2538,vsr,39.26,5015.95,0.00,0.00,0.00,0.00
07/08/2538,vsr,37.58,5040.89,0.00,0.00,0.00,0.00
08/08/2538,vsr,44.49,5074.25,0.00,0.00,0.00,0.00
09/08/2538,vsr,35.85,5099.37,0.00,0.00,0.00,0.00
10/08/2538,vsr,44.79,5132.98,0.00,0.00,0.00,0.00
11/08/2538,vsr,35.37,5163.91,0.00,0.00,0.00,0.00
12/08/2538,vsr,43.46,5206.28,0.00,0.00,0.00,0.00
13/08/2538,vsr,40.79,5243.18,0.00,0.00,0.00,0.00
14/08/2538,vsr,38.26,5268.82,0.00,0.00,0.00,0.00
15/08/2538,vsr,40.15,5300.27,0.00,0.00,0.00,0.00
16/08/2538,vsr,32.54,5323.22,0.00,0.00,0.00,0.00
17/08/2538,vsr,28.10,5340.47,0.00,0.00,0.00,0.00
18/08/2538,vsr,25.39,5354.87,0.00,0.00,0.00,0.00
19/08/2538,vsr,25.02,5369.29,0.00,0.00,0.00,0.00
20/08/2538,vsr,28.46,5395.32,0.00,0.00,0.00,0.00
21/08/2538,vsr,22.37,5406.92,0.00,0.00,0.00,0.00
22/08/2538,vsr,48.75,5441.79,0.00,0.00,0.00,0.00
23/08/2538,vsr,31.95,5459.28,0.00,0.00,0.00,0.00
24/08/2538,vsr,49.45,5500.23,0.00,0.00,0.00,0.00
25/08/2538,vsr,39.94,5526.65,0.00,0.00,0.00,0.00
26/08/2538,vsr,44.51,5559.05,0.00,0.00,0.00,0.00
27/08/2538,vsr,41.28,5597.50,0.00,0.00,0.00,0.00
28/08/2538,vsr,34.84,5621.24,0.00,0.00,0.00,0.00
29/08/2538,vsr,78.20,5689.84,0.00,0.00,0.00,0.00
30/08/2538,vsr,125.95,5807.35,0.00,0.00,0.00,0.00
31/08/2538,vsr,248.32,6046.81,0.00,0.00,0.00,0.00
01/09/2538,vsr,221.51,6254.07,0.00,0.00,0.00,0.00
02/09/2538,vsr,252.96,6488.25,0.00,0.00,0.00,0.00
03/09/2538,vsr,224.27,6707.76,0.00,0.00,0.00,0.00
04/09/2538,vsr,134.00,6824.17,0.00,0.00,0.00,0.00
05/09/2538,vsr,83.39,6887.87,0.00,0.00,0.00,0.00
06/09/2538,vsr,81.84,6955.30,0.00,0.00,0.00,0.00
07/09/2538,vsr,68.60,7006.12,0.00,0.00,0.00,0.00
08/09/2538,vsr,65.31,7060.58,0.00,0.00,0.00,0.00
09/09/2538,vsr,50.90,7098.16,0.00,0.00,0.00,0.00
10/09/2538,vsr,40.15,7132.43,0.00,0.00,0.00,0.00
11/09/2538,vsr,43.15,7159.92,0.00,0.00,0.00,0.00
12/09/2538,vsr,54.54,7201.26,0.00,0.00,0.00,0.00
13/09/2538,vsr,36.75,7225.44,0.00,0.00,0.00,0.00
14/09/2538,vsr,48.34,7260.07,0.00,0.00,0.00,0.00
15/09/2538,vsr,51.22,7294.80,0.00,0.00,0.00,0.00
16/09/2538,vsr,63.06,7343.58,0.00,0.00,0.00,0.00
17/09/2538,vsr,67.09,7396.06,0.00,0.00,0.00,0.00
18/09/2538,vsr,55.28,7431.17,0.00,0.00,0.00,0.00
19/09/2538,vsr,47.28,7459.33,0.00,0.00,0.00,0.00
20/09/2538,vsr,81.66,7522.91,0.00,0.00,0.00,0.00
21/09/2538,vsr,45.92,7544.17,0.00,0.00,0.00,0.00
22/09/2538,vsr,44.36,7565.47,0.00,0.00,0.00,0.00
23/09/2538,vsr,16.61,7565.47,0.00,0.00,0.00,0.00
24/09/2538,vsr,28.49,7590.36,0.00,0.00,0.00,0.00
25/09/2538,vsr,25.77,7593.92,0.00,0.00,0.00,0.00
26/09/2538,vsr,22.58,7593.92,0.00,0.00,0.00,0.00
27/09/2538,vsr,24.29,7593.93,0.00,0.00,0.00,0.00
28/09/2538,vsr,21.08,7590.36,0.00,0.00,0.00,0.00
29/09/2538,vsr,16.32,7583.25,0.00,0.00,0.00,0.00
30/09/2538,vsr,14.93,7583.25,0.00,0.00,0.00,0.00
01/10/2538,vsr,26.02,7597.48,0.00,0.00,0.00,0.00
02/10/2538,vsr,19.54,7597.48,0.00,0.00,0.00,0.00
03/10/2538,vsr,26.19,7601.05,0.00,0.00,0.00,0.00
04/10/2538,vsr,16.81,7597.48,0.00,0.00,0.00,0.00
05/10/2538,vsr,27.60,7604.61,0.00,0.00,0.00,0.00
06/10/2538,vsr,23.95,7608.17,0.00,0.00,0.00,0.00
07/10/2538,vsr,19.41,7608.17,0.00,0.00,0.00,0.00
08/10/2538,vsr,15.55,7608.17,0.00,0.00,0.00,0.00
09/10/2538,vsr,19.70,7615.30,0.00,0.00,0.00,0.00
10/10/2538,vsr,16.06,7618.87,0.00,0.00,0.00,0.00
11/10/2538,vsr,17.93,7622.44,0.00,0.00,0.00,0.00
12/10/2538,vsr,22.19,7629.58,0.00,0.00,0.00,0.00
13/10/2538,vsr,18.40,7633.15,0.00,0.00,0.00,0.00
14/10/2538,vsr,24.51,7647.44,0.00,0.00,0.00,0.00
15/10/2538,vsr,24.33,7668.91,0.00,0.00,0.00,0.00
16/10/2538,vsr,27.92,7683.24,0.00,0.00,0.00,0.00
17/10/2538,vsr,14.74,7683.24,0.00,0.00,0.00,0.00
18/10/2538,vsr,24.47,7690.41,0.00,0.00,0.00,0.00
19/10/2538,vsr,20.11,7694.00,0.00,0.00,0.00,0.00
20/10/2538,vsr,10.30,7690.41,0.00,0.00,0.00,0.00
21/10/2538,vsr,12.37,7690.41,0.00,0.00,0.00,0.00
22/10/2538,vsr,11.74,7701.18,0.00,0.00,0.00,0.00
23/10/2538,vsr,15.24,7715.45,0.00,0.00,0.00,0.00
24/10/2538,vsr,12.37,7715.45,0.00,0.00,0.00,0.00
25/10/2538,vsr,11.09,7715.54,0.00,0.00,0.00,0.00
26/10/2538,vsr,10.70,7715.54,0.00,0.00,0.00,0.00
27/10/2538,vsr,10.19,7715.55,0.00,0.00,0.00,0.00
28/10/2538,vsr,7.79,7711.95,0.00,0.00,0.00,0.00
29/10/2538,vsr,8.30,7715.55,0.00,0.00,0.00,0.00
30/10/2538,vsr,13.83,7715.55,0.00,0.00,0.00,0.00
31/10/2538,vsr,10.11,7711.95,0.00,0.00,0.00,0.00
01/11/2538,vsr,7.97,7708.36,0.00,0.00,0.00,0.00
02/11/2538,vsr,5.00,7701.18,0.00,0.00,0.00,0.00
03/11/2538,vsr,1.31,7690.41,0.00,0.00,0.00,0.00
04/11/2538,vsr,6.10,7686.83,0.00,0.00,0.00,0.00
05/11/2538,vsr,4.42,7690.41,0.00,0.00,0.00,0.00
06/11/2538,vsr,9.75,7686.83,0.00,0.00,0.00,0.00
07/11/2538,vsr,6.18,7676.07,0.00,0.00,0.00,0.00
08/11/2538,vsr,1.63,7661.75,0.00,0.00,0.00,0.00
09/11/2538,vsr,4.52,7651.01,0.00,0.00,0.00,0.00
10/11/2538,vsr,2.02,7636.72,0.00,0.00,0.00,0.00
11/11/2538,vsr,7.18,7626.01,0.00,0.00,0.00,0.00
12/11/2538,vsr,5.86,7622.44,0.00,0.00,0.00,0.00
13/11/2538,vsr,6.22,7611.74,0.00,0.00,0.00,0.00
14/11/2538,vsr,2.97,7597.49,0.00,0.00,0.00,0.00
15/11/2538,vsr,1.95,7583.25,0.00,0.00,0.00,0.00
16/11/2538,vsr,2.83,7572.58,0.00,0.00,0.00,0.00
17/11/2538,vsr,4.17,7565.47,0.00,0.00,0.00,0.00
18/11/2538,vsr,1.51,7554.82,0.00,0.00,0.00,0.00
19/11/2538,vsr,6.13,7554.82,0.00,0.00,0.00,0.00
20/11/2538,vsr,4.74,7540.63,0.00,0.00,0.00,0.00
21/11/2538,vsr,4.25,7526.45,0.00,0.00,0.00,0.00
22/11/2538,vsr,2.02,7508.75,0.00,0.00,0.00,0.00
23/11/2538,vsr,3.09,7494.61,0.00,0.00,0.00,0.00
24/11/2538,vsr,0.57,7484.02,0.00,0.00,0.00,0.00
25/11/2538,vsr,1.66,7469.90,0.00,0.00,0.00,0.00
26/11/2538,vsr,4.03,7469.90,0.00,0.00,0.00,0.00
27/11/2538,vsr,3.65,7452.28,0.00,0.00,0.00,0.00
28/11/2538,vsr,1.63,7431.17,0.00,0.00,0.00,0.00
29/11/2538,vsr,0.83,7410.10,0.00,0.00,0.00,0.00
30/11/2538,vsr,3.49,7396.06,0.00,0.00,0.00,0.00
01/12/2538,vsr,1.85,7382.05,0.00,0.00,0.00,0.00
02/12/2538,vsr,6.96,7378.55,0.00,0.00,0.00,0.00
03/12/2538,vsr,1.49,7371.55,0.00,0.00,0.00,0.00
04/12/2538,vsr,4.42,7364.55,0.00,0.00,0.00,0.00
05/12/2538,vsr,0.84,7364.55,0.00,0.00,0.00,0.00
06/12/2538,vsr,1.40,7354.06,0.00,0.00,0.00,0.00
07/12/2538,vsr,2.65,7347.08,0.00,0.00,0.00,0.00
08/12/2538,vsr,1.79,7343.58,0.00,0.00,0.00,0.00
09/12/2538,vsr,1.05,7336.60,0.00,0.00,0.00,0.00
10/12/2538,vsr,0.84,7336.60,0.00,0.00,0.00,0.00
11/12/2538,vsr,4.30,7329.63,0.00,0.00,0.00,0.00
12/12/2538,vsr,4.20,7322.65,0.00,0.00,0.00,0.00
13/12/2538,vsr,0.61,7312.20,0.00,0.00,0.00,0.00
14/12/2538,vsr,1.75,7301.76,0.00,0.00,0.00,0.00
15/12/2538,vsr,2.39,7291.33,0.00,0.00,0.00,0.00
16/12/2538,vsr,4.43,7284.37,0.00,0.00,0.00,0.00
17/12/2538,vsr,0.93,7280.90,0.00,0.00,0.00,0.00
18/12/2538,vsr,4.98,7270.48,0.00,0.00,0.00,0.00
19/12/2538,vsr,2.25,7256.61,0.00,0.00,0.00,0.00
20/12/2538,vsr,3.99,7246.21,0.00,0.00,0.00,0.00
21/12/2538,vsr,1.89,7235.82,0.00,0.00,0.00,0.00
22/12/2538,vsr,0.30,7225.44,0.00,0.00,0.00,0.00
23/12/2538,vsr,1.73,7221.99,0.00,0.00,0.00,0.00
24/12/2538,vsr,4.72,7225.44,0.00,0.00,0.00,0.00
25/12/2538,vsr,2.03,7218.53,0.00,0.00,0.00,0.00
26/12/2538,vsr,1.01,7211.62,0.00,0.00,0.00,0.00
27/12/2538,vsr,1.09,7208.17,0.00,0.00,0.00,0.00
28/12/2538,vsr,0.01,7204.71,0.00,0.00,0.00,0.00
29/12/2538,vsr,1.98,7201.26,0.00,0.00,0.00,0.00
30/12/2538,vsr,1.19,7201.26,0.00,0.00,0.00,0.00
31/12/2538,vsr,1.46,7201.26,0.00,0.00,0.00,0.00
01/01/2539,vsr,1.93,7201.26,0.00,0.00,0.00,0.00
02/01/2539,vsr,0.11,7194.36,0.00,0.00,0.00,0.00
03/01/2539,vsr,1.08,7187.46,0.00,0.00,0.00,0.00
04/01/2539,vsr,3.27,7180.57,0.00,0.00,0.00,0.00
05/01/2539,vsr,1.86,7173.68,0.00,0.00,0.00,0.00
06/01/2539,vsr,0.00,7166.80,0.00,0.00,0.00,0.00
07/01/2539,vsr,0.96,7163.36,0.00,0.00,0.00,0.00
08/01/2539,vsr,2.41,7156.48,0.00,0.00,0.00,0.00
09/01/2539,vsr,0.78,7146.17,0.00,0.00,0.00,0.00
10/01/2539,vsr,1.15,7135.86,0.00,0.00,0.00,0.00
11/01/2539,vsr,2.55,7129.00,0.00,0.00,0.00,0.00
12/01/2539,vsr,2.31,7118.71,0.00,0.00,0.00,0.00
13/01/2539,vsr,2.29,7108.43,0.00,0.00,0.00,0.00
14/01/2539,vsr,1.01,7098.16,0.00,0.00,0.00,0.00
15/01/2539,vsr,0.54,7077.65,0.00,0.00,0.00,0.00
16/01/2539,vsr,2.38,7057.17,0.00,0.00,0.00,0.00
17/01/2539,vsr,0.00,7046.94,0.00,0.00,0.00,0.00
18/01/2539,vsr,2.48,7036.72,0.00,0.00,0.00,0.00
19/01/2539,vsr,0.94,7023.11,0.00,0.00,0.00,0.00
20/01/2539,vsr,1.74,7012.91,0.00,0.00,0.00,0.00
21/01/2539,vsr,1.28,7009.52,0.00,0.00,0.00,0.00
22/01/2539,vsr,0.00,6992.55,0.00,0.00,0.00,0.00
23/01/2539,vsr,1.09,6975.60,0.00,0.00,0.00,0.00
24/01/2539,vsr,0.00,6958.68,0.00,0.00,0.00,0.00
25/01/2539,vsr,0.82,6941.78,0.00,0.00,0.00,0.00
26/01/2539,vsr,1.37,6924.90,0.00,0.00,0.00,0.00
27/01/2539,vsr,1.79,6911.42,0.00,0.00,0.00,0.00
28/01/2539,vsr,0.92,6911.42,0.00,0.00,0.00,0.00
29/01/2539,vsr,1.20,6894.59,0.00,0.00,0.00,0.00
30/01/2539,vsr,1.17,6881.15,0.00,0.00,0.00,0.00
31/01/2539,vsr,0.09,6867.72,0.00,0.00,0.00,0.00
01/02/2539,vsr,1.13,6857.65,0.00,0.00,0.00,0.00
02/02/2539,vsr,0.00,6844.25,0.00,0.00,0.00,0.00
03/02/2539,vsr,0.80,6837.55,0.00,0.00,0.00,0.00
04/02/2539,vsr,1.52,6834.20,0.00,0.00,0.00,0.00
05/02/2539,vsr,2.69,6824.17,0.00,0.00,0.00,0.00
06/02/2539,vsr,0.00,6810.81,0.00,0.00,0.00,0.00
07/02/2539,vsr,0.00,6797.46,0.00,0.00,0.00,0.00
08/02/2539,vsr,0.00,6784.12,0.00,0.00,0.00,0.00
09/02/2539,vsr,0.73,6770.81,0.00,0.00,0.00,0.00
10/02/2539,vsr,0.51,6757.51,0.00,0.00,0.00,0.00
11/02/2539,vsr,0.00,6750.86,0.00,0.00,0.00,0.00
12/02/2539,vsr,2.18,6734.27,0.00,0.00,0.00,0.00
13/02/2539,vsr,1.34,6717.69,0.00,0.00,0.00,0.00
14/02/2539,vsr,0.33,6701.15,0.00,0.00,0.00,0.00
15/02/2539,vsr,1.12,6681.32,0.00,0.00,0.00,0.00
16/02/2539,vsr,0.00,6664.23,0.00,0.00,0.00,0.00
17/02/2539,vsr,0.00,6654.95,0.00,0.00,0.00,0.00
18/02/2539,vsr,3.00,6651.65,0.00,0.00,0.00,0.00
19/02/2539,vsr,0.00,6638.49,0.00,0.00,0.00,0.00
20/02/2539,vsr,2.83,6622.06,0.00,0.00,0.00,0.00
21/02/2539,vsr,2.12,6605.65,0.00,0.00,0.00,0.00
22/02/2539,vsr,2.95,6589.27,0.00,0.00,0.00,0.00
23/02/2539,vsr,2.84,6572.92,0.00,0.00,0.00,0.00
24/02/2539,vsr,4.35,6556.58,0.00,0.00,0.00,0.00
25/02/2539,vsr,0.84,6546.80,0.00,0.00,0.00,0.00
26/02/2539,vsr,1.36,6523.99,0.00,0.00,0.00,0.00
27/02/2539,vsr,0.31,6501.24,0.00,0.00,0.00,0.00
28/02/2539,vsr,0.00,6478.52,0.00,0.00,0.00,0.00
29/02/2539,vsr,0.00,6459.10,0.00,0.00,0.00,0.00
01/03/2539,vsr,0.00,6439.71,0.00,0.00,0.00,0.00
02/03/2539,vsr,3.20,6423.57,0.00,0.00,0.00,0.00
03/03/2539,vsr,1.93,6417.13,0.00,0.00,0.00,0.00
04/03/2539,vsr,0.94,6394.60,0.00,0.00,0.00,0.00
05/03/2539,vsr,1.34,6372.12,0.00,0.00,0.00,0.00
06/03/2539,vsr,0.00,6349.68,0.00,0.00,0.00,0.00
07/03/2539,vsr,0.02,6330.49,0.00,0.00,0.00,0.00
08/03/2539,vsr,0.13,6308.14,0.00,0.00,0.00,0.00
09/03/2539,vsr,0.00,6289.02,0.00,0.00,0.00,0.00
10/03/2539,vsr,1.13,6282.66,0.00,0.00,0.00,0.00
11/03/2539,vsr,0.00,6257.24,0.00,0.00,0.00,0.00
12/03/2539,vsr,0.00,6231.89,0.00,0.00,0.00,0.00
13/03/2539,vsr,0.00,6206.59,0.00,0.00,0.00,0.00
14/03/2539,vsr,1.64,6184.51,0.00,0.00,0.00,0.00
15/03/2539,vsr,0.00,6159.34,0.00,0.00,0.00,0.00
16/03/2539,vsr,0.00,6143.63,0.00,0.00,0.00,0.00
17/03/2539,vsr,0.00,6131.09,0.00,0.00,0.00,0.00
18/03/2539,vsr,1.44,6106.04,0.00,0.00,0.00,0.00
19/03/2539,vsr,0.00,6077.94,0.00,0.00,0.00,0.00
20/03/2539,vsr,0.00,6053.03,0.00,0.00,0.00,0.00
21/03/2539,vsr,0.00,6031.28,0.00,0.00,0.00,0.00
22/03/2539,vsr,0.00,6006.49,0.00,0.00,0.00,0.00
23/03/2539,vsr,0.00,5984.85,0.00,0.00,0.00,0.00
24/03/2539,vsr,0.00,5969.42,0.00,0.00,0.00,0.00
25/03/2539,vsr,0.00,5944.78,0.00,0.00,0.00,0.00
26/03/2539,vsr,0.00,5923.27,0.00,0.00,0.00,0.00
27/03/2539,vsr,0.00,5898.75,0.00,0.00,0.00,0.00
28/03/2539,vsr,0.00,5877.34,0.00,0.00,0.00,0.00
29/03/2539,vsr,0.00,5855.99,0.00,0.00,0.00,0.00
30/03/2539,vsr,0.00,5837.72,0.00,0.00,0.00,0.00
31/03/2539,vsr,0.34,5831.64,0.00,0.00,0.00,0.00
01/04/2539,vsr,0.12,5807.35,0.00,0.00,0.00,0.00
02/04/2539,vsr,0.12,5783.13,0.00,0.00,0.00,0.00
03/04/2539,vsr,0.34,5761.98,0.00,0.00,0.00,0.00
04/04/2539,vsr,0.00,5743.89,0.00,0.00,0.00,0.00
05/04/2539,vsr,0.74,5722.84,0.00,0.00,0.00,0.00
06/04/2539,vsr,1.76,5710.83,0.00,0.00,0.00,0.00
07/04/2539,vsr,0.00,5701.83,0.00,0.00,0.00,0.00
08/04/2539,vsr,0.70,5680.86,0.00,0.00,0.00,0.00
09/04/2539,vsr,1.04,5659.95,0.00,0.00,0.00,0.00
10/04/2539,vsr,0.00,5639.07,0.00,0.00,0.00,0.00
11/04/2539,vsr,0.50,5618.27,0.00,0.00,0.00,0.00
12/04/2539,vsr,0.00,5606.40,0.00,0.00,0.00,0.00
13/04/2539,vsr,0.00,5594.54,0.00,0.00,0.00,0.00
14/04/2539,vsr,1.52,5582.69,0.00,0.00,0.00,0.00
15/04/2539,vsr,0.74,5562.01,0.00,0.00,0.00,0.00
16/04/2539,vsr,1.79,5541.36,0.00,0.00,0.00,0.00
17/04/2539,vsr,0.16,5517.84,0.00,0.00,0.00,0.00
18/04/2539,vsr,0.00,5491.44,0.00,0.00,0.00,0.00
19/04/2539,vsr,1.21,5468.04,0.00,0.00,0.00,0.00
20/04/2539,vsr,0.00,5450.53,0.00,0.00,0.00,0.00
21/04/2539,vsr,0.00,5433.06,0.00,0.00,0.00,0.00
22/04/2539,vsr,0.00,5412.72,0.00,0.00,0.00,0.00
23/04/2539,vsr,0.99,5392.43,0.00,0.00,0.00,0.00
24/04/2539,vsr,0.00,5372.18,0.00,0.00,0.00,0.00
25/04/2539,vsr,0.00,5351.98,0.00,0.00,0.00,0.00
26/04/2539,vsr,2.34,5334.71,0.00,0.00,0.00,0.00
27/04/2539,vsr,6.97,5331.83,0.00,0.00,0.00,0.00
28/04/2539,vsr,8.54,5331.83,0.00,0.00,0.00,0.00
29/04/2539,vsr,3.34,5314.60,0.00,0.00,0.00,0.00
30/04/2539,vsr,1.85,5300.27,0.00,0.00,0.00,0.00
01/05/2539,vsr,1.98,5294.55,0.00,0.00,0.00,0.00
02/05/2539,vsr,2.80,5277.39,0.00,0.00,0.00,0.00
03/05/2539,vsr,0.63,5257.42,0.00,0.00,0.00,0.00
04/05/2539,vsr,1.50,5251.72,0.00,0.00,0.00,0.00
05/05/2539,vsr,0.63,5246.03,0.00,0.00,0.00,0.00
06/05/2539,vsr,0.53,5237.49,0.00,0.00,0.00,0.00
07/05/2539,vsr,1.40,5220.46,0.00,0.00,0.00,0.00
08/05/2539,vsr,3.44,5206.28,0.00,0.00,0.00,0.00
09/05/2539,vsr,3.41,5192.13,0.00,0.00,0.00,0.00
10/05/2539,vsr,5.34,5178.01,0.00,0.00,0.00,0.00
11/05/2539,vsr,3.36,5172.37,0.00,0.00,0.00,0.00
12/05/2539,vsr,1.38,5166.73,0.00,0.00,0.00,0.00
13/05/2539,vsr,1.12,5147.02,0.00,0.00,0.00,0.00
14/05/2539,vsr,1.21,5127.37,0.00,0.00,0.00,0.00
15/05/2539,vsr,2.27,5107.76,0.00,0.00,0.00,0.00
16/05/2539,vsr,2.53,5099.37,0.00,0.00,0.00,0.00
17/05/2539,vsr,2.30,5079.83,0.00,0.00,0.00,0.00
18/05/2539,vsr,2.19,5071.47,0.00,0.00,0.00,0.00
19/05/2539,vsr,1.51,5065.90,0.00,0.00,0.00,0.00
20/05/2539,vsr,0.32,5049.21,0.00,0.00,0.00,0.00
21/05/2539,vsr,2.45,5035.33,0.00,0.00,0.00,0.00
22/05/2539,vsr,2.02,5021.49,0.00,0.00,0.00,0.00
23/05/2539,vsr,1.51,5004.89,0.00,0.00,0.00,0.00
24/05/2539,vsr,0.24,4985.59,0.00,0.00,0.00,0.00
25/05/2539,vsr,2.67,4969.08,0.00,0.00,0.00,0.00
26/05/2539,vsr,1.19,4955.34,0.00,0.00,0.00,0.00
27/05/2539,vsr,2.24,4936.16,0.00,0.00,0.00,0.00
28/05/2539,vsr,6.45,4922.48,0.00,0.00,0.00,0.00
29/05/2539,vsr,12.43,4917.02,0.00,0.00,0.00,0.00
30/05/2539,vsr,6.45,4900.65,0.00,0.00,0.00,0.00
31/05/2539,vsr,1.37,4876.16,0.00,0.00,0.00,0.00
01/06/2539,vsr,1.80,4849.06,0.00,0.00,0.00,0.00
02/06/2539,vsr,1.34,4827.44,0.00,0.00,0.00,0.00
03/06/2539,vsr,0.90,4808.57,0.00,0.00,0.00,0.00
04/06/2539,vsr,1.61,4789.75,0.00,0.00,0.00,0.00
05/06/2539,vsr,3.23,4770.98,0.00,0.00,0.00,0.00
06/06/2539,vsr,2.25,4749.59,0.00,0.00,0.00,0.00
07/06/2539,vsr,2.92,4728.26,0.00,0.00,0.00,0.00
08/06/2539,vsr,2.45,4704.33,0.00,0.00,0.00,0.00
09/06/2539,vsr,1.52,4701.68,0.00,0.00,0.00,0.00
10/06/2539,vsr,0.47,4691.08,0.00,0.00,0.00,0.00
11/06/2539,vsr,2.13,4669.92,0.00,0.00,0.00,0.00
12/06/2539,vsr,4.61,4651.46,0.00,0.00,0.00,0.00
13/06/2539,vsr,0.67,4627.79,0.00,0.00,0.00,0.00
14/06/2539,vsr,3.76,4609.39,0.00,0.00,0.00,0.00
15/06/2539,vsr,9.15,4601.52,0.00,0.00,0.00,0.00
16/06/2539,vsr,14.58,4609.39,0.00,0.00,0.00,0.00
17/06/2539,vsr,9.96,4598.89,0.00,0.00,0.00,0.00
18/06/2539,vsr,8.94,4583.17,0.00,0.00,0.00,0.00
19/06/2539,vsr,4.07,4564.88,0.00,0.00,0.00,0.00
20/06/2539,vsr,27.00,4570.10,0.00,0.00,0.00,0.00
21/06/2539,vsr,14.41,4559.65,0.00,0.00,0.00,0.00
22/06/2539,vsr,8.00,4544.02,0.00,0.00,0.00,0.00
23/06/2539,vsr,12.79,4544.02,0.00,0.00,0.00,0.00
24/06/2539,vsr,8.49,4528.42,0.00,0.00,0.00,0.00
25/06/2539,vsr,12.88,4515.44,0.00,0.00,0.00,0.00
26/06/2539,vsr,10.14,4499.90,0.00,0.00,0.00,0.00
27/06/2539,vsr,4.81,4479.24,0.00,0.00,0.00,0.00
28/06/2539,vsr,13.73,4471.50,0.00,0.00,0.00,0.00
29/06/2539,vsr,4.03,4463.77,0.00,0.00,0.00,0.00
30/06/2539,vsr,19.08,4463.77,0.00,0.00,0.00,0.00
01/07/2539,vsr,8.90,4453.49,0.00,0.00,0.00,0.00
02/07/2539,vsr,2.37,4432.95,0.00,0.00,0.00,0.00
03/07/2539,vsr,4.77,4415.04,0.00,0.00,0.00,0.00
04/07/2539,vsr,6.77,4397.17,0.00,0.00,0.00,0.00
05/07/2539,vsr,0.66,4374.26,0.00,0.00,0.00,0.00
06/07/2539,vsr,3.83,4366.64,0.00,0.00,0.00,0.00
07/07/2539,vsr,2.34,4359.02,0.00,0.00,0.00,0.00
08/07/2539,vsr,5.99,4346.36,0.00,0.00,0.00,0.00
09/07/2539,vsr,4.14,4328.66,0.00,0.00,0.00,0.00
10/07/2539,vsr,2.04,4311.02,0.00,0.00,0.00,0.00
