date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,in_pump_f
11/08/2540,np,1.19,123.34,0.00,0.00,0.00,0.00
12/08/2540,np,1.01,123.70,0.00,0.00,0.00,0.00
13/08/2540,np,0.59,123.70,0.00,0.00,0.00,0.00
14/08/2540,np,0.63,123.70,0.00,0.00,0.00,0.00
15/08/2540,np,0.65,123.70,0.00,0.00,0.00,0.00
16/08/2540,np,0.82,123.89,0.00,0.00,0.00,0.00
17/08/2540,np,1.38,124.61,0.00,0.00,0.00,0.00
18/08/2540,np,3.61,127.75,0.00,0.00,0.00,0.00
19/08/2540,np,1.73,128.87,0.00,0.00,0.00,0.00
20/08/2540,np,1.77,130.00,0.00,0.00,0.00,0.00
21/08/2540,np,1.22,130.57,0.00,0.00,0.00,0.00
22/08/2540,np,1.96,131.89,0.00,0.00,0.00,0.00
23/08/2540,np,2.55,133.79,0.00,0.00,0.00,0.00
24/08/2540,np,1.41,134.56,0.00,0.00,0.00,0.00
25/08/2540,np,1.80,135.71,0.00,0.00,0.00,0.00
26/08/2540,np,1.60,136.68,0.00,0.00,0.00,0.00
27/08/2540,np,1.23,137.26,0.00,0.00,0.00,0.00
28/08/2540,np,1.22,137.84,0.00,0.00,0.00,0.00
29/08/2540,np,2.98,140.18,0.00,0.00,0.00,0.00
30/08/2540,np,4.78,144.34,0.00,0.00,0.00,0.00
31/08/2540,np,3.03,146.74,0.00,0.00,0.00,0.00
01/09/2540,np,1.64,147.75,0.00,0.00,0.00,0.00
02/09/2540,np,1.41,148.56,0.00,0.00,0.00,0.00
03/09/2540,np,1.26,149.16,0.00,0.00,0.00,0.00
04/09/2540,np,1.06,149.57,0.00,0.00,0.00,0.00
05/09/2540,np,1.24,150.18,0.00,0.00,0.00,0.00
06/09/2540,np,1.26,150.79,0.00,0.00,0.00,0.00
07/09/2540,np,3.51,153.67,0.00,0.00,0.00,0.00
08/09/2540,np,2.31,155.32,0.00,0.00,0.00,0.00
09/09/2540,np,1.26,155.95,0.00,0.00,0.00,0.00
10/09/2540,np,1.68,156.99,0.00,0.00,0.00,0.00
11/09/2540,np,1.70,158.04,0.00,0.00,0.00,0.00
12/09/2540,np,1.07,158.46,0.00,0.00,0.00,0.00
13/09/2540,np,0.85,158.67,0.00,0.00,0.00,0.00
14/09/2540,np,0.65,158.67,0.00,0.00,0.00,0.00
15/09/2540,np,0.65,158.67,0.00,0.00,0.00,0.00
16/09/2540,np,0.65,158.67,0.00,0.00,0.00,0.00
17/09/2540,np,0.65,158.67,0.00,0.00,0.00,0.00
18/09/2540,np,0.44,158.46,0.00,0.00,0.00,0.00
19/09/2540,np,0.63,158.46,0.00,0.00,0.00,0.00
20/09/2540,np,0.43,158.25,0.00,0.00,0.00,0.00
21/09/2540,np,0.22,157.83,0.00,0.00,0.00,0.00
22/09/2540,np,0.24,157.62,0.00,0.00,0.00,0.00
23/09/2540,np,0.25,157.41,0.00,0.00,0.00,0.00
24/09/2540,np,0.45,157.41,0.00,0.00,0.00,0.00
25/09/2540,np,0.24,157.20,0.00,0.00,0.00,0.00
26/09/2540,np,0.24,156.99,0.00,0.00,0.00,0.00
27/09/2540,np,0.25,156.78,0.00,0.00,0.00,0.00
28/09/2540,np,0.08,156.78,0.00,0.00,0.00,0.00
29/09/2540,np,0.41,156.78,0.00,0.00,0.00,0.00
30/09/2540,np,0.41,156.78,0.00,0.00,0.00,0.00
01/10/2540,np,0.84,157.20,0.00,0.00,0.00,0.00
02/10/2540,np,1.05,157.83,0.00,0.00,0.00,0.00
03/10/2540,np,0.42,157.83,0.00,0.00,0.00,0.00
04/10/2540,np,0.63,158.04,0.00,0.00,0.00,0.00
05/10/2540,np,1.25,158.88,0.00,0.00,0.00,0.00
06/10/2540,np,0.18,158.67,0.00,0.00,0.00,0.00
07/10/2540,np,0.81,159.09,0.00,0.00,0.00,0.00
08/10/2540,np,0.39,159.09,0.00,0.00,0.00,0.00
09/10/2540,np,0.39,159.09,0.00,0.00,0.00,0.00
10/10/2540,np,0.19,158.88,0.00,0.00,0.00,0.00
11/10/2540,np,0.18,158.67,0.00,0.00,0.00,0.00
12/10/2540,np,0.60,158.88,0.00,0.00,0.00,0.00
13/10/2540,np,0.61,159.09,0.00,0.00,0.00,0.00
14/10/2540,np,0.40,159.09,0.00,0.00,0.00,0.00
15/10/2540,np,0.19,158.88,0.00,0.00,0.00,0.00
16/10/2540,np,0.39,158.88,0.00,0.00,0.00,0.00
17/10/2540,np,0.18,158.67,0.00,0.00,0.00,0.00
18/10/2540,np,0.48,158.88,0.00,0.00,0.00,0.00
19/10/2540,np,0.19,158.67,0.00,0.00,0.00,0.00
20/10/2540,np,0.19,158.46,0.00,0.00,0.00,0.00
21/10/2540,np,0.11,158.25,0.00,0.00,0.00,0.00
22/10/2540,np,0.18,158.04,0.00,0.00,0.00,0.00
23/10/2540,np,0.19,157.83,0.00,0.00,0.00,0.00
24/10/2540,np,0.19,157.62,0.00,0.00,0.00,0.00
25/10/2540,np,0.19,157.41,0.00,0.00,0.00,0.00
26/10/2540,np,0.19,157.20,0.00,0.00,0.00,0.00
27/10/2540,np,0.16,156.99,0.00,0.00,0.00,0.00
28/10/2540,np,0.36,156.99,0.00,0.00,0.00,0.00
29/10/2540,np,0.29,156.99,0.00,0.00,0.00,0.00
30/10/2540,np,0.37,156.99,0.00,0.00,0.00,0.00
31/10/2540,np,0.14,156.78,0.00,0.00,0.00,0.00
01/11/2540,np,0.17,156.57,0.00,0.00,0.00,0.00
02/11/2540,np,0.17,156.37,0.00,0.00,0.00,0.00
03/11/2540,np,0.17,156.16,0.00,0.00,0.00,0.00
04/11/2540,np,0.00,155.74,0.00,0.00,0.00,0.00
05/11/2540,np,0.00,155.32,0.00,0.00,0.00,0.00
06/11/2540,np,0.17,155.12,0.00,0.00,0.00,0.00
07/11/2540,np,0.17,154.91,0.00,0.00,0.00,0.00
08/11/2540,np,0.17,154.91,0.00,0.00,0.00,0.00
09/11/2540,np,0.00,154.70,0.00,0.00,0.00,0.00
10/11/2540,np,0.16,154.50,0.00,0.00,0.00,0.00
11/11/2540,np,0.15,154.29,0.00,0.00,0.00,0.00
12/11/2540,np,0.15,154.08,0.00,0.00,0.00,0.00
13/11/2540,np,0.15,153.87,0.00,0.00,0.00,0.00
14/11/2540,np,0.16,153.67,0.00,0.00,0.00,0.00
15/11/2540,np,0.00,153.26,0.00,0.00,0.00,0.00
16/11/2540,np,0.12,152.84,0.00,0.00,0.00,0.00
17/11/2540,np,0.12,152.43,0.00,0.00,0.00,0.00
18/11/2540,np,0.00,151.82,0.00,0.00,0.00,0.00
19/11/2540,np,0.13,151.41,0.00,0.00,0.00,0.00
20/11/2540,np,0.13,151.00,0.00,0.00,0.00,0.00
21/11/2540,np,0.13,150.59,0.00,0.00,0.00,0.00
22/11/2540,np,0.13,150.18,0.00,0.00,0.00,0.00
23/11/2540,np,0.13,149.77,0.00,0.00,0.00,0.00
24/11/2540,np,0.00,149.16,0.00,0.00,0.00,0.00
25/11/2540,np,0.13,148.76,0.00,0.00,0.00,0.00
26/11/2540,np,0.12,148.35,0.00,0.00,0.00,0.00
27/11/2540,np,0.06,147.95,0.00,0.00,0.00,0.00
28/11/2540,np,0.13,147.54,0.00,0.00,0.00,0.00
29/11/2540,np,0.13,147.14,0.00,0.00,0.00,0.00
30/11/2540,np,0.13,146.74,0.00,0.00,0.00,0.00
01/12/2540,np,0.00,146.14,0.00,0.00,0.00,0.00
02/12/2540,np,0.08,145.94,0.00,0.00,0.00,0.00
03/12/2540,np,0.09,145.74,0.00,0.00,0.00,0.00
04/12/2540,np,0.08,145.53,0.00,0.00,0.00,0.00
05/12/2540,np,0.08,145.33,0.00,0.00,0.00,0.00
06/12/2540,np,0.08,145.13,0.00,0.00,0.00,0.00
07/12/2540,np,0.00,144.74,0.00,0.00,0.00,0.00
08/12/2540,np,0.00,144.34,0.00,0.00,0.00,0.00
09/12/2540,np,0.00,144.14,0.00,0.00,0.00,0.00
10/12/2540,np,0.16,144.14,0.00,0.00,0.00,0.00
11/12/2540,np,0.00,143.94,0.00,0.00,0.00,0.00
12/12/2540,np,0.00,143.74,0.00,0.00,0.00,0.00
13/12/2540,np,0.16,143.74,0.00,0.00,0.00,0.00
14/12/2540,np,0.00,143.54,0.00,0.00,0.00,0.00
15/12/2540,np,0.16,143.54,0.00,0.00,0.00,0.00
16/12/2540,np,0.00,143.34,0.00,0.00,0.00,0.00
17/12/2540,np,0.16,143.34,0.00,0.00,0.00,0.00
18/12/2540,np,0.00,143.14,0.00,0.00,0.00,0.00
19/12/2540,np,0.16,143.14,0.00,0.00,0.00,0.00
20/12/2540,np,0.00,142.94,0.00,0.00,0.00,0.00
21/12/2540,np,0.16,142.94,0.00,0.00,0.00,0.00
22/12/2540,np,0.00,142.75,0.00,0.00,0.00,0.00
23/12/2540,np,0.00,142.55,0.00,0.00,0.00,0.00
24/12/2540,np,0.17,142.55,0.00,0.00,0.00,0.00
25/12/2540,np,0.00,142.35,0.00,0.00,0.00,0.00
26/12/2540,np,0.16,142.35,0.00,0.00,0.00,0.00
27/12/2540,np,0.00,142.15,0.00,0.00,0.00,0.00
28/12/2540,np,0.16,142.15,0.00,0.00,0.00,0.00
29/12/2540,np,0.00,141.96,0.00,0.00,0.00,0.00
30/12/2540,np,0.00,141.76,0.00,0.00,0.00,0.00
31/12/2540,np,0.16,141.76,0.00,0.00,0.00,0.00
01/01/2541,np,0.00,141.56,0.00,0.00,0.00,0.00
02/01/2541,np,0.16,141.56,0.00,0.00,0.00,0.00
03/01/2541,np,0.00,141.36,0.00,0.00,0.00,0.00
04/01/2541,np,0.00,141.17,0.00,0.00,0.00,0.00
05/01/2541,np,0.00,140.97,0.00,0.00,0.00,0.00
06/01/2541,np,0.00,140.77,0.00,0.00,0.00,0.00
07/01/2541,np,0.16,140.77,0.00,0.00,0.00,0.00
08/01/2541,np,0.00,140.58,0.00,0.00,0.00,0.00
09/01/2541,np,0.00,140.38,0.00,0.00,0.00,0.00
10/01/2541,np,0.16,140.38,0.00,0.00,0.00,0.00
11/01/2541,np,0.16,140.38,0.00,0.00,0.00,0.00
12/01/2541,np,0.00,140.18,0.00,0.00,0.00,0.00
13/01/2541,np,0.02,139.99,0.00,0.00,0.00,0.00
14/01/2541,np,0.13,139.99,0.00,0.00,0.00,0.00
15/01/2541,np,0.00,139.79,0.00,0.00,0.00,0.00
16/01/2541,np,0.00,139.60,0.00,0.00,0.00,0.00
17/01/2541,np,0.13,139.60,0.00,0.00,0.00,0.00
18/01/2541,np,0.00,139.40,0.00,0.00,0.00,0.00
19/01/2541,np,0.09,139.40,0.00,0.00,0.00,0.00
20/01/2541,np,0.09,139.40,0.00,0.00,0.00,0.00
21/01/2541,np,0.09,139.40,0.00,0.00,0.00,0.00
22/01/2541,np,0.00,139.21,0.00,0.00,0.00,0.00
23/01/2541,np,0.09,139.21,0.00,0.00,0.00,0.00
24/01/2541,np,0.00,139.01,0.00,0.00,0.00,0.00
25/01/2541,np,0.09,139.01,0.00,0.00,0.00,0.00
26/01/2541,np,0.00,138.81,0.00,0.00,0.00,0.00
27/01/2541,np,0.13,138.81,0.00,0.00,0.00,0.00
28/01/2541,np,0.00,138.62,0.00,0.00,0.00,0.00
29/01/2541,np,0.00,138.43,0.00,0.00,0.00,0.00
30/01/2541,np,0.13,138.43,0.00,0.00,0.00,0.00
31/01/2541,np,0.00,138.23,0.00,0.00,0.00,0.00
01/02/2541,np,0.13,138.23,0.00,0.00,0.00,0.00
02/02/2541,np,0.00,138.04,0.00,0.00,0.00,0.00
03/02/2541,np,0.13,138.04,0.00,0.00,0.00,0.00
04/02/2541,np,0.13,138.04,0.00,0.00,0.00,0.00
05/02/2541,np,0.13,138.04,0.00,0.00,0.00,0.00
06/02/2541,np,0.13,138.04,0.00,0.00,0.00,0.00
07/02/2541,np,0.13,138.04,0.00,0.00,0.00,0.00
08/02/2541,np,0.13,138.04,0.00,0.00,0.00,0.00
09/02/2541,np,0.13,138.04,0.00,0.00,0.00,0.00
10/02/2541,np,0.13,138.04,0.00,0.00,0.00,0.00
11/02/2541,np,0.13,138.04,0.00,0.00,0.00,0.00
12/02/2541,np,0.12,138.04,0.00,0.00,0.00,0.00
13/02/2541,np,0.04,137.84,0.00,0.00,0.00,0.00
14/02/2541,np,0.11,137.65,0.00,0.00,0.00,0.00
15/02/2541,np,0.17,137.65,0.00,0.00,0.00,0.00
16/02/2541,np,0.13,137.65,0.00,0.00,0.00,0.00
17/02/2541,np,0.13,137.65,0.00,0.00,0.00,0.00
18/02/2541,np,0.12,137.65,0.00,0.00,0.00,0.00
19/02/2541,np,0.17,137.65,0.00,0.00,0.00,0.00
20/02/2541,np,0.13,137.65,0.00,0.00,0.00,0.00
21/02/2541,np,0.13,137.65,0.00,0.00,0.00,0.00
22/02/2541,np,0.13,137.65,0.00,0.00,0.00,0.00
23/02/2541,np,0.16,137.65,0.00,0.00,0.00,0.00
24/02/2541,np,0.15,137.65,0.00,0.00,0.00,0.00
25/02/2541,np,0.00,137.45,0.00,0.00,0.00,0.00
26/02/2541,np,0.05,137.26,0.00,0.00,0.00,0.00
27/02/2541,np,0.00,137.07,0.00,0.00,0.00,0.00
28/02/2541,np,0.00,136.87,0.00,0.00,0.00,0.00
01/03/2541,np,0.17,136.87,0.00,0.00,0.00,0.00
02/03/2541,np,0.04,136.68,0.00,0.00,0.00,0.00
03/03/2541,np,0.19,136.48,0.00,0.00,0.00,0.00
04/03/2541,np,0.05,136.29,0.00,0.00,0.00,0.00
05/03/2541,np,0.06,136.10,0.00,0.00,0.00,0.00
06/03/2541,np,0.05,135.91,0.00,0.00,0.00,0.00
07/03/2541,np,0.05,135.71,0.00,0.00,0.00,0.00
08/03/2541,np,0.04,135.52,0.00,0.00,0.00,0.00
09/03/2541,np,0.04,135.33,0.00,0.00,0.00,0.00
10/03/2541,np,0.04,135.14,0.00,0.00,0.00,0.00
11/03/2541,np,0.04,134.94,0.00,0.00,0.00,0.00
12/03/2541,np,0.04,134.75,0.00,0.00,0.00,0.00
13/03/2541,np,0.04,134.56,0.00,0.00,0.00,0.00
14/03/2541,np,0.04,134.37,0.00,0.00,0.00,0.00
15/03/2541,np,0.04,134.18,0.00,0.00,0.00,0.00
16/03/2541,np,0.14,133.99,0.00,0.00,0.00,0.00
17/03/2541,np,0.04,133.79,0.00,0.00,0.00,0.00
18/03/2541,np,0.00,133.41,0.00,0.00,0.00,0.00
19/03/2541,np,0.10,133.22,0.00,0.00,0.00,0.00
20/03/2541,np,0.04,133.03,0.00,0.00,0.00,0.00
21/03/2541,np,0.04,132.84,0.00,0.00,0.00,0.00
22/03/2541,np,0.04,132.65,0.00,0.00,0.00,0.00
23/03/2541,np,0.04,132.46,0.00,0.00,0.00,0.00
24/03/2541,np,0.05,132.27,0.00,0.00,0.00,0.00
25/03/2541,np,0.04,132.08,0.00,0.00,0.00,0.00
26/03/2541,np,0.04,131.89,0.00,0.00,0.00,0.00
27/03/2541,np,0.04,131.70,0.00,0.00,0.00,0.00
28/03/2541,np,0.04,131.51,0.00,0.00,0.00,0.00
29/03/2541,np,0.04,131.32,0.00,0.00,0.00,0.00
30/03/2541,np,0.04,131.13,0.00,0.00,0.00,0.00
31/03/2541,np,0.04,130.94,0.00,0.00,0.00,0.00
01/04/2541,np,0.02,130.75,0.00,0.00,0.00,0.00
02/04/2541,np,0.03,130.57,0.00,0.00,0.00,0.00
03/04/2541,np,0.02,130.38,0.00,0.00,0.00,0.00
04/04/2541,np,0.02,130.19,0.00,0.00,0.00,0.00
05/04/2541,np,0.02,130.00,0.00,0.00,0.00,0.00
06/04/2541,np,0.00,129.62,0.00,0.00,0.00,0.00
07/04/2541,np,0.09,129.44,0.00,0.00,0.00,0.00
08/04/2541,np,0.10,129.25,0.00,0.00,0.00,0.00
09/04/2541,np,0.09,129.06,0.00,0.00,0.00,0.00
10/04/2541,np,0.00,128.69,0.00,0.00,0.00,0.00
11/04/2541,np,0.00,128.31,0.00,0.00,0.00,0.00
12/04/2541,np,0.00,127.94,0.00,0.00,0.00,0.00
13/04/2541,np,0.04,127.57,0.00,0.00,0.00,0.00
14/04/2541,np,0.04,127.19,0.00,0.00,0.00,0.00
15/04/2541,np,0.04,126.82,0.00,0.00,0.00,0.00
16/04/2541,np,0.04,126.45,0.00,0.00,0.00,0.00
17/04/2541,np,0.04,126.08,0.00,0.00,0.00,0.00
18/04/2541,np,0.04,125.71,0.00,0.00,0.00,0.00
19/04/2541,np,0.04,125.34,0.00,0.00,0.00,0.00
20/04/2541,np,0.11,124.98,0.00,0.00,0.00,0.00
21/04/2541,np,0.13,124.61,0.00,0.00,0.00,0.00
22/04/2541,np,0.11,124.25,0.00,0.00,0.00,0.00
23/04/2541,np,0.12,123.89,0.00,0.00,0.00,0.00
24/04/2541,np,0.10,123.51,0.00,0.00,0.00,0.00
25/04/2541,np,0.00,122.98,0.00,0.00,0.00,0.00
26/04/2541,np,0.00,122.44,0.00,0.00,0.00,0.00
27/04/2541,np,0.00,121.90,0.00,0.00,0.00,0.00
28/04/2541,np,0.00,121.37,0.00,0.00,0.00,0.00
29/04/2541,np,0.00,120.83,0.00,0.00,0.00,0.00
30/04/2541,np,0.00,120.30,0.00,0.00,0.00,0.00
01/05/2541,np,0.16,119.94,0.00,0.00,0.00,0.00
02/05/2541,np,0.17,119.59,0.00,0.00,0.00,0.00
03/05/2541,np,0.00,119.06,0.00,0.00,0.00,0.00
04/05/2541,np,0.00,118.53,0.00,0.00,0.00,0.00
05/05/2541,np,0.00,118.00,0.00,0.00,0.00,0.00
06/05/2541,np,0.00,117.48,0.00,0.00,0.00,0.00
07/05/2541,np,0.17,117.13,0.00,0.00,0.00,0.00
08/05/2541,np,0.17,116.78,0.00,0.00,0.00,0.00
09/05/2541,np,0.00,116.26,0.00,0.00,0.00,0.00
10/05/2541,np,0.00,115.74,0.00,0.00,0.00,0.00
11/05/2541,np,0.16,115.39,0.00,0.00,0.00,0.00
12/05/2541,np,0.00,114.87,0.00,0.00,0.00,0.00
13/05/2541,np,0.00,114.36,0.00,0.00,0.00,0.00
14/05/2541,np,0.00,113.84,0.00,0.00,0.00,0.00
15/05/2541,np,0.00,113.33,0.00,0.00,0.00,0.00
16/05/2541,np,0.01,112.82,0.00,0.00,0.00,0.00
17/05/2541,np,0.12,112.48,0.00,0.00,0.00,0.00
18/05/2541,np,0.01,111.97,0.00,0.00,0.00,0.00
19/05/2541,np,0.02,111.46,0.00,0.00,0.00,0.00
20/05/2541,np,0.01,110.95,0.00,0.00,0.00,0.00
21/05/2541,np,0.11,110.62,0.00,0.00,0.00,0.00
22/05/2541,np,0.01,110.12,0.00,0.00,0.00,0.00
23/05/2541,np,0.01,109.61,0.00,0.00,0.00,0.00
24/05/2541,np,0.02,109.11,0.00,0.00,0.00,0.00
25/05/2541,np,0.02,108.61,0.00,0.00,0.00,0.00
26/05/2541,np,0.02,108.12,0.00,0.00,0.00,0.00
27/05/2541,np,0.02,107.62,0.00,0.00,0.00,0.00
28/05/2541,np,0.02,107.13,0.00,0.00,0.00,0.00
29/05/2541,np,0.03,106.64,0.00,0.00,0.00,0.00
30/05/2541,np,0.02,106.14,0.00,0.00,0.00,0.00
31/05/2541,np,0.03,105.65,0.00,0.00,0.00,0.00
01/06/2541,np,0.18,105.33,0.00,0.00,0.00,0.00
02/06/2541,np,0.02,104.84,0.00,0.00,0.00,0.00
03/06/2541,np,0.02,104.36,0.00,0.00,0.00,0.00
04/06/2541,np,0.02,103.87,0.00,0.00,0.00,0.00
05/06/2541,np,0.35,103.71,0.00,0.00,0.00,0.00
06/06/2541,np,0.51,103.71,0.00,0.00,0.00,0.00
07/06/2541,np,0.03,103.23,0.00,0.00,0.00,0.00
08/06/2541,np,0.03,102.75,0.00,0.00,0.00,0.00
09/06/2541,np,0.04,102.27,0.00,0.00,0.00,0.00
10/06/2541,np,0.03,101.79,0.00,0.00,0.00,0.00
11/06/2541,np,0.03,101.32,0.00,0.00,0.00,0.00
12/06/2541,np,0.04,100.84,0.00,0.00,0.00,0.00
13/06/2541,np,0.03,100.37,0.00,0.00,0.00,0.00
14/06/2541,np,0.04,99.90,0.00,0.00,0.00,0.00
15/06/2541,np,0.16,99.58,0.00,0.00,0.00,0.00
16/06/2541,np,0.00,99.11,0.00,0.00,0.00,0.00
17/06/2541,np,0.06,98.33,0.00,0.00,0.00,0.00
18/06/2541,np,0.20,98.02,0.00,0.00,0.00,0.00
19/06/2541,np,0.05,97.56,0.00,0.00,0.00,0.00
20/06/2541,np,0.19,97.25,0.00,0.00,0.00,0.00
21/06/2541,np,0.05,96.79,0.00,0.00,0.00,0.00
22/06/2541,np,0.05,96.33,0.00,0.00,0.00,0.00
23/06/2541,np,0.20,96.02,0.00,0.00,0.00,0.00
24/06/2541,np,0.20,95.72,0.00,0.00,0.00,0.00
25/06/2541,np,0.97,96.17,0.00,0.00,0.00,0.00
26/06/2541,np,0.36,96.02,0.00,0.00,0.00,0.00
27/06/2541,np,0.05,95.56,0.00,0.00,0.00,0.00
28/06/2541,np,0.36,95.41,0.00,0.00,0.00,0.00
29/06/2541,np,2.51,97.41,0.00,0.00,0.00,0.00
30/06/2541,np,0.66,97.56,0.00,0.00,0.00,0.00
01/07/2541,np,0.91,98.02,0.00,0.00,0.00,0.00
02/07/2541,np,0.45,98.02,0.00,0.00,0.00,0.00
03/07/2541,np,1.70,99.27,0.00,0.00,0.00,0.00
04/07/2541,np,0.91,99.74,0.00,0.00,0.00,0.00
05/07/2541,np,0.44,99.74,0.00,0.00,0.00,0.00
06/07/2541,np,0.61,99.90,0.00,0.00,0.00,0.00
07/07/2541,np,0.29,99.74,0.00,0.00,0.00,0.00
08/07/2541,np,0.29,99.58,0.00,0.00,0.00,0.00
09/07/2541,np,0.14,99.27,0.00,0.00,0.00,0.00
10/07/2541,np,0.45,99.27,0.00,0.00,0.00,0.00
11/07/2541,np,0.29,99.11,0.00,0.00,0.00,0.00
12/07/2541,np,0.14,98.80,0.00,0.00,0.00,0.00
13/07/2541,np,0.80,99.27,0.00,0.00,0.00,0.00
14/07/2541,np,1.49,100.53,0.00,0.00,0.00,0.00
15/07/2541,np,0.07,100.37,0.00,0.00,0.00,0.00
16/07/2541,np,0.14,100.21,0.00,0.00,0.00,0.00
17/07/2541,np,0.08,99.90,0.00,0.00,0.00,0.00
18/07/2541,np,0.14,99.58,0.00,0.00,0.00,0.00
19/07/2541,np,0.14,99.27,0.00,0.00,0.00,0.00
20/07/2541,np,0.14,98.96,0.00,0.00,0.00,0.00
21/07/2541,np,0.14,98.65,0.00,0.00,0.00,0.00
22/07/2541,np,0.14,98.33,0.00,0.00,0.00,0.00
23/07/2541,np,0.14,98.02,0.00,0.00,0.00,0.00
24/07/2541,np,0.14,97.71,0.00,0.00,0.00,0.00
25/07/2541,np,0.13,97.41,0.00,0.00,0.00,0.00
26/07/2541,np,0.12,97.10,0.00,0.00,0.00,0.00
27/07/2541,np,0.02,96.79,0.00,0.00,0.00,0.00
28/07/2541,np,0.01,96.48,0.00,0.00,0.00,0.00
29/07/2541,np,0.02,96.17,0.00,0.00,0.00,0.00
30/07/2541,np,0.02,95.87,0.00,0.00,0.00,0.00
31/07/2541,np,0.02,95.56,0.00,0.00,0.00,0.00
01/08/2541,np,0.08,95.26,0.00,0.00,0.00,0.00
02/08/2541,np,0.38,95.26,0.00,0.00,0.00,0.00
03/08/2541,np,0.17,95.11,0.00,0.00,0.00,0.00
04/08/2541,np,0.38,95.11,0.00,0.00,0.00,0.00
05/08/2541,np,0.53,95.26,0.00,0.00,0.00,0.00
06/08/2541,np,0.38,95.26,0.00,0.00,0.00,0.00
07/08/2541,np,0.23,95.11,0.00,0.00,0.00,0.00
08/08/2541,np,0.08,94.80,0.00,0.00,0.00,0.00
09/08/2541,np,0.23,94.65,0.00,0.00,0.00,0.00
10/08/2541,np,0.38,94.65,0.00,0.00,0.00,0.00
11/08/2541,np,0.23,94.50,0.00,0.00,0.00,0.00
12/08/2541,np,0.23,94.35,0.00,0.00,0.00,0.00
13/08/2541,np,0.09,94.05,0.00,0.00,0.00,0.00
14/08/2541,np,0.23,93.90,0.00,0.00,0.00,0.00
15/08/2541,np,0.08,93.59,0.00,0.00,0.00,0.00
16/08/2541,np,0.11,93.44,0.00,0.00,0.00,0.00
17/08/2541,np,0.11,93.29,0.00,0.00,0.00,0.00
18/08/2541,np,0.00,92.99,0.00,0.00,0.00,0.00
19/08/2541,np,0.56,93.29,0.00,0.00,0.00,0.00
20/08/2541,np,0.56,93.59,0.00,0.00,0.00,0.00
21/08/2541,np,1.17,94.50,0.00,0.00,0.00,0.00
22/08/2541,np,0.87,95.11,0.00,0.00,0.00,0.00
23/08/2541,np,0.56,95.41,0.00,0.00,0.00,0.00
24/08/2541,np,0.26,95.41,0.00,0.00,0.00,0.00
25/08/2541,np,0.41,95.56,0.00,0.00,0.00,0.00
26/08/2541,np,0.11,95.41,0.00,0.00,0.00,0.00
27/08/2541,np,0.14,95.26,0.00,0.00,0.00,0.00
28/08/2541,np,0.08,95.11,0.00,0.00,0.00,0.00
29/08/2541,np,0.11,94.95,0.00,0.00,0.00,0.00
30/08/2541,np,0.21,94.95,0.00,0.00,0.00,0.00
31/08/2541,np,0.36,95.11,0.00,0.00,0.00,0.00
01/09/2541,np,1.56,96.48,0.00,0.00,0.00,0.00
02/09/2541,np,0.96,97.25,0.00,0.00,0.00,0.00
03/09/2541,np,0.50,97.56,0.00,0.00,0.00,0.00
04/09/2541,np,0.19,97.56,0.00,0.00,0.00,0.00
05/09/2541,np,0.19,97.56,0.00,0.00,0.00,0.00
06/09/2541,np,0.96,98.33,0.00,0.00,0.00,0.00
07/09/2541,np,1.75,99.90,0.00,0.00,0.00,0.00
08/09/2541,np,0.83,100.53,0.00,0.00,0.00,0.00
09/09/2541,np,0.66,101.00,0.00,0.00,0.00,0.00
10/09/2541,np,5.84,106.64,0.00,0.00,0.00,0.00
11/09/2541,np,1.67,108.12,0.00,0.00,0.00,0.00
12/09/2541,np,0.69,108.61,0.00,0.00,0.00,0.00
13/09/2541,np,0.70,109.11,0.00,0.00,0.00,0.00
14/09/2541,np,0.55,109.45,0.00,0.00,0.00,0.00
15/09/2541,np,0.72,109.95,0.00,0.00,0.00,0.00
16/09/2541,np,0.55,110.28,0.00,0.00,0.00,0.00
17/09/2541,np,0.89,110.95,0.00,0.00,0.00,0.00
18/09/2541,np,0.56,111.29,0.00,0.00,0.00,0.00
19/09/2541,np,0.73,111.80,0.00,0.00,0.00,0.00
20/09/2541,np,0.56,112.14,0.00,0.00,0.00,0.00
21/09/2541,np,0.39,112.31,0.00,0.00,0.00,0.00
22/09/2541,np,0.39,112.48,0.00,0.00,0.00,0.00
23/09/2541,np,0.22,112.48,0.00,0.00,0.00,0.00
24/09/2541,np,0.22,112.48,0.00,0.00,0.00,0.00
25/09/2541,np,0.22,112.48,0.00,0.00,0.00,0.00
26/09/2541,np,1.07,113.33,0.00,0.00,0.00,0.00
27/09/2541,np,0.39,113.50,0.00,0.00,0.00,0.00
28/09/2541,np,0.39,113.67,0.00,0.00,0.00,0.00
29/09/2541,np,0.22,113.67,0.00,0.00,0.00,0.00
30/09/2541,np,0.22,113.67,0.00,0.00,0.00,0.00
01/10/2541,np,0.23,113.67,0.00,0.00,0.00,0.00
02/10/2541,np,0.23,113.67,0.00,0.00,0.00,0.00
03/10/2541,np,0.23,113.67,0.00,0.00,0.00,0.00
04/10/2541,np,0.23,113.67,0.00,0.00,0.00,0.00
05/10/2541,np,0.10,113.67,0.00,0.00,0.00,0.00
06/10/2541,np,0.10,113.67,0.00,0.00,0.00,0.00
