date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,in_pump_f
06/05/2550,hg,0.08,4.91,0.00,0.00,0.00,0.00
07/05/2550,hg,0.13,5.04,0.00,0.00,0.00,0.00
08/05/2550,hg,0.09,5.12,0.00,0.00,0.00,0.00
09/05/2550,hg,0.19,5.31,0.00,0.00,0.00,0.00
10/05/2550,hg,0.06,5.36,0.00,0.00,0.00,0.00
11/05/2550,hg,0.12,5.48,0.00,0.00,0.00,0.00
12/05/2550,hg,0.09,5.57,0.00,0.00,0.00,0.00
13/05/2550,hg,0.24,5.80,0.00,0.00,0.00,0.00
14/05/2550,hg,0.27,6.02,0.06,0.00,0.00,0.00
15/05/2550,hg,0.23,6.24,0.00,0.00,0.00,0.00
16/05/2550,hg,0.18,6.41,0.00,0.00,0.00,0.00
17/05/2550,hg,0.20,6.61,0.00,0.00,0.00,0.00
18/05/2550,hg,0.23,6.83,0.00,0.00,0.00,0.00
19/05/2550,hg,0.25,7.08,0.00,0.00,0.00,0.00
20/05/2550,hg,0.20,7.27,0.00,0.00,0.00,0.00
21/05/2550,hg,0.18,7.45,0.00,0.00,0.00,0.00
22/05/2550,hg,0.12,7.56,0.00,0.00,0.00,0.00
23/05/2550,hg,0.06,7.62,0.00,0.00,0.00,0.00
24/05/2550,hg,0.05,7.66,0.00,0.00,0.00,0.00
25/05/2550,hg,0.00,7.66,0.00,0.00,0.00,0.00
26/05/2550,hg,0.07,7.73,0.00,0.00,0.00,0.00
27/05/2550,hg,0.03,7.76,0.00,0.00,0.00,0.00
28/05/2550,hg,0.06,7.81,0.00,0.00,0.00,0.00
29/05/2550,hg,0.02,7.83,0.00,0.00,0.00,0.00
30/05/2550,hg,0.05,7.87,0.00,0.00,0.00,0.00
31/05/2550,hg,0.00,7.84,0.00,0.00,0.00,0.00
01/06/2550,hg,0.04,7.46,0.19,0.00,0.22,0.00
02/06/2550,hg,0.01,6.71,0.34,0.00,0.42,0.00
03/06/2550,hg,0.00,5.91,0.39,0.00,0.40,0.00
04/06/2550,hg,0.02,5.14,0.35,0.00,0.43,0.00
05/06/2550,hg,0.00,4.35,0.37,0.00,0.38,0.00
06/06/2550,hg,1.53,5.18,0.31,0.00,0.39,0.00
07/06/2550,hg,1.84,6.20,0.40,0.00,0.41,0.00
08/06/2550,hg,1.53,6.95,0.36,0.00,0.41,0.00
09/06/2550,hg,0.14,6.31,0.37,0.00,0.41,0.00
10/06/2550,hg,0.15,5.56,0.40,0.00,0.50,0.00
11/06/2550,hg,0.09,4.66,0.40,0.00,0.58,0.00
12/06/2550,hg,1.44,5.10,0.40,0.00,0.59,0.00
13/06/2550,hg,1.84,5.95,0.40,0.00,0.60,0.00
14/06/2550,hg,1.79,6.68,0.44,0.00,0.61,0.00
15/06/2550,hg,1.65,7.37,0.34,0.00,0.62,0.00
16/06/2550,hg,1.67,8.03,0.37,0.00,0.62,0.00
17/06/2550,hg,1.59,8.62,0.38,0.00,0.62,0.00
18/06/2550,hg,0.32,7.83,0.41,0.00,0.69,0.00
19/06/2550,hg,1.84,8.35,0.50,0.00,0.81,0.00
20/06/2550,hg,1.72,8.96,0.29,0.00,0.82,0.00
21/06/2550,hg,1.72,9.44,0.42,0.00,0.82,0.00
22/06/2550,hg,0.39,8.59,0.44,0.00,0.79,0.00
23/06/2550,hg,0.19,7.59,0.40,0.00,0.78,0.00
24/06/2550,hg,0.01,6.45,0.40,0.00,0.76,0.00
25/06/2550,hg,0.12,5.35,0.49,0.00,0.73,0.00
26/06/2550,hg,1.18,5.32,0.47,0.00,0.74,0.00
27/06/2550,hg,0.65,4.88,0.35,0.00,0.74,0.00
28/06/2550,hg,1.84,5.60,0.35,0.00,0.77,0.00
29/06/2550,hg,2.07,6.56,0.35,0.00,0.75,0.00
30/06/2550,hg,0.23,6.49,0.30,0.00,0.00,0.00
01/07/2550,hg,0.00,6.18,0.25,0.00,0.00,0.00
02/07/2550,hg,0.00,5.75,0.38,0.00,0.00,0.00
03/07/2550,hg,0.00,4.48,0.35,0.00,0.00,0.00
04/07/2550,hg,0.96,5.14,0.29,0.00,0.00,0.00
05/07/2550,hg,0.01,4.83,0.32,0.00,0.00,0.00
06/07/2550,hg,0.00,4.43,0.38,0.00,0.00,0.00
07/07/2550,hg,0.00,4.03,0.37,0.00,0.00,0.00
08/07/2550,hg,0.00,3.69,0.30,0.00,0.00,0.00
09/07/2550,hg,0.00,3.28,0.34,0.00,0.00,0.00
10/07/2550,hg,0.00,2.90,0.36,0.00,0.00,0.00
11/07/2550,hg,0.08,2.58,0.25,0.00,0.15,0.00
12/07/2550,hg,0.05,2.40,0.00,0.00,0.23,0.00
13/07/2550,hg,0.04,2.20,0.00,0.00,0.23,0.00
14/07/2550,hg,0.01,2.06,0.00,0.00,0.15,0.00
15/07/2550,hg,0.00,2.06,0.00,0.00,0.00,0.00
16/07/2550,hg,0.01,2.07,0.00,0.00,0.00,0.00
17/07/2550,hg,0.01,2.08,0.00,0.00,0.00,0.00
18/07/2550,hg,0.02,2.09,0.00,0.00,0.00,0.00
19/07/2550,hg,0.01,2.11,0.00,0.00,0.00,0.00
20/07/2550,hg,0.01,2.11,0.00,0.00,0.00,0.00
21/07/2550,hg,0.01,2.12,0.00,0.00,0.00,0.00
22/07/2550,hg,0.02,2.13,0.00,0.00,0.00,0.00
23/07/2550,hg,0.04,2.17,0.00,0.00,0.00,0.00
24/07/2550,hg,0.03,2.20,0.00,0.00,0.00,0.00
25/07/2550,hg,0.04,2.23,0.00,0.00,0.00,0.00
26/07/2550,hg,0.05,2.28,0.00,0.00,0.00,0.00
27/07/2550,hg,0.06,2.35,0.00,0.00,0.00,0.00
28/07/2550,hg,0.35,2.70,0.00,0.00,0.00,0.00
29/07/2550,hg,0.20,2.89,0.00,0.00,0.00,0.00
30/07/2550,hg,0.07,2.97,0.00,0.00,0.00,0.00
31/07/2550,hg,0.06,3.02,0.00,0.00,0.00,0.00
01/08/2550,hg,0.02,3.04,0.00,0.00,0.00,0.00
02/08/2550,hg,0.06,3.10,0.00,0.00,0.00,0.00
03/08/2550,hg,0.02,3.12,0.00,0.00,0.00,0.00
04/08/2550,hg,0.03,3.15,0.00,0.00,0.00,0.00
05/08/2550,hg,0.02,3.17,0.00,0.00,0.00,0.00
06/08/2550,hg,0.01,3.17,0.00,0.00,0.00,0.00
07/08/2550,hg,0.02,3.20,0.00,0.00,0.00,0.00
08/08/2550,hg,0.13,3.32,0.00,0.00,0.00,0.00
09/08/2550,hg,0.18,3.50,0.00,0.00,0.00,0.00
10/08/2550,hg,0.17,3.67,0.00,0.00,0.00,0.00
11/08/2550,hg,0.12,3.78,0.00,0.00,0.00,0.00
12/08/2550,hg,0.06,3.84,0.00,0.00,0.00,0.00
13/08/2550,hg,0.04,3.88,0.00,0.00,0.00,0.00
14/08/2550,hg,0.03,3.91,0.00,0.00,0.00,0.00
15/08/2550,hg,0.02,3.92,0.00,0.00,0.00,0.00
16/08/2550,hg,0.04,3.96,0.00,0.00,0.00,0.00
17/08/2550,hg,0.21,4.16,0.00,0.00,0.00,0.00
18/08/2550,hg,0.33,4.49,0.00,0.00,0.00,0.00
19/08/2550,hg,0.13,4.62,0.00,0.00,0.00,0.00
20/08/2550,hg,0.10,4.72,0.00,0.00,0.00,0.00
21/08/2550,hg,0.06,4.77,0.00,0.00,0.00,0.00
22/08/2550,hg,0.05,4.82,0.00,0.00,0.00,0.00
23/08/2550,hg,0.09,4.91,0.00,0.00,0.00,0.00
24/08/2550,hg,0.20,5.10,0.00,0.00,0.00,0.00
25/08/2550,hg,0.23,5.33,0.00,0.00,0.00,0.00
26/08/2550,hg,0.32,5.64,0.00,0.00,0.00,0.00
27/08/2550,hg,0.45,6.09,0.00,0.00,0.00,0.00
28/08/2550,hg,0.26,6.35,0.00,0.00,0.00,0.00
29/08/2550,hg,0.36,6.71,0.00,0.00,0.00,0.00
30/08/2550,hg,0.42,7.13,0.00,0.00,0.00,0.00
31/08/2550,hg,0.27,7.40,0.00,0.00,0.00,0.00
01/09/2550,hg,0.13,7.52,0.00,0.00,0.00,0.00
02/09/2550,hg,0.13,7.65,0.00,0.00,0.00,0.00
03/09/2550,hg,0.06,7.70,0.00,0.00,0.00,0.00
04/09/2550,hg,0.12,7.78,0.04,0.00,0.00,0.00
05/09/2550,hg,0.07,7.85,0.00,0.00,0.00,0.00
06/09/2550,hg,0.03,7.88,0.00,0.00,0.00,0.00
07/09/2550,hg,0.06,7.94,0.00,0.00,0.00,0.00
08/09/2550,hg,0.09,8.02,0.00,0.00,0.00,0.00
09/09/2550,hg,0.11,8.13,0.00,0.00,0.00,0.00
10/09/2550,hg,0.11,8.24,0.00,0.00,0.00,0.00
11/09/2550,hg,0.18,8.42,0.00,0.00,0.00,0.00
12/09/2550,hg,0.02,8.44,0.00,0.00,0.00,0.00
13/09/2550,hg,0.02,8.45,0.00,0.00,0.00,0.00
14/09/2550,hg,0.23,8.68,0.00,0.00,0.00,0.00
15/09/2550,hg,0.11,8.79,0.00,0.00,0.00,0.00
16/09/2550,hg,0.45,9.24,0.00,0.00,0.00,0.00
17/09/2550,hg,0.33,9.56,0.00,0.00,0.00,0.00
18/09/2550,hg,0.30,9.86,0.00,0.00,0.00,0.00
19/09/2550,hg,0.49,10.34,0.00,0.00,0.00,0.00
20/09/2550,hg,4.03,14.36,0.00,0.00,0.00,0.00
21/09/2550,hg,0.99,15.34,0.00,0.00,0.00,0.00
22/09/2550,hg,0.46,15.80,0.00,0.00,0.00,0.00
23/09/2550,hg,0.09,15.88,0.00,0.00,0.00,0.00
24/09/2550,hg,0.18,15.97,0.09,0.00,0.00,0.00
25/09/2550,hg,0.16,15.82,0.31,0.00,0.00,0.00
26/09/2550,hg,0.32,15.82,0.31,0.00,0.00,0.00
27/09/2550,hg,0.42,15.99,0.24,0.00,0.00,0.00
28/09/2550,hg,0.74,16.47,0.25,0.00,0.00,0.00
29/09/2550,hg,0.31,16.58,0.19,0.00,0.00,0.00
30/09/2550,hg,0.37,16.54,0.41,0.00,0.00,0.00
01/10/2550,hg,0.11,16.30,0.35,0.00,0.00,0.00
02/10/2550,hg,0.14,16.08,0.35,0.00,0.00,0.00
03/10/2550,hg,0.00,15.71,0.35,0.00,0.00,0.00
04/10/2550,hg,0.27,15.67,0.31,0.00,0.00,0.00
05/10/2550,hg,3.15,18.47,0.35,0.00,0.00,0.00
06/10/2550,hg,2.04,20.14,0.36,0.00,0.00,0.00
07/10/2550,hg,0.74,20.52,0.35,0.00,0.00,0.00
08/10/2550,hg,0.45,20.59,0.37,0.00,0.00,0.00
09/10/2550,hg,0.35,20.55,0.39,0.00,0.00,0.00
10/10/2550,hg,0.68,20.88,0.34,0.00,0.00,0.00
11/10/2550,hg,0.87,21.39,0.36,0.00,0.00,0.00
12/10/2550,hg,1.75,21.41,0.45,1.27,0.00,0.00
13/10/2550,hg,2.08,21.39,0.44,1.66,0.00,0.00
14/10/2550,hg,2.84,21.43,0.42,2.37,0.00,0.00
15/10/2550,hg,3.19,21.31,0.42,2.88,0.00,0.00
16/10/2550,hg,1.22,21.34,0.45,0.74,0.00,0.00
17/10/2550,hg,0.70,21.34,0.44,0.26,0.00,0.00
18/10/2550,hg,0.48,21.39,0.42,0.00,0.00,0.00
19/10/2550,hg,0.41,21.36,0.43,0.00,0.00,0.00
20/10/2550,hg,0.22,21.24,0.34,0.00,0.00,0.00
21/10/2550,hg,0.17,21.05,0.35,0.00,0.00,0.00
22/10/2550,hg,0.10,20.76,0.38,0.00,0.00,0.00
23/10/2550,hg,0.13,20.52,0.36,0.00,0.00,0.00
24/10/2550,hg,0.07,20.33,0.25,0.00,0.00,0.00
25/10/2550,hg,0.06,20.10,0.29,0.00,0.00,0.00
26/10/2550,hg,0.01,20.10,0.00,0.00,0.00,0.00
27/10/2550,hg,0.17,20.26,0.00,0.00,0.00,0.00
28/10/2550,hg,0.05,20.31,0.00,0.00,0.00,0.00
29/10/2550,hg,0.08,20.38,0.00,0.00,0.00,0.00
30/10/2550,hg,0.10,20.47,0.00,0.00,0.00,0.00
31/10/2550,hg,0.08,20.47,0.08,0.00,0.00,0.00
01/11/2550,hg,0.07,20.47,0.07,0.00,0.00,0.00
02/11/2550,hg,0.15,20.62,0.00,0.00,0.00,0.00
03/11/2550,hg,0.13,20.74,0.00,0.00,0.00,0.00
04/11/2550,hg,0.05,20.79,0.00,0.00,0.00,0.00
05/11/2550,hg,0.01,20.79,0.00,0.00,0.00,0.00
06/11/2550,hg,0.10,20.88,0.00,0.00,0.00,0.00
07/11/2550,hg,0.05,20.93,0.00,0.00,0.00,0.00
08/11/2550,hg,0.03,20.95,0.00,0.00,0.00,0.00
09/11/2550,hg,0.01,20.95,0.00,0.00,0.00,0.00
10/11/2550,hg,0.05,21.00,0.00,0.00,0.00,0.00
11/11/2550,hg,0.05,21.05,0.00,0.00,0.00,0.00
12/11/2550,hg,0.01,21.05,0.00,0.00,0.00,0.00
13/11/2550,hg,0.03,21.07,0.00,0.00,0.00,0.00
14/11/2550,hg,0.05,21.12,0.00,0.00,0.00,0.00
15/11/2550,hg,0.03,21.15,0.00,0.00,0.00,0.00
16/11/2550,hg,0.03,21.17,0.00,0.00,0.00,0.00
17/11/2550,hg,0.03,21.19,0.00,0.00,0.00,0.00
18/11/2550,hg,0.03,21.22,0.00,0.00,0.00,0.00
19/11/2550,hg,0.01,21.22,0.00,0.00,0.00,0.00
20/11/2550,hg,0.03,21.24,0.00,0.00,0.00,0.00
21/11/2550,hg,0.03,21.27,0.00,0.00,0.00,0.00
22/11/2550,hg,0.01,21.27,0.00,0.00,0.00,0.00
23/11/2550,hg,0.03,21.29,0.00,0.00,0.00,0.00
24/11/2550,hg,0.01,21.29,0.00,0.00,0.00,0.00
25/11/2550,hg,0.03,21.31,0.00,0.00,0.00,0.00
26/11/2550,hg,0.01,21.31,0.00,0.00,0.00,0.00
27/11/2550,hg,0.01,21.31,0.00,0.00,0.00,0.00
28/11/2550,hg,0.01,21.31,0.00,0.00,0.00,0.00
29/11/2550,hg,0.01,21.31,0.00,0.00,0.00,0.00
30/11/2550,hg,0.03,21.34,0.00,0.00,0.00,0.00
01/12/2550,hg,0.01,21.34,0.00,0.00,0.00,0.00
02/12/2550,hg,0.01,21.34,0.00,0.00,0.00,0.00
03/12/2550,hg,0.01,21.34,0.00,0.00,0.00,0.00
04/12/2550,hg,0.01,21.34,0.00,0.00,0.00,0.00
05/12/2550,hg,0.01,21.34,0.00,0.00,0.00,0.00
06/12/2550,hg,0.01,21.34,0.00,0.00,0.00,0.00
07/12/2550,hg,0.01,21.34,0.00,0.00,0.00,0.00
08/12/2550,hg,0.03,21.36,0.00,0.00,0.00,0.00
09/12/2550,hg,0.01,21.36,0.00,0.00,0.00,0.00
10/12/2550,hg,0.01,21.36,0.00,0.00,0.00,0.00
11/12/2550,hg,0.01,21.36,0.00,0.00,0.00,0.00
12/12/2550,hg,0.01,21.36,0.00,0.00,0.00,0.00
13/12/2550,hg,0.03,21.36,0.03,0.00,0.00,0.00
14/12/2550,hg,0.01,21.36,0.00,0.00,0.00,0.00
15/12/2550,hg,0.01,21.36,0.00,0.00,0.00,0.00
16/12/2550,hg,0.01,21.36,0.00,0.00,0.00,0.00
17/12/2550,hg,0.01,21.36,0.00,0.00,0.00,0.00
18/12/2550,hg,0.01,21.36,0.00,0.00,0.00,0.00
19/12/2550,hg,0.00,21.15,0.20,0.00,0.00,0.00
20/12/2550,hg,0.00,20.79,0.32,0.00,0.00,0.00
21/12/2550,hg,0.00,20.43,0.36,0.00,0.00,0.00
22/12/2550,hg,0.00,20.05,0.36,0.00,0.00,0.00
23/12/2550,hg,0.00,19.64,0.33,0.00,0.00,0.00
24/12/2550,hg,0.00,19.18,0.34,0.00,0.00,0.00
25/12/2550,hg,0.00,18.70,0.35,0.00,0.07,0.00
26/12/2550,hg,0.00,18.05,0.38,0.00,0.20,0.00
27/12/2550,hg,0.02,17.48,0.38,0.00,0.20,0.00
28/12/2550,hg,0.00,16.85,0.41,0.00,0.20,0.00
29/12/2550,hg,0.00,16.25,0.34,0.00,0.20,0.00
30/12/2550,hg,0.03,15.69,0.38,0.00,0.21,0.00
31/12/2550,hg,0.00,15.04,0.36,0.00,0.20,0.00
01/01/2551,hg,0.00,14.32,0.38,0.00,0.26,0.00
02/01/2551,hg,0.01,13.56,0.37,0.00,0.40,0.00
03/01/2551,hg,0.00,12.72,0.40,0.00,0.37,0.00
04/01/2551,hg,0.11,12.00,0.40,0.00,0.41,0.00
05/01/2551,hg,0.00,11.19,0.40,0.00,0.40,0.00
06/01/2551,hg,0.00,10.34,0.21,0.00,0.40,0.00
07/01/2551,hg,0.11,9.70,0.39,0.00,0.35,0.00
08/01/2551,hg,0.03,9.14,0.35,0.00,0.23,0.00
09/01/2551,hg,0.00,8.53,0.38,0.00,0.22,0.00
10/01/2551,hg,0.05,7.95,0.37,0.00,0.26,0.00
11/01/2551,hg,0.06,7.41,0.39,0.00,0.22,0.00
12/01/2551,hg,0.13,6.94,0.39,0.00,0.21,0.00
13/01/2551,hg,0.00,6.70,0.18,0.00,0.07,0.00
14/01/2551,hg,0.00,6.67,0.00,0.00,0.00,0.00
15/01/2551,hg,0.02,6.68,0.00,0.00,0.00,0.00
16/01/2551,hg,0.02,6.70,0.00,0.00,0.00,0.00
17/01/2551,hg,0.00,6.70,0.00,0.00,0.00,0.00
18/01/2551,hg,0.00,6.70,0.00,0.00,0.00,0.00
19/01/2551,hg,0.00,6.68,0.00,0.00,0.00,0.00
20/01/2551,hg,0.02,6.70,0.00,0.00,0.00,0.00
21/01/2551,hg,0.00,6.70,0.00,0.00,0.00,0.00
22/01/2551,hg,0.00,6.68,0.00,0.00,0.00,0.00
23/01/2551,hg,0.00,6.68,0.00,0.00,0.00,0.00
24/01/2551,hg,0.00,6.68,0.00,0.00,0.00,0.00
25/01/2551,hg,0.02,6.70,0.00,0.00,0.00,0.00
26/01/2551,hg,0.00,6.70,0.00,0.00,0.00,0.00
27/01/2551,hg,0.00,6.70,0.00,0.00,0.00,0.00
28/01/2551,hg,0.00,6.70,0.00,0.00,0.00,0.00
29/01/2551,hg,0.00,6.70,0.00,0.00,0.00,0.00
30/01/2551,hg,0.00,6.70,0.00,0.00,0.00,0.00
31/01/2551,hg,1.65,8.34,0.00,0.00,0.00,0.00
01/02/2551,hg,1.67,9.84,0.17,0.00,0.00,0.00
02/02/2551,hg,1.67,11.17,0.34,0.00,0.00,0.00
03/02/2551,hg,1.92,12.66,0.43,0.00,0.00,0.00
04/02/2551,hg,1.80,14.04,0.42,0.00,0.00,0.00
05/02/2551,hg,1.40,15.02,0.41,0.00,0.00,0.00
06/02/2551,hg,0.11,14.69,0.43,0.00,0.00,0.00
07/02/2551,hg,0.01,14.22,0.47,0.00,0.00,0.00
08/02/2551,hg,0.00,13.67,0.47,0.00,0.00,0.00
09/02/2551,hg,0.04,13.26,0.45,0.00,0.00,0.00
10/02/2551,hg,0.00,12.75,0.46,0.00,0.00,0.00
11/02/2551,hg,0.00,12.19,0.46,0.00,0.00,0.00
12/02/2551,hg,0.03,11.75,0.47,0.00,0.00,0.00
13/02/2551,hg,0.04,11.32,0.46,0.00,0.00,0.00
14/02/2551,hg,0.00,10.86,0.42,0.00,0.00,0.00
15/02/2551,hg,0.00,10.27,0.42,0.00,0.15,0.00
16/02/2551,hg,0.00,9.59,0.42,0.00,0.21,0.00
17/02/2551,hg,0.00,8.94,0.41,0.00,0.20,0.00
18/02/2551,hg,0.00,8.33,0.39,0.00,0.20,0.00
19/02/2551,hg,0.02,7.76,0.40,0.00,0.19,0.00
20/02/2551,hg,0.00,7.18,0.39,0.00,0.18,0.00
21/02/2551,hg,0.00,6.51,0.40,0.00,0.18,0.00
22/02/2551,hg,0.00,5.87,0.42,0.00,0.18,0.00
23/02/2551,hg,0.21,5.46,0.43,0.00,0.18,0.00
24/02/2551,hg,0.00,4.62,0.35,0.00,0.19,0.00
25/02/2551,hg,0.00,4.02,0.40,0.00,0.17,0.00
26/02/2551,hg,1.29,4.75,0.37,0.00,0.19,0.00
27/02/2551,hg,1.73,5.91,0.37,0.00,0.19,0.00
28/02/2551,hg,1.74,7.02,0.42,0.00,0.22,0.00
29/02/2551,hg,1.75,7.99,0.58,0.00,0.19,0.00
01/03/2551,hg,0.19,7.51,0.49,0.00,0.18,0.00
02/03/2551,hg,0.08,7.15,0.23,0.00,0.20,0.00
03/03/2551,hg,0.00,6.36,0.37,0.00,0.20,0.00
04/03/2551,hg,0.00,5.75,0.41,0.00,0.19,0.00
05/03/2551,hg,0.00,5.19,0.43,0.00,0.07,0.00
06/03/2551,hg,1.62,6.44,0.37,0.00,0.00,0.00
07/03/2551,hg,1.79,7.81,0.41,0.00,0.00,0.00
08/03/2551,hg,1.56,8.94,0.42,0.00,0.00,0.00
09/03/2551,hg,0.20,8.70,0.44,0.00,0.00,0.00
10/03/2551,hg,0.00,8.20,0.42,0.00,0.00,0.00
11/03/2551,hg,0.03,7.78,0.44,0.00,0.00,0.00
12/03/2551,hg,0.00,7.31,0.44,0.00,0.00,0.00
13/03/2551,hg,0.00,6.83,0.45,0.00,0.00,0.00
14/03/2551,hg,0.09,6.66,0.25,0.00,0.00,0.00
15/03/2551,hg,0.00,6.66,0.00,0.00,0.00,0.00
16/03/2551,hg,0.00,6.66,0.00,0.00,0.00,0.00
17/03/2551,hg,0.03,6.68,0.00,0.00,0.00,0.00
18/03/2551,hg,0.00,6.67,0.00,0.00,0.00,0.00
19/03/2551,hg,0.02,6.68,0.00,0.00,0.00,0.00
20/03/2551,hg,0.00,6.68,0.00,0.00,0.00,0.00
21/03/2551,hg,0.00,6.68,0.00,0.00,0.00,0.00
22/03/2551,hg,0.00,6.68,0.00,0.00,0.00,0.00
23/03/2551,hg,0.00,6.67,0.00,0.00,0.00,0.00
24/03/2551,hg,0.00,6.67,0.00,0.00,0.00,0.00
25/03/2551,hg,0.00,6.67,0.00,0.00,0.00,0.00
26/03/2551,hg,0.00,6.67,0.00,0.00,0.00,0.00
27/03/2551,hg,0.02,6.68,0.00,0.00,0.00,0.00
28/03/2551,hg,0.00,6.68,0.00,0.00,0.00,0.00
29/03/2551,hg,0.00,6.67,0.00,0.00,0.00,0.00
30/03/2551,hg,0.00,6.66,0.00,0.00,0.00,0.00
31/03/2551,hg,0.03,6.68,0.00,0.00,0.00,0.00
01/04/2551,hg,0.03,6.71,0.00,0.00,0.00,0.00
02/04/2551,hg,0.02,6.72,0.00,0.00,0.00,0.00
03/04/2551,hg,0.03,6.74,0.00,0.00,0.00,0.00
04/04/2551,hg,0.02,6.76,0.00,0.00,0.00,0.00
05/04/2551,hg,0.02,6.77,0.00,0.00,0.00,0.00
06/04/2551,hg,0.00,6.77,0.00,0.00,0.00,0.00
07/04/2551,hg,0.02,6.78,0.00,0.00,0.00,0.00
08/04/2551,hg,0.00,6.78,0.00,0.00,0.00,0.00
09/04/2551,hg,0.07,6.84,0.00,0.00,0.00,0.00
10/04/2551,hg,0.02,6.86,0.00,0.00,0.00,0.00
11/04/2551,hg,0.03,6.88,0.00,0.00,0.00,0.00
12/04/2551,hg,0.02,6.89,0.00,0.00,0.00,0.00
13/04/2551,hg,0.00,6.89,0.00,0.00,0.00,0.00
14/04/2551,hg,0.03,6.92,0.00,0.00,0.00,0.00
15/04/2551,hg,0.00,6.92,0.00,0.00,0.00,0.00
16/04/2551,hg,0.00,6.92,0.00,0.00,0.00,0.00
17/04/2551,hg,0.02,6.93,0.00,0.00,0.00,0.00
18/04/2551,hg,0.00,6.93,0.00,0.00,0.00,0.00
19/04/2551,hg,0.00,6.92,0.00,0.00,0.00,0.00
20/04/2551,hg,0.00,6.92,0.00,0.00,0.00,0.00
21/04/2551,hg,0.02,6.93,0.00,0.00,0.00,0.00
22/04/2551,hg,0.05,6.98,0.00,0.00,0.00,0.00
23/04/2551,hg,0.04,7.02,0.00,0.00,0.00,0.00
24/04/2551,hg,0.02,7.03,0.00,0.00,0.00,0.00
25/04/2551,hg,0.00,7.02,0.00,0.00,0.00,0.00
26/04/2551,hg,0.02,7.03,0.00,0.00,0.00,0.00
27/04/2551,hg,0.00,7.03,0.00,0.00,0.00,0.00
28/04/2551,hg,0.18,7.20,0.00,0.00,0.00,0.00
29/04/2551,hg,0.13,7.33,0.00,0.00,0.00,0.00
30/04/2551,hg,0.19,7.51,0.00,0.00,0.00,0.00
01/05/2551,hg,0.37,7.87,0.00,0.00,0.00,0.00
02/05/2551,hg,0.12,7.98,0.00,0.00,0.00,0.00
03/05/2551,hg,0.12,8.09,0.00,0.00,0.00,0.00
04/05/2551,hg,0.06,8.14,0.00,0.00,0.00,0.00
05/05/2551,hg,0.07,8.21,0.00,0.00,0.00,0.00
06/05/2551,hg,0.10,8.31,0.00,0.00,0.00,0.00
07/05/2551,hg,0.00,8.31,0.00,0.00,0.00,0.00
08/05/2551,hg,0.02,8.33,0.00,0.00,0.00,0.00
09/05/2551,hg,0.06,8.38,0.00,0.00,0.00,0.00
10/05/2551,hg,0.02,8.39,0.00,0.00,0.00,0.00
11/05/2551,hg,0.43,8.82,0.00,0.00,0.00,0.00
12/05/2551,hg,0.27,9.08,0.00,0.00,0.00,0.00
13/05/2551,hg,0.17,9.25,0.00,0.00,0.00,0.00
14/05/2551,hg,0.17,9.42,0.00,0.00,0.00,0.00
15/05/2551,hg,0.13,9.55,0.00,0.00,0.00,0.00
16/05/2551,hg,0.10,9.64,0.00,0.00,0.00,0.00
17/05/2551,hg,0.08,9.72,0.00,0.00,0.00,0.00
18/05/2551,hg,0.05,9.76,0.00,0.00,0.00,0.00
19/05/2551,hg,0.04,9.79,0.00,0.00,0.00,0.00
20/05/2551,hg,0.17,9.96,0.00,0.00,0.00,0.00
21/05/2551,hg,0.34,10.30,0.00,0.00,0.00,0.00
22/05/2551,hg,0.55,10.85,0.00,0.00,0.00,0.00
23/05/2551,hg,0.46,11.31,0.00,0.00,0.00,0.00
24/05/2551,hg,0.76,12.06,0.00,0.00,0.00,0.00
25/05/2551,hg,0.34,12.40,0.00,0.00,0.00,0.00
26/05/2551,hg,0.23,12.62,0.00,0.00,0.00,0.00
27/05/2551,hg,0.27,12.88,0.00,0.00,0.00,0.00
28/05/2551,hg,0.14,13.02,0.00,0.00,0.00,0.00
29/05/2551,hg,0.10,13.11,0.00,0.00,0.00,0.00
30/05/2551,hg,0.08,13.18,0.00,0.00,0.00,0.00
31/05/2551,hg,0.06,13.24,0.00,0.00,0.00,0.00
01/06/2551,hg,0.02,13.26,0.00,0.00,0.00,0.00
02/06/2551,hg,0.08,13.33,0.00,0.00,0.00,0.00
03/06/2551,hg,0.02,13.35,0.00,0.00,0.00,0.00
04/06/2551,hg,0.04,13.39,0.00,0.00,0.00,0.00
05/06/2551,hg,0.02,13.41,0.00,0.00,0.00,0.00
06/06/2551,hg,0.03,13.43,0.01,0.00,0.00,0.00
07/06/2551,hg,0.02,13.45,0.00,0.00,0.00,0.00
08/06/2551,hg,0.01,13.45,0.00,0.00,0.00,0.00
09/06/2551,hg,0.02,13.47,0.00,0.00,0.00,0.00
10/06/2551,hg,0.01,13.47,0.00,0.00,0.00,0.00
11/06/2551,hg,0.28,13.54,0.20,0.00,0.00,0.00
12/06/2551,hg,0.00,13.17,0.30,0.00,0.00,0.00
13/06/2551,hg,0.25,13.41,0.00,0.00,0.00,0.00
14/06/2551,hg,0.04,13.45,0.00,0.00,0.00,0.00
15/06/2551,hg,0.06,13.50,0.00,0.00,0.00,0.00
16/06/2551,hg,0.01,13.50,0.00,0.00,0.00,0.00
17/06/2551,hg,0.06,13.56,0.00,0.00,0.00,0.00
18/06/2551,hg,0.00,13.37,0.17,0.00,0.00,0.00
