29/10/2540,jlp,0.09,107.44
30/10/2540,jlp,0.10,107.44
31/10/2540,jlp,0.33,107.68
01/11/2540,jlp,0.10,107.68
02/11/2540,jlp,0.09,107.68
03/11/2540,jlp,0.11,107.68
04/11/2540,jlp,0.20,107.76
05/11/2540,jlp,0.01,107.68
06/11/2540,jlp,0.17,107.76
07/11/2540,jlp,0.09,107.76
08/11/2540,jlp,0.10,107.76
09/11/2540,jlp,0.07,107.76
10/11/2540,jlp,0.23,107.93
11/11/2540,jlp,0.11,107.76
12/11/2540,jlp,0.11,107.76
13/11/2540,jlp,0.09,107.76
14/11/2540,jlp,0.10,107.76
15/11/2540,jlp,0.08,107.76
16/11/2540,jlp,0.09,107.76
17/11/2540,jlp,0.09,107.76
18/11/2540,jlp,0.09,107.76
19/11/2540,jlp,0.10,107.76
20/11/2540,jlp,0.08,107.76
21/11/2540,jlp,0.17,107.84
22/11/2540,jlp,0.09,107.84
23/11/2540,jlp,0.09,107.84
24/11/2540,jlp,0.08,107.84
25/11/2540,jlp,0.01,107.76
26/11/2540,jlp,0.08,107.76
27/11/2540,jlp,0.09,107.76
28/11/2540,jlp,0.09,107.76
29/11/2540,jlp,0.08,107.76
30/11/2540,jlp,0.08,107.76
01/12/2540,jlp,0.14,107.76
02/12/2540,jlp,0.01,107.68
03/12/2540,jlp,0.01,107.60
04/12/2540,jlp,0.01,107.52
05/12/2540,jlp,0.01,107.44
06/12/2540,jlp,0.01,107.36
07/12/2540,jlp,0.08,107.36
08/12/2540,jlp,0.04,107.19
09/12/2540,jlp,0.08,107.19
10/12/2540,jlp,0.00,107.11
11/12/2540,jlp,0.01,107.03
12/12/2540,jlp,0.08,107.03
13/12/2540,jlp,0.01,106.95
14/12/2540,jlp,0.01,106.87
15/12/2540,jlp,0.08,106.79
16/12/2540,jlp,0.01,106.70
17/12/2540,jlp,0.08,106.70
18/12/2540,jlp,0.01,106.62
19/12/2540,jlp,0.08,106.62
20/12/2540,jlp,0.08,106.62
21/12/2540,jlp,0.08,106.62
22/12/2540,jlp,0.01,106.54
23/12/2540,jlp,0.05,106.46
24/12/2540,jlp,0.01,106.38
25/12/2540,jlp,0.00,106.30
26/12/2540,jlp,0.04,106.22
27/12/2540,jlp,0.00,106.13
28/12/2540,jlp,0.00,106.05
29/12/2540,jlp,0.07,105.89
30/12/2540,jlp,0.05,105.56
31/12/2540,jlp,0.06,105.15
01/01/2541,jlp,0.23,104.99
02/01/2541,jlp,0.00,104.09
03/01/2541,jlp,0.00,103.48
04/01/2541,jlp,0.04,103.09
05/01/2541,jlp,0.00,102.63
06/01/2541,jlp,0.00,100.44
07/01/2541,jlp,0.00,97.66
08/01/2541,jlp,0.00,94.75
09/01/2541,jlp,0.00,91.82
10/01/2541,jlp,0.00,90.02
11/01/2541,jlp,0.01,89.56
12/01/2541,jlp,0.00,89.11
13/01/2541,jlp,0.03,88.72
14/01/2541,jlp,0.00,88.21
15/01/2541,jlp,0.00,87.57
16/01/2541,jlp,0.00,86.87
17/01/2541,jlp,0.00,86.49
18/01/2541,jlp,0.01,86.05
19/01/2541,jlp,0.00,85.55
20/01/2541,jlp,0.00,85.06
21/01/2541,jlp,0.04,84.69
22/01/2541,jlp,0.03,84.63
23/01/2541,jlp,0.02,84.57
24/01/2541,jlp,0.00,84.44
25/01/2541,jlp,0.03,84.38
26/01/2541,jlp,0.04,84.32
27/01/2541,jlp,0.02,84.26
28/01/2541,jlp,0.04,84.20
29/01/2541,jlp,0.04,84.14
30/01/2541,jlp,0.03,84.08
31/01/2541,jlp,0.03,84.02
01/02/2541,jlp,0.03,83.96
02/02/2541,jlp,0.03,83.89
03/02/2541,jlp,0.06,83.71
04/02/2541,jlp,0.03,83.65
05/02/2541,jlp,0.03,83.59
06/02/2541,jlp,0.03,83.53
07/02/2541,jlp,0.03,83.47
08/02/2541,jlp,0.03,83.41
09/02/2541,jlp,0.03,83.35
10/02/2541,jlp,0.03,83.29
11/02/2541,jlp,0.03,83.23
12/02/2541,jlp,0.03,83.17
13/02/2541,jlp,0.03,83.11
14/02/2541,jlp,0.03,83.05
15/02/2541,jlp,0.02,82.99
16/02/2541,jlp,0.01,82.93
17/02/2541,jlp,0.02,82.87
18/02/2541,jlp,0.02,82.81
19/02/2541,jlp,0.01,82.69
20/02/2541,jlp,0.03,82.63
21/02/2541,jlp,0.03,82.57
22/02/2541,jlp,0.02,82.51
23/02/2541,jlp,0.03,82.45
24/02/2541,jlp,0.03,82.39
25/02/2541,jlp,0.03,82.33
26/02/2541,jlp,0.00,81.91
27/02/2541,jlp,0.01,81.50
28/02/2541,jlp,0.00,81.03
01/03/2541,jlp,0.00,80.62
02/03/2541,jlp,0.00,80.15
03/03/2541,jlp,0.00,79.63
04/03/2541,jlp,0.00,79.17
05/03/2541,jlp,0.00,78.66
06/03/2541,jlp,0.00,78.20
07/03/2541,jlp,0.00,77.69
08/03/2541,jlp,0.00,77.19
09/03/2541,jlp,0.03,76.80
10/03/2541,jlp,0.01,76.35
11/03/2541,jlp,0.00,75.91
12/03/2541,jlp,0.00,75.47
13/03/2541,jlp,0.00,75.03
14/03/2541,jlp,0.00,74.54
15/03/2541,jlp,0.02,74.11
16/03/2541,jlp,0.03,73.68
17/03/2541,jlp,0.00,73.25
18/03/2541,jlp,0.03,72.88
19/03/2541,jlp,0.02,72.34
20/03/2541,jlp,0.00,71.87
21/03/2541,jlp,0.01,71.82
22/03/2541,jlp,0.01,71.76
23/03/2541,jlp,0.02,71.71
24/03/2541,jlp,0.02,71.66
25/03/2541,jlp,0.00,71.55
26/03/2541,jlp,0.02,71.50
27/03/2541,jlp,0.02,71.45
28/03/2541,jlp,0.02,71.40
29/03/2541,jlp,0.00,71.29
30/03/2541,jlp,0.00,71.24
31/03/2541,jlp,0.01,71.19
01/04/2541,jlp,0.12,71.24
02/04/2541,jlp,0.02,71.19
03/04/2541,jlp,0.07,71.19
04/04/2541,jlp,0.17,71.29
05/04/2541,jlp,0.12,71.34
06/04/2541,jlp,0.12,71.40
07/04/2541,jlp,0.10,71.45
08/04/2541,jlp,0.12,71.50
09/04/2541,jlp,0.03,71.45
10/04/2541,jlp,0.06,71.45
11/04/2541,jlp,0.02,71.40
12/04/2541,jlp,0.02,71.34
13/04/2541,jlp,0.02,71.29
14/04/2541,jlp,0.02,71.24
15/04/2541,jlp,0.01,71.19
16/04/2541,jlp,0.02,71.14
17/04/2541,jlp,0.03,71.08
18/04/2541,jlp,0.12,71.14
19/04/2541,jlp,0.12,71.19
20/04/2541,jlp,0.12,71.24
21/04/2541,jlp,0.02,71.19
22/04/2541,jlp,0.11,71.24
23/04/2541,jlp,0.00,71.08
24/04/2541,jlp,0.04,71.03
25/04/2541,jlp,0.03,70.98
26/04/2541,jlp,0.02,70.93
27/04/2541,jlp,0.03,70.61
28/04/2541,jlp,0.03,70.25
29/04/2541,jlp,0.00,70.04
30/04/2541,jlp,0.01,69.99
01/05/2541,jlp,0.02,69.94
02/05/2541,jlp,0.02,69.89
03/05/2541,jlp,0.28,70.10
04/05/2541,jlp,0.07,70.10
05/05/2541,jlp,0.07,70.10
06/05/2541,jlp,0.02,70.04
07/05/2541,jlp,0.06,70.04
08/05/2541,jlp,0.03,69.99
09/05/2541,jlp,0.06,69.99
10/05/2541,jlp,0.06,69.99
11/05/2541,jlp,0.06,69.99
12/05/2541,jlp,0.07,69.99
13/05/2541,jlp,0.38,70.30
14/05/2541,jlp,0.17,70.41
15/05/2541,jlp,0.17,70.51
16/05/2541,jlp,0.07,70.51
17/05/2541,jlp,0.02,70.46
18/05/2541,jlp,0.23,70.61
19/05/2541,jlp,0.54,71.08
20/05/2541,jlp,0.08,70.61
21/05/2541,jlp,0.00,68.46
22/05/2541,jlp,0.00,66.24
23/05/2541,jlp,0.00,64.12
24/05/2541,jlp,0.00,63.05
25/05/2541,jlp,0.26,63.24
26/05/2541,jlp,0.36,63.54
27/05/2541,jlp,0.41,63.88
28/05/2541,jlp,0.56,64.37
29/05/2541,jlp,0.26,64.56
30/05/2541,jlp,0.22,64.71
31/05/2541,jlp,0.36,65.01
01/06/2541,jlp,0.11,65.05
02/06/2541,jlp,0.07,65.05
03/06/2541,jlp,0.24,65.15
04/06/2541,jlp,0.02,65.05
05/06/2541,jlp,0.18,65.10
06/06/2541,jlp,0.09,65.05
07/06/2541,jlp,0.04,64.91
08/06/2541,jlp,0.08,64.86
09/06/2541,jlp,0.06,64.76
10/06/2541,jlp,0.03,64.66
11/06/2541,jlp,0.02,64.56
12/06/2541,jlp,0.00,64.42
13/06/2541,jlp,0.00,64.27
14/06/2541,jlp,0.00,64.12
15/06/2541,jlp,0.00,63.98
16/06/2541,jlp,0.06,63.88
17/06/2541,jlp,0.11,63.78
18/06/2541,jlp,0.02,63.68
19/06/2541,jlp,0.00,63.49
20/06/2541,jlp,0.00,63.34
21/06/2541,jlp,0.04,63.24
22/06/2541,jlp,0.00,63.10
23/06/2541,jlp,0.03,63.00
24/06/2541,jlp,0.00,62.86
25/06/2541,jlp,0.04,62.81
26/06/2541,jlp,0.04,62.71
27/06/2541,jlp,0.15,62.71
28/06/2541,jlp,0.04,62.61
29/06/2541,jlp,0.12,62.61
30/06/2541,jlp,0.42,62.91
01/07/2541,jlp,0.24,63.00
02/07/2541,jlp,0.77,63.63
03/07/2541,jlp,0.52,64.02
04/07/2541,jlp,0.61,64.51
05/07/2541,jlp,0.68,65.05
06/07/2541,jlp,0.35,65.25
07/07/2541,jlp,0.38,65.50
08/07/2541,jlp,0.38,65.75
09/07/2541,jlp,0.37,65.99
10/07/2541,jlp,0.38,66.24
11/07/2541,jlp,0.37,66.49
12/07/2541,jlp,0.22,66.59
13/07/2541,jlp,0.27,66.79
14/07/2541,jlp,0.28,66.99
15/07/2541,jlp,0.22,67.14
16/07/2541,jlp,0.29,67.34
17/07/2541,jlp,0.23,67.50
18/07/2541,jlp,0.24,67.65
19/07/2541,jlp,0.17,67.75
20/07/2541,jlp,0.19,67.34
21/07/2541,jlp,0.02,66.44
22/07/2541,jlp,0.03,65.55
23/07/2541,jlp,0.04,64.66
24/07/2541,jlp,0.02,63.78
25/07/2541,jlp,0.08,62.95
26/07/2541,jlp,0.05,62.08
27/07/2541,jlp,0.07,61.22
28/07/2541,jlp,0.06,60.36
29/07/2541,jlp,0.01,59.46
30/07/2541,jlp,0.05,58.60
31/07/2541,jlp,0.03,57.61
01/08/2541,jlp,0.10,57.47
02/08/2541,jlp,0.08,57.33
03/08/2541,jlp,0.38,56.72
04/08/2541,jlp,0.13,56.63
05/08/2541,jlp,0.04,56.49
06/08/2541,jlp,0.12,56.39
07/08/2541,jlp,0.41,56.58
08/08/2541,jlp,0.69,57.10
09/08/2541,jlp,0.66,57.57
10/08/2541,jlp,0.38,57.90
11/08/2541,jlp,0.23,58.08
12/08/2541,jlp,0.14,58.18
13/08/2541,jlp,0.13,58.27
14/08/2541,jlp,0.52,58.74
15/08/2541,jlp,0.33,59.03
16/08/2541,jlp,0.91,59.88
17/08/2541,jlp,0.50,60.22
18/08/2541,jlp,1.87,62.04
19/08/2541,jlp,3.28,65.25
20/08/2541,jlp,3.16,68.35
21/08/2541,jlp,4.73,73.04
22/08/2541,jlp,6.31,79.29
23/08/2541,jlp,2.21,81.44
24/08/2541,jlp,1.66,83.05
25/08/2541,jlp,0.67,83.65
26/08/2541,jlp,0.48,84.08
27/08/2541,jlp,0.56,84.57
28/08/2541,jlp,0.07,84.57
29/08/2541,jlp,0.13,84.63
30/08/2541,jlp,0.24,84.81
31/08/2541,jlp,0.30,85.06
01/09/2541,jlp,1.56,86.55
02/09/2541,jlp,2.55,89.04
03/09/2541,jlp,3.79,92.76
04/09/2541,jlp,3.47,96.16
05/09/2541,jlp,1.13,97.23
06/09/2541,jlp,1.44,98.60
07/09/2541,jlp,7.44,105.97
08/09/2541,jlp,3.92,109.39
09/09/2541,jlp,1.44,110.36
10/09/2541,jlp,0.98,110.84
11/09/2541,jlp,0.73,111.09
12/09/2541,jlp,0.63,111.41
13/09/2541,jlp,0.39,111.49
14/09/2541,jlp,0.69,111.98
15/09/2541,jlp,0.63,112.38
16/09/2541,jlp,0.53,112.70
17/09/2541,jlp,0.46,112.94
18/09/2541,jlp,0.30,113.03
19/09/2541,jlp,0.65,113.43
20/09/2541,jlp,0.21,113.43
21/09/2541,jlp,0.22,113.43
22/09/2541,jlp,0.22,113.59
23/09/2541,jlp,0.15,113.67
24/09/2541,jlp,0.47,114.07
25/09/2541,jlp,0.72,114.72
26/09/2541,jlp,0.24,114.88
27/09/2541,jlp,0.39,115.20
28/09/2541,jlp,0.24,115.37
29/09/2541,jlp,0.01,115.28
30/09/2541,jlp,0.42,115.45
01/10/2541,jlp,0.07,115.45
02/10/2541,jlp,0.07,115.45
03/10/2541,jlp,0.07,115.45
04/10/2541,jlp,0.14,115.53
05/10/2541,jlp,0.14,115.61
06/10/2541,jlp,0.05,115.61
07/10/2541,jlp,0.14,115.69
08/10/2541,jlp,0.23,115.77
09/10/2541,jlp,1.19,116.90
10/10/2541,jlp,0.63,117.46
11/10/2541,jlp,0.46,117.87
12/10/2541,jlp,0.45,118.27
13/10/2541,jlp,0.30,118.51
14/10/2541,jlp,0.56,119.00
15/10/2541,jlp,0.29,119.24
16/10/2541,jlp,0.22,119.40
17/10/2541,jlp,0.47,119.81
18/10/2541,jlp,0.80,120.54
19/10/2541,jlp,0.55,121.02
20/10/2541,jlp,0.31,121.27
21/10/2541,jlp,0.14,121.35
22/10/2541,jlp,0.07,121.35
23/10/2541,jlp,0.22,121.51
24/10/2541,jlp,0.06,121.51
25/10/2541,jlp,0.31,121.75
26/10/2541,jlp,0.12,121.75
27/10/2541,jlp,0.12,121.75
28/10/2541,jlp,0.04,121.67
29/10/2541,jlp,0.04,121.59
30/10/2541,jlp,0.12,121.59
31/10/2541,jlp,0.04,121.51
01/11/2541,jlp,0.12,121.51
02/11/2541,jlp,0.13,121.51
03/11/2541,jlp,0.02,121.43
04/11/2541,jlp,0.11,121.27
05/11/2541,jlp,0.02,121.27
06/11/2541,jlp,0.02,121.27
07/11/2541,jlp,0.02,121.27
08/11/2541,jlp,0.10,121.35
09/11/2541,jlp,0.02,121.35
10/11/2541,jlp,0.02,121.35
11/11/2541,jlp,0.02,121.35
12/11/2541,jlp,0.10,121.43
13/11/2541,jlp,0.11,121.43
14/11/2541,jlp,0.06,121.43
15/11/2541,jlp,0.02,121.43
16/11/2541,jlp,0.07,121.43
17/11/2541,jlp,0.06,121.43
18/11/2541,jlp,0.12,121.43
19/11/2541,jlp,0.06,121.35
20/11/2541,jlp,0.07,121.35
21/11/2541,jlp,0.39,121.67
22/11/2541,jlp,0.65,122.24
23/11/2541,jlp,0.32,122.48
24/11/2541,jlp,0.06,122.48
25/11/2541,jlp,0.07,122.48
26/11/2541,jlp,0.06,122.48
27/11/2541,jlp,0.24,122.65
28/11/2541,jlp,0.23,122.81
29/11/2541,jlp,0.08,122.81
30/11/2541,jlp,0.15,122.89
01/12/2541,jlp,0.00,122.81
02/12/2541,jlp,0.07,122.81
03/12/2541,jlp,0.07,122.81
04/12/2541,jlp,0.07,122.81
05/12/2541,jlp,0.07,122.81
06/12/2541,jlp,0.07,122.81
07/12/2541,jlp,0.07,122.81
08/12/2541,jlp,0.03,122.65
09/12/2541,jlp,0.03,122.56
10/12/2541,jlp,0.00,122.48
11/12/2541,jlp,0.06,122.48
12/12/2541,jlp,0.07,122.48
13/12/2541,jlp,0.00,122.40
14/12/2541,jlp,0.00,122.32
15/12/2541,jlp,0.00,122.24
16/12/2541,jlp,0.00,122.16
17/12/2541,jlp,0.03,122.08
18/12/2541,jlp,0.00,122.00
19/12/2541,jlp,0.07,122.00
20/12/2541,jlp,0.07,122.00
21/12/2541,jlp,0.00,121.51
22/12/2541,jlp,0.00,121.10
23/12/2541,jlp,0.00,120.70
24/12/2541,jlp,0.07,120.29
25/12/2541,jlp,0.06,119.97
26/12/2541,jlp,0.03,119.56
27/12/2541,jlp,0.03,119.16
28/12/2541,jlp,0.04,118.76
29/12/2541,jlp,0.01,118.35
30/12/2541,jlp,0.03,117.95
31/12/2541,jlp,0.02,117.54
01/01/2542,jlp,0.04,117.14
02/01/2542,jlp,0.00,116.66
03/01/2542,jlp,0.02,116.25
04/01/2542,jlp,0.00,115.77
05/01/2542,jlp,0.01,115.37
06/01/2542,jlp,0.00,114.88
07/01/2542,jlp,0.02,114.48
08/01/2542,jlp,0.02,114.07
09/01/2542,jlp,0.02,113.67
10/01/2542,jlp,0.00,113.59
11/01/2542,jlp,0.00,113.51
12/01/2542,jlp,0.00,113.43
13/01/2542,jlp,0.00,113.35
14/01/2542,jlp,0.00,113.27
15/01/2542,jlp,0.00,113.19
16/01/2542,jlp,0.00,113.11
17/01/2542,jlp,0.00,113.03
18/01/2542,jlp,0.00,112.94
19/01/2542,jlp,0.00,112.86
20/01/2542,jlp,0.00,112.78
21/01/2542,jlp,0.00,112.70
22/01/2542,jlp,0.00,112.62
23/01/2542,jlp,0.00,112.54
24/01/2542,jlp,0.00,112.46
25/01/2542,jlp,0.00,112.38
26/01/2542,jlp,0.00,112.30
27/01/2542,jlp,0.00,111.81
28/01/2542,jlp,0.03,111.25
29/01/2542,jlp,0.00,110.68
30/01/2542,jlp,0.00,110.12
31/01/2542,jlp,0.00,109.55
01/02/2542,jlp,0.00,108.98
02/02/2542,jlp,0.00,108.41
03/02/2542,jlp,0.00,107.84
04/02/2542,jlp,0.00,107.19
05/02/2542,jlp,0.00,106.62
06/02/2542,jlp,0.00,106.05
07/02/2542,jlp,0.00,105.48
08/02/2542,jlp,0.00,104.83
09/02/2542,jlp,0.00,104.25
10/02/2542,jlp,0.00,103.63
11/02/2542,jlp,0.00,103.48
12/02/2542,jlp,0.00,103.40
13/02/2542,jlp,0.00,103.17
14/02/2542,jlp,0.00,103.01
15/02/2542,jlp,0.00,102.94
16/02/2542,jlp,0.00,102.78
17/02/2542,jlp,0.00,102.63
18/02/2542,jlp,0.00,102.55
19/02/2542,jlp,0.00,102.48
20/02/2542,jlp,0.00,102.40
21/02/2542,jlp,0.00,102.33
22/02/2542,jlp,0.00,102.25
23/02/2542,jlp,0.00,102.17
24/02/2542,jlp,0.00,102.10
25/02/2542,jlp,0.00,101.79
26/02/2542,jlp,0.00,101.49
27/02/2542,jlp,0.00,101.19
28/02/2542,jlp,0.00,100.89
01/03/2542,jlp,0.00,100.52
02/03/2542,jlp,0.00,100.07
03/03/2542,jlp,0.00,99.70
04/03/2542,jlp,0.00,99.26
05/03/2542,jlp,0.00,98.82
06/03/2542,jlp,0.00,98.38
07/03/2542,jlp,0.00,97.95
08/03/2542,jlp,0.00,97.44
09/03/2542,jlp,0.00,96.94
10/03/2542,jlp,0.00,96.44
11/03/2542,jlp,0.00,95.95
12/03/2542,jlp,0.00,95.45
13/03/2542,jlp,0.00,95.03
14/03/2542,jlp,0.00,94.55
15/03/2542,jlp,0.00,93.03
16/03/2542,jlp,0.00,90.88
17/03/2542,jlp,0.00,88.98
18/03/2542,jlp,0.00,86.74
19/03/2542,jlp,0.00,84.63
20/03/2542,jlp,0.00,84.08
21/03/2542,jlp,0.00,83.53
22/03/2542,jlp,0.00,82.93
23/03/2542,jlp,0.00,82.39
24/03/2542,jlp,0.00,81.85
25/03/2542,jlp,0.00,81.32
26/03/2542,jlp,0.00,80.79
27/03/2542,jlp,0.00,80.21
28/03/2542,jlp,0.00,79.63
29/03/2542,jlp,0.00,79.06
30/03/2542,jlp,0.00,78.49
31/03/2542,jlp,0.00,77.92
01/04/2542,jlp,0.01,77.52
02/04/2542,jlp,0.02,77.13
03/04/2542,jlp,0.05,76.80
04/04/2542,jlp,0.03,76.41
05/04/2542,jlp,0.04,76.19
06/04/2542,jlp,0.05,76.19
07/04/2542,jlp,0.06,76.19
08/04/2542,jlp,0.02,76.19
09/04/2542,jlp,0.17,76.30
10/04/2542,jlp,0.43,76.63
11/04/2542,jlp,0.28,76.85
12/04/2542,jlp,0.32,77.08
13/04/2542,jlp,0.25,77.24
14/04/2542,jlp,0.14,77.30
15/04/2542,jlp,0.43,77.64
16/04/2542,jlp,0.36,77.92
17/04/2542,jlp,0.27,78.09
18/04/2542,jlp,0.14,78.14
19/04/2542,jlp,0.06,77.98
20/04/2542,jlp,0.20,78.09
21/04/2542,jlp,0.16,78.14
22/04/2542,jlp,0.32,78.37
23/04/2542,jlp,0.15,78.43
24/04/2542,jlp,0.25,78.60
25/04/2542,jlp,0.50,79.00
26/04/2542,jlp,0.03,78.94
27/04/2542,jlp,0.46,78.88
28/04/2542,jlp,0.27,78.77
29/04/2542,jlp,0.05,78.71
30/04/2542,jlp,0.20,78.83
01/05/2542,jlp,0.06,78.83
02/05/2542,jlp,0.11,78.88
03/05/2542,jlp,0.06,78.88
04/05/2542,jlp,0.18,79.00
05/05/2542,jlp,0.26,79.17
06/05/2542,jlp,0.52,79.63
07/05/2542,jlp,0.30,79.86
08/05/2542,jlp,0.31,80.09
09/05/2542,jlp,0.25,80.27
10/05/2542,jlp,0.53,80.73
11/05/2542,jlp,0.96,81.62
12/05/2542,jlp,1.13,82.69
13/05/2542,jlp,0.90,83.53
14/05/2542,jlp,0.97,84.44
15/05/2542,jlp,1.48,85.86
16/05/2542,jlp,1.26,87.06
17/05/2542,jlp,0.07,87.06
18/05/2542,jlp,0.07,87.06
19/05/2542,jlp,0.27,87.12
20/05/2542,jlp,0.20,87.25
21/05/2542,jlp,0.51,87.69
22/05/2542,jlp,1.10,88.72
23/05/2542,jlp,0.51,89.17
24/05/2542,jlp,0.20,89.30
25/05/2542,jlp,0.20,89.43
26/05/2542,jlp,0.20,89.56
27/05/2542,jlp,0.20,89.70
28/05/2542,jlp,0.21,89.83
29/05/2542,jlp,0.08,89.83
30/05/2542,jlp,0.08,89.83
31/05/2542,jlp,0.72,90.48
01/06/2542,jlp,1.94,92.35
02/06/2542,jlp,1.03,93.31
03/06/2542,jlp,0.48,93.72
04/06/2542,jlp,0.83,94.48
05/06/2542,jlp,1.18,95.59
06/06/2542,jlp,0.71,96.23
07/06/2542,jlp,0.43,96.58
08/06/2542,jlp,0.37,96.87
09/06/2542,jlp,0.07,96.87
10/06/2542,jlp,0.37,97.16
11/06/2542,jlp,0.21,97.30
12/06/2542,jlp,0.36,97.59
13/06/2542,jlp,0.36,97.88
14/06/2542,jlp,0.35,98.16
15/06/2542,jlp,1.01,99.11
16/06/2542,jlp,1.12,100.15
17/06/2542,jlp,0.36,100.44
18/06/2542,jlp,0.32,100.52
19/06/2542,jlp,0.22,100.67
20/06/2542,jlp,0.14,100.74
21/06/2542,jlp,0.26,100.67
22/06/2542,jlp,0.07,100.29
23/06/2542,jlp,0.10,100.15
24/06/2542,jlp,0.07,99.78
25/06/2542,jlp,0.07,99.63
26/06/2542,jlp,0.14,99.70
27/06/2542,jlp,0.09,99.70
28/06/2542,jlp,0.11,99.55
29/06/2542,jlp,0.11,99.26
30/06/2542,jlp,0.00,98.82
01/07/2542,jlp,0.04,98.46
02/07/2542,jlp,0.02,98.09
03/07/2542,jlp,0.00,97.88
04/07/2542,jlp,0.67,98.46
05/07/2542,jlp,0.57,98.82
06/07/2542,jlp,0.33,98.89
07/07/2542,jlp,0.35,99.11
08/07/2542,jlp,0.06,98.75
09/07/2542,jlp,0.05,98.67
10/07/2542,jlp,0.13,98.67
11/07/2542,jlp,0.13,98.67
12/07/2542,jlp,0.16,98.67
13/07/2542,jlp,0.13,98.67
14/07/2542,jlp,0.13,98.67
15/07/2542,jlp,0.05,98.46
16/07/2542,jlp,0.05,98.38
17/07/2542,jlp,0.06,98.31
18/07/2542,jlp,0.14,98.31
19/07/2542,jlp,0.07,97.80
20/07/2542,jlp,0.05,97.44
21/07/2542,jlp,0.13,97.44
22/07/2542,jlp,0.09,97.37
23/07/2542,jlp,0.00,97.30
24/07/2542,jlp,0.06,97.23
25/07/2542,jlp,0.09,97.23
26/07/2542,jlp,0.04,97.16
27/07/2542,jlp,0.03,97.08
28/07/2542,jlp,0.04,97.01
29/07/2542,jlp,0.04,96.94
30/07/2542,jlp,0.04,96.87
31/07/2542,jlp,1.26,98.02
01/08/2542,jlp,0.98,98.89
02/08/2542,jlp,0.19,98.97
03/08/2542,jlp,0.32,99.04
04/08/2542,jlp,0.33,99.26
05/08/2542,jlp,0.69,99.41
06/08/2542,jlp,0.12,99.04
07/08/2542,jlp,0.18,99.11
08/08/2542,jlp,0.19,99.19
09/08/2542,jlp,0.34,99.19
10/08/2542,jlp,0.11,98.89
11/08/2542,jlp,0.19,98.97
12/08/2542,jlp,0.25,99.11
13/08/2542,jlp,0.33,99.33
14/08/2542,jlp,0.41,99.63
15/08/2542,jlp,0.40,99.92
16/08/2542,jlp,0.29,99.70
17/08/2542,jlp,0.24,99.85
18/08/2542,jlp,0.39,100.15
19/08/2542,jlp,0.30,100.29
20/08/2542,jlp,0.20,100.29
21/08/2542,jlp,0.87,100.97
22/08/2542,jlp,0.65,101.42
23/08/2542,jlp,0.73,101.64
24/08/2542,jlp,0.59,101.64
25/08/2542,jlp,0.96,102.40
26/08/2542,jlp,0.47,102.48
27/08/2542,jlp,0.89,102.33
28/08/2542,jlp,0.11,100.52
29/08/2542,jlp,0.15,98.75
30/08/2542,jlp,0.49,98.31
31/08/2542,jlp,0.64,98.75
01/09/2542,jlp,1.07,99.63
02/09/2542,jlp,2.13,101.57
03/09/2542,jlp,2.72,104.17
04/09/2542,jlp,4.38,108.33
05/09/2542,jlp,2.00,110.12
06/09/2542,jlp,2.39,112.30
07/09/2542,jlp,2.15,114.24
08/09/2542,jlp,2.87,116.90
09/09/2542,jlp,1.33,118.03
10/09/2542,jlp,0.86,118.68
11/09/2542,jlp,1.42,119.89
12/09/2542,jlp,3.28,122.97
13/09/2542,jlp,2.00,124.76
14/09/2542,jlp,1.37,125.91
15/09/2542,jlp,1.36,127.06
16/09/2542,jlp,1.03,127.88
17/09/2542,jlp,2.37,130.04
18/09/2542,jlp,1.21,131.04
19/09/2542,jlp,0.87,131.70
20/09/2542,jlp,0.72,132.21
21/09/2542,jlp,0.87,132.79
22/09/2542,jlp,1.86,134.31
23/09/2542,jlp,1.28,135.08
24/09/2542,jlp,0.73,134.74
25/09/2542,jlp,0.68,134.31
26/09/2542,jlp,0.50,133.72
27/09/2542,jlp,0.55,133.55
28/09/2542,jlp,0.61,133.89
29/09/2542,jlp,0.56,134.23
30/09/2542,jlp,0.46,134.48
01/10/2542,jlp,0.20,134.57
02/10/2542,jlp,0.95,135.42
03/10/2542,jlp,0.61,135.93
04/10/2542,jlp,0.45,136.27
05/10/2542,jlp,0.37,136.53
06/10/2542,jlp,0.23,136.44
07/10/2542,jlp,0.73,136.96
08/10/2542,jlp,1.05,137.90
09/10/2542,jlp,1.49,139.29
10/10/2542,jlp,1.68,140.86
11/10/2542,jlp,3.76,144.49
12/10/2542,jlp,1.25,145.39
13/10/2542,jlp,1.09,146.12
14/10/2542,jlp,0.30,146.12
15/10/2542,jlp,0.59,146.39
16/10/2542,jlp,1.20,147.30
17/10/2542,jlp,0.97,147.94
18/10/2542,jlp,0.74,148.40
19/10/2542,jlp,0.43,148.49
20/10/2542,jlp,0.50,148.58
21/10/2542,jlp,0.51,148.68
22/10/2542,jlp,0.21,148.49
23/10/2542,jlp,0.33,148.40
24/10/2542,jlp,0.23,148.22
25/10/2542,jlp,0.56,148.40
26/10/2542,jlp,11.93,159.90
27/10/2542,jlp,7.94,167.20
28/10/2542,jlp,2.88,169.01
29/10/2542,jlp,10.30,178.22
30/10/2542,jlp,2.02,179.26
31/10/2542,jlp,1.93,180.19
01/11/2542,jlp,0.69,180.31
02/11/2542,jlp,0.13,180.66
03/11/2542,jlp,0.30,180.54
